meeting	sequence	date	type	speaker	statement	code2	code
201403	380	2014-03-04	confcall	EVANS	And the option should append mention of our taking account of financial developments and their implications for attaining the Committee’s dual-mandate objectives, as in the last sentence of option 3, paragraph 5.	92	9
201403	381	2014-03-04	confcall	EVANS	Lastly, a description of the post-liftoff path for short-term interest rates could be enhanced in one of the various paragraph 6 options, as in paragraph 6 of option 3—that fits nicely.	92	9
201403	382	2014-03-04	confcall	EVANS	Our  SEP forecasts for 2016 have us at our mandate goals, and the funds rate is about 2 percent.	92	9
201403	383	2014-03-04	confcall	EVANS	That’s going to be challenging for the public and financial market participants.	92	9
201403	384	2014-03-04	confcall	EVANS	I think when you go out and talk to people, anybody who is knowledgeable and is aware of that will ask what we mean by that.	92	9
201403	385	2014-03-04	confcall	EVANS	This paragraph helps address that, and I would support its inclusion.	92	9
201403	386	2014-03-04	confcall	EVANS	Thank you, Madam Chair.	92	9
201403	387	2014-03-04	confcall	YELLEN	Thank you, President Evans.	92	9
201403	388	2014-03-04	confcall	YELLEN	Vice President Weinberg, who is substituting for President Lacker.	92	9
201403	389	2014-03-04	confcall	WEINBERG	Thank you, Madam Chair.	92	9
201403	390	2014-03-04	confcall	WEINBERG	It’s clearly an opportune and appropriate time to modify forward guidance, given the approaching 6½ percent unemployment threshold.	92	9
201403	391	2014-03-04	confcall	WEINBERG	At the moment, there doesn’t seem to be much of a case for trying to significantly shift market expectations for the path of short-term interest rates, as market expectations appear to be pretty well aligned with the Committee’s center of gravity as displayed in the SEP, for example.	92	9
201403	392	2014-03-04	confcall	WEINBERG	One of the key questions in thinking about what to communicate is how to describe conditions that would lead to an initial interest rate increase.	92	9
201403	393	2014-03-04	confcall	WEINBERG	The Committee has really not spent much time discussing the economic conditions that, for each participant, would likely trigger wanting to raise rates for the first time.	92	9
201403	394	2014-03-04	confcall	WEINBERG	On this, there is probably a wide range of views around the table.	92	9
201403	395	2014-03-04	confcall	WEINBERG	Accordingly, anything more than a fairly minimalist approach could be premature at this point.	92	9
201403	396	2014-03-04	confcall	WEINBERG	Trying to articulate something more precise involves implicitly staking out the conceptual framework, and more discussions about the framework might be useful before doing so.	92	9
201403	397	2014-03-04	confcall	WEINBERG	Our preference would be for a streamlined version of option 5 in which the third and fourth sentences are combined to read as follows: “The Committee anticipates, based on its assessment of these factors, that it likely will be appropriate to maintain the current 0 to ¼ percent target range for the federal funds rate for a considerable time after the asset purchase program ends.”	92	9
201403	398	2014-03-04	confcall	WEINBERG	This eliminates the clause “at least as long as complete recovery in the labor market appears to be more than a year away, especially if projected inflation continues to run below the Committee’s 2 percent longer-run goal.”	92	9
201403	399	2014-03-04	confcall	WEINBERG	You could call this a “hyper-minimalist approach.”	92	9
201403	400	2014-03-04	confcall	WEINBERG	While the “complete recovery” language in option 5 is intentionally less specific, and that is appealing in some regards, I think that people seeing that language are naturally going to want to map it to a specific unemployment rate or an employment-to-population ratio or some other metric.	92	9
201403	401	2014-03-04	confcall	WEINBERG	Using a phrase like “complete recovery” or “maximum sustainable level of employment” in this context seems to go beyond the Committee’s consensus statement of 2012, which states that “the maximum level of employment is largely determined by nonmonetary factors” and which emphasizes its variability.	92	9
201403	402	2014-03-04	confcall	WEINBERG	Granted, the consensus statement goes on to cite participants’ estimates of the longer-run normal rate of unemployment, but it never actually equates that concept with the maximum level of employment.	92	9
201403	403	2014-03-04	confcall	WEINBERG	In the current context, pivoting from an unemployment rate threshold to a formulation that refers to “maximum sustainable level of employment” risks looking opportunistic, as if the Committee is responding to the fall in the unemployment rate by shifting to other labor market indicators.	92	9
201403	404	2014-03-04	confcall	WEINBERG	Finally, we’re against including a reference to financial-stability concerns or financial market developments.	92	9
201403	405	2014-03-04	confcall	WEINBERG	Aside from a concern for financial stability, it’s not clear on what basis one would want to single out for special consideration the implication of financial market developments for our goals, compared with the full array of factors taken into consideration.	92	9
201403	406	2014-03-04	confcall	WEINBERG	Further, the notion of highlighting concerns about financial stability in a monetary policy context creates some difficulties.	92	9
201403	407	2014-03-04	confcall	WEINBERG	Would people conclude that the Committee would compromise on employment and inflation objectives for the sake of financial stability?	92	9
201403	408	2014-03-04	confcall	WEINBERG	Or would they conclude that large asset price increases would induce tighter monetary policy, or that large asset price declines would induce easier policy?	92	9
201403	409	2014-03-04	confcall	WEINBERG	Might they conclude that the Committee would ease policy in response to distress at one or more large financial institutions?	92	9
201403	410	2014-03-04	confcall	WEINBERG	Without a shared understanding of how financial market developments ought to enter into the monetary policy reaction function, communicating to the public about the role of financial-stability considerations could create more problems than it solves.	92	9
201403	411	2014-03-04	confcall	WEINBERG	Here again, further deliberations by the Committee on the relevant conceptual framework could be fruitful before expanding the dimensions of Committee communications further.	92	9
201403	412	2014-03-04	confcall	WEINBERG	Thank you.	92	9
201403	413	2014-03-04	confcall	YELLEN	Thank you very much.	92	9
201403	414	2014-03-04	confcall	YELLEN	President Pianalto.	92	9
201403	415	2014-03-04	confcall	PIANALTO	Thank you, Madam Chair.	92	9
201403	416	2014-03-04	confcall	PIANALTO	And I can’t tell you how delighted I am to use those words—“Madam Chair.”	92	9
201403	417	2014-03-04	confcall	PIANALTO	I, too, am pleased to be serving under your leadership, although it will be only for a few more months—but thank you.	92	9
201403	418	2014-03-04	confcall	YELLEN	Thanks.	92	9
201403	419	2014-03-04	confcall	PIANALTO	As today’s discussion demonstrates, the communication challenges before us are significant.	92	9
201403	420	2014-03-04	confcall	PIANALTO	In my view, we face two broad challenges.	92	9
201403	421	2014-03-04	confcall	PIANALTO	The first, and more pressing, challenge is communicating the conditions that will most likely lead to liftoff for the federal funds rate.	92	9
201403	422	2014-03-04	confcall	PIANALTO	The second is communicating the likely pace of adjustment after liftoff.	92	9
201403	423	2014-03-04	confcall	PIANALTO	The first challenge is simpler to address than the second, although I’m not sure, after today’s conversation, that it’s going to be quite that simple.	92	9
201403	424	2014-03-04	confcall	PIANALTO	But I do believe that our experiences, first with the date-based guidance and then with the unemployment thresholds for the fed funds rate liftoff, highlight the importance of proceeding cautiously with very broad changes to our forward guidance.	92	9
201403	425	2014-03-04	confcall	PIANALTO	For now, I suggest that the Committee focus on addressing the first challenge—that is, the timing of liftoff—and then take some time over the spring and summer to study and discuss the efficacy of approaches to guidance on the pace of adjustment after liftoff.	92	9
201403	426	2014-03-04	confcall	PIANALTO	To address the communications challenges around liftoff, in my view, it would be most effective to revise the forward guidance to simply refer to labor market conditions in broad terms and to establish an explicit inflation floor.	92	9
201403	427	2014-03-04	confcall	PIANALTO	In my economic outlook, the labor market will continue to improve gradually, and the inflation forecast is likely to be the key driver in the timing of liftoff.	92	9
201403	428	2014-03-04	confcall	PIANALTO	In addition, since the current statement language has an inflation ceiling and other wording that comes close to an inflation floor, the formal establishment of an inflation floor wouldn’t represent a large change in guidance or a large change in our approach.	92	9
201403	429	2014-03-04	confcall	PIANALTO	Of the forward-guidance options circulated to the Committee, I view option 5 as the best starting point because it provides continuity with the current statement and includes the full range of factors that the Committee will consider in deciding on liftoff.	92	9
201403	430	2014-03-04	confcall	PIANALTO	However, I believe that the reference in option 5 to “at least as long as complete recovery in the labor market appears to be more than a year away” could prove to be problematic.	92	9
201403	431	2014-03-04	confcall	PIANALTO	One reason that it could be problematic is that the Committee is likely to have difficulty in clearly defining a complete recovery in labor markets, just as we had some trouble with the guidance around the LSAP program that referred to a simpler notion of substantial improvement in the outlook for the labor market.	92	9
201403	432	2014-03-04	confcall	PIANALTO	A second reason that it might be problematic is that such guidance would imply that the Committee can accurately predict complete recovery in the labor market at least one year in advance, even though the simpler exercise of forecasting the unemployment rate over the last two years has been difficult.	92	9
201403	433	2014-03-04	confcall	PIANALTO	And a third reason is that we haven’t had the time for careful study of the efficacy of waiting to raise rates until just one year before the labor market recovery is complete.	92	9
201403	434	2014-03-04	confcall	PIANALTO	For these reasons, I would prefer a version of option 5 modified to drop the reference to complete recovery in labor markets, and, in place of that language, I would insert the inflation floor language that’s provided in the second sentence of option 3.	92	9
201403	435	2014-03-04	confcall	PIANALTO	The inflation forecast will capture many of the factors that are likely to determine liftoff, but they are more difficult to spell out in simple terms in the forward guidance.	92	9
201403	436	2014-03-04	confcall	PIANALTO	When you look at the December SEP, it suggests that using a 2 percent inflation floor would also be generally consistent with the Committee participants’ forecasts and policy views.	92	9
201403	437	2014-03-04	confcall	PIANALTO	Based on the limited information available in the December SEP, it looks as though the liftoff for many participants was being driven more by an inflation forecast than by the unemployment threshold.	92	9
201403	438	2014-03-04	confcall	PIANALTO	So, with those general comments, let me very quickly turn to the questions that were posed to the Committee.	92	9
201403	439	2014-03-04	confcall	PIANALTO	Regarding whether to include a general statement on policy decisions, I believe that it would be helpful to include the guidance that is provided in the second and the last sentences of option 5.	92	9
201403	440	2014-03-04	confcall	PIANALTO	I think any further general statement that the Committee wishes to make would best be presented in the annual Statement on Longer-Run Goals and Monetary Policy Strategy.	92	9
201403	441	2014-03-04	confcall	PIANALTO	As for linking liftoff to LSAPs, I believe that the statement language should preserve the guidance that’s provided in the current statement.	92	9
201403	442	2014-03-04	confcall	PIANALTO	To do otherwise might suggest a shift in our policy position.	92	9
201403	443	2014-03-04	confcall	PIANALTO	Regarding thresholds, triggers, and floors, as I just stated, I would prefer forward guidance that includes an inflation floor.	92	9
201403	444	2014-03-04	confcall	PIANALTO	In response to the second question, I believe that it is best to include financial developments or financial stability in the broader list of indicators that the Committee will be monitoring to decide on liftoff.	92	9
201403	445	2014-03-04	confcall	PIANALTO	And, in my view, the wording in option 5 is appropriate.	92	9
201403	446	2014-03-04	confcall	PIANALTO	In response to the third question, at this point, with liftoff likely to be some way off, market expectations seem to reflect an anticipation of gradual changes in the fed funds rate target after liftoff.	92	9
201403	447	2014-03-04	confcall	PIANALTO	So, at least for now, I don’t believe it’s necessary to add more-explicit language that could, over time, prove to require changes.	92	9
201403	448	2014-03-04	confcall	PIANALTO	Instead, as I’ve indicated, I’d prefer to focus now on addressing the challenges of liftoff communications and to use an inflation floor to address that issue.	92	9
201403	449	2014-03-04	confcall	PIANALTO	The Committee can take time again over the spring and summer to study and discuss the efficacy of approaches to guidance on the pace of adjustment after liftoff.	92	9
201403	450	2014-03-04	confcall	PIANALTO	At this time, in response to question 4, I don’t have any other changes to suggest.	92	9
201403	451	2014-03-04	confcall	PIANALTO	Thank you, Madam Chair.	92	9
201403	452	2014-03-04	confcall	YELLEN	Thank you, President Pianalto.	92	9
201403	453	2014-03-04	confcall	YELLEN	President George.	92	9
201403	454	2014-03-04	confcall	GEORGE	Thank you, Madam Chair.	92	9
201403	455	2014-03-04	confcall	GEORGE	Like others, I’ve appreciated the opportunity to discuss the Committee’s forward guidance ahead of our March 18 meeting, and I, too, thank the staff for teeing up the options that we’re discussing today.	92	9
201403	456	2014-03-04	confcall	GEORGE	This exercise highlights, I think, the significant communications challenge that we face in the transition from unconventional aspects of our policy.	92	9
201403	457	2014-03-04	confcall	GEORGE	So, as I thought about the various options and the related implications and consequences, I gravitated to minimal changes at this point, continuing to simplify and clarify where possible rather than introducing new benchmarks or thresholds to describe the Committee’s sense of the future path of short-term rates.	92	9
201403	458	2014-03-04	confcall	GEORGE	To that end, I would support language along the lines of option 5 for our March statement, including the alternative drafted by President Plosser and sent out earlier, while leaning on other communications vehicles to elaborate.	92	9
201403	459	2014-03-04	confcall	GEORGE	And I want to also join in with those who have expressed concern within option 5 about that language of “complete recovery.”	92	9
201403	460	2014-03-04	confcall	GEORGE	I think that will pose some challenges in explaining what we mean by that.	92	9
201403	461	2014-03-04	confcall	GEORGE	In terms of the first and third questions, I would offer two thoughts on forward guidance relative to our existing strategy statement and the SEP.	92	9
201403	462	2014-03-04	confcall	GEORGE	I continue to think the Statement on Longer-Run Goals and Monetary Policy Strategy provides a good depiction of the Committee’s approach to its policy decisions.	92	9
201403	463	2014-03-04	confcall	GEORGE	The statement is clear, I think, that we account for deviations of inflation from its long-run goal and deviations of employment from our assessment of its maximum level while considering risk to the financial system.	92	9
201403	464	2014-03-04	confcall	GEORGE	It also explains the balanced approach we intend to pursue when these objectives are not complementary and describes that we account for the balance of risk when setting policy.	92	9
201403	465	2014-03-04	confcall	GEORGE	So this statement is an important complement to forward guidance, and I would not muddy future FOMC statements with further attempts to explain our approach to monetary strategy, since it’s likely to be either redundant or confusing.	92	9
201403	466	2014-03-04	confcall	GEORGE	In addition to leaning on our existing strategy statement, we should not underweight the value of the SEP in providing guidance on the path of rates after liftoff.	92	9
201403	467	2014-03-04	confcall	GEORGE	The SEP, despite its noted shortcomings, offers an ongoing and consistent framework that currently communicates the intention of Committee participants to keep the funds rate at an unusually low level to support the economy.	92	9
201403	468	2014-03-04	confcall	GEORGE	Unlike static dates or thresholds or other quantifications, which can move in unpredictable ways that don’t always align well with our policy intentions, the rate projections in the SEP over time will move in response to economic developments, providing information on how policy will vary with economic conditions after liftoff.	92	9
201403	469	2014-03-04	confcall	GEORGE	For this reason, I continue to believe that we could leverage the existing communication provided by the SEP to convey our future intentions by moving median projections of the funds rate into the FOMC statement.	92	9
201403	470	2014-03-04	confcall	GEORGE	One issue, of course, that’s been raised is whether the median should reflect all participants or only voting members.	92	9
201403	471	2014-03-04	confcall	GEORGE	And because the submissions today are not identified, I’m not sure whether this is an issue just in theory or in reality.	92	9
201403	472	2014-03-04	confcall	GEORGE	But a reference by the FOMC to the SEP would not be without precedent.	92	9
201403	473	2014-03-04	confcall	GEORGE	SEP medians are referenced today in our Statement on Longer-Run Goals and Monetary Policy Strategy, and they’re visibly attached to and described as part of the FOMC minutes at each submission.	92	9
201403	474	2014-03-04	confcall	GEORGE	Of course, in addition to these two vehicles, the press conferences and FOMC minutes can assist importantly with the heavy lifting of communicating our policy intentions.	92	9
201403	475	2014-03-04	confcall	GEORGE	In terms of question 2, on a more prominent role for financial developments, I tend to think that our Statement on Longer-Run Goals and Monetary Policy Strategy already references this.	92	9
201403	476	2014-03-04	confcall	GEORGE	But I could support including a sentence along the lines of that offered in option 4.	92	9
201403	477	2014-03-04	confcall	GEORGE	And, finally, I’ll conclude by saying that, in the longer term, I look forward to moving in the direction of statements like those that the staff shared from the Bank of England, whereby we can shift from some of our lengthy, complex statements to something more succinct and straightforward as we communicate our policy.	92	9
201403	478	2014-03-04	confcall	GEORGE	Thank you, Madam Chair.	92	9
201403	479	2014-03-04	confcall	YELLEN	Thank you, President George.	92	9
201403	480	2014-03-04	confcall	YELLEN	Governor Tarullo.	92	9
201403	481	2014-03-04	confcall	TARULLO	Thank you, Madam Chair.	92	9
201403	482	2014-03-04	confcall	TARULLO	I’ll make a few comments here.	92	9
201403	483	2014-03-04	confcall	TARULLO	First—and I think this picks up on a theme that Dennis introduced, and several people have echoed it since then—I do believe that, particularly as we pass the 6.5 percent threshold, we’re better advised to have somewhat generally stated standards in the FOMC statement, which can be elaborated upon as circumstances dictate.	92	9
201403	484	2014-03-04	confcall	TARULLO	I might deviate a bit from what Dennis stated in expressing a strong bias in favor of having the Chair do most of that elaboration, particularly, though not exclusively, in the press conferences that she’ll be conducting.	92	9
201403	485	2014-03-04	confcall	TARULLO	To the degree that we think of communication of forward guidance as itself an element of monetary policy, I think it becomes particularly important to have an authoritative voice elaborating that position, and there’s no alternative here, really, but the Chair.	92	9
201403	486	2014-03-04	confcall	TARULLO	A second point is, although I’ve got, personally, a fair amount of flexibility on the specific language that we will adopt, consistent with that notion of general standards, I do think it’s important that we not lose the advantage of what we’ve gotten already in the language that we’ve inserted into the existing paragraph 5.	92	9
201403	487	2014-03-04	confcall	TARULLO	One of those things is the notion that we are likely—not certain, but likely—to stay at the zero lower bound well past the time when we pass a 6½ percent unemployment rate.	92	9
201403	488	2014-03-04	confcall	TARULLO	And, second, as we begin to increase interest rates, we will, to use our euphemism, “take a balanced approach.”	92	9
201403	489	2014-03-04	confcall	TARULLO	It might be advisable to substitute in that “balanced approach” language something that makes mention of—and I’m not sure this is the right term—the headwinds that we’ll be confronting, because those give a justification for why we think the path upward is, again, not likely to be steep, although we’re not prejudging anything.	92	9
201403	490	2014-03-04	confcall	TARULLO	I would just note in passing that, although I’ve got a fair amount of flexibility on the language and, in some respects, I like some of the earlier statements in option 2 rather than in option 5, I really am less concerned with that.	92	9
201403	491	2014-03-04	confcall	TARULLO	I would say, though, that I think there’s a bit of a risk here.	92	9
201403	492	2014-03-04	confcall	TARULLO	Not many people have proposed it, but there’s a bit of a risk that too much reliance on projections as our standard becomes a bit circular.	92	9
201403	493	2014-03-04	confcall	TARULLO	That is, it almost is the conclusion being stated as the standard.	92	9
201403	494	2014-03-04	confcall	TARULLO	If you think inflation is going to be below target and employment is going to be below target, and that’s your projection, then, almost by definition, you’re going to be in favor of a longer period of accommodation, and you’re in favor of it because of your expectation that that’s where we’re going to be.	92	9
201403	495	2014-03-04	confcall	TARULLO	So I’m not sure it communicates an enormous amount of information very effectively, but I say that with the understanding that we already use projections and we’re going to continue to use projections as we go forward here and in other parts of the statement.	92	9
201403	496	2014-03-04	confcall	TARULLO	The next point is that what we’ve got now is, first, some indication of when we’ll begin to raise rates and, second, some indication of how steep a climb we’ll have once we begin.	92	9
201403	497	2014-03-04	confcall	TARULLO	That’s where, I think, we don’t want to lose the benefits of the communications we’ve had to date, and we want to keep market expectations about where they are.	92	9
201403	498	2014-03-04	confcall	TARULLO	We haven’t yet said anything about the endpoint, and this is where I, like several of you, find paragraph 6 in a few of the options attractive, because it does state an endpoint.	92	9
201403	499	2014-03-04	confcall	TARULLO	And it seems to me it’s an endpoint that, while not giving a specific number, communicates something about how we’ll be thinking about policy along the way.	92	9
201403	500	2014-03-04	confcall	TARULLO	Richard is quite right that we haven’t had a debate on that, and it may be that it would be premature to adopt it.	92	9
201403	501	2014-03-04	confcall	TARULLO	But, unlike Sandy, I’m a little bit concerned about taking it one step at a time.	92	9
201403	502	2014-03-04	confcall	TARULLO	Let’s just say when we’re going to begin, and sometime later we’ll talk about how steep a climb, and sometime thereafter we’ll talk about the endpoint.	92	9
201403	503	2014-03-04	confcall	TARULLO	I think it’s preferable to say something about all three—again, in somewhat generally stated standards—and then allow the Chair to elaborate after listening to the whole Committee during the quarterly meetings that are followed by press conferences.	92	9
201403	504	2014-03-04	confcall	TARULLO	With respect to the financial-stability point, I think Jim had it just right.	92	9
201403	505	2014-03-04	confcall	TARULLO	It would be useful to make reference to it, but not to make too big a deal of it.	92	9
201403	506	2014-03-04	confcall	TARULLO	And a simple minimalist reference to financial-stability considerations would be just fine, from my point of view, but I don’t feel very strongly about that.	92	9
201403	507	2014-03-04	confcall	TARULLO	In conclusion, Madam Chair, I would stay away, as much as possible, from projections being the basis for the standards.	92	9
201403	508	2014-03-04	confcall	TARULLO	I agree with what I think is the somewhat emergent consensus, with a lot of variation—that we go with a basic minimalist approach.	92	9
201403	509	2014-03-04	confcall	TARULLO	But with respect to the specific language, this is one for which I happily give you my proxy so that, as you try to allocate the votes, you’ve got an extra one just to lean in whatever direction you think useful.	92	9
201403	510	2014-03-04	confcall	YELLEN	Thanks—much appreciated, Governor Tarullo.	92	9
201403	511	2014-03-04	confcall	YELLEN	Governor Stein.	92	9
201403	512	2014-03-04	confcall	STEIN	Thank you, Madam Chair.	92	9
201403	513	2014-03-04	confcall	STEIN	Let me start with a few premises—three, in particular—and then I’ll comment on the options.	92	9
201403	514	2014-03-04	confcall	STEIN	One, as several others have observed, is that we’re basically in a good place.	92	9
201403	515	2014-03-04	confcall	STEIN	Market expectations are roughly lined up with what I take to be the center of mass of where the Committee sees the appropriate path.	92	9
201403	516	2014-03-04	confcall	STEIN	Like many others, again, I think it’s good not to “overtinker,” to do no harm, and to remember that we’ve got considerable support—beyond what’s in the FOMC statement—for the guidance, both in your credibility on this issue and in the LSAP timing factor, which is that if we just keep the LSAPs going until roughly the end of 2014, it’s hard for people to envision a world in which we lift off before mid- 2015.	92	9
201403	517	2014-03-04	confcall	STEIN	This suggests not feeling the need to overdo it in the statement.	92	9
201403	518	2014-03-04	confcall	STEIN	The second point is, I think we want to begin thinking about all of this in terms of a transition back to a more normal world and asking ourselves how we will want to communicate in that more normal world.	92	9
201403	519	2014-03-04	confcall	STEIN	Then we should ask, is what we’re setting up now going to converge smoothly to that desired end state?	92	9
201403	520	2014-03-04	confcall	STEIN	Or are we setting up a bunch of one-offs, tests regarding certain variables, that are helpful and serve a purpose now but we may have to awkwardly dismantle later on?	92	9
201403	521	2014-03-04	confcall	STEIN	So that’s the second consideration.	92	9
201403	522	2014-03-04	confcall	STEIN	The third thing—and this is something that Narayana pointed out—is that there’s a clear challenge: The collective view is that the right time-consistent rate is below what a naive application of a Taylor rule would seem to suggest.	92	9
201403	523	2014-03-04	confcall	STEIN	We may ultimately converge back to doing something like a Taylor rule, but we need a coherent narrative that both takes us there and, ideally, self-liquidates.	92	9
201403	524	2014-03-04	confcall	STEIN	That is, in the process of getting to where we want to be now, we don’t leave ourselves with a lot of junk DNA in the statement.	92	9
201403	525	2014-03-04	confcall	STEIN	At the same time, we have to have a strong, coherent explanation—especially if the news comes in a little bit good—when somebody says, “Hey, Taylor says you should be doing this.	92	9
201403	526	2014-03-04	confcall	STEIN	Why aren’t you doing it?”	92	9
201403	527	2014-03-04	confcall	STEIN	In this spirit, one observation is the asymmetry induced by the zero lower bound and the fact that, in a world of uncertainty, it’s just time consistent and rational to wait a little bit longer as a result of that uncertainty, because, if you get a little bit behind, you can always raise, but if you raise prematurely, you can’t undo that.	92	9
201403	528	2014-03-04	confcall	STEIN	This is something that’s missing from all of the options, and it’s something, Madam Chair, that you mentioned at the outset, and it surprises me that we’re not taking a little bit more advantage of it.	92	9
201403	529	2014-03-04	confcall	STEIN	I think it’s a nice bit of logic.	92	9
201403	530	2014-03-04	confcall	STEIN	If you lean on it a little bit more, you have to lean less on other special factors and data idiosyncrasies, which may work for now but then may not work later.	92	9
201403	531	2014-03-04	confcall	STEIN	And I take that to be a little bit of a lesson from Carney’s adventure with 7 percent.	92	9
201403	532	2014-03-04	confcall	STEIN	It seemed as though it was going to get you somewhere, and then it didn’t.	92	9
201403	533	2014-03-04	confcall	STEIN	So I like that.	92	9
201403	534	2014-03-04	confcall	STEIN	I like the fact that it’s a self-liquidating thing.	92	9
201403	535	2014-03-04	confcall	STEIN	It has a logic now that just pulls away as we normalize.	92	9
201403	536	2014-03-04	confcall	STEIN	I think one could make more use of this asymmetry.	92	9
201403	537	2014-03-04	confcall	STEIN	Now, whether it belongs in the statement as opposed to in the press conference, I don’t have a strong view.	92	9
201403	538	2014-03-04	confcall	STEIN	It may well be that it’s better off not being in the statement.	92	9
201403	539	2014-03-04	confcall	STEIN	I think it’s worth maybe having folks work up a sentence and see if it writes itself well.	92	9
201403	540	2014-03-04	confcall	STEIN	I’d just throw out something somewhere in one of these options like “In determining how long to maintain”—blah, blah, blah—“the Committee will take into account the asymmetry created by the zero lower bound and the added motivation this creates relative to traditional monetary policy rules for waiting until the recovery is well established.”	92	9
201403	541	2014-03-04	confcall	STEIN	So one could use something like that in any option that you like.	92	9
201403	542	2014-03-04	confcall	STEIN	And again, I think it takes a little bit of the lean, then, off of some of the other stuff.	92	9
201403	543	2014-03-04	confcall	STEIN	All right.	92	9
201403	544	2014-03-04	confcall	STEIN	In terms of the options themselves, like many of the others, I’m attracted to the simplicity and continuity of option 5.	92	9
201403	545	2014-03-04	confcall	STEIN	But, like Sandy and a couple of others, there is a sentence that really concerns me.	92	9
201403	546	2014-03-04	confcall	STEIN	The sentence contains the phrase “at least as long as complete recovery in the labor market appears to be more than a year away.”	92	9
201403	547	2014-03-04	confcall	STEIN	I read this as very threshold-like in its language.	92	9
201403	548	2014-03-04	confcall	STEIN	It has very much the formulation that we used for the threshold—“at least as long as the unemployment rate remains above 6½ percent.”	92	9
201403	549	2014-03-04	confcall	STEIN	So I worry that if you say that, people are going to ask you to call out what that means.	92	9
201403	550	2014-03-04	confcall	STEIN	What are the indicators that tell you what “complete recovery” is?	92	9
201403	551	2014-03-04	confcall	STEIN	And when will you know that it’s a year away?	92	9
201403	552	2014-03-04	confcall	STEIN	Then we’ll get drawn into a little bit of the same kind of numbers game.	92	9
201403	553	2014-03-04	confcall	STEIN	I would be quite comfortable with option 5 if we could replace that little clause with something we’ve had before—“for a considerable time after the asset purchase program ends.”	92	9
201403	554	2014-03-04	confcall	STEIN	If one felt that that didn’t do enough or wasn’t strong enough, I would be happy with something along the lines of the zero-lower-bound stuff.	92	9
201403	555	2014-03-04	confcall	STEIN	But, again, I read that as threshold-like.	92	9
201403	556	2014-03-04	confcall	STEIN	Even though there’s not a number in there, I feel as though it’ll put you in a position of really having to start ponying up what your metrics are.	92	9
201403	557	2014-03-04	confcall	STEIN	So that’s my concern.	92	9
201403	558	2014-03-04	confcall	STEIN	But other than that, I think something along the lines of option 5 works well.	92	9
201403	559	2014-03-04	confcall	STEIN	Thank you, Madam Chair.	92	9
201403	560	2014-03-04	confcall	YELLEN	Thank you.	92	9
201403	561	2014-03-04	confcall	YELLEN	Governor Powell.	92	9
201403	562	2014-03-04	confcall	POWELL	Thank you, Madam Chair.	92	9
201403	563	2014-03-04	confcall	POWELL	I, too, think that some variant of option 5 is the right place to land, and I’ll talk about that.	92	9
201403	564	2014-03-04	confcall	POWELL	But I want to talk first about a couple of the other issues that arise in the preceding options.	92	9
201403	565	2014-03-04	confcall	POWELL	First, I am not attracted to the idea of switching to an employment type of goal.	92	9
201403	566	2014-03-04	confcall	POWELL	I think it would certainly be perceived by the market as a significant signal, and the signal would probably be along the lines of losing confidence in the unemployment rate as a measure.	92	9
201403	567	2014-03-04	confcall	POWELL	But we are already saying in the postmeeting statement that we are looking at a variety of labor market measures, and, therefore, I think it might be confusing, and, in the end, doesn’t buy us a lot.	92	9
201403	568	2014-03-04	confcall	POWELL	So I’m not attracted to that idea.	92	9
201403	569	2014-03-04	confcall	POWELL	Turning to the pre-liftoff guidance, I am not attracted, again, to the new thresholds.	92	9
201403	570	2014-03-04	confcall	POWELL	And I take the point of the thresholds that are in option 2 and option 4 to be to set up some brakes on this locomotive against unwanted tightening if the economy does strengthen again.	92	9
201403	571	2014-03-04	confcall	POWELL	But, in my view, we have already got effective brakes—and, for me, that is in the form of a link to the end of asset purchases.	92	9
201403	572	2014-03-04	confcall	POWELL	Specifically, monetary policy will remain highly accommodative for a considerable time after the end of asset purchases.	92	9
201403	573	2014-03-04	confcall	POWELL	I realize we are mixing state dependence and time dependence there, but I think this is really the ballast that is holding market expectations close to where the Committee is.	92	9
201403	574	2014-03-04	confcall	POWELL	I think this is a very important fundamental aspect.	92	9
201403	575	2014-03-04	confcall	POWELL	It’s working right now and is central to the market’s understanding, and I think it would be very unwise to change it at this time.	92	9
201403	576	2014-03-04	confcall	POWELL	I’ll come to this in the end, but complete recovery in the labor market as a threshold, in particular—you know, you think about those words and we may never have that, if you take it literally.	92	9
201403	577	2014-03-04	confcall	POWELL	Right?	92	9
201403	578	2014-03-04	confcall	POWELL	If you look at what we know of the Scandinavian countries or the long history of crises, there is permanent damage in some respect to the labor market in a lot of cases.	92	9
201403	579	2014-03-04	confcall	POWELL	So it’s not a great formulation, in my view.	92	9
201403	580	2014-03-04	confcall	POWELL	Now, the current formulation of the “considerable time” sentence is linked to the highly accommodative stance of monetary policy, which the memo points out is kind of ambiguous on its face.	92	9
201403	581	2014-03-04	confcall	POWELL	But I strongly suspect that what many in the market interpret that to mean is the current target for the federal funds rate.	92	9
201403	582	2014-03-04	confcall	POWELL	I’m actually okay with either formulation, and, frankly, I think that either formulation is consistent with and in sync with the December SEP.	92	9
201403	583	2014-03-04	confcall	POWELL	A final point, and I’m going to put this into one proposed sentence, is that as we pass the 6.5 percent unemployment rate and the threshold language drops away, we lose, especially if projected inflation continues to run below the Committee’s 2 percent longer-run goal.	92	9
