meeting	sequence	date	type	speaker	statement	code2	code
201404	1249	2014-04-30	meeting	DUDLEY	If the overnight RRP rate were set equal to the IOER rate, then the federal funds rate would likely trade above the IOER rate.	92	9
201404	1250	2014-04-30	meeting	DUDLEY	I think it would be hard to communicate that shift.	92	9
201404	1251	2014-04-30	meeting	DUDLEY	So what would the spread be?	92	9
201404	1252	2014-04-30	meeting	DUDLEY	There was a lot of discussion earlier about what the right spread is.	92	9
201404	1253	2014-04-30	meeting	DUDLEY	I don’t think we know what the right spread is today.	92	9
201404	1254	2014-04-30	meeting	DUDLEY	This is something that we could decide after gaining more experience with this tool.	92	9
201404	1255	2014-04-30	meeting	DUDLEY	Presumably it would be somewhat narrower than the current spread of 20 basis points, because the current spread results in a very low take- up of the overnight RRP—at only about the $180 billion mark that you cited as the high point for non-quarter-end and non-year-end periods.	92	9
201404	1256	2014-04-30	meeting	DUDLEY	That’s about 7 or 8 percent of the total reserves outstanding.	92	9
201404	1257	2014-04-30	meeting	DUDLEY	So you would probably want it at a somewhat narrower spread than that.	92	9
201404	1258	2014-04-30	meeting	DUDLEY	But the current spread could work just fine if we want to place more weight on not having a large amount of disintermediation.	92	9
201404	1259	2014-04-30	meeting	DUDLEY	It’s really a question of whether we think we would have adequate control at a 20 basis point spread between the RRP rate and the IOER rate.	92	9
201404	1260	2014-04-30	meeting	DUDLEY	My view is that we shouldn’t decide today what the spread should be.	92	9
201404	1261	2014-04-30	meeting	DUDLEY	We should be deciding what kind of outcome we want in terms of the amount of disintermediation and the amount of control, and then we should set the spread most consistent with that set of objectives, because we don’t really know the answer a priori.	92	9
201404	1262	2014-04-30	meeting	DUDLEY	I would prefer that the discussion be about what outcomes we want, and then we find the rates that generate those outcomes, rather than that we discuss today what spread we want, not knowing what outcomes that spread would actually generate.	92	9
201404	1263	2014-04-30	meeting	DUDLEY	Second, if one’s worried about the financial-stability risk of an overnight RRP facility, I think the staff has made it very clear that one could address this by imposing a cap.	92	9
201404	1264	2014-04-30	meeting	DUDLEY	The cap wouldn’t be binding during normal periods but would limit the volume of inflows during periods of market turbulence and stress.	92	9
201404	1265	2014-04-30	meeting	DUDLEY	I think this cap could be an aggregate cap or it could be per counterparty.	92	9
201404	1266	2014-04-30	meeting	DUDLEY	I am a little bit biased toward the limit on the counterparty because I think it means that you don’t have to submit a schedule of rates that you’re willing to take.	92	9
201404	1267	2014-04-30	meeting	DUDLEY	You just say, “This is how much I want and this is how much I get.”	92	9
201404	1268	2014-04-30	meeting	DUDLEY	It also allows the counterparties to plan.	92	9
201404	1269	2014-04-30	meeting	DUDLEY	They’d know exactly how much capacity they would get in a crisis situation.	92	9
201404	1270	2014-04-30	meeting	DUDLEY	But I don’t feel strongly about that choice.	92	9
201404	1271	2014-04-30	meeting	DUDLEY	The third thing I would say is that I would not rule out any option on the basis of transition costs, especially as there are steps that we could take to minimize those costs.	92	9
201404	1272	2014-04-30	meeting	DUDLEY	So take the federal funds rate as an example.	92	9
201404	1273	2014-04-30	meeting	DUDLEY	We have two issues with the federal funds rate.	92	9
201404	1274	2014-04-30	meeting	DUDLEY	The first issue is, if our decisions on the monetary policy framework impair the federal funds rate, what happens to all the outstanding contracts that reference the effective federal funds rate.	92	9
201404	1275	2014-04-30	meeting	DUDLEY	And the second question we have is whether the federal funds rate is the right rate for monetary policy to target.	92	9
201404	1276	2014-04-30	meeting	DUDLEY	Now, I think the staff has made it pretty clear that the federal funds rate right now is pretty fragile.	92	9
201404	1277	2014-04-30	meeting	DUDLEY	The federal funds market is not very big, and it’s not very deep.	92	9
201404	1278	2014-04-30	meeting	DUDLEY	The calculated rates rest mainly on the activity of the Federal Home Loan Banks.	92	9
201404	1279	2014-04-30	meeting	DUDLEY	So my own view is that it would be better to address the federal funds rate problem independent of the decisions we make on the monetary policy framework, rather than hold the monetary policy framework decision hostage trying to keep the sickly federal funds rate market alive.	92	9
201404	1280	2014-04-30	meeting	DUDLEY	So my preference would be to assess whether we could fix the federal funds rate by redefining the federal funds rate as representing banks’ overnight wholesale borrowing, including overnight Eurodollar transactions.	92	9
201404	1281	2014-04-30	meeting	DUDLEY	Initially we could do this by relying on the broker data—there are broker data for both overnight Eurodollar transactions and the federal funds rate—if we needed to do this quickly, and then over the longer run we could use the FR 2420 data to do this.	92	9
201404	1282	2014-04-30	meeting	DUDLEY	My understanding is that if we defined the federal funds rate as this rate, it would be very close to the current federal funds rate—within less than 1 basis point over the past few years—and I think that the risk of contract frustration in this case would be de minimis.	92	9
201404	1283	2014-04-30	meeting	DUDLEY	The rate would almost be the same rate.	92	9
201404	1284	2014-04-30	meeting	DUDLEY	The changes that have happened to the federal funds market over the past few years would be far greater than what this change would represent in terms of what rates people would actually be receiving and paying.	92	9
201404	1285	2014-04-30	meeting	DUDLEY	With respect to what should be the target rate in the new regime, I think you could either switch to an overnight RRP–IOER corridor or you could continue to target the new, improved federal funds rate.	92	9
201404	1286	2014-04-30	meeting	DUDLEY	Targeting the old, sickly federal funds rate is not something that I would suggest is appropriate.	92	9
201404	1287	2014-04-30	meeting	DUDLEY	As long as the federal funds rate does not behave idiosyncratically and erratically, I think it would be okay to target the federal funds rate in this formulation.	92	9
201404	1288	2014-04-30	meeting	DUDLEY	Then the overnight RRP facility would just be a tool to manage the federal funds rate objective.	92	9
201404	1289	2014-04-30	meeting	DUDLEY	But if the federal funds rate turned out to be idiosyncratic—jumping around, into and out of the range— then I think you’d want to reexamine that conclusion because you don’t really want to be moving the overnight RRP rate and the IOER rate around to capture wherever the federal funds rate is moving if the funds rate is moving independent of other money market rates.	92	9
201404	1290	2014-04-30	meeting	DUDLEY	For the longer term, I don’t see the decisions we make about our monetary policy framework over the next six months as ruling anything in or out.	92	9
201404	1291	2014-04-30	meeting	DUDLEY	The fact is we’re going to have to conduct monetary policy with a very large balance sheet for quite a while.	92	9
201404	1292	2014-04-30	meeting	DUDLEY	So my view is, why not pick the most effective regime for that period, learn by doing, and have that drive the ultimate decision about the long-term framework—a decision that won’t be made until much later and probably by very few, if any, of the people in this room.	92	9
201404	1293	2014-04-30	meeting	DUDLEY	I admit that I do see the attractions of a floor system for the longer term because it’s easier to implement.	92	9
201404	1294	2014-04-30	meeting	DUDLEY	There’s no need to add or drain reserves each day.	92	9
201404	1295	2014-04-30	meeting	DUDLEY	Shifts in money demand show up in quantities, not price, so there’s less short-term interest rate volatility.	92	9
201404	1296	2014-04-30	meeting	DUDLEY	And a floor system may, by supplying more safe liabilities to the financial system, add grease to the payment system and enhance liquidity.	92	9
201404	1297	2014-04-30	meeting	DUDLEY	But I’m completely happy to defer discussion about where we’re going to go in the longer term to future Committees.	92	9
201404	1298	2014-04-30	meeting	DUDLEY	I am confident that if we did use the overnight RRP–IOER rate corridor for several years, it would still be relatively easy to move back to an old corridor-style system with limited reserves.	92	9
201404	1299	2014-04-30	meeting	DUDLEY	As the balance sheet normalized, the overnight-RRP-to-IOER spread could be allowed to widen, where the cap on RRP usage could be lowered, and as you did that you could just gradually move back to a corridor regime.	92	9
201404	1300	2014-04-30	meeting	DUDLEY	Summing up, how does this translate into the seven questions posed by the staff?	92	9
201404	1301	2014-04-30	meeting	DUDLEY	The first question was, should the Committee continue to target the federal funds rate?	92	9
201404	1302	2014-04-30	meeting	DUDLEY	I’m agnostic about whether the funds rate should be targeted or not as long as the funds rate is stable and not idiosyncratic.	92	9
201404	1303	2014-04-30	meeting	DUDLEY	If it’s idiosyncratic, I don’t want to target the federal funds rate.	92	9
201404	1304	2014-04-30	meeting	DUDLEY	I think the important decision is that we need to fix the federal funds rate so that it’s robust to whatever decisions we make with respect to monetary policy.	92	9
201404	1305	2014-04-30	meeting	DUDLEY	So the second question is, if we shifted away from the federal funds rate, what would I prefer?	92	9
201404	1306	2014-04-30	meeting	DUDLEY	Well, I strongly prefer to fix the federal funds rate.	92	9
201404	1307	2014-04-30	meeting	DUDLEY	That’s what I’m for.	92	9
201404	1308	2014-04-30	meeting	DUDLEY	Third, what do I think about relying on the overnight RRP facility?	92	9
201404	1309	2014-04-30	meeting	DUDLEY	Well, as I made pretty clear, I think the overnight RRP and the IOER rates in tandem, with a spread, is an attractive option, and how wide that spread is depends on how much take-up we want for the overnight RRP facility.	92	9
201404	1310	2014-04-30	meeting	DUDLEY	The fourth question was, how much divergence do we think would be acceptable between the targeted rate and the IOER rate, and how much volatility would be acceptable?	92	9
201404	1311	2014-04-30	meeting	DUDLEY	I don’t think the issue is so much about divergence.	92	9
201404	1312	2014-04-30	meeting	DUDLEY	I think it’s really about control and volatility.	92	9
201404	1313	2014-04-30	meeting	DUDLEY	So if you told me that the divergence was 20 basis points but it was really stable at 20 basis points, I would find that completely acceptable.	92	9
201404	1314	2014-04-30	meeting	DUDLEY	I think it’s really more of a question of how much you’re moving around, because if you’re moving around a lot, then you’re probably losing control over financial market conditions.	92	9
201404	1315	2014-04-30	meeting	DUDLEY	As long as volatility is contained within a range, that’s certainly adequate control in my opinion.	92	9
201404	1316	2014-04-30	meeting	DUDLEY	I don’t think you need much greater control than, say, 10 basis points because, you know, look at how monetary policy has been conducted for a long time.	92	9
201404	1317	2014-04-30	meeting	DUDLEY	We move the federal funds rate in 25 basis point increments.	92	9
201404	1318	2014-04-30	meeting	DUDLEY	It’s sort of hard to argue why you need greater control than 10 basis points.	92	9
201404	1319	2014-04-30	meeting	DUDLEY	You change the monetary policy setting in much greater increments.	92	9
201404	1320	2014-04-30	meeting	DUDLEY	The question on higher net interest expense, I think it’s a definite negative.	92	9
201404	1321	2014-04-30	meeting	DUDLEY	I think if you’re going to spend more, you’ve got to justify what you’re getting in exchange for that additional expense.	92	9
201404	1322	2014-04-30	meeting	DUDLEY	So if we’re spending $1 billion more per year, I want to know what I’m getting for that.	92	9
201404	1323	2014-04-30	meeting	DUDLEY	The sixth question was, given the testing that’s been done to date, what should we eliminate?	92	9
201404	1324	2014-04-30	meeting	DUDLEY	I would eliminate options 1 and 5, probably 4 as well.	92	9
201404	1325	2014-04-30	meeting	DUDLEY	Right now, I sort of land between 2 and 3.	92	9
201404	1326	2014-04-30	meeting	DUDLEY	That said, I do support further testing.	92	9
201404	1327	2014-04-30	meeting	DUDLEY	While we’re still buying assets, I think we can test with very low risk that market participants will misconstrue this as foreshadowing liftoff.	92	9
201404	1328	2014-04-30	meeting	DUDLEY	Seven, I don’t really favor using the term deposit accounts and term RRPs as draining tools, but I’m perfectly happy to do the test to see how they work and to see how much the take- up is for the term deposit accounts—the elasticity of demand with respect to changes in interest rates.	92	9
201404	1329	2014-04-30	meeting	DUDLEY	Thank you.	92	9
201404	1330	2014-04-30	meeting	YELLEN	Thank you.	92	9
201404	1331	2014-04-30	meeting	YELLEN	President Lacker.	92	9
201404	1332	2014-04-30	meeting	LACKER	Thank you, Madam Chair.	92	9
201404	1333	2014-04-30	meeting	LACKER	Let me begin by thanking the staff for a marvelous set of memos.	92	9
201404	1334	2014-04-30	meeting	LACKER	They were very informative about the mechanics of controlling short- term interest rates.	92	9
201404	1335	2014-04-30	meeting	LACKER	I particularly like memo 4, on alternative interest rate targets.	92	9
201404	1336	2014-04-30	meeting	LACKER	It reminds us that in the past the FOMC implemented policy by managing “the general level of interest rates,” and that no particular interest rate is etched in stone as the only appropriate target instrument.	92	9
201404	1337	2014-04-30	meeting	LACKER	It also shows how the process by which we came to adopt the effective federal funds rate was an evolutionary one.	92	9
201404	1338	2014-04-30	meeting	LACKER	Sometime in the 1980s, it just evolved as the conduct of policy evolved.	92	9
201404	1339	2014-04-30	meeting	LACKER	Nonetheless, the FOMC over that period managed successfully to set monetary policy on a course that led to a long period of low and stable inflation.	92	9
201404	1340	2014-04-30	meeting	LACKER	The memo lays out a number of overnight interest rates the Committee might target, recognizing that each is subject to its own shocks.	92	9
201404	1341	2014-04-30	meeting	LACKER	But, nevertheless, it is striking how closely the various overnight interest rates track each other over time.	92	9
201404	1342	2014-04-30	meeting	LACKER	The memo also notes that monetary policy arguably works best not through overnight rates directly, but through their effect on medium-term interest rates, and I think this is important to keep in view as we discuss these issues.	92	9
201404	1343	2014-04-30	meeting	LACKER	So the expected path of overnight rates over an intermediate horizon is more important than the level of overnight interest rates on any given day.	92	9
201404	1344	2014-04-30	meeting	LACKER	And because of this, in the past we have conducted policy in a way that has tried to make the federal funds rate target persistent and changes persistent and predictable, even though the effective rate could be volatile, to a great degree, from one day to another.	92	9
201404	1345	2014-04-30	meeting	LACKER	So with this as background, my working hypothesis is that day-to-day variation in the spreads between various overnight interest rates is of secondary importance for the conduct of monetary policy.	92	9
201404	1346	2014-04-30	meeting	LACKER	This is consistent with our experience prior to the crisis, when the spread between the effective federal funds rate and the overnight repo rate was quite volatile.	92	9
201404	1347	2014-04-30	meeting	LACKER	For example, from 1991 to 2006, the spread was below negative 19 basis points 10 percent of the time and above positive 15 basis points 10 percent of the time.	92	9
201404	1348	2014-04-30	meeting	LACKER	And that did not appear to cause any problems for the implementation of monetary policy.	92	9
201404	1349	2014-04-30	meeting	LACKER	I don’t recall it being remarked upon at the time or the Committee considering any steps to try to address that issue.	92	9
201404	1350	2014-04-30	meeting	LACKER	More broadly, when we raised the federal funds rate target under our previous operating regime, we were very confident that a wide array of short-term market interest rates would fall in line.	92	9
201404	1351	2014-04-30	meeting	LACKER	That confidence rested on experience, but it also rested importantly on the logic of arbitrage by market participants.	92	9
201404	1352	2014-04-30	meeting	LACKER	So the question is, can we have confidence that arbitrage will similarly limit variation in spreads between overnight money market rates in our current regime?	92	9
201404	1353	2014-04-30	meeting	LACKER	My sense now is that we can.	92	9
201404	1354	2014-04-30	meeting	LACKER	Many large domestic banks are ideally positioned to carry out this arbitrage.	92	9
201404	1355	2014-04-30	meeting	LACKER	They have substantial portfolios of unencumbered, high-quality assets.	92	9
201404	1356	2014-04-30	meeting	LACKER	They can use these as collateral to borrow in the RP market and leave the proceeds on deposit with their friendly local Reserve Bank.	92	9
201404	1357	2014-04-30	meeting	LACKER	For sure, there are incremental costs associated with this arbitrage—for example, the FDIC insurance premium and the shadow cost associated with the leverage ratio.	92	9
201404	1358	2014-04-30	meeting	LACKER	But these are finite and relatively well defined.	92	9
201404	1359	2014-04-30	meeting	LACKER	They don’t seem likely to vary with the level of interest rates, and so it doesn’t strike me as likely those spreads are going to widen as we raise interest rates.	92	9
201404	1360	2014-04-30	meeting	LACKER	I think they are likely to remain stable, and I think they are likely to be what pins down the general relationship between market rates and the interest rate on excess reserves.	92	9
201404	1361	2014-04-30	meeting	LACKER	Conversations my examiner staff had with a large bank in our District indicate that, for them, there is a breakeven spread between the overnight RP rate and the interest rate on excess reserves, and it’s about 15 basis points.	92	9
201404	1362	2014-04-30	meeting	LACKER	So at a repo rate of less than 10 basis points, this large bank would find it very profitable to borrow in the RP market in order to earn the interest rate on excess reserves.	92	9
201404	1363	2014-04-30	meeting	LACKER	It turns out they used to do this trade in large amounts, but they don’t anymore, and they don’t because of supervisory pressure.	92	9
201404	1364	2014-04-30	meeting	LACKER	Over the past several years, the System has been discouraging banks from engaging in so-called matched-book repo trades in which they borrow in the overnight RP market and lend, sometimes at term, in the form of reverse RPs to enable their private-sector clients to fund asset positions.	92	9
201404	1365	2014-04-30	meeting	LACKER	These operations involve counterparty risk and maturity transformation, and, thus, our supervisors rightly discourage them.	92	9
201404	1366	2014-04-30	meeting	LACKER	But this discouragement seems to have been taken by examiners in the field and by the banks themselves as applying more broadly to arbitraging the RP market and the interest rate on excess reserves.	92	9
201404	1367	2014-04-30	meeting	LACKER	Now, it’s not clear that this makes any sense at all, because counterparty risk on Federal Reserve Bank deposits is, arguably, negligible.	92	9
201404	1368	2014-04-30	meeting	LACKER	And if the bank lost access to RP funding, then its Fed deposit would simply roll off, and that would be the end of it—there wouldn’t be any other damage.	92	9
201404	1369	2014-04-30	meeting	LACKER	I’m not aware of any serious discussion about this at the System level.	92	9
201404	1370	2014-04-30	meeting	LACKER	There could have been some discussions I wasn’t privy to.	92	9
201404	1371	2014-04-30	meeting	LACKER	But as part of our learning process this summer, I think we should be talking about this, because we might have inadvertently discouraged some arbitrage that would make economic sense and would help us implement monetary policy more effectively.	92	9
201404	1372	2014-04-30	meeting	LACKER	In any event, absent this supervisory consideration, it looks as if the fundamentals are consistent with a spread in the neighborhood of 15 basis points, and that is something I think we surely could live with.	92	9
201404	1373	2014-04-30	meeting	LACKER	As Vice Chairman Dudley pointed out, it’s a large spread, historically speaking.	92	9
201404	1374	2014-04-30	meeting	LACKER	But if it doesn’t vary much, I think that that would be a perfectly suitable mechanism to rely on.	92	9
201404	1375	2014-04-30	meeting	LACKER	Because of this, I don’t think we are going to need an overnight reverse RP facility on a routine basis to keep the RP rate moving in line with the IOER rate.	92	9
201404	1376	2014-04-30	meeting	LACKER	I just don’t think we are going to need it.	92	9
201404	1377	2014-04-30	meeting	LACKER	So my preferred policy option, as we begin to tighten, would be to rely on the IOER rate.	92	9
201404	1378	2014-04-30	meeting	LACKER	We would accompany this by providing a relatively wide target range for interbank rates chosen by the FOMC with the tacit agreement that the Board of Governors would then set the IOER rate at the upper limit of that range.	92	9
201404	1379	2014-04-30	meeting	LACKER	The IOER rate is the most important determinant of the opportunity cost of short-term lending for most banks.	92	9
201404	1380	2014-04-30	meeting	LACKER	We have complete control over it, and I think the policy changes would be easy to communicate in such a framework.	92	9
201404	1381	2014-04-30	meeting	LACKER	I would expect the overnight RP rate to generally trade between 15 and 25 basis points below the IOER rate, depending on how we correct this seemingly perverse supervisory guidance.	92	9
201404	1382	2014-04-30	meeting	LACKER	Movements in short-term interest rates more broadly should closely track movements in the IOER rate, even if there is substantial day-to-day volatility.	92	9
201404	1383	2014-04-30	meeting	LACKER	For influencing the medium- term rates that are important to us, I don’t think that day-to-day volatility is going to cause a problem.	92	9
201404	1384	2014-04-30	meeting	LACKER	Now, this relies heavily on the expectation that arbitrage of the type I described is going to be effective.	92	9
201404	1385	2014-04-30	meeting	LACKER	I would just point out that we already depend very heavily on the presumption of the forces of arbitrage to keep interest rates on one-month Treasury bills, for example, in line with expected overnight rates, to keep interest rates on two-month Treasury bills in line with expected one-month rates, and so on.	92	9
201404	1386	2014-04-30	meeting	LACKER	So this isn’t some daring foray into mysterious science.	92	9
201404	1387	2014-04-30	meeting	LACKER	This is something that is a part of how we do business around here and have for a long time.	92	9
201404	1388	2014-04-30	meeting	LACKER	And as I’ve tried to probe the staff, I haven’t seen any concrete reason to believe there is going to be an impediment to that arbitrage.	92	9
201404	1389	2014-04-30	meeting	LACKER	Sure, we know about some balance sheet costs that will imply a wedge similar to the wedge between Treasury rates and municipals that people understand, the tax clientele effects.	92	9
201404	1390	2014-04-30	meeting	LACKER	As President Kocherlakota points out, the financial system is rife with such spreads, but I don’t think they are going to impede our future effectiveness.	92	9
201404	1391	2014-04-30	meeting	LACKER	Now, I can understand that while we all believe arbitrage is important and is likely to keep spreads stable and low, there may be some worrywarts out there with less than 100 percent perfect confidence in this notion.	92	9
201404	1392	2014-04-30	meeting	LACKER	And so we don’t want to be caught flatfooted, if spreads do end up, for some reason we don’t foresee, widening more than we are comfortable with.	92	9
201404	1393	2014-04-30	meeting	LACKER	One easy way to mitigate that risk would be to maintain the overnight reverse RP facility for a time as a deep backstop—say, 75 to 100 basis points below the IOER rate.	92	9
201404	1394	2014-04-30	meeting	LACKER	This would make it analogous to the discount window on the opposite side of the rate.	92	9
201404	1395	2014-04-30	meeting	LACKER	When we first raise rates, we could keep the overnight RRP rate where it is now and just see what happens.	92	9
201404	1396	2014-04-30	meeting	LACKER	There is a really good chance, I think, market rates are going to rise in tandem with the IOER rate, and we won’t need to intervene actively in the RP market at all.	92	9
201404	1397	2014-04-30	meeting	LACKER	And then we just let that RP facility sit there 75 basis points behind, or whatever it is, and trail.	92	9
201404	1398	2014-04-30	meeting	LACKER	If that doesn’t happen—we should know in a meeting or two, right?	92	9
201404	1399	2014-04-30	meeting	LACKER	It should take a meeting or two to figure this out, and we’ll know whether we have to raise the RP rate or not.	92	9
201404	1400	2014-04-30	meeting	LACKER	And then we can bring this facility into action as an additional tool to manage short-term interest rates.	92	9
201404	1401	2014-04-30	meeting	LACKER	But otherwise, it would be held in reserve as a cheap insurance policy in case of unforeseen developments.	92	9
201404	1402	2014-04-30	meeting	LACKER	So the point here is that we are going to find out pretty quickly whether we need this facility or not.	92	9
201404	1403	2014-04-30	meeting	LACKER	And we don’t need to make a decision now to commit to a permanent, once-and- for-all or for-the-indefinite-period change in our operating procedures.	92	9
201404	1404	2014-04-30	meeting	LACKER	We don’t need to pick the overnight RRP spread to the IOER rate right now, or before we make our first move.	92	9
201404	1405	2014-04-30	meeting	LACKER	We can make a move in the IOER rate and see how it plays out.	92	9
201404	1406	2014-04-30	meeting	LACKER	And if that spread is going to stay under 25 or 30 basis points, we should know in a couple of weeks, but certainly after a meeting or two, and then we could adjust accordingly.	92	9
201404	1407	2014-04-30	meeting	LACKER	Let me emphasize one more thing.	92	9
201404	1408	2014-04-30	meeting	LACKER	If the RP rates become divorced from the IOER rate, the question is whether the IOER rate or the RP rate is in the cul-de-sac.	92	9
201404	1409	2014-04-30	meeting	LACKER	So we wouldn’t need to intervene immediately.	92	9
201404	1410	2014-04-30	meeting	LACKER	If the RP rate became disconnected from the IOER rate and if other market rates rose with the IOER rate, then it’s not clear we should worry about it.	92	9
201404	1411	2014-04-30	meeting	LACKER	That’s worth keeping in mind.	92	9
201404	1412	2014-04-30	meeting	LACKER	Regarding the specific questions posed by the staff, for the first two, I’d support developing a more robustly defined interbank rate along the lines that Vice Chairman Dudley outlined.	92	9
201404	1413	2014-04-30	meeting	LACKER	Regarding question 3, about full allotment, given the IOER rate, I see no need to use the overnight RRP facility on a routine basis.	92	9
201404	1414	2014-04-30	meeting	LACKER	I just don’t think we are going to need it.	92	9
201404	1415	2014-04-30	meeting	LACKER	I don’t see a reason now to commit to heavy reliance on it.	92	9
201404	1416	2014-04-30	meeting	LACKER	When we raise the interest rate on excess reserves, I think we should keep rates where they are now and see how it goes.	92	9
201404	1417	2014-04-30	meeting	LACKER	Regarding question 4, about how large a divergence would be acceptable, I’d be comfortable with a spread that fluctuated as much as 30 or 40 basis points from the IOER rate.	92	9
201404	1418	2014-04-30	meeting	LACKER	Regarding question 5, about net interest expense, as long as we have a large balance sheet, I think large interest expenses are inevitable as we raise short-term rates.	92	9
201404	1419	2014-04-30	meeting	LACKER	I’m uncomfortable with a large balance sheet, for that and many other reasons, but I’m not concerned with the particular form that interest expenses take.	92	9
201404	1420	2014-04-30	meeting	LACKER	Regarding question 6, I would eliminate options that call for a narrow spread between the rate on full-allotment overnight reverse repurchase agreements and IOER rate.	92	9
201404	1421	2014-04-30	meeting	LACKER	I think this would generate large, unpredictable flows back and forth between reserves and overnight RRPs.	92	9
201404	1422	2014-04-30	meeting	LACKER	And the flows might be innocuous, but I don’t think we have a good enough understanding to assert that or rely on it.	92	9
201404	1423	2014-04-30	meeting	LACKER	Regarding question 7, about additional testing, more testing of term deposits seems reasonable, but I’m not hopeful that they are going to prove to be, for reasons Vice Chairman Dudley alluded to, that much different than overnight deposits and, thus, that meaningful a reserve drain.	92	9
201404	1424	2014-04-30	meeting	LACKER	For the overnight reverse repurchase facility, what we really want to know is how the RP–IOER spread behaves in the absence of an active RP facility.	92	9
201404	1425	2014-04-30	meeting	LACKER	That’s what we really want to learn.	92	9
201404	1426	2014-04-30	meeting	LACKER	I think we’ve learned enough about how this facility works.	92	9
201404	1427	2014-04-30	meeting	LACKER	What we want to do is find out what happens if we raise the IOER rate and don’t raise this facility rate.	92	9
201404	1428	2014-04-30	meeting	LACKER	So I don’t think we need to do any more testing with the overnight RRP facility.	92	9
201404	1429	2014-04-30	meeting	LACKER	I would keep the per-counterparty caps unchanged and retain the limit on rates for now.	92	9
201404	1430	2014-04-30	meeting	LACKER	There is some obvious further field research to pursue, and that has to do with whether other large banks that have significant portfolios of unencumbered collateral are positioned to arbitrage RP rates and the IOER rate; what they view as the plausible, breakeven rate at which they would be interested and at which it would be profitable to do that; and whether they feel dissuaded by supervisory guidance relevant to matched-book repo trade and the like.	92	9
201404	1431	2014-04-30	meeting	LACKER	That’s the kind of further research I’d like to see.	92	9
201404	1432	2014-04-30	meeting	LACKER	Thank you, Madam Chair.	92	9
201404	1433	2014-04-30	meeting	YELLEN	Thank you.	92	9
201404	1434	2014-04-30	meeting	YELLEN	President Fisher.	92	9
201404	1435	2014-04-30	meeting	FISHER	Thank you, Madam Chair.	92	9
201404	1436	2014-04-30	meeting	FISHER	As you may remember, I was raised by Robert Roosa, and so I’m steeped, from back in the ’70s, in the evolution of the operating system from Roosa to Volcker and the continuum on to Potter.	92	9
201404	1437	2014-04-30	meeting	FISHER	So I’m not going to answer the 11 questions or 7 questions or whatever they may be.	92	9
201404	1438	2014-04-30	meeting	FISHER	But I want to basically state some principles because I found today’s discussion immensely illuminating.	92	9
201404	1439	2014-04-30	meeting	FISHER	This was a bit of a document dump to me, and I appreciate very much the memos, but I think the way we illuminated it now with the discussion, we’re all—at least I’m—much better informed.	92	9
201404	1440	2014-04-30	meeting	FISHER	I appreciate very much the tutorial that you have provided us.	92	9
201404	1441	2014-04-30	meeting	FISHER	I’m not going to rule out anything at this juncture, although I must say, options 1 and 5 seem the least appealing to me, but I’m not going to signal that at this point, and options 2 and 3′ are seemingly preferable.	92	9
201404	1442	2014-04-30	meeting	FISHER	But I think we need to have some basic principles, and I want to list five that I think we should be mindful of here.	92	9
201404	1443	2014-04-30	meeting	FISHER	The first is that the FOMC’s monetary policy influence should not be diluted.	92	9
201404	1444	2014-04-30	meeting	FISHER	I think the FOMC’s decision should be the main policy influence on the level of short-term rates.	92	9
201404	1445	2014-04-30	meeting	FISHER	The operating system should give us—that is, the FOMC—the tightest possible practicable control over the overnight money market rate.	92	9
201404	1446	2014-04-30	meeting	FISHER	The New York Desk should follow our instructions.	92	9
201404	1447	2014-04-30	meeting	FISHER	At the same time, I must say that I’m a little uncomfortable in trying to micromanage the New York Desk, and I’m not sure how easy it is going to be to find the right balance.	92	9
201404	1448	2014-04-30	meeting	FISHER	That’s just a personal insecurity on my part.	92	9
201404	1449	2014-04-30	meeting	FISHER	The second is that I think that whatever operating system we choose—and I mentioned this before—has to be consistent with the eventual normalization of policy implementation, and with the size and composition of the SOMA balance sheet.	92	9
201404	1450	2014-04-30	meeting	FISHER	By the way, I don’t think we’re going to go back to a small balance sheet.	92	9
201404	1451	2014-04-30	meeting	FISHER	As Mr Lacker said, I wasn’t in favor of one this large, but I think the dynamics have changed in the marketplace and we’re not going to go back to the $900 billion balance sheet.	92	9
201404	1452	2014-04-30	meeting	FISHER	We’re going to have a substantially larger balance sheet, and, therefore, it is germane that we are focusing on the operating system.	92	9
201404	1453	2014-04-30	meeting	FISHER	A broader principle is that we need to be sure that the operating system does not heighten financial-stability concerns.	92	9
201404	1454	2014-04-30	meeting	FISHER	The idea of caps on the ON RRP was discussed.	92	9
201404	1455	2014-04-30	meeting	FISHER	Again, as I said earlier, I think we have to constantly be mindful of the fact that we’re about one-fourth of the short-term funding market.	92	9
201404	1456	2014-04-30	meeting	FISHER	We have to keep that in mind, and we have to make sure we don’t exacerbate any financial instability instincts of the marketplace.	92	9
201404	1457	2014-04-30	meeting	FISHER	And then two very broad principles that are probably obvious to everybody else, but that I feel very strongly about.	92	9
201404	1458	2014-04-30	meeting	FISHER	Narayana, in a way, raised this; I’m going to rephrase it.	92	9
201404	1459	2014-04-30	meeting	FISHER	The operating system should not benefit the few—the FBOs, for example.	92	9
201404	1460	2014-04-30	meeting	FISHER	It always has to be the handmaiden to this Committee’s obligation to work for the benefit of the people and to keep in mind our dual objectives.	92	9
