meeting	sequence	date	type	speaker	statement	code2	code
201406	449	2014-06-18	meeting	WEINBACH	With this approach, the FOMC would set a specific target level for the federal funds rate and direct the Desk to adjust the overnight RRP rate, perhaps within a specified range, during the intermeeting period to help keep the federal funds rate close to the point target.	92	9
201406	450	2014-06-18	meeting	WEINBACH	The Board would set the IOER rate at an appropriate spread to the federal funds target.	92	9
201406	451	2014-06-18	meeting	WEINBACH	Because entities with direct access to overnight RRPs should not be willing to lend overnight in unsecured markets at a rate below the overnight RRP rate, an increase in the overnight RRP rate should put upward pressure on rates in short-term unsecured funding markets and help to move the federal funds rate back up toward its target when it falls below.	92	9
201406	452	2014-06-18	meeting	WEINBACH	Similarly, reducing the overnight RRP rate should put downward pressure on the federal funds rate.	92	9
201406	453	2014-06-18	meeting	WEINBACH	However, this approach is untested.	92	9
201406	454	2014-06-18	meeting	WEINBACH	As such, the Committee might also need to authorize the use of term reserve draining tools, on a contingent basis, in case they prove necessary to hit the point funds rate target.	92	9
201406	455	2014-06-18	meeting	WEINBACH	Even so, given the high level of reserves and the reliance on new tools, the Committee might need to tolerate, at least initially, greater volatility in the level of the federal funds rate around the point target than was the case before the financial crisis.	92	9
201406	456	2014-06-18	meeting	WEINBACH	Thus the Committee might want to communicate that it expects the federal funds rate to be close to the point target on average over time, but not necessarily each day.	92	9
201406	457	2014-06-18	meeting	WEINBACH	Alternatively, the Committee may want to use a target range for the federal funds rate, as it does today.	92	9
201406	458	2014-06-18	meeting	WEINBACH	In particular, as I just described, in current circumstances it may be difficult to hit a point target for the federal funds rate with sufficient precision.	92	9
201406	459	2014-06-18	meeting	WEINBACH	Also, if the Committee targets a range, the spread between the two administered rates likely could remain constant throughout the intermeeting period rather than being subject to adjustment, as would be the case if there is a point target.	92	9
201406	460	2014-06-18	meeting	WEINBACH	Having a fixed spread between the two administered rates could be seen as desirable because it might be more efficient for the transmission of monetary policy and less disruptive for money markets than the case in which the overnight RRP rate was adjusted regularly.	92	9
201406	461	2014-06-18	meeting	WEINBACH	If it took this approach, the Committee could begin to normalize rates by announcing a higher target range for the federal funds rate, and the IOER and overnight RRP rates could be raised by the same increment, preserving their current spread.	92	9
201406	462	2014-06-18	meeting	WEINBACH	However, given the level of reserves and the use of new tools, the accompanying increase in the federal funds rate could be larger or smaller than desired, and policymakers would need to decide how to react to situations in which the federal funds rate moves outside its desired target range—for example, by making an adjustment to the administered rates.	92	9
201406	463	2014-06-18	meeting	WEINBACH	Rather than focusing on the federal funds rate, you might choose to set and communicate the stance of policy primarily through the overnight RRP and IOER rates, as noted in the top panel of exhibit 2.	92	9
201406	464	2014-06-18	meeting	WEINBACH	If you took this approach, you could announce a less accommodative policy stance by raising these two administered rates by the same amount, and the Committee could state that it expects the general level of short-term market rates to rise by a broadly similar amount.	92	9
201406	465	2014-06-18	meeting	WEINBACH	You could even say that you expect short-term rates including the federal funds rate to rise by a broadly similar amount, if you wanted to focus some attention on that rate without targeting it.	92	9
201406	466	2014-06-18	meeting	WEINBACH	Communicating through administered rates may afford the Committee greater leeway to take no action if short-term market rates were to move temporarily outside of their expected range, since the range would not be the primary focus of communication, though also pointing to the funds rate would probably reduce that leeway.	92	9
201406	467	2014-06-18	meeting	WEINBACH	Of course, if short-term market rates were persistently outside the Committee’s desired range, then some additional adjustments in the administered rates would be necessary, perhaps even during an intermeeting period.	92	9
201406	468	2014-06-18	meeting	WEINBACH	Finally, as noted in the last panel, the efficacy of your chosen approach will depend in part on your decisions about how tightly to limit take-up at the overnight RRP facility.	92	9
201406	469	2014-06-18	meeting	WEINBACH	The tighter the caps on take-up at the facility—that is, the more frequently they bind—the less the facility can be expected to exert control over short- term market interest rates.	92	9
201406	470	2014-06-18	meeting	WEINBACH	In general, the degree of control that the ON RRP facility is expected to have over short-term market interest rates has implications for your decisions about your communications strategy, but also for the effectiveness with which the stance of overnight rates is transmitted to longer-run rates and real activity.	92	9
201406	471	2014-06-18	meeting	WEINBACH	Fabio will now discuss approaches to limiting disruptive surges in take-up at the ON RRP facility as well as its total size.	92	9
201406	472	2014-06-18	meeting	NATALUCCI	Thank you, Gretchen.	92	9
201406	473	2014-06-18	meeting	NATALUCCI	In my remarks, I will review design features and other mitigants that could lessen financial-stability concerns associated with an overnight RRP facility.	92	9
201406	474	2014-06-18	meeting	NATALUCCI	These mitigants are the subject of one of the memos you received over the intermeeting period.	92	9
201406	475	2014-06-18	meeting	NATALUCCI	As indicated in the top left panel of exhibit 3, the memo focuses on caps on usage as a form of circuit breaker during a period of market stress.	92	9
201406	476	2014-06-18	meeting	NATALUCCI	These caps are not intended to limit average take-up at the facility under normal market conditions and are expected to bind only rarely.	92	9
201406	477	2014-06-18	meeting	NATALUCCI	Instead, these caps are designed to prevent a disruptive surge in take-up at the facility over a short period, which could be associated with a loss of short-term funding for financial institutions and nonfinancial firms, and to provide policymakers with some time to assess conditions and to determine whether additional responses are warranted.	92	9
201406	478	2014-06-18	meeting	NATALUCCI	As noted to the right, the memo identifies two main possibilities for the design of circuit breakers: individual caps—that is, caps specific to each reverse repo counterparty (or RCP)—and an aggregate cap on potential facility usage.	92	9
201406	479	2014-06-18	meeting	NATALUCCI	The main benefit of individual caps is that each RCP would know in advance the maximum amount it can invest at the facility each day.	92	9
201406	480	2014-06-18	meeting	NATALUCCI	An aggregate cap instead would allow greater flexibility for allocating usage across RCPs, and could be accompanied by a market-based pricing mechanism—such as a uniform-rate auction—to allocate take- up when the cap is binding.	92	9
201406	481	2014-06-18	meeting	NATALUCCI	Ordinarily, the rate produced by this process would be the overnight RRP rate set by the Committee, but when the cap binds, the auction rate could be lower.	92	9
201406	482	2014-06-18	meeting	NATALUCCI	The Committee may consider additional features that apply to both individual and aggregate caps.	92	9
201406	483	2014-06-18	meeting	NATALUCCI	Caps can be rigid (so that there is a take-up limit that cannot be exceeded) or flexible (where the limit could be exceeded, perhaps at a lower rate, when demand exceeds the stated cap).	92	9
201406	484	2014-06-18	meeting	NATALUCCI	In addition, caps can be static (set in advance and unvarying) or dynamic (adjusted periodically according to a predetermined algorithm).	92	9
201406	485	2014-06-18	meeting	NATALUCCI	Finally, dynamic caps could be set equal to previous average usage over some period plus some amount (so additive) or equal to previous average usage multiplied by some amount (so multiplicative).	92	9
201406	486	2014-06-18	meeting	NATALUCCI	As indicated in the middle left panel, in assessing advantages and disadvantages of these possible design features, the Committee may find it useful to consider a number of issues.	92	9
201406	487	2014-06-18	meeting	NATALUCCI	A table in the memo summarizes these various considerations.	92	9
201406	488	2014-06-18	meeting	NATALUCCI	In this briefing I will focus on three of them.	92	9
201406	489	2014-06-18	meeting	NATALUCCI	First, how to effectively balance the two policy goals of controlling potentially disruptive surges in take-up and setting an effective floor on short-term rates.	92	9
201406	490	2014-06-18	meeting	NATALUCCI	The caps should not be too tight:  Very low caps that often bind could virtually eliminate surges into the facility but would diminish its effectiveness in controlling rates.	92	9
201406	491	2014-06-18	meeting	NATALUCCI	By contrast, very high and loose caps would have the opposite outcome, improving control over rates, but allowing potentially disruptive surges into the facility.	92	9
201406	492	2014-06-18	meeting	NATALUCCI	Evidence from the overnight RRP exercise to date indicates that individual take-up varies proportionally much more than aggregate take-up, so it may be difficult to set individual caps that provide enough flexibility without leaving considerable room for a surge in aggregate usage.	92	9
201406	493	2014-06-18	meeting	NATALUCCI	This observation suggests that an aggregate cap may be more effective than individual counterparty caps in balancing the two policy goals, especially if accompanied by a pricing mechanism to facilitate a market-based allocation of overnight RRP when the cap binds.	92	9
201406	494	2014-06-18	meeting	NATALUCCI	Second, ease of implementation and burden on RCPs.	92	9
201406	495	2014-06-18	meeting	NATALUCCI	Current Desk systems could handle in a robust and automated fashion an aggregate cap with a uniform-price auction to allocate awards when the cap binds as well as a uniform system of individual caps.	92	9
201406	496	2014-06-18	meeting	NATALUCCI	However, implementation of some other more complex possibilities—for example, a system in which the rate on the overnight RRP declines with aggregate take-up according to a specified schedule—would require a potentially significant amount of time to make changes to Desk systems.	92	9
201406	497	2014-06-18	meeting	NATALUCCI	With respect to burden on RCPs, an aggregate cap paired with an auction would require RCP bids to include both a quantity and a rate that may vary.	92	9
201406	498	2014-06-18	meeting	NATALUCCI	As a result, this option may be perceived as somewhat more burdensome than current operations, which only require RCPs to submit a quantity and confirm the specified ON RRP rate.	92	9
201406	499	2014-06-18	meeting	NATALUCCI	However, when the aggregate cap is not expected to bind, the problem faced by RCPs would be no more complex than it is now.	92	9
201406	500	2014-06-18	meeting	NATALUCCI	Finally, communication issues.	92	9
201406	501	2014-06-18	meeting	NATALUCCI	Overall, simpler options would undoubtedly be easier to communicate.	92	9
201406	502	2014-06-18	meeting	NATALUCCI	Static, uniform counterparty caps, as currently used, would probably present the fewest communication challenges, but a rigid aggregate cap would also be straightforward to describe.	92	9
201406	503	2014-06-18	meeting	NATALUCCI	The use of dynamic caps might present some communications challenges, at least initially.	92	9
201406	504	2014-06-18	meeting	NATALUCCI	Advance communication of rules for setting the level of caps, so that market participants would be familiar with the mechanics of the facility and would not necessarily interpret binding caps as signals about the Committee’s intentions, would also be advantageous.	92	9
201406	505	2014-06-18	meeting	NATALUCCI	In light of the considerations outlined above, the Committee might want to focus today’s discussion on two options, highlighted in the panel to the right.	92	9
201406	506	2014-06-18	meeting	NATALUCCI	The first option—an individual cap option—envisions the use of individual rigid caps that are adjusted periodically based on past usage.	92	9
201406	507	2014-06-18	meeting	NATALUCCI	For example, an RCP’s cap could be set each month to its average take-up over the previous month plus an amount in a range between $1 billion and $5 billion.	92	9
201406	508	2014-06-18	meeting	NATALUCCI	The rate paid is the overnight RRP set by the Committee.	92	9
201406	509	2014-06-18	meeting	NATALUCCI	The second option—an aggregate cap option—involves an aggregate rigid cap that is adjusted periodically based on past usage.	92	9
201406	510	2014-06-18	meeting	NATALUCCI	For example, the aggregate cap could be set each week to the average take-up over the previous week plus an amount in a range between $50 billion and $300 billion.	92	9
201406	511	2014-06-18	meeting	NATALUCCI	Each day, the Desk would conduct a uniform-price auction for the cap amount with a maximum allowable bid equal to the overnight RRP rate set by the Committee; because demand would rarely exceed the cap amount, RCPs would almost always be able to invest the amounts that they have requested and receive the announced overnight RRP rate.	92	9
201406	512	2014-06-18	meeting	NATALUCCI	As indicated in the bottom panel, the wide range for the additive factors in these proposals reflects the difficulty of evaluating the tradeoffs between having caps set high enough to make an overnight RRP facility effective in firming rates but also low enough to limit potentially disruptive surges.	92	9
201406	513	2014-06-18	meeting	NATALUCCI	Both components of the tradeoff are uncertain, and more staff work during the testing phase would be needed to help inform the Committee’s choice of the additive factor.	92	9
201406	514	2014-06-18	meeting	NATALUCCI	The Committee may want to consider whether setting caps so that they may bind occasionally—for example, at quarter-ends—could have salutary effects.	92	9
201406	515	2014-06-18	meeting	NATALUCCI	Occasionally binding caps may reduce pressures for changes in rules when caps do bind because market participants would become familiar with procedures, expect them to be followed, and temper their reliance on overnight RRP in their own contingency planning.	92	9
201406	516	2014-06-18	meeting	NATALUCCI	On the other hand, caps that bind, even rarely, in normal times could also have costs—for example, by constraining the facility’s ability to accommodate quarter-end pressures.	92	9
201406	517	2014-06-18	meeting	NATALUCCI	In addition to the risks associated with a sudden surge in take-up, the Committee may be concerned that dynamic caps that adjust automatically could result in a very large facility size during protracted periods of stress as the effective limit ratchets upwards, an outcome that could lead to further disruptions in funding markets.	92	9
201406	518	2014-06-18	meeting	NATALUCCI	Although the Federal Reserve has a number of tools at its disposal to ameliorate financial strains by injecting liquidity back into the system, several factors could limit the efficacy of these tools or temper the willingness of policymakers to use them.	92	9
201406	519	2014-06-18	meeting	NATALUCCI	Hence, the Committee may want to impose an ultimate limit on facility usage as a complement to dynamic caps.	92	9
201406	520	2014-06-18	meeting	NATALUCCI	For example, it may set an overall facility limit of $750 billion or $1 trillion or an individual limit of $10 billion or $15 billion if individual caps are used.	92	9
201406	521	2014-06-18	meeting	NATALUCCI	Further staff work would be needed to calibrate this ultimate limit to balance the financial-stability risks with reduced control over rates during the normalization process.	92	9
201406	522	2014-06-18	meeting	NATALUCCI	In the event that caps bind because of a surge into overnight RRP—that is, if circuit breakers are “tripped”	92	9
201406	523	2014-06-18	meeting	NATALUCCI	—the Committee may face pressures from multiple constituencies.	92	9
201406	524	2014-06-18	meeting	NATALUCCI	RCPs may advocate raising or eliminating the caps, while institutions facing strains in funding markets may advocate for injections of liquidity.	92	9
201406	525	2014-06-18	meeting	NATALUCCI	The Committee may want to consider whether additional actions to mitigate strains would be warranted in such situations.	92	9
201406	526	2014-06-18	meeting	NATALUCCI	For example, the Committee could lower the overnight RRP rate, adjust the cap, or provide liquidity.	92	9
201406	527	2014-06-18	meeting	NATALUCCI	Debby will now talk about reinvestment options.	92	9
201406	528	2014-06-18	meeting	LEONARD	Thank you, Fabio.	92	9
201406	529	2014-06-18	meeting	LEONARD	Turning to exhibit 4, I will cover options for when to cease or reduce reinvestments, which is another element of your normalization strategy.	92	9
201406	530	2014-06-18	meeting	LEONARD	As noted in your top left panel, the exit principles included in the minutes of the June 2011 FOMC meeting indicated that ceasing or reducing reinvestments would likely be the first step in the process of normalization, and would be followed by modifications to forward guidance, reserve draining operations, and only then an increase in the target federal funds rate; agency securities would likely be sold sometime after that.	92	9
201406	531	2014-06-18	meeting	LEONARD	Several important changes—noted in the top-right panel—have occurred in the three years since.	92	9
201406	532	2014-06-18	meeting	LEONARD	They include a substantial increase in securities holdings and excess reserves; the sale of shorter-dated Treasury securities holdings during the Maturity Extension Program; changes in the forward guidance; the Committee’s indication that it no longer expects to sell agency MBS during normalization; and the development of overnight RRPs to help control interest rates with a large balance sheet.	92	9
201406	533	2014-06-18	meeting	LEONARD	As summarized in the next panel, if the economy evolves in line with the staff’s baseline expectations, halting reinvestments six months before liftoff, at liftoff, or sometime after liftoff has relatively limited effects on estimates of the term premium and balance sheet.	92	9
201406	534	2014-06-18	meeting	LEONARD	Accordingly, in that case, the choice does not materially affect the timing of liftoff or macroeconomic outcomes, nor does it have a discernible effect on projected remittances to the Treasury.	92	9
201406	535	2014-06-18	meeting	LEONARD	That said, to the extent that the flow of purchases might have an effect on interest rates—a possibility that is not factored into staff models but which some market participants appear to put weight on in the MBS market—announcing a halt in reinvestments may put some upward pressure on MBS rates, which could pass through to primary mortgage rates.	92	9
201406	536	2014-06-18	meeting	LEONARD	As noted in the middle-right panel, there are several possible options for timing an end to reinvestments as part of a revised normalization strategy—before liftoff, after liftoff, or coincident with liftoff.	92	9
201406	537	2014-06-18	meeting	LEONARD	All else equal, ceasing reinvestments prior to liftoff—the first option—would normalize the size of the balance sheet sooner than in the other options and would slightly reduce the level of reserves prior to liftoff.	92	9
201406	538	2014-06-18	meeting	LEONARD	In the staff’s current baseline, reserves are drained to a lesser degree (both in dollar terms and as a share of the balance sheet) than the staff originally projected in mid-2011.	92	9
201406	539	2014-06-18	meeting	LEONARD	Because even passive reductions in security holdings are a means for removing policy accommodation, the Committee would presumably stop reinvesting principal payments only when it judged that conditions were appropriate to begin to tighten policy.	92	9
201406	540	2014-06-18	meeting	LEONARD	However, if you are concerned that reductions in securities holdings might have an unpredictable effect on interest rates that could potentially delay liftoff, you may prefer to maintain reinvestments until sometime after liftoff—which is a second option.	92	9
201406	541	2014-06-18	meeting	LEONARD	You also might prefer initiating policy normalization with an increase in your target for short-term interest rates in part because you have indicated that you plan to use short-term interest rates as your primary tool for adjusting the stance of monetary policy.	92	9
201406	542	2014-06-18	meeting	LEONARD	Moreover, you might want to gain confidence in the sustainability of the tightening cycle, halting reinvestments only once you were confident that the decision was unlikely to be reversed.	92	9
201406	543	2014-06-18	meeting	LEONARD	Some policymakers may judge it appropriate to maintain reinvestments beyond liftoff in order to limit the risk of a too-large tightening of financial conditions upon liftoff, and potentially to enhance flexibility to provide more accommodation if the economy weakens during the tightening cycle.	92	9
201406	544	2014-06-18	meeting	LEONARD	But other policymakers may be concerned that an end to reinvestments could be delayed for a substantial period, implying that the balance sheet would not begin to shrink until much later than they judge appropriate.	92	9
201406	545	2014-06-18	meeting	LEONARD	If you decide to end reinvestments after liftoff, you might want to adopt a trigger or threshold relative to your interest rate target, economic conditions, or time.	92	9
201406	546	2014-06-18	meeting	LEONARD	Depending on the details of the approach taken, communications associated with an after-liftoff option could be more complicated than in the other options for stopping reinvestment.	92	9
201406	547	2014-06-18	meeting	LEONARD	A third option would be to halt reinvestments at the same time as liftoff.	92	9
201406	548	2014-06-18	meeting	LEONARD	Taking actions on interest rates and the balance sheet simultaneously offers simplicity in communications, but also could make the initial tightening move less gradual than starting with either tool first.	92	9
201406	549	2014-06-18	meeting	LEONARD	Of course, ceasing reinvestments entirely is not the only alternative to reinvesting all payments of principal.	92	9
201406	550	2014-06-18	meeting	LEONARD	As seen in the bottom panel, the monthly runoff of securities from the SOMA portfolio is quite variable in the case of Treasury securities, which start to mature in size in 2016.	92	9
201406	551	2014-06-18	meeting	LEONARD	It is also subject to prepayment uncertainty in the case of agency MBS (for which modeled estimates are shown in the chart).	92	9
201406	552	2014-06-18	meeting	LEONARD	If you wished to see a steady decline in the size of the portfolio, you could smooth the path by conducting partial reinvestments in months when runoff was particularly large, perhaps augmenting this strategy with sales of short-dated securities in months when runoff was small.	92	9
201406	553	2014-06-18	meeting	LEONARD	Separately, you could use reinvestment policies to shift the allocation of assets within the portfolio—for example, by diverting MBS reinvestments into Treasury securities to expedite a return to an all- Treasury portfolio, or vice versa to provide ongoing support to the housing market.	92	9
201406	554	2014-06-18	meeting	LEONARD	The final page of your handout provides a copy of the questions that were distributed with the staff memos on normalization.	92	9
201406	555	2014-06-18	meeting	LEONARD	You may want to address these questions in your contributions during the go-round.	92	9
201406	556	2014-06-18	meeting	LEONARD	Thank you, Madam Chair, that completes our prepared remarks.	92	9
201406	557	2014-06-18	meeting	LEONARD	We’d be happy to take questions.	92	9
201406	558	2014-06-18	meeting	YELLEN	Thank you very much.	92	9
201406	559	2014-06-18	meeting	YELLEN	Let’s go to a question and answer period, and as last time, I urge two-handed interventions when topics come up where there are a number of issues that would benefit from back-and-forth.	92	9
201406	560	2014-06-18	meeting	YELLEN	Governor Tarullo.	92	9
201406	561	2014-06-18	meeting	TARULLO	Thank you, Madam Chair.	92	9
201406	562	2014-06-18	meeting	TARULLO	Debby, I think this question is probably primarily directed toward you because it’s about reinvestment.	92	9
201406	563	2014-06-18	meeting	TARULLO	As I read the memo and listened to your presentation today, I came away with the impression—but correct me if I’m wrong—that you collectively think that the most significant effect of a decision to end reinvestment would be a signaling effect rather than a real economic effect.	92	9
201406	564	2014-06-18	meeting	TARULLO	I know there’s the continued stock−flow debate, but apart from that, is it essentially a signaling device?	92	9
201406	565	2014-06-18	meeting	LEONARD	We think the signaling effect that this should have on short-term rates probably wouldn’t depend on which tool you use, but there is uncertainty around what kind of signaling effect an announcement on reinvestments could have in regards supply  For example, for MBS, there’s some endogenous response to our purchases, and that creates at least some uncertainty.	92	9
201406	566	2014-06-18	meeting	LEONARD	We don’t think that’s necessarily a big issue now, as we’ve been tapering purchases in a very predictable way, but we hear from market participants that there could be a flow effect that is associated with the signal we send about our purchase plans.	92	9
201406	567	2014-06-18	meeting	TARULLO	I guess I had been under the impression, just listening to market participants, that regardless of on which part of the yield curve the ceasing of reinvestment would have the most noticeable effects, that the cessation of reinvestments would be read more generally as a prelude to tightening or, if it came after liftoff, it would be read as sort of a ramping up of tightening.	92	9
201406	568	2014-06-18	meeting	TARULLO	And I guess I’m asking whether the Desk shares that general view.	92	9
201406	569	2014-06-18	meeting	POTTER	Based on last year’s events, it seems that we can say things that should not be that big of news to markets, and they take it as a viewpoint of the reaction function.	92	9
201406	570	2014-06-18	meeting	POTTER	I do think what Debby was trying to put in play there is if you’re looking at early next year, then the main focus will be on when the first increase in the policy rate happens.	92	9
201406	571	2014-06-18	meeting	POTTER	So that’s what the memo looked at.	92	9
201406	572	2014-06-18	meeting	POTTER	There is potentially more signaling there.	92	9
201406	573	2014-06-18	meeting	POTTER	Ex post, it is also true that if you kept reinvesting, it would be a sign of all clear to stop the reinvestments at that point, which might be either good for you or bad for you at that point.	92	9
201406	574	2014-06-18	meeting	TARULLO	Right.	92	9
201406	575	2014-06-18	meeting	TARULLO	That’s very helpful, and that actually gets to the question I had about the decision on reinvestment.	92	9
201406	576	2014-06-18	meeting	TARULLO	It seems as though there’s a certain contingency associated with this.	92	9
201406	577	2014-06-18	meeting	TARULLO	That is, it seems to me it’s a little hard to judge now when that signal would either be minimized or maximized, as we would most prefer.	92	9
201406	578	2014-06-18	meeting	TARULLO	So I was a bit concerned about the prospect of setting forth a chronology similar to what we did in June 2011, which had cessation of reinvestment clearly at a particular stage in the normalization process.	92	9
201406	579	2014-06-18	meeting	TARULLO	Can you address a bit whether that concern is outweighed by the need for clarity to markets, or do you think it’s a legitimate concern and thus an argument for not committing ourselves now to where it would fit within the sequence of normalization policies?	92	9
201406	580	2014-06-18	meeting	POTTER	Last year, when we tried to give clarity, it didn’t work too well.	92	9
201406	581	2014-06-18	meeting	TARULLO	It was a lot of clarity.	92	9
201406	582	2014-06-18	meeting	TARULLO	It was like a blinding light.	92	9
201406	583	2014-06-18	meeting	TARULLO	[Laughter]	92	9
201406	584	2014-06-18	meeting	POTTER	This is a little bit different.	92	9
201406	585	2014-06-18	meeting	POTTER	You saw how diffuse expectations are for when reinvestments end.	92	9
201406	586	2014-06-18	meeting	POTTER	I think we would take seriously, surprisingly after all this time, the flow effects just a little bit in the MBS market.	92	9
201406	587	2014-06-18	meeting	POTTER	And one of the issues the memo tried to address is that we own a lot of mortgage-backed securities.	92	9
201406	588	2014-06-18	meeting	POTTER	So our decision about whether to reinvest or not could be quite a large signal for that market , which is, I think, the second point that Debby was trying to make.	92	9
201406	589	2014-06-18	meeting	POTTER	This is a result of the asset purchases that we’ve done.	92	9
201406	590	2014-06-18	meeting	POTTER	We own—what was the share of the outstanding stock?—something like one-third of the mortgage-backed securities.	92	9
201406	591	2014-06-18	meeting	POTTER	And if we limit it to the set of securities that we are actually buying, then it is about 40 percent—so a significant presence in that market.	92	9
201406	592	2014-06-18	meeting	POTTER	I think over the next two months, the reinvestments will be larger than the new purchases that we’re making.	92	9
201406	593	2014-06-18	meeting	LEONARD	I could add to that, Simon.	92	9
201406	594	2014-06-18	meeting	LEONARD	With MBS, given the uncertainty as to what prepayments will look like in the future, too, there’s some uncertainty as to exactly how much will be rolling off our balance sheet and what risk we’re putting back into the market over time.	92	9
201406	595	2014-06-18	meeting	YELLEN	A two-hander—President Bullard.	92	9
201406	596	2014-06-18	meeting	ENGLISH	Sorry, could I just add something?	92	9
201406	597	2014-06-18	meeting	ENGLISH	Governor Tarullo, I think a key question that you face is how you describe when it will be that you will want to end reinvestment.	92	9
201406	598	2014-06-18	meeting	ENGLISH	And as I think you were suggesting a moment ago, it probably would be better to not be too crisp and clear about what the timing is expected to be and instead condition that on some set of economic outcomes that would suggest it was then appropriate to begin not reinvesting or reducing the amount of reinvestment.	92	9
201406	599	2014-06-18	meeting	ENGLISH	Perhaps there would be some intermediate step, as Debby described.	92	9
201406	600	2014-06-18	meeting	ENGLISH	But I think being a little bit too crisp and too clear, as we learned last year, can make people think you’re on a forced march to do it, and that, maybe, is where you get an adverse reaction.	92	9
201406	601	2014-06-18	meeting	TARULLO	Are you saying—when you’re cautioning against being too crisp or clear about the when, do you mean just in absolute terms or do you mean even relative to other normalization steps?	92	9
201406	602	2014-06-18	meeting	ENGLISH	Well, I think relative is okay.	92	9
201406	603	2014-06-18	meeting	ENGLISH	I mean in absolute terms.	92	9
201406	604	2014-06-18	meeting	TARULLO	Okay.	92	9
201406	605	2014-06-18	meeting	TARULLO	Thank you.	92	9
201406	606	2014-06-18	meeting	TARULLO	Thank you, Madam Chair.	92	9
201406	607	2014-06-18	meeting	YELLEN	President Plosser.	92	9
201406	608	2014-06-18	meeting	PLOSSER	Just about the flow effects, Simon, I was looking at exhibit 3, at the option-adjusted spreads.	92	9
201406	609	2014-06-18	meeting	PLOSSER	If I look at those prior to when we started reducing purchases in MBS this past December and today, they have gone up and down, but they are kind of where they were before we started reducing purchases.	92	9
201406	610	2014-06-18	meeting	PLOSSER	So should I interpret that as maybe the flow effect isn’t having that big an effect on the spreads or what should I take away from that picture?	92	9
201406	611	2014-06-18	meeting	PLOSSER	Because we are buying a lot less now than we were.	92	9
201406	612	2014-06-18	meeting	POTTER	That is true.	92	9
201406	613	2014-06-18	meeting	PLOSSER	And the spreads are about the same now.	92	9
201406	614	2014-06-18	meeting	POTTER	There’s a lot of forces that move around the option-adjusted spread.	92	9
201406	615	2014-06-18	meeting	PLOSSER	There’s a lot of forces that move around lots of interest rates.	92	9
201406	616	2014-06-18	meeting	POTTER	That’s true, and that’s one of the issues that we face with the large-scale asset purchase program.	92	9
201406	617	2014-06-18	meeting	POTTER	It is probably only contributing 20 to 30 percent of the fluctuations we see.	92	9
201406	618	2014-06-18	meeting	POTTER	So we look at experiments.	92	9
201406	619	2014-06-18	meeting	POTTER	We know when we announced the $40 billion per month, that had an effect which was a little outsized at first, which is probably related to the dynamics of the mortgage market.	92	9
201406	620	2014-06-18	meeting	POTTER	The tripwire for Vice Chairman Dudley’s speech tells you something similar to that as well.	92	9
201406	621	2014-06-18	meeting	POTTER	Now, I can construct calculations in which the market’s view of the stock of mortgage-backed securities changed sufficiently following that speech to justify that fall in the option-adjusted spread.	92	9
201406	622	2014-06-18	meeting	POTTER	But I wouldn’t put 100 percent weight on that type of model.	92	9
201406	623	2014-06-18	meeting	POTTER	The issue that you are facing as you move toward liftoff, the situation you don’t want to have is an abrupt tightening of financial conditions.	92	9
201406	624	2014-06-18	meeting	POTTER	And we are putting a little bit of weight on the MBS flow effect as potentially producing that, if you announced a reinvestment policy that was surprising to the market.	92	9
201406	625	2014-06-18	meeting	POTTER	As you can see in panel 17, the market has moved a little bit, but it’s a little bit all over the place.	92	9
201406	626	2014-06-18	meeting	POTTER	Some people will be surprised right now.	92	9
201406	627	2014-06-18	meeting	ENGLISH	Just one point to make.	92	9
201406	628	2014-06-18	meeting	ENGLISH	The effect of Vice Chairman Dudley’s speech in markets isn’t really a flow effect.	92	9
201406	629	2014-06-18	meeting	ENGLISH	We didn’t change our flow of anything.	92	9
201406	630	2014-06-18	meeting	ENGLISH	We were talking about a change in flow being further in the future, and that affects the stock of the securities we’re going to be holding for quite a long time, potentially.	92	9
201406	631	2014-06-18	meeting	ENGLISH	And I think that also had an effect.	92	9
201406	632	2014-06-18	meeting	ENGLISH	So I’m not sure how much I want to read this as telling me that there’s a flow effect and how much I want to be saying it’s telling me there are stock effects and other market dynamics, and we are now expected to hold more MBS for longer than we were before.	92	9
201406	633	2014-06-18	meeting	PLOSSER	That’s what I was trying to get at.	92	9
201406	634	2014-06-18	meeting	PLOSSER	It’s more than just sort of—	92	9
201406	635	2014-06-18	meeting	ENGLISH	It’s hard to be confident of how to interpret that.	92	9
201406	636	2014-06-18	meeting	YELLEN	President Bullard, you had a two-hander.	92	9
201406	637	2014-06-18	meeting	BULLARD	Thank you, Madam Chair.	92	9
201406	638	2014-06-18	meeting	BULLARD	This is a question for Debby.	92	9
201406	639	2014-06-18	meeting	BULLARD	You argued that our tapering, because it has been on a schedule, has not had very much impact in markets.	92	9
201406	640	2014-06-18	meeting	BULLARD	So, by analogy, could I argue that a managed reinvestment policy in which you allowed the balance sheet to shrink at some fixed rate over time would be equally smooth and equally predictable in markets, and that, there again, you would get very small effect or no effect?	92	9
201406	641	2014-06-18	meeting	LEONARD	We think that could certainly help.	92	9
201406	642	2014-06-18	meeting	LEONARD	That doesn’t necessarily mean by not doing it that you risk having the opposite effect.	92	9
201406	643	2014-06-18	meeting	LEONARD	I think with the amounts that we’re looking at for reinvestments, it’s one thing to go from $40 billion a month to zero.	92	9
