meeting	sequence	date	type	speaker	statement	code2	code
201407	471	2014-07-30	meeting	KOCHERLAKOTA	That would be—	92	9
201407	472	2014-07-30	meeting	POTTER	Completely.	92	9
201407	473	2014-07-30	meeting	POTTER	Yes.	92	9
201407	474	2014-07-30	meeting	KOCHERLAKOTA	Okay.	92	9
201407	475	2014-07-30	meeting	ENGLISH	That’s right.	92	9
201407	476	2014-07-30	meeting	ENGLISH	I think we felt that at some point having the IOER rate far, far above the federal funds rate and other short-term market rates would be viewed by the Committee as a potential problem.	92	9
201407	477	2014-07-30	meeting	ENGLISH	It’s just paying a whole lot of money to banks to get a funds rate to 25 basis points if you have to have an IOER rate of 75 basis points or whatever.	92	9
201407	478	2014-07-30	meeting	ENGLISH	I mean, at some point that spread presents real problems.	92	9
201407	479	2014-07-30	meeting	ENGLISH	It also potentially leaves you with less good control, in the sense that rates may be moving around in some range.	92	9
201407	480	2014-07-30	meeting	ENGLISH	Again, having a floor may limit that variation over time and help you to have improved control over short-term market rates.	92	9
201407	481	2014-07-30	meeting	KOCHERLAKOTA	Thanks.	92	9
201407	482	2014-07-30	meeting	KOCHERLAKOTA	I will come back to my one-hander questions later, which I will follow up on.	92	9
201407	483	2014-07-30	meeting	YELLEN	You are next for one-handers as well.	92	9
201407	484	2014-07-30	meeting	KOCHERLAKOTA	Ah.	92	9
201407	485	2014-07-30	meeting	KOCHERLAKOTA	That’s convenient then.	92	9
201407	486	2014-07-30	meeting	TARULLO	Then we go to your zero-handers.	92	9
201407	487	2014-07-30	meeting	TARULLO	[Laughter]	92	9
201407	488	2014-07-30	meeting	KOCHERLAKOTA	I’m going to return to the same panel I was referring to earlier, which is the bottom-right panel of page 2.	92	9
201407	489	2014-07-30	meeting	KOCHERLAKOTA	It makes reference to the need to have sufficient interest rate control—it is certainly an important element in our decisionmaking.	92	9
201407	490	2014-07-30	meeting	KOCHERLAKOTA	Sufficient for what?	92	9
201407	491	2014-07-30	meeting	KOCHERLAKOTA	What are we trying to achieve by interest rate control?	92	9
201407	492	2014-07-30	meeting	KOCHERLAKOTA	There are references to reputational risk and credibility.	92	9
201407	493	2014-07-30	meeting	KOCHERLAKOTA	Let me try to talk about economics for a second.	92	9
201407	494	2014-07-30	meeting	KOCHERLAKOTA	Does the staff think that inflation expectations would rise in a material and untoward way if short-term money market rates do not rise one-for-one with the IOER rate?	92	9
201407	495	2014-07-30	meeting	ENGLISH	I don’t know exactly what would happen.	92	9
201407	496	2014-07-30	meeting	ENGLISH	I think that the confidence in the Federal Reserve’s ability to raise and control rates would be damped, for sure.	92	9
201407	497	2014-07-30	meeting	ENGLISH	The Committee would be subject to considerable criticism from various outsiders over the confidence it expressed earlier that it could tighten policy smoothly when the time comes.	92	9
201407	498	2014-07-30	meeting	ENGLISH	And, gee, that doesn’t really look like it’s true, and that would undermine the credibility of the Committee.	92	9
201407	499	2014-07-30	meeting	ENGLISH	If you could quickly reestablish control, presumably that has only limited effects.	92	9
201407	500	2014-07-30	meeting	ENGLISH	If it took a while and there was kind of flailing around, as perceived from the outside, I think that could have adverse effects on expectations.	92	9
201407	501	2014-07-30	meeting	POTTER	As we thought of it, there is a tool that would allow you to quickly reestablish control, which is the overnight RRP.	92	9
201407	502	2014-07-30	meeting	POTTER	You just have to do it in a much bigger size at that point.	92	9
201407	503	2014-07-30	meeting	POTTER	But you would probably not get much of a hit to how credible you were for a few weeks.	92	9
201407	504	2014-07-30	meeting	POTTER	You could try to explain that it doesn’t affect how you are going to achieve the long-run objectives.	92	9
201407	505	2014-07-30	meeting	POTTER	People in money markets might not listen to that, though.	92	9
201407	506	2014-07-30	meeting	POTTER	They might just question whether we are really serious about trying to raise rates.	92	9
201407	507	2014-07-30	meeting	KOCHERLAKOTA	Yes.	92	9
201407	508	2014-07-30	meeting	KOCHERLAKOTA	I guess I am still struggling with this, but that is somewhat helpful.	92	9
201407	509	2014-07-30	meeting	KOCHERLAKOTA	Another question I had was on the new normalization principles on page 4 of 8, exhibit 4.	92	9
201407	510	2014-07-30	meeting	KOCHERLAKOTA	What would be the conditions that would lead to phaseout?	92	9
201407	511	2014-07-30	meeting	KOCHERLAKOTA	It’s phased out as soon as it is no longer needed for this purpose, and certainly a line of questioning that I think this Committee will face if it were to issue these principles would be questions about, well, how long will that be, or—we could deflect that presumably and talk about conditions instead.	92	9
201407	512	2014-07-30	meeting	KOCHERLAKOTA	What would be the conditions under which we would no longer be using this facility?	92	9
201407	513	2014-07-30	meeting	ENGLISH	As Gretchen said, I think it is difficult to know and to judge precisely what the overnight RRP is contributing to control without experimenting.	92	9
201407	514	2014-07-30	meeting	ENGLISH	But if, for example, you raised rates once or twice, and found that usage of the facility was modest and rate control was pretty good—rates were not at the floor, they were above the floor by 5 basis points or 10 basis points—then I think you would, when you raised rates, you would raise the overnight RRP rate less.	92	9
201407	515	2014-07-30	meeting	ENGLISH	You could, in some sense, phase it out over time.	92	9
201407	516	2014-07-30	meeting	ENGLISH	You would allow that spread to widen.	92	9
201407	517	2014-07-30	meeting	ENGLISH	Maybe the funds rate and other short-term market rates move down a bit relative to the IOER rate, but that’s not so bad.	92	9
201407	518	2014-07-30	meeting	ENGLISH	Then you continue in that track.	92	9
201407	519	2014-07-30	meeting	ENGLISH	After a while, the spread is large enough that takedown at the overnight RRP facility is extremely small, and you just say, “Okay, we are going to close the doors.”	92	9
201407	520	2014-07-30	meeting	ENGLISH	That is what I had in mind.	92	9
201407	521	2014-07-30	meeting	POTTER	I think I view it in a slightly different way.	92	9
201407	522	2014-07-30	meeting	POTTER	One of the ways we think the facility works is by changing the competitive conditions in the market.	92	9
201407	523	2014-07-30	meeting	POTTER	Usage could be low, but it could still be helping to form the floor.	92	9
201407	524	2014-07-30	meeting	POTTER	Can we achieve something similar to those competitive conditions in the market with a different tool?	92	9
201407	525	2014-07-30	meeting	POTTER	As reserve balances fall, I think we could use more traditional reverse repurchase agreements to achieve that similar effect, if it is still the case that we would have money funds as the counterparties.	92	9
201407	526	2014-07-30	meeting	POTTER	A lot of this, from my perspective, is how comfortable you feel for a period of time having the money funds as counterparties, because if we have the money funds that helps you with the competitive pressure to firm rates.	92	9
201407	527	2014-07-30	meeting	KOCHERLAKOTA	If you don’t mind, Madam Chair, a follow-up.	92	9
201407	528	2014-07-30	meeting	KOCHERLAKOTA	I think you are describing benchmark outlooks to a certain extent.	92	9
201407	529	2014-07-30	meeting	KOCHERLAKOTA	When you make a commitment of this kind, it is more about what is the worst-case scenario.	92	9
201407	530	2014-07-30	meeting	KOCHERLAKOTA	What is the worst that could happen?	92	9
201407	531	2014-07-30	meeting	KOCHERLAKOTA	That is what we’re sort of on the hook for.	92	9
201407	532	2014-07-30	meeting	KOCHERLAKOTA	What’s the worst that can happen in terms of using this facility?	92	9
201407	533	2014-07-30	meeting	KOCHERLAKOTA	Is it until reserve balances get back to normal?	92	9
201407	534	2014-07-30	meeting	KOCHERLAKOTA	Is that—	92	9
201407	535	2014-07-30	meeting	POTTER	No it’s not.	92	9
201407	536	2014-07-30	meeting	POTTER	I was saying that reserve balances are about $2.6 trillion right now.	92	9
201407	537	2014-07-30	meeting	POTTER	Last time we thought about exit, I think they were about $1.1 trillion, $1.2 trillion.	92	9
201407	538	2014-07-30	meeting	POTTER	We will have currency growing over time.	92	9
201407	539	2014-07-30	meeting	POTTER	That will help us.	92	9
201407	540	2014-07-30	meeting	POTTER	We will have the portfolio run off.	92	9
201407	541	2014-07-30	meeting	POTTER	Then, we will also have the IOER rate moving up.	92	9
201407	542	2014-07-30	meeting	POTTER	We will have a better understanding of the dynamics.	92	9
201407	543	2014-07-30	meeting	POTTER	I’m not sure at what point, but two to three meetings is one way to go.	92	9
201407	544	2014-07-30	meeting	POTTER	The other way is thinking it might be two or three years.	92	9
201407	545	2014-07-30	meeting	POTTER	At that point, you feel you have sufficient control from other tools.	92	9
201407	546	2014-07-30	meeting	POTTER	You could still use sales as well if you wanted to.	92	9
201407	547	2014-07-30	meeting	POTTER	There are lots of tools that you have.	92	9
201407	548	2014-07-30	meeting	POTTER	I think our focus has been on the initial time that you raise interest rates.	92	9
201407	549	2014-07-30	meeting	POTTER	Having as little drama around the engineering of raising rates would seem helpful for you.	92	9
201407	550	2014-07-30	meeting	KOCHERLAKOTA	“As little.”	92	9
201407	551	2014-07-30	meeting	KOCHERLAKOTA	Okay.	92	9
201407	552	2014-07-30	meeting	POTTER	As little.	92	9
201407	553	2014-07-30	meeting	POTTER	No drama at all would be good.	92	9
201407	554	2014-07-30	meeting	POTTER	They’ll move up and nobody will even notice that.	92	9
201407	555	2014-07-30	meeting	POTTER	They’re just talking about something else.	92	9
201407	556	2014-07-30	meeting	YELLEN	President Fisher, you had a two-hander.	92	9
201407	557	2014-07-30	meeting	YELLEN	You’re also next on the list for one-handers.	92	9
201407	558	2014-07-30	meeting	FISHER	You mentioned portfolio runoff.	92	9
201407	559	2014-07-30	meeting	FISHER	We’re still, under the proposal, contemplating reinvestments.	92	9
201407	560	2014-07-30	meeting	FISHER	Give me the time frame in which you think the portfolio runoff actually begins to occur, its size, and when it would be subject to the influences you described.	92	9
201407	561	2014-07-30	meeting	POTTER	Lorie, can you summarize?	92	9
201407	562	2014-07-30	meeting	POTTER	What’s—2016 is how much?	92	9
201407	563	2014-07-30	meeting	POTTER	I’m just trying to add some numbers in my head:  $160 billion plus $200 billion, so $360 billion in 2016, then another $400 billion in 2017.	92	9
201407	564	2014-07-30	meeting	POTTER	So it gets quite large.	92	9
201407	565	2014-07-30	meeting	POTTER	You could also, if you wanted to, sell short-term Treasury securities.	92	9
201407	566	2014-07-30	meeting	POTTER	Suppose you’re at a point at which the federal funds rate is in the range—we have to say “range” now—of 2.75 to 3 percent.	92	9
201407	567	2014-07-30	meeting	POTTER	Then you might feel comfortable at that point selling some of the short-term Treasury securities because that’s not going to have the kind of signaling effect it would have now.	92	9
201407	568	2014-07-30	meeting	POTTER	If you defined short-term Treasury securities as we did in the MEP, we’d have $300 billion to $400 billion at least of those, which, if we sold at $50 billion a month, would amount to $600 billion over a year.	92	9
201407	569	2014-07-30	meeting	FISHER	The total size of the portfolio would then be what?	92	9
201407	570	2014-07-30	meeting	POTTER	The total size of the portfolio would be under $3 trillion probably.	92	9
201407	571	2014-07-30	meeting	POTTER	And remember, currency under the way that we do the projections is moving up at about 6 percent, I think at this time—6 percent or 7 percent.	92	9
201407	572	2014-07-30	meeting	POTTER	One of the other issues is, when we came to you in the summer of 2012, we had the other side of what the new regulations would do, which would increase the demand for reserves, and that is still going to be true as we get to smaller reserve balances.	92	9
201407	573	2014-07-30	meeting	POTTER	I think the demand for reserves will be higher than under the old regulatory structure.	92	9
201407	574	2014-07-30	meeting	ENGLISH	In our projections, we’ve written down a somewhat larger number for reserve balances than we had in the past, but I think only $100 billion if I remember correctly.	92	9
201407	575	2014-07-30	meeting	ENGLISH	It might be larger than that.	92	9
201407	576	2014-07-30	meeting	POTTER	But there are other central banks.	92	9
201407	577	2014-07-30	meeting	POTTER	The Bank of England, as I’ve told you, is thinking they’ll run with a high level of reserves at that point because of the regulatory demand produced for high-quality liquid assets.	92	9
201407	578	2014-07-30	meeting	FISHER	Thanks, Simon.	92	9
201407	579	2014-07-30	meeting	YELLEN	President Fisher, did you have a one-hander?	92	9
201407	580	2014-07-30	meeting	FISHER	No, ma’am.	92	9
201407	581	2014-07-30	meeting	YELLEN	Okay.	92	9
201407	582	2014-07-30	meeting	YELLEN	President Rosengren.	92	9
201407	583	2014-07-30	meeting	ROSENGREN	Yes, just two kind of follow-up questions to the first two that you got.	92	9
201407	584	2014-07-30	meeting	ROSENGREN	One actually is a comment—if the IOER has to be raised significantly to get market rates up, what we would be doing is paying a very high rate predominantly to foreign branches in order to get a small increase in market rates.	92	9
201407	585	2014-07-30	meeting	ROSENGREN	I can imagine that in testimony that wouldn’t play particularly well.	92	9
201407	586	2014-07-30	meeting	ROSENGREN	I think there is a political risk that if that were the predominant way that we decided to move forward that that would be an issue.	92	9
201407	587	2014-07-30	meeting	ROSENGREN	In terms of risk management, we’ve talked a lot about the risk management related to financial stability at the previous meeting, and I think it is good to get a better sense of kind of the subjective probabilities for monetary policy control.	92	9
201407	588	2014-07-30	meeting	ROSENGREN	Simon mentioned the phrase “pretty confident.”	92	9
201407	589	2014-07-30	meeting	ROSENGREN	I just wanted to get a sense of what kind of confidence I can have—and I know this is subjective and very hard for you all to answer—but if we just relied on the IOER rate and we were to raise IOER to 50 basis points, what kind of probability would you put that we would be in the range for both short-term rates and the federal funds rate?	92	9
201407	590	2014-07-30	meeting	ROSENGREN	Is that 1 percent?	92	9
201407	591	2014-07-30	meeting	ROSENGREN	Is that 5 percent, 10 percent, 25 percent?	92	9
201407	592	2014-07-30	meeting	ROSENGREN	That subjective probability of how likely we are to miss actually does matter.	92	9
201407	593	2014-07-30	meeting	ROSENGREN	Now, I know it’s an unfair question, but if you could just scale it to me, am I 99 percent confident or am I only 80 percent confident?	92	9
201407	594	2014-07-30	meeting	POTTER	I’ll start, seeing as how we talked beforehand, but I didn’t tell Bill he was going to get this question.	92	9
201407	595	2014-07-30	meeting	POTTER	My view on the federal funds rate is that there’s probably a 75 percent chance that you’ll get it in the effective range.	92	9
201407	596	2014-07-30	meeting	POTTER	Basically, the FBOs have to offer around 22 basis points to collect the money to get the effective rate to around 25 basis points.	92	9
201407	597	2014-07-30	meeting	POTTER	I am sure that they’ll be completely aware of what they need to offer such that we wouldn’t make any changes in that framework because they’re making money from it, and this is the other side of not having the overnight RRP.	92	9
201407	598	2014-07-30	meeting	POTTER	One of the comments that we got when the minutes came out from one of the foreign dealers is that the carry trade was still live, which I thought was quite interesting—they quite like this trade, because they’re making money on it.	92	9
201407	599	2014-07-30	meeting	ROSENGREN	And just to follow up—	92	9
201407	600	2014-07-30	meeting	ENGLISH	Simon is a little more optimistic.	92	9
201407	601	2014-07-30	meeting	ENGLISH	I think if you just raise IOER, it certainly is completely possible—	92	9
201407	602	2014-07-30	meeting	POTTER	Just the federal funds rate, though; I wasn’t talking about the other short- term rates.	92	9
201407	603	2014-07-30	meeting	ENGLISH	Agreed, but I guess I am making up numbers here, right?	92	9
201407	604	2014-07-30	meeting	ENGLISH	But 50-50 chance, whether you’d end up with the funds rate in the 25 basis point target range—	92	9
201407	605	2014-07-30	meeting	POTTER	To get the federal funds rate in the target zone?	92	9
201407	606	2014-07-30	meeting	FISHER	Does that make you feel good, Eric?	92	9
201407	607	2014-07-30	meeting	DUDLEY	Madam Chair, could I ask President Rosengren a question?	92	9
201407	608	2014-07-30	meeting	DUDLEY	What comfort level do you like?	92	9
201407	609	2014-07-30	meeting	ROSENGREN	A one-in-four or a one-in-two chance of not achieving our goal when we announce it strikes me as a very high probability.	92	9
201407	610	2014-07-30	meeting	ROSENGREN	I’d much rather get it down—	92	9
201407	611	2014-07-30	meeting	DUDLEY	To 95 percent.	92	9
201407	612	2014-07-30	meeting	ROSENGREN	—to 95 percent.	92	9
201407	613	2014-07-30	meeting	ROSENGREN	Economists have a 95 percent confidence level for a reason.	92	9
201407	614	2014-07-30	meeting	ROSENGREN	As I think about those kinds of probabilities, they seem extremely high, that we wouldn’t have the monetary policy control at the time that we first announced.	92	9
201407	615	2014-07-30	meeting	ROSENGREN	Now, obviously as we got further down the road, we could widen the spread, and that would be much easier to achieve, but I’m worried about how that first announcement would go.	92	9
201407	616	2014-07-30	meeting	POTTER	I think you also just want to be careful—there are things we could do with the calculation of the effective rate that could make it much more likely.	92	9
201407	617	2014-07-30	meeting	POTTER	But that doesn’t help you if repo and other rates are still below 25 basis points.	92	9
201407	618	2014-07-30	meeting	POTTER	You’re trying to move up all of the rates.	92	9
201407	619	2014-07-30	meeting	POTTER	I’d be closer to Bill’s estimate if you ask me about all of the other money market rates, but the effective federal funds rate is this rather strange market, and I think we could probably have a lot of influence because the FBOs would be saying, “Well, they’re just going to roll out the overnight RRP if this doesn’t work, and why would we let that happen because we’re going to lose money?	92	9
201407	620	2014-07-30	meeting	POTTER	Let’s price this trade at a certain amount.”	92	9
201407	621	2014-07-30	meeting	ROSENGREN	Thank you.	92	9
201407	622	2014-07-30	meeting	YELLEN	President Lockhart.	92	9
201407	623	2014-07-30	meeting	LOCKHART	Thank you, Madam Chair.	92	9
201407	624	2014-07-30	meeting	LOCKHART	I have a question that in the greater scheme of things may be trivial, but it’s the dynamics around quarter-end and how you’re thinking about that.	92	9
201407	625	2014-07-30	meeting	LOCKHART	Quarter-end would constitute, as we’ve seen at least, a surge, and the circuit breaker then would conceivably bind, which would lead us to an auction, and then my question is:  What would be the likely rates around that auction?	92	9
201407	626	2014-07-30	meeting	LOCKHART	Probably rates would rise to the extent that participants really, really, really want—	92	9
201407	627	2014-07-30	meeting	ENGLISH	They’ll fall.	92	9
201407	628	2014-07-30	meeting	POTTER	They’d have to go down.	92	9
201407	629	2014-07-30	meeting	LOCKHART	They would not be bidding up?	92	9
201407	630	2014-07-30	meeting	ENGLISH	They’re offering money.	92	9
201407	631	2014-07-30	meeting	ENGLISH	They would be taking a lower return on their investment.	92	9
201407	632	2014-07-30	meeting	LOCKHART	Then there may be need for the Chair to try to raise that return?	92	9
201407	633	2014-07-30	meeting	DUDLEY	Rates would trade soft that day.	92	9
201407	634	2014-07-30	meeting	LOCKHART	I am confused then.	92	9
201407	635	2014-07-30	meeting	LOCKHART	Just at quarter-end are we likely to end up with some kind of chronic dynamic every quarter-end that requires the Chair’s intervention and just how do you think it would work?	92	9
201407	636	2014-07-30	meeting	ENGLISH	What would happen is that the FBOs wouldn’t be borrowing.	92	9
201407	637	2014-07-30	meeting	ENGLISH	More funds would come into the overnight RRP auction or, as you say, if the cap were kind of as we expect it probably would be, it would probably bind, and the rate that would clear at the auction would fall.	92	9
201407	638	2014-07-30	meeting	ENGLISH	That’s actually okay.	92	9
201407	639	2014-07-30	meeting	ENGLISH	That’s kind of what happens at the end of quarters.	92	9
201407	640	2014-07-30	meeting	ENGLISH	It happened at the ends of quarters before we had an overnight RRP program.	92	9
201407	641	2014-07-30	meeting	ENGLISH	Rates would fall, and I think the issues then are exactly the ones that Patrick raised.	92	9
201407	642	2014-07-30	meeting	ENGLISH	There’s kind of a tradeoff.	92	9
201407	643	2014-07-30	meeting	ENGLISH	On the one hand, you may be perfectly happy with that.	92	9
201407	644	2014-07-30	meeting	ENGLISH	You’re not encouraging the sort of adjustments in balance sheets at the end of the quarter, and you may feel that’s okay.	92	9
201407	645	2014-07-30	meeting	ENGLISH	On the other hand, your control over rates is less good.	92	9
201407	646	2014-07-30	meeting	ENGLISH	You’ve said that the funds rate is going to trade in some range and then it’s not trading in that range, and it’s possible that that could also result in different behavior of money market participants.	92	9
201407	647	2014-07-30	meeting	ENGLISH	They would want to make sure they’d have some place to park their money at quarter-ends.	92	9
201407	648	2014-07-30	meeting	ENGLISH	They’d be parking money with folks at low rates not at quarter-ends to make sure they have access to that balance sheet.	92	9
201407	649	2014-07-30	meeting	ENGLISH	It could affect your control some even not at quarter-ends, but that’s the tradeoff.	92	9
201407	650	2014-07-30	meeting	ENGLISH	I mean, all of this discussion is full of tradeoffs.	92	9
201407	651	2014-07-30	meeting	ENGLISH	You can have a benefit on the one hand and a cost on the other, and we’re trying to trade off those things in a way that’s comfortable.	92	9
201407	652	2014-07-30	meeting	LOCKHART	Thank you.	92	9
201407	653	2014-07-30	meeting	YELLEN	Governor Fischer, you’re next.	92	9
201407	654	2014-07-30	meeting	FISCHER	Well, actually I was going to ask the question that President Lockhart has asked.	92	9
201407	655	2014-07-30	meeting	FISCHER	I will pass.	92	9
201407	656	2014-07-30	meeting	YELLEN	President Mester, you had a two-hander.	92	9
201407	657	2014-07-30	meeting	MESTER	Yes.	92	9
201407	658	2014-07-30	meeting	MESTER	I just wanted to ask:  Would the recommendation be that when we do liftoff, it shouldn’t be at quarter-end?	92	9
201407	659	2014-07-30	meeting	ENGLISH	If you were going to lift off right at quarter-end, which actually—it’s an issue, given the timing of meetings.	92	9
201407	660	2014-07-30	meeting	ENGLISH	You might want to have a higher cap at that quarter-end just to show that you can hit your target.	92	9
201407	661	2014-07-30	meeting	POTTER	I think the federal funds rate would be less susceptible to this because as the arbitrage trading goes down, those high rate trades would still be there.	92	9
201407	662	2014-07-30	meeting	POTTER	Even though other rates would have gone down, a lot would depend on how much you just want to achieve that federal funds rate target range versus getting other rates to conform.	92	9
201407	663	2014-07-30	meeting	YELLEN	President Plosser.	92	9
201407	664	2014-07-30	meeting	PLOSSER	Thank you, Madam Chair.	92	9
201407	665	2014-07-30	meeting	PLOSSER	I have a different question, and Gretchen alluded to this in her comments about the revised principles, and I want to turn attention to the balance sheet for a moment.	92	9
201407	666	2014-07-30	meeting	PLOSSER	In the new language in the revised statement, there’s a new bullet that says that the Committee currently anticipates that it will normalize the size of the balance sheet primarily through stopping reinvestments, in other words, primarily through no sales whatsoever.	92	9
201407	667	2014-07-30	meeting	PLOSSER	Then it makes another blanket statement that says we’re not going to sell MBS, and then it makes another statement that says our goal is to return to a portfolio of nearly all Treasuries.	92	9
201407	668	2014-07-30	meeting	PLOSSER	I find these three statements kind of confusing and partially at odds and inconsistent with each other because I don’t know what the path is then to normalizing back to an all-Treasuries portfolio if we’ve flatly said we’re not going to sell MBS.	92	9
201407	669	2014-07-30	meeting	PLOSSER	We’re actually going to be going in the opposite direction for a while probably.	92	9
201407	670	2014-07-30	meeting	PLOSSER	I’m trying to figure out exactly how to put these pieces together in a coherent way because to me it’s a bit confusing in terms of how we’re expressing it.	92	9
201407	671	2014-07-30	meeting	PLOSSER	Can somebody help me figure out how the markets and others ought to interpret these sorts of conflicting messages?	92	9
201407	672	2014-07-30	meeting	POTTER	At least it’s really clear for the market how to interpret it.	92	9
201407	673	2014-07-30	meeting	POTTER	You’re unlikely to sell stuff from the portfolio, and they’re going to be scratching their head—“Well, maybe they’ll get there in 2033.”	92	9
201407	674	2014-07-30	meeting	POTTER	A lot will depend on how much currency grows in the 2020s.	92	9
201407	675	2014-07-30	meeting	POTTER	The faster it grows in the 2020s, the more we will have to do outright sales of MBS to get back to an all-Treasuries—pardon?	92	9
201407	676	2014-07-30	meeting	PLOSSER	If we’re not going to get to the right composition until 2033—	92	9
201407	677	2014-07-30	meeting	POTTER	If you buy mortgage-backed securities, then it’s 30-year mortgages.	92	9
201407	678	2014-07-30	meeting	POTTER	Absent paydowns, it’s going to take a while.	92	9
201407	679	2014-07-30	meeting	ENGLISH	The third subbullet does say “although limited sales [of MBS] might be warranted in the longer run to reduce or eliminate residual holdings.”	92	9
201407	680	2014-07-30	meeting	ENGLISH	So I guess I had in mind that after the size of the balance sheet is more or less normalized—admittedly you’re in 2020 or something like that—then the Committee may well choose a gradual, pre-announced, clearly communicated trajectory for selling down the MBS over a few years so that we get out of the MBS business.	92	9
201407	681	2014-07-30	meeting	PLOSSER	Implicitly, that signals a sequential decisionmaking process in terms of normalizing the balance sheet in terms of its composition.	92	9
201407	682	2014-07-30	meeting	YELLEN	Two-hander?	92	9
201407	683	2014-07-30	meeting	KOCHERLAKOTA	Yes.	92	9
201407	684	2014-07-30	meeting	KOCHERLAKOTA	I actually am going to follow up with the line of questioning that President Plosser had, although I’ll probably take a slightly different tack on it, which is:  This prediction in the fourth bullet that we’re not going to hold more securities than necessary to implement monetary policy efficiently and effectively—we’re only going to hold Treasury securities—when Governor Stein was here, he had a number of interesting ideas about using the balance sheet as a tool for financial-stability concerns.	92	9
201407	685	2014-07-30	meeting	KOCHERLAKOTA	Is this bullet designed to rule out the use of the balance sheet for those purposes or not?	92	9
201407	686	2014-07-30	meeting	ENGLISH	I think your staff was trying to not rule things out, but just to say that the size of the balance sheet will be determined by the way that you choose to implement policy and what policies you implement in the longer run.	92	9
201407	687	2014-07-30	meeting	ENGLISH	I think this sort of wording originally came up as a way of avoiding saying that the Committee was going to go back to a corridor system or a floor system with the larger balance sheet.	92	9
201407	688	2014-07-30	meeting	ENGLISH	You could choose whichever system you like.	92	9
201407	689	2014-07-30	meeting	ENGLISH	One would involve a larger balance sheet than the other, but the idea was that it would be the smallest balance sheet that you need to implement a policy given the policy structure that you’ve put in place.	92	9
201407	690	2014-07-30	meeting	ENGLISH	If the Committee decided that as part of it—it would still be monetary policy—they wanted to pursue something along the lines that Governor Stein had suggested to have a bigger balance sheet and engage in overnight RRPs in volume to, in some sense, crowd out what we think of as undesirable, short-term, money-like assets, that would be fine.	92	9
201407	691	2014-07-30	meeting	ENGLISH	This would say you’re going to have the smallest balance sheet that you can, consistent with that intention for monetary policy.	92	9
201407	692	2014-07-30	meeting	ENGLISH	But we were trying, I think, to leave flexibility for later on.	92	9
201407	693	2014-07-30	meeting	ENGLISH	The Committee has got a bunch of decisions to make about how it’s going to implement policy post normalization in the longer run and we are not prejudging that here.	92	9
201407	694	2014-07-30	meeting	MEYER	I’m going to do something dangerous by disagreeing with my boss.	92	9
201407	695	2014-07-30	meeting	ENGLISH	You’re finished.	92	9
201407	696	2014-07-30	meeting	ENGLISH	[Laughter]	92	9
201407	697	2014-07-30	meeting	MEYER	Well, the language that you were just discussing doesn’t rule out something like Governor Stein was suggesting.	92	9
201407	698	2014-07-30	meeting	MEYER	I think another bullet, which says you intend to get rid of the ON RRP facility as soon as you no longer need it for interest rate control, does rule that out.	92	9
201407	699	2014-07-30	meeting	MEYER	If you wanted to go the route that Governor Stein was suggesting, you wouldn’t want the language in your principles that says it’s a temporary facility.	92	9
201407	700	2014-07-30	meeting	KOCHERLAKOTA	Absolutely right.	92	9
201407	701	2014-07-30	meeting	DUDLEY	The consensus of the Committee isn’t necessarily where Jeremy was.	92	9
201407	702	2014-07-30	meeting	POTTER	I think we should also point out that if we change these each year, people might not think that they’re that cast in stone as well.	92	9
201407	703	2014-07-30	meeting	MEYER	Yes.	92	9
201407	704	2014-07-30	meeting	YELLEN	Do you have a two-hander or one-hander?	92	9
201407	705	2014-07-30	meeting	TARULLO	I guess it’s two.	92	9
201407	706	2014-07-30	meeting	TARULLO	[Laughter]	92	9
201407	707	2014-07-30	meeting	YELLEN	I’ll dock you for a two.	92	9
201407	708	2014-07-30	meeting	TARULLO	Steve, are you saying—and I agree with this—that it appears to eliminate the use of an ON RRP facility, but you wouldn’t understand it to eliminate the possibility of holding a somewhat bigger portfolio of securities of different durations with the potential for Committee decisions to purchase or sell those securities in an explicit effort to affect the shape of the yield curve?	92	9
201407	709	2014-07-30	meeting	MEYER	Yes.	92	9
201407	710	2014-07-30	meeting	TARULLO	Okay.	92	9
201407	711	2014-07-30	meeting	TARULLO	Thank you, Madam Chair.	92	9
201407	712	2014-07-30	meeting	MEYER	I would point out that we were responding to the comments we received from you, right?	92	9
201407	713	2014-07-30	meeting	MEYER	[Laughter]	92	9
201407	714	2014-07-30	meeting	MEYER	If we haven’t captured your intent or desires correctly, let us know and it’ll change.	92	9
201407	715	2014-07-30	meeting	YELLEN	Two-hander, President Kocherlakota.	92	9
201407	716	2014-07-30	meeting	KOCHERLAKOTA	Right.	92	9
201407	717	2014-07-30	meeting	KOCHERLAKOTA	Just to elaborate on this point about the penultimate bullet, the ruling out of holding mortgage-backed securities does rule out certain kinds of balance sheet interventions that the Committee might want to contemplate later.	92	9
201407	718	2014-07-30	meeting	KOCHERLAKOTA	The reason I’m bringing this up is I think the staff has done a great job of reflecting the comments they’ve received.	92	9
201407	719	2014-07-30	meeting	KOCHERLAKOTA	It’s more that these are principles that are intended to bind the Committee over the next 10 to 20 years, if I understood correctly, and I could imagine the composition of the Committee changing over that time, maybe in ways that might perhaps be even beyond imagination.	92	9
201407	720	2014-07-30	meeting	KOCHERLAKOTA	I wonder about to what extent we should be viewing these as commitments and that kind of thing.	92	9
201407	721	2014-07-30	meeting	YELLEN	President Evans.	92	9
