meeting	sequence	date	type	speaker	statement	code2	code
201401	497	2014-01-29	meeting	FISHER	I’d feel uncomfortable.	62	6
201401	498	2014-01-29	meeting	POTTER	We cannot say that it’s critical right now.	62	6
201401	499	2014-01-29	meeting	POTTER	We can still learn more by increasing the cap.	62	6
201401	500	2014-01-29	meeting	FISHER	And we want you to learn more.	62	6
201401	501	2014-01-29	meeting	FISHER	That’s a key thing.	62	6
201401	502	2014-01-29	meeting	POTTER	I’d say that I would find it harder to learn in a way that’s neutral if we didn’t have a long horizon over which to do that.	62	6
201401	503	2014-01-29	meeting	POTTER	Setting up these speed bumps is a worrying thing to do, particularly if the speed bump is sometime in the summer and you see markets getting worried about the forward guidance.	62	6
201401	504	2014-01-29	meeting	POTTER	They will be hypersensitive to some of the things we try to learn about at that time.	62	6
201401	505	2014-01-29	meeting	POTTER	That’s why probably the 12-month extension is a bigger deal than going to full allotment right now.	62	6
201401	506	2014-01-29	meeting	POTTER	I do think that something like $10 billion to $15 billion, looking at the chart I have here, allows us to learn more than $5 billion would, and that’s very close to full allotment.	62	6
201401	507	2014-01-29	meeting	POTTER	It doesn’t have what people have expressed—this feeling that we have to be going down this road.	62	6
201401	508	2014-01-29	meeting	POTTER	I would say, personally, that the chance that you will choose this as one of the main tools that you use to control interest rates is close to 100 percent once all of the memos come back, but you might want to wait and find out.	62	6
201401	509	2014-01-29	meeting	POTTER	That’s fine, because it’s your choice.	62	6
201401	510	2014-01-29	meeting	FISHER	Mr Chairman, I would like to recommend that we not go to full allotment—again, just in terms of being fully comfortable with this exercise—although I do agree with Simon that this is going to be a critical tool for us to use.	62	6
201401	511	2014-01-29	meeting	FISHER	Personally, I actually see it replacing the federal funds rate.	62	6
201401	512	2014-01-29	meeting	FISHER	But I think we should be cautious, if only in order that we have a full understanding and because it is not critical that we go to full allotment to achieve a better operating understanding.	62	6
201401	513	2014-01-29	meeting	FISHER	So that would be my recommendation—say, do the $10 billion.	62	6
201401	514	2014-01-29	meeting	BERNANKE	Would you be comfortable with $10 billion?	62	6
201401	515	2014-01-29	meeting	FISHER	Yes, sir, I would.	62	6
201401	516	2014-01-29	meeting	BERNANKE	Vice Chairman.	62	6
201401	517	2014-01-29	meeting	DUDLEY	I agree with Simon that the time period is more important than $10 billion versus full allotment, but I also think that this suggestion that we shouldn’t learn more prior to April doesn’t make a lot of sense to me, because that’s actually going to inform the discussion in April.	62	6
201401	518	2014-01-29	meeting	DUDLEY	Learning as much as we can by April is actually going to lead to a better discussion in April.	62	6
201401	519	2014-01-29	meeting	DUDLEY	I also do have the same concerns as Simon that the more we can do now to put this in place reduces the risk of doing something later whereby this is seen as part of the exit strategy.	62	6
201401	520	2014-01-29	meeting	DUDLEY	So I can live with the $10 billion cap, but I feel very strongly that having a 12-month time horizon is much better than a 6-month time horizon.	62	6
201401	521	2014-01-29	meeting	BERNANKE	President Kocherlakota.	62	6
201401	522	2014-01-29	meeting	KOCHERLAKOTA	Thank you, Mr Chairman.	62	6
201401	523	2014-01-29	meeting	KOCHERLAKOTA	I, too, would prefer to have the $10 billion cap at this time.	62	6
201401	524	2014-01-29	meeting	KOCHERLAKOTA	I appreciate the remarks that the Vice Chairman just made.	62	6
201401	525	2014-01-29	meeting	KOCHERLAKOTA	On the other hand, I think we have to balance that against some of the costs that President Plosser pointed to—that going down the path of experimentation creates potential costs for us in terms of irreversibilities that might lead us to be more reluctant about certain choices regarding long-run operating frameworks.	62	6
201401	526	2014-01-29	meeting	KOCHERLAKOTA	So there’s an interaction between our experimentation now and our choices later that we should be taking into account as well.	62	6
201401	527	2014-01-29	meeting	KOCHERLAKOTA	On balance, for me, the way to compromise between these tensions is a cap at $10 billion but an extension for a full year.	62	6
201401	528	2014-01-29	meeting	BERNANKE	All right.	62	6
201401	529	2014-01-29	meeting	BERNANKE	The proposal—$10 billion cap and one year—is on the table.	62	6
201401	530	2014-01-29	meeting	BERNANKE	Is that acceptable?	62	6
201401	531	2014-01-29	meeting	BERNANKE	President Lacker.	62	6
201401	532	2014-01-29	meeting	LACKER	The concern about the time horizon that I hadn’t heard before has to do with the possibility that an announcement we’d make at the end of that period about extending the exercise further could become confused with a signal about the exit strategy.	62	6
201401	533	2014-01-29	meeting	LACKER	Two things.	62	6
201401	534	2014-01-29	meeting	LACKER	First, I think we can communicate the separation.	62	6
201401	535	2014-01-29	meeting	LACKER	We’ve done that with all of our experimental stuff so far—successfully, I believe.	62	6
201401	536	2014-01-29	meeting	LACKER	I don’t think the Desk has reported problems in conveying the separation of these experimental things from policy signals.	62	6
201401	537	2014-01-29	meeting	POTTER	Probably because we’ve been careful to try to do that.	62	6
201401	538	2014-01-29	meeting	LACKER	Right, and I trust that we’d be careful again.	62	6
201401	539	2014-01-29	meeting	POTTER	Yes.	62	6
201401	540	2014-01-29	meeting	LACKER	But, second, it strikes me that there’s no less risk of confusion a year from now than there is six months from now at announcing something that might be confused with a signal about exit.	62	6
201401	541	2014-01-29	meeting	LACKER	So I just don’t see the argument on that ground.	62	6
201401	542	2014-01-29	meeting	BERNANKE	Vice Chairman.	62	6
201401	543	2014-01-29	meeting	DUDLEY	Well, the second reason to have a longer time horizon is, of course, that people will take this as something that is going to be more long lasting.	62	6
201401	544	2014-01-29	meeting	DUDLEY	So they’re actually going to adjust their counterparty relationships in a way that makes the test more realistic.	62	6
201401	545	2014-01-29	meeting	POTTER	Which is the controversial part.	62	6
201401	546	2014-01-29	meeting	DUDLEY	That is the controversial part, but you want something that’s actually going to behave in testing how it’s actually going to behave in substance if you move to substance subsequently.	62	6
201401	547	2014-01-29	meeting	DUDLEY	So I think the 12-month time horizon is also appropriate because it’s going to make the value of the information we get better.	62	6
201401	548	2014-01-29	meeting	POTTER	We can also use rates if we want to ease the switchback.	62	6
201401	549	2014-01-29	meeting	POTTER	We can operate at zero rates.	62	6
201401	550	2014-01-29	meeting	POTTER	You could decide to offer negative rates only.	62	6
201401	551	2014-01-29	meeting	POTTER	There are lots of things you could do if you wanted to use prices to smooth people back out of it.	62	6
201401	552	2014-01-29	meeting	POTTER	There’s maybe a six-month horizon on the typical relationship.	62	6
201401	553	2014-01-29	meeting	POTTER	So going a bit past six months is helpful for people.	62	6
201401	554	2014-01-29	meeting	BERNANKE	President Lacker.	62	6
201401	555	2014-01-29	meeting	LACKER	Can I ask when the staff work is expected to be ready for us?	62	6
201401	556	2014-01-29	meeting	BERNANKE	The April meeting.	62	6
201401	557	2014-01-29	meeting	POTTER	We had a test of the federal funds market over year-end in which there was a reduction in the FHLBs’ supplying fed funds.	62	6
201401	558	2014-01-29	meeting	POTTER	You saw a very small decline in the federal funds rate.	62	6
201401	559	2014-01-29	meeting	POTTER	One story we’ve heard is that the overnight RRP actually helped with that because it was propping up rates.	62	6
201401	560	2014-01-29	meeting	POTTER	So market participants definitely believe that it is providing a somewhat firm floor at the moment—just at this level.	62	6
201401	561	2014-01-29	meeting	LACKER	That’s great, but we’re talking about the advantage of a long period being building up momentum in participation, and that’s exactly what makes it a little bit irreversible.	62	6
201401	562	2014-01-29	meeting	LACKER	It strikes me that April is less likely, if anything, to be confused on the exit ground.	62	6
201401	563	2014-01-29	meeting	LACKER	So the 12-month period from this April to next April seems more attractive than the coming 12 months.	62	6
201401	564	2014-01-29	meeting	BERNANKE	Well, if you want to do this in a parliamentary way, you could make an alternative amendment.	62	6
201401	565	2014-01-29	meeting	BERNANKE	We could compare your amendment with the $10 billion amendment and then vote that against the original proposition.	62	6
201401	566	2014-01-29	meeting	BERNANKE	Does that seem fair?	62	6
201401	567	2014-01-29	meeting	LACKER	Sure.	62	6
201401	568	2014-01-29	meeting	BERNANKE	What’s your alternative?	62	6
201401	569	2014-01-29	meeting	LACKER	April, $5 billion.	62	6
201401	570	2014-01-29	meeting	POTTER	Through April 30?	62	6
201401	571	2014-01-29	meeting	LACKER	At the April meeting.	62	6
201401	572	2014-01-29	meeting	POTTER	And when’s the FOMC?	62	6
201401	573	2014-01-29	meeting	BERNANKE	Well, it’s April 30.	62	6
201401	574	2014-01-29	meeting	BERNANKE	Can we make it the end of the month?	62	6
201401	575	2014-01-29	meeting	BERNANKE	Is that what you want?	62	6
201401	576	2014-01-29	meeting	LACKER	Sure.	62	6
201401	577	2014-01-29	meeting	BERNANKE	All right.	62	6
201401	578	2014-01-29	meeting	BERNANKE	So we have the proposal of $5 billion through April 30, and we have the $10 billion.	62	6
201401	579	2014-01-29	meeting	BERNANKE	I’m going to ask for a show of hands from all participants.	62	6
201401	580	2014-01-29	meeting	PLOSSER	That’s $10 billion with a January date?	62	6
201401	581	2014-01-29	meeting	BERNANKE	I meant $10 billion with a one-year extension.	62	6
201401	582	2014-01-29	meeting	PLOSSER	Yes.	62	6
201401	583	2014-01-29	meeting	PLOSSER	Okay.	62	6
201401	584	2014-01-29	meeting	BERNANKE	We’ll take the winner of that and then ask whether we want to amend the original proposal.	63	6
201401	585	2014-01-29	meeting	BERNANKE	All right?	63	6
201401	586	2014-01-29	meeting	BERNANKE	So there are now two potential amendments on the floor.	63	6
201401	587	2014-01-29	meeting	BERNANKE	Who’s in favor of $5 billion and April?	63	6
201401	588	2014-01-29	meeting	BERNANKE	[Show of hands]	63	6
201401	589	2014-01-29	meeting	BERNANKE	That’s 1, 2, 3, 4.	63	6
201401	590	2014-01-29	meeting	BERNANKE	Who’s in favor of $10 billion and one year?	63	6
201401	591	2014-01-29	meeting	BERNANKE	[Show of hands]	63	6
201401	592	2014-01-29	meeting	BERNANKE	I count 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11.	63	6
201401	593	2014-01-29	meeting	BERNANKE	Okay.	63	6
201401	594	2014-01-29	meeting	BERNANKE	So the proposed amendment is $10 billion and one year.	63	6
201401	595	2014-01-29	meeting	BERNANKE	We are now asking who is in favor of making that amendment as opposed to the original proposal.	63	6
201401	596	2014-01-29	meeting	BERNANKE	Those in favor of making that amendment—that is, to change the original proposal to put on a $10 billion cap—please raise your hand.	63	6
201401	597	2014-01-29	meeting	BERNANKE	Those in favor?	63	6
201401	598	2014-01-29	meeting	BERNANKE	[Show of hands]	63	6
201401	599	2014-01-29	meeting	BERNANKE	So, 1, 2, 3, 4, 5, 6.	63	6
201401	600	2014-01-29	meeting	BERNANKE	Those in favor of the original proposal, which was no cap?	63	6
201401	601	2014-01-29	meeting	BERNANKE	I see 1, 2, 3, 4, 5, 6, 7, 8, 9.	63	6
201401	602	2014-01-29	meeting	BERNANKE	Okay.	63	6
201401	603	2014-01-29	meeting	BERNANKE	So the amendments are rejected.	63	6
201401	604	2014-01-29	meeting	BERNANKE	Barney Frank would be proud of me.	63	6
201401	605	2014-01-29	meeting	BERNANKE	[Laughter]	63	6
201401	606	2014-01-29	meeting	TARULLO	You need a few more jokes.	63	6
201401	607	2014-01-29	meeting	BERNANKE	Yes, I need a few more jokes.	63	6
201401	608	2014-01-29	meeting	BERNANKE	Finally, we’re going to take a vote on the proposal versus negating the proposal.	63	6
201401	609	2014-01-29	meeting	BERNANKE	All right.	63	6
201401	610	2014-01-29	meeting	BERNANKE	All in favor of the proposal, raise your hand.	63	6
201401	611	2014-01-29	meeting	BERNANKE	[Show of hands]	63	6
201401	612	2014-01-29	meeting	BERNANKE	Okay, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10.	63	6
201401	613	2014-01-29	meeting	BERNANKE	Those against the proposal?	63	6
201401	614	2014-01-29	meeting	BERNANKE	So, 1, 2.	63	6
201401	615	2014-01-29	meeting	YELLEN	Is this just voters?	63	6
201401	616	2014-01-29	meeting	BERNANKE	Participants.	63	6
201401	617	2014-01-29	meeting	BERNANKE	Should we do it again?	63	6
201401	618	2014-01-29	meeting	YELLEN	Yes, I think we should.	63	6
201401	619	2014-01-29	meeting	BERNANKE	Let’s go again.	63	6
201401	620	2014-01-29	meeting	BERNANKE	It should be just voters.	63	6
201401	621	2014-01-29	meeting	BERNANKE	All right.	63	6
201401	622	2014-01-29	meeting	BERNANKE	For the record, let’s have voters on approving this original proposal.	63	6
201401	623	2014-01-29	meeting	BERNANKE	Voters in favor of the original proposal?	63	6
201401	624	2014-01-29	meeting	BERNANKE	[Show of hands]	63	6
201401	625	2014-01-29	meeting	BERNANKE	I count 1, 2, 3, 4, 5, 6, 7.	63	6
201401	626	2014-01-29	meeting	BERNANKE	Those voters against the proposal?	63	6
201401	627	2014-01-29	meeting	BERNANKE	Okay, 1, 2.	63	6
201401	628	2014-01-29	meeting	BERNANKE	Thank you.	63	6
201401	629	2014-01-29	meeting	FISHER	The usual suspects, Mr Chairman.	63	6
201401	630	2014-01-29	meeting	BERNANKE	All right.	63	6
201401	631	2014-01-29	meeting	BERNANKE	Fine.	63	6
201401	632	2014-01-29	meeting	BERNANKE	Well, nevertheless, I think the Desk heard some of the concerns.	63	6
201401	633	2014-01-29	meeting	BERNANKE	We will go slowly.	63	6
201401	634	2014-01-29	meeting	BERNANKE	We will come back to the Committee.	63	6
201401	635	2014-01-29	meeting	POTTER	At the start of the morning tomorrow, I would like to go through the Desk statement that we would release because the discussion suggested we might want to make some changes in that.	63	6
201401	636	2014-01-29	meeting	BERNANKE	Right.	63	6
201401	637	2014-01-29	meeting	BERNANKE	And we’ll be very careful not to disturb existing markets unduly.	63	6
201401	638	2014-01-29	meeting	POTTER	Yes.	63	6
201401	639	2014-01-29	meeting	BERNANKE	Thank you for that.	63	6
201401	640	2014-01-29	meeting	BERNANKE	Now let’s go back.	63	6
201401	641	2014-01-29	meeting	BERNANKE	Are there any questions for Simon on financial market issues?	62	6
201401	642	2014-01-29	meeting	BERNANKE	President Fisher.	62	6
201401	643	2014-01-29	meeting	FISHER	Simon, I want to come back to the very beginning of your presentation.	62	6
201401	644	2014-01-29	meeting	FISHER	You mentioned, within the first three exhibits, that the decision we took at the last meeting was very undimensional and had little or no impact on Desk operations.	62	6
201401	645	2014-01-29	meeting	FISHER	You also mentioned, and we have the table in front of us, that the 10-year yield has actually come down.	62	6
201401	646	2014-01-29	meeting	FISHER	The last time I looked, it was 2.77 percent, but the point is, it’s come down to close to the 3 percent area.	62	6
201401	647	2014-01-29	meeting	FISHER	But you did mention, and we saw, a significant—I think that was the word you used—recent selloff in risk assets.	62	6
201401	648	2014-01-29	meeting	FISHER	I think that we have to keep this in perspective because we had about a 30 percent rise last year.	62	6
201401	649	2014-01-29	meeting	FISHER	The S&P is now two and a half times its March 9, 2009 low , and we see that, since the previous FOMC meeting, the S&P index is up 0.5 percent, even though it was up a little bit higher.	62	6
201401	650	2014-01-29	meeting	FISHER	You can see that in the right-hand chart.	62	6
201401	651	2014-01-29	meeting	FISHER	I drill on this only because I think we have to be mindful of the fact that we’ve had an enormously robust, bullish market.	62	6
201401	652	2014-01-29	meeting	FISHER	There are going to be corrections, and they might be much more severe than what we had.	62	6
201401	653	2014-01-29	meeting	FISHER	Of greatest interest to me is that the 10-year Treasury bond yield has really not moved that much.	62	6
201401	654	2014-01-29	meeting	FISHER	In fact, it’s come off a little bit.	62	6
201401	655	2014-01-29	meeting	FISHER	But I’m personally more interested in what happens in the bond markets.	62	6
201401	656	2014-01-29	meeting	FISHER	And you would expect a reaction, of course, in the equity markets.	62	6
201401	657	2014-01-29	meeting	FISHER	I would just like the Committee to be aware of the fact that it would not be at all surprising to see a not insignificant correction in equities—on the order of 10-plus percent— just because of the single direction it’s been going in for an awfully long time.	62	6
201401	658	2014-01-29	meeting	FISHER	And I wouldn’t want that to condition policymaking, unless we see something very odd in the fixed-income markets.	62	6
201401	659	2014-01-29	meeting	FISHER	I mention that, Mr Chairman, because I think it’s an important point.	62	6
201401	660	2014-01-29	meeting	FISHER	And if we were to take chart 2 and stretch it out to March 2009, we would see a different picture entirely.	62	6
201401	661	2014-01-29	meeting	FISHER	I think it’s an important thing for us to bear in mind.	62	6
201401	662	2014-01-29	meeting	FISHER	Thank you, Mr Chairman.	62	6
201401	663	2014-01-29	meeting	BERNANKE	Thank you.	62	6
201401	664	2014-01-29	meeting	BERNANKE	Other questions for Simon?	62	6
201401	665	2014-01-29	meeting	BERNANKE	[No response]	62	6
201401	666	2014-01-29	meeting	BERNANKE	I need a motion to approve the domestic open market operations since December.	63	6
201401	667	2014-01-29	meeting	YELLEN	So moved.	63	6
201401	668	2014-01-29	meeting	BERNANKE	Okay.	63	6
201401	669	2014-01-29	meeting	BERNANKE	Thank you.	63	6
201401	670	2014-01-29	meeting	BERNANKE	Without objection.	63	6
201401	671	2014-01-29	meeting	BERNANKE	Let’s turn now to item 9, “Economic Situation,” and I’ll call on David Wilcox for the presentation.	11	1
201401	672	2014-01-29	meeting	WILCOX	Thank you, Mr Chairman.	11	1
201401	673	2014-01-29	meeting	WILCOX	I’ll be referring to the single exhibit titled “Material for Forecast Summary.”	11	1
201401	674	2014-01-29	meeting	WILCOX	For the most part, the economic recovery appears now to be on firmer ground than it did at the time of the December meeting.	11	1
201401	675	2014-01-29	meeting	WILCOX	To be sure, even Garrison Keillor would concede that not all of the news that we received over the intermeeting period was above average, but much of it was.	11	1
201401	676	2014-01-29	meeting	WILCOX	As you can see from the top-left panel of the “Forecast Summary” exhibit, the incoming spending data caused us to mark up our estimate of second-half real GDP growth by a little more than 1 percentage point, with consumption, business investment, and foreign trade all contributing.	11	1
201401	677	2014-01-29	meeting	WILCOX	The upward revision to consumer spending was particularly encouraging and brings that category of spending into closer alignment with the predictions of some of the models that we follow.	11	1
201401	678	2014-01-29	meeting	WILCOX	We still have the growth of real PCE stepping down in the current quarter relative to the torrid fourth-quarter pace, partly because we continue to assume that the Congress will not reverse the expiration of the Emergency Unemployment Compensation program that took place at the turn of the year.	11	1
201401	679	2014-01-29	meeting	WILCOX	As in the previous Tealbook, we expect the expiration of this program to subtract about ½ percentage point from real consumption growth in the current quarter.	11	1
201401	680	2014-01-29	meeting	WILCOX	Today’s advance durables report was one of the flies in Garrison Keillor’s ointment, but, even folding in this news, we still have the level of equipment spending a little higher in the current quarter than we did six weeks ago.	11	1
201401	681	2014-01-29	meeting	WILCOX	Another fly in the ointment came from residential investment.	11	1
201401	682	2014-01-29	meeting	WILCOX	While December’s single-family starts figure retraced only some of November’s jump, single-family permits—which we generally look to as providing a better gauge of activity in the sector—surprised us to the downside in December.	11	1
201401	683	2014-01-29	meeting	WILCOX	So where do we stand in the broader recovery of housing activity?	11	1
201401	684	2014-01-29	meeting	WILCOX	First, we think the most intense phase of adjustment to last year’s upward movement in mortgage interest rates is likely behind us.	11	1
201401	685	2014-01-29	meeting	WILCOX	We take some encouragement in this regard from the flattening out of existing home sales and the brighter tone of recent readings on builder, Realtor, and homebuyer sentiment.	11	1
201401	686	2014-01-29	meeting	WILCOX	Second, while future increases in rates will exert further restraint, we continue to think that, in the medium term, the basic arithmetic of the situation is that activity has to move up from its current level, because otherwise we will be running an ongoing deficit relative to demographically driven demands.	11	1
201401	687	2014-01-29	meeting	WILCOX	But the latest data raise important questions about how quickly homebuilding will resume that more normal pace, and those are the questions we’ll be focusing on quite intently in future rounds.	11	1
201401	688	2014-01-29	meeting	WILCOX	In previous Tealbooks, we raised the possibility that the then-available estimates of real GDP were misleadingly weak, and that the faster growth of real GDI and the ongoing declines in the unemployment rate might have been providing the truer signals about the strength of the recovery.	11	1
201401	689	2014-01-29	meeting	WILCOX	At the risk of tempting fate, it’s hard not to regard the brighter tone of the incoming data over the intermeeting period as giving that hypothesis greater credence.	11	1
201401	690	2014-01-29	meeting	WILCOX	Our projection for real GDP growth over the next few years is, nonetheless, at this point, little revised from December, as two opposing forces fought each other roughly to a draw: On the one hand, aggregate demand seems to have a little greater momentum than before.	11	1
201401	691	2014-01-29	meeting	WILCOX	On the other hand, some of the other factors that we condition our forecast on have become a little less supportive of growth.	11	1
201401	692	2014-01-29	meeting	WILCOX	Chief among these is the trajectory for the foreign exchange value of the dollar, which we’ve adjusted upward relative to our assumption in the December Tealbook.	11	1
201401	693	2014-01-29	meeting	WILCOX	In addition, as we described in the Tealbook, we have the funds rate coming up a little more quickly than we did in December, and the steeper increase in the funds rate drives a slightly faster rise in longer-term rates.	11	1
201401	694	2014-01-29	meeting	WILCOX	Turning to the labor market, the December employment report was a mixed bag.	11	1
201401	695	2014-01-29	meeting	WILCOX	On the establishment side, total nonfarm payroll employment rose only 74,000 in December.	11	1
201401	696	2014-01-29	meeting	WILCOX	Even accounting for the likely effect of last month’s bad weather—which we estimate to be on the order of about 20,000 jobs—December’s gain was well below our forecast.	11	1
201401	697	2014-01-29	meeting	WILCOX	For the most part, we looked through the disappointment in payroll employment, as you can see in the top-right panel, and left our jobs forecast over the medium term essentially unrevised relative to December.	11	1
201401	698	2014-01-29	meeting	WILCOX	On the household side, the puzzles were, if anything, even bigger.	11	1
201401	699	2014-01-29	meeting	WILCOX	The unemployment rate—shown in the middle-left panel—declined 0.3 percentage point last month, to 6.7 percent, whereas we had been projecting no change.	11	1
201401	700	2014-01-29	meeting	WILCOX	At the same time, the labor force participation rate—not shown—declined 0.2 percentage point; again, we had been expecting no change.	11	1
201401	701	2014-01-29	meeting	WILCOX	As you know, and as Charles Fleischman reiterated in his briefing yesterday, we’ve been too pessimistic about the unemployment rate for a couple of years now, despite a pretty good track record with respect to the growth of real GDP.	11	1
201401	702	2014-01-29	meeting	WILCOX	To make a very, very, very long story considerably shorter, we trimmed our assumption for the growth of potential GDP, both during the past few years and, to a lesser extent, going forward.	11	1
201401	703	2014-01-29	meeting	WILCOX	Mechanically, this adjustment allows us to better explain the decline in the unemployment rate during the past couple of years, particularly given that we wanted to scale back the role of the panic-and-normalization story that had, until now, featured more prominently in our narrative.	11	1
201401	704	2014-01-29	meeting	WILCOX	As a result of the changes we made to the supply side—and the surprises to actual output and the unemployment rate that we’ve seen since the December Tealbook— we now have an output gap at the end of last year that’s ½ percentage point narrower than in our previous projection and an unemployment gap that is ¼ percentage point narrower.	11	1
201401	705	2014-01-29	meeting	WILCOX	Moreover, we project that the unemployment rate will cross your 6½ percent threshold around the middle of this year and will lie just below our assumed 5¼ percent natural rate at the end of 2016.	11	1
201401	706	2014-01-29	meeting	WILCOX	We also took another look during the intermeeting period at the behavior of the labor force participation rate in recent years.	11	1
201401	707	2014-01-29	meeting	WILCOX	In a memo that you received last week, Tomaz Cajner and Bruce Fallick conclude that about half of the reduction in the participation rate since 2007 is due to demographic factors—specifically, the aging of the population.	11	1
201401	708	2014-01-29	meeting	WILCOX	As the middle-right panel shows, participation rates for men and women drop off sharply around age 65; hence, the increasing share of those aged 65 or above in the overall population has yielded a secular decline in the aggregate participation rate.	11	1
201401	709	2014-01-29	meeting	WILCOX	This trend has been exacerbated by changes in group-specific participation rates—such as reductions in participation among younger and prime-age individuals—an important share of which also appears to be structural rather than cyclical in nature.	11	1
201401	710	2014-01-29	meeting	WILCOX	The fact that the decline in aggregate participation late last year coincided with a surprising decline in the unemployment rate certainly raises the question as to whether the two developments might be causally linked.	11	1
201401	711	2014-01-29	meeting	WILCOX	Until now, we’ve been skeptical of such a linkage, based on previous historical experience.	11	1
201401	712	2014-01-29	meeting	WILCOX	But in light of the magnitude of the surprises in the two variables, this round our baseline projection incorporates the possibility that unusual weakness in participation might help explain the surprising decline in the unemployment rate.	11	1
201401	713	2014-01-29	meeting	WILCOX	This is a linkage that we’ll obviously be scrutinizing going forward.	11	1
201401	714	2014-01-29	meeting	WILCOX	Finally, with respect to inflation:  The recent data have come in about as we expected; as you can see from the bottom-left panel, we’ve edged up our core inflation forecast over the medium term to reflect the slightly narrower margin of slack in this projection.	11	1
201401	715	2014-01-29	meeting	WILCOX	The panel on the bottom right decomposes the contour of our core PCE projection in terms of its fundamental determinants.	11	1
201401	716	2014-01-29	meeting	WILCOX	A similar exercise was undertaken for the December Tealbook forecast in the recent memo on the staff inflation outlook by Alan Detmeister, Jean-Philippe Laforte, and Jeremy Rudd.	11	1
201401	717	2014-01-29	meeting	WILCOX	We expect core inflation to step up this year, reflecting an acceleration in import prices and a reduced influence of some other factors that kept core inflation low in 2013 but that we think will prove largely transitory.	11	1
201401	718	2014-01-29	meeting	WILCOX	Thereafter, core inflation edges up gradually as inflation expectations remain anchored near the Committee’s target, and the amount of economic slack diminishes.	11	1
201401	719	2014-01-29	meeting	WILCOX	The projected contour of headline PCE inflation—not shown—is broadly similar, though projected declines in consumer energy prices leave headline inflation running just below core.	11	1
201401	720	2014-01-29	meeting	WILCOX	Steve Kamin will now continue our remarks.	11	1
201401	721	2014-01-29	meeting	KAMIN	I’ll be referring to the handout titled “Material for the Foreign Economic Outlook.”	11	1
201401	722	2014-01-29	meeting	KAMIN	As indicated in panel 1, in the top-left corner, after several years of weak and choppy performance, the economies of our trading partners appear set for solid, sustained economic growth.	11	1
201401	723	2014-01-29	meeting	KAMIN	The global financial turbulence that erupted after we put the Tealbook to bed last week could, in principle, snowball and derail this recovery, but we don’t consider that to be the most likely outcome.	11	1
201401	724	2014-01-29	meeting	KAMIN	But before discussing this risk, I’ll briefly review our forecast.	11	1
201401	725	2014-01-29	meeting	KAMIN	Starting with the advanced foreign economies, the solid black line in panel 1, their rebound actually started early last year as the euro-area recession ended, the UK economy emerged from its doldrums, and Japanese growth surged on the back of Abenomics-inspired fiscal and monetary expansion.	11	1
201401	726	2014-01-29	meeting	KAMIN	We estimate that average growth in the AFEs remained solid last quarter and should edge up a little more over the next several years as the euro-area recovery picks up speed, more than offsetting a moderation in Japan’s growth to more sustainable rates.	11	1
201401	727	2014-01-29	meeting	KAMIN	The emerging market economies (EMEs), the red line, have also rebounded from their earlier weakness, and we estimate that GDP growth notched up further in the fourth quarter.	11	1
201401	728	2014-01-29	meeting	KAMIN	China’s growth slowed a touch, but to a still quite solid 8 percent, while activity in the other Asian EMEs appears to have accelerated as exports strengthened.	11	1
201401	729	2014-01-29	meeting	KAMIN	For Latin America, we estimate that the Mexican economy grew at a 3½ percent pace for the second quarter in a row, while Brazilian GDP picked up after contracting in the third quarter.	11	1
201401	730	2014-01-29	meeting	KAMIN	We are looking for just a bit higher growth for the EMEs in the remainder of the forecast period, driven importantly by stronger demand from the advanced economies, including the United States.	11	1
201401	731	2014-01-29	meeting	KAMIN	With economic data from abroad generally coming in as we’d expected, our forecast is essentially the same as the one we wrote down in December, as you can almost see by looking at the dotted lines in panel 1.	11	1
201401	732	2014-01-29	meeting	KAMIN	In the Tealbook, we identified two reasons why, despite the fact that we did not alter our projection, our confidence in the global recovery had strengthened.	11	1
201401	733	2014-01-29	meeting	KAMIN	First, we noted that, in peripheral Europe, financial stresses had continued to ease and output is bottoming out, further reducing the likelihood of a resurgence of the euro-area crisis.	11	1
201401	734	2014-01-29	meeting	KAMIN	We stand by that call.	11	1
201401	735	2014-01-29	meeting	KAMIN	Second, we noted that your decision to taper asset purchases at the December meeting had been largely taken in stride by emerging financial markets, and this boded well for future stability in the region.	11	1
201401	736	2014-01-29	meeting	KAMIN	Here, the turbulence in global markets that erupted late last week has given us pause.	11	1
201401	737	2014-01-29	meeting	KAMIN	As Simon noted, market commentary attributed the global selloff in risky assets late last week to a number of disparate events—a low PMI reading for China, the selloff of the Turkish lira, and Argentina’s devaluation—that may signal a sharp decline in emerging market economic growth.	11	1
201401	738	2014-01-29	meeting	KAMIN	We are skeptical that these developments support such a sharp downgrade in either the emerging market or the global outlook.	11	1
201401	739	2014-01-29	meeting	KAMIN	In particular, the decline in the flash PMI for Chinese manufacturing in January to 49.6, which was cited in many media reports, does not signal outright contraction in output.	11	1
201401	740	2014-01-29	meeting	KAMIN	Rather, it is entirely consistent with our forecast of only a gradual moderation of Chinese growth in the current and next few quarters.	11	1
201401	741	2014-01-29	meeting	KAMIN	All of that said, however, even if this bout of financial turbulence is due more to an upswing in risk aversion than to fundamental factors, were it to persist and intensify, it could still damp the global economic recovery and thus bears watching closely.	11	1
