meeting	sequence	speaker	statement	code	code2	section	fomc	mem_num
199402	105	LINDSEY	" I call the phrase ""two-adult"" households as opposed to ""single-adult"" households—homeownership by two-adult households. "	12	12	1.0	1.0	54.0
199402	106	GREENSPAN	 There may be information in the housing census on those owning their homes. 	12	12	1.0	1.0	47.0
199402	107	LINDSEY	 In the housing census, okay. 	12	12	1.0	1.0	54.0
199402	108	PRELL	 Well, I suspect that somehow there's a cell buried in the data that could address — 	12	12	1.0	0.0	999.0
199402	109	SPEAKER	 (?) . There is a cell in the sample. 	12	12	1.0	0.0	999.0
199402	110	LINDSEY	 Okay. 	12	12	1.0	1.0	54.0
199402	111	GREENSPAN	 What estimate are you using internally for the January CPI change? 	12	12	1.0	1.0	47.0
199402	112	PRELL	 I think we have about .3 percent for January. 	12	12	1.0	0.0	999.0
199402	113	GREENSPAN	 And the core? 	12	12	1.0	1.0	47.0
199402	114	STOCKTON	 It's .4 percent for the total CPI. 	12	12	1.0	0.0	999.0
199402	115	PRELL	 And .3 percent for the core. 	12	12	1.0	0.0	999.0
199402	116	GREENSPAN	 It's .4 for the total and .3 for the core? 	12	12	1.0	1.0	47.0
199402	117	PRELL	 Yes. Again, there's some uncertainty relating to the seasonal adjustment factors. The latest word we received just a day or two ago is rather encouraging on how aggressive they may be in solving this problem. 	12	12	1.0	0.0	999.0
199402	118	GREENSPAN	 That seemed to be the case about 10 days ago. ﻿ 	12	12	1.0	1.0	47.0
199402	119	PRELL	 Well, we thought they were going to go a long way. They may go even further, so that the seasonal adjustment problem will be largely eradicated. 	12	12	1.0	0.0	999.0
199402	120	GREENSPAN	 President Parry. 	12	12	1.0	1.0	47.0
199402	121	PARRY	 You were talking about the influence of the length of the workweek on the growth in employment. I have a recollection that when I read Part II of the Greenbook, it said that the workweek in manufacturing had reached a post-World-War-II high of 41.7 hours. Is it conceivable that the length of the workweek may actually fall —so that we might get an even stronger rate of employment growth? It seems as though as an extreme point we might just envision that employers, though they have been very reluctant to hire workers, may do so if they believe that economic growth is going to continue, and they may actually try to shorten the workweek. 	12	12	1.0	1.0	45.0
199402	122	PRELL	 We thought that a couple of tenths ago! The tendency has been remarkable here. I guess the conventional wisdom might be that at some point workers get tired of putting in that much overtime on a persisting basis. They like it for a while because their paychecks are padded, which makes up for the lean times. 	12	12	1.0	0.0	999.0
199402	123	PARRY	 It's rather impressive when the length of the workweek is at a postwar peak. 	12	12	1.0	1.0	45.0
199402	124	PRELL	 The incentives at this point look very strong for an employer. The additional worker means a batch of fixed-cost fringe benefits plus the perceived costs of hiring and possibly firing, including legal expenses. Then on top of that they fear that some medical insurance costs might be imposed that they don't face now. Our expectation is that the workweek is probably going to remain quite high. But there's certainly a risk that it will shift back some and that we will see more of a slant toward employment growth. 	12	12	1.0	0.0	999.0
199402	125	GREENSPAN	 President Syron. 	12	12	1.0	1.0	47.0
199402	126	SYRON	 Mike, just two technical questions. On this elusive business of potential, there's obviously no clear answer, but do you have any feel for where the likelihood of an error is on the potential? We are getting to really fine points here, but if you were going to guess, is the risk that your point estimate on potential is too pessimistic or too optimistic? 	12	12	1.0	1.0	51.0
199402	127	PRELL	 I don't see a very obvious asymmetry in the risks. I might note that the CBO, using different techniques to some degree, arrived at the same numerical conclusion as our point estimate—2.4 percent. I think in the Bluebook there was, as I recall, some reference to possible risks that one could perceive. One possibility on the positive side is that the productivity trend is even stronger than we've anticipated, but offsetting that is the languishing labor force participation. As I noted, whether we're going to get even the modest growth in the labor force that we've anticipated is a question mark. So, I can point to risks on both sides and I think we feel comfortable that this is a workable basis for forecasting over the intermediate term. ﻿ 	12	12	1.0	0.0	999.0
199402	128	SYRON	 I know you said that when one tries to explain price performance, one can do it with the traditional model pretty much without taking the external sector into account in a different way than it has traditionally been done through the import and export channels. So, you don't think there's very much to this issue of whether there is excess capacity overseas? Your view is that capacity utilization numbers broadly can be looked at now in the same way as they could be looked at before? 	12	12	1.0	1.0	51.0
199402	129	HOOPER	 With a proviso that as the economy has become more open, these normal channels that are put in the model become more important. 	12	12	1.0	0.0	999.0
199402	130	SYRON	 Right. 	12	12	1.0	1.0	51.0
199402	131	HOOPER	 Certainly, import prices have a greater effect as the share of imports has grown over time. I think the share has come close to doubling over the last 25 years. But in addition to the effects of import prices on aggregate demand, there's really not much comparative evidence although we've really only begun to look carefully at the statistical evidence there. 	12	12	1.0	0.0	999.0
199402	132	PRELL	 President Syron, I want to turn this around slightly and emphasize that we see significant external impacts on the domestic inflation. Our econometric models do incorporate import prices through the aggregate demand channel. Weak economies abroad mean demand for our exports is weak. Other things equal, that tends to damp activity and inflation here. So we think they're very important channels, as Peter was emphasizing. If you look at those two factors, that pretty much captures it as best we can judge. 	12	12	1.0	0.0	999.0
199402	133	SYRON	 Well, that's right. You are capturing the external capacity utilization effect through those channels. 	12	12	1.0	1.0	51.0
199402	134	PRELL	 Right. 	12	12	1.0	0.0	999.0
199402	135	SYRON	 But I was just wondering whether independent of that—thank you. 	12	12	1.0	1.0	51.0
199402	136	GREENSPAN	 Governor Kelley. 	12	12	1.0	1.0	47.0
199402	137	KELLEY	 Mike, on the unemployment rate, the new and the old series, am I correct that our rule of thumb is that the new will run about 1/2 percentage point higher? 	12	12	1.0	1.0	48.0
199402	138	PRELL	 Well, two things are going to happen with tomorrow's numbers. One is the introduction of the new survey of households. Looking at the sample that they used and comparing it to the official unemployment rate, the experience of the past year would suggest that it was almost .5 different. On top of that, these adjustments to the census introduce enlargements in the labor force and unemployment that add almost a tenth to the unemployment rate. So, between the two of them the difference is somewhere between .5 and .6. For the purpose of our solicitation of your forecasts, we suggested a number that was rounded to .6. But this is, as I said, a very uncertain matter. When they move to the full-size survey and there's more experience, we may find that the implicit differential may narrow. And we'll never really have a very clear idea of whether ﻿ we have that nailed down after the fact because they won't be continuing a large parallel survey against the old questions. 	12	12	1.0	0.0	999.0
199402	139	GREENSPAN	 President Jordan. 	12	12	1.0	1.0	47.0
199402	140	JORDAN	 I want to get some guidance on how to interpret the last table. You made assumptions about policy without any indication of the appropriateness of that policy. 	12	12	1.0	1.0	58.0
199402	141	PRELL	 Except that we try to be sensitive to the objectives of the Committee, and so we are swayed. The reason that we put the interest rate increase in, as I noted, was that we thought that at a minimum you folks had expressed a view that the inflation trend should be pointed down; we just have it pointed barely down. 	12	12	1.0	0.0	999.0
199402	142	JORDAN	 Okay, well that's helpful. For '94 for instance compared to '93 —from the very preliminary numbers we have for '93 — you have nominal GDP increasing a little faster, actually a lot, but the CPI a little faster. Based on your chart on page 8, I understand your core rate of inflation for '94 would be slightly below this 3.3 percent that you have in here and then for '95 you have a deceleration of nominal GDP, real output, and the CPI—again with the core rate being slightly below. Our objective for each year's inflation is to be below the previous year. Of course, in the last two years ex-food and energy the rate has been above that for the previous year; you've got it slightly above, so we're back to the 3.1 percent. Then when I look at the submissions from the Committee members, I'm puzzled because in the memo we got from Gary Gillum our instructions were that the projections for 1994 and 1995 should be based on the assumption of what in our judgment would be an appropriate monetary policy. Then I see projections of nominal GDP this year with a range up to 7-1/2 percent, a CPI up to 4 percent, and nominal GDP for 1995 with a range up to 6-3/4 and the CPI up to 4-1/2 percent. I have to interpret that as being a submission based on somebody's assumption of what an appropriate monetary policy would produce. Is that your interpretation? 	12	12	1.0	1.0	58.0
199402	143	PRELL	 That was the instruction that went out to the Committee members, and I thought I would not try to read the minds of the Committee. But let me just say— 	12	12	1.0	0.0	999.0
199402	144	JORDAN	 But you said you did read the minds— 	12	12	1.0	1.0	58.0
199402	145	PRELL	 Well, one possibility I can imagine is that Committee members may feel that there will be developments in food or energy prices that may obscure an underlying trend and that the underlying trend is better than these numbers may suggest. But I don't know, and I didn't interrogate each person to find out exactly what his or her objective function is and what special factors may have played a role in these numbers. 	12	12	1.0	0.0	999.0
199402	146	KOHN	 Mr. Chairman and President Jordan, I'll be addressing this issue a little bit in my own briefing when we talk about whether the 1995 forecasts should be submitted to the Congress at this time. I think your point, President Jordan, is well taken in the sense that there would be a temptation to interpret the 1995 results as what the Committee members on average desire to happen. Although the lags of policy are long, one assumes that they're not so ﻿ long that you couldn't take some actions in early 1994 that would move you a good ways toward where you wanted to be in 1995—given the constraints of where you are starting and the underlying structure of the economy, which give you sort of a policy frontier as to the best you can do. 	12	12	1.0	0.0	999.0
199402	147	PRELL	 We didn't look at these numbers before we completed our forecast; in fact, we didn't have many of them before we completed the forecast. When I looked at them a day or so ago, I said our assumption that the Committee might consider a baseline with just a slight down tilt in the inflation rate relevant to their discussion didn't seem to run head on into the forecasts you submitted. So, I felt more comforted than anything else by this in terms of whether we were presenting to you a forecast that was generally in the ballpark you were thinking about. 	12	12	1.0	0.0	999.0
199402	148	GREENSPAN	 President Boehne. 	12	12	1.0	1.0	47.0
199402	149	BOEHNE	 Normally in an economic expansion, developments in the real sector are mirrored at least to some extent in the financial side. And this report is relatively thin on the financial side. Yet, we tend to explain rising interest rates in an expansion by rising demand for credit, loan demand, and that sort of thing. Is the lack of very much on the financial side simply a continuation of all the dislocations and distortions that we find there, or is this going to be an expansion without very much of an increase in commercial loan demand, or what is the complication? 	12	12	1.0	1.0	33.0
199402	150	PRELL	 Well, our expectation is that as the financing gap of the nonfinancial corporate sector widens, as I indicated, there will be an increased need for credit by business firms and a considerable segment of that will be satisfied in the shorter-term markets, including bank loans. We have only a rather moderate increase in bank credit. You have a flow of funds forecast that portrays these flows. In the household sector we're anticipating, as I said, that the growth in borrowing will exceed the growth in income. We are anticipating that consumer credit will continue to grow fairly rapidly in the near term, but that it will trail off a bit as the intensity of demand for durables wanes. Mortgage credit will continue to grow apace, in line with our forecast of residential construction activity. Otherwise, we have the Federal government's borrowing requirements tailing off with the deficit, and State and local governments continue to borrow significant amounts of funds to support the investment that I referred to. So, overall, we have debt growth running pretty much in line with nominal income. We don't see great strains developing over the next two years in this scenario. We do see real interest rates increasing slightly, but at the long end we have nominal rates coming down a little in the near term and then backing up slightly and in general remaining close to their recent levels. This is a rather mild experience compared to prior cycles. Maybe that calls into question whether we've got this right, but we do see fiscal policy in an unusual contractionary mode. That's one factor here, and it will be a while before the external sector is exerting a lot of positive force on the economy. And with the pent-up demands probably relatively limited coming out of a mild recession, we think we'll work our way through those pretty rapidly; we've already gotten to a period of high-level housing activity. We ﻿ don't think we're going to have to see sizable increases in interest rates in order to keep the economy on a growth path that is consistent with some slight downward pressure on inflation. 	12	12	1.0	0.0	999.0
199402	151	GREENSPAN	 Governor LaWare. 	12	12	1.0	1.0	47.0
199402	152	LAWARE	 I answered my own question, so I withdraw. 	12	12	1.0	1.0	50.0
199402	153	GREENSPAN	 You gave the right answer? 	12	12	1.0	1.0	47.0
199402	154	LAWARE	 Yes! [Laughter] 	12	12	1.0	1.0	50.0
199402	155	PHILLIPS	 At least the one you wanted! 	12	12	1.0	1.0	57.0
199402	156	GREENSPAN	 President Keehn. 	12	12	1.0	1.0	47.0
199402	157	KEEHN	 With respect to the issue Don Kohn just raised: Is it a given that in the February Humphrey-Hawkins report we give the forecast for the next year and are we required to do that? 	12	12	1.0	1.0	35.0
199402	158	GREENSPAN	 No, we are not required to do so and I think that at some point we've got to decide whether in fact we will do that. 	12	12	1.0	1.0	47.0
199402	159	KEEHN	 I move that we do this year only unless we have to do 1995. 	12	12	1.0	1.0	35.0
199402	160	PRELL	 Well, this was intended to be a topic for discussion. 	12	12	1.0	0.0	999.0
199402	161	MCTEER	 Maybe do last year! [Laughter] 	12	12	1.0	1.0	53.0
199402	162	GREENSPAN	 Don, when are we scheduled to discuss that question? 	12	12	1.0	1.0	47.0
199402	163	KOHN	 With the long-term ranges. 	12	12	1.0	0.0	999.0
199402	164	GREENSPAN	 So we can decide after we do the long- term ranges. 	12	12	1.0	1.0	47.0
199402	165	KOHN	 Well, I was going to include it as part of my briefing and it's up to you after that! 	12	12	1.0	0.0	999.0
199402	166	GREENSPAN	 The answer to your question is that we have not been required to do that. But the issue, as Don may have indicated, is largely an endeavor to respond to the Senate Banking Committee's question of whether the M2 targets are ceasing to be useful. If they are, the Banking Committee is looking for a vehicle which would enable them to make judgments about what it is we are doing, which is an appropriate question on their part. One endeavor to respond to that is to go out another year in our forecasts; that's the main reason that's in here for Committee consideration. This has, however, been put together tentatively pending the discussion by the Committee of whether we want to do this. But should the Committee decide to do so, if we didn't have it in the report, then we'd be in trouble. ﻿ 	12	12	1.0	1.0	47.0
199402	167	PRELL	 I think simply having the numbers may give some additional context to the discussion. 	12	12	1.0	0.0	999.0
199402	168	GREENSPAN	 Any further questions for the gentlemen? If not, would somebody like to start our roundtable? President Keehn. 	13	13	1.0	1.0	47.0
199402	169	KEEHN	" Mr. Chairman, with regard to the national economy, in terms of growth at least for this year our forecast is really very close to the staff forecast, especially for the main sectors involved, and any difference is really not worth talking about. Our overall CPI forecast is a little lower than the Board staff's; part of that I think is due to seasonal adjustment factors. Offsetting this, our core rate of inflation is just a little higher than the staff forecast, so there is a little difference in our expectations with regard to energy prices. With regard to the District, the level of activity and I think the general tone of things and the underlying strengths are better now than they were at the time of the last meeting. And despite the really miserable weather that we've been having in the Midwest, so far I don't sense any dropoff in the level of underlying activity this year of the magnitude that we had last year. Admittedly, it's early to be coming to this conclusion, but certainly in the Midwest we've not had the same kind of dropoff. The auto business, of course, continues to lead the way. Production schedules for the first quarter—it's hard to believe these numbers—have been set some 15 percent higher than the levels of last year or little more than that, and of course last year was a strong comparative period. So the first-quarter production is going to be very, very heavy. And in fact for some models, manufacturers are now experiencing some capacity constraints. The outlook for the heavy truck business has been improving. Producers are raising their forecasts some 5 to 10 percent above last year's sales and production levels, and again last year was a pretty good year. And related to this, the truck-trailer business is reported by one company to be absolutely on fire. The shortage of truck shipping capacity is now a decided problem. Shippers have become concerned and are pushing the large companies to add to their equipment and also to hire more drivers. Despite the adverse growing conditions last year in the ag sector, farm incomes were good. Certainly farm attitudes coming into the new year are positive, and this is reflected in continued strength in the production and sales of ag equipment. The production schedules for one large manufacturer have been raised some 16 percent above their earlier expectations for this year. Retail sales are surprisingly strong. Christmas, of course, was just terrific. Sales limitations, at least for some stores, resulted from the inability of suppliers to deliver and not from resistance from customers. Again, despite the miserable weather, we really have not seen as adverse an effect on retail sales as we might have expected. And to state the obvious, sales of snow shovels and batteries have been phenomenal! ﻿ In talks with representatives of various companies, I thought I'd mention three differences from what I noted the last time. First, despite higher sales levels—and I think Mike Prell had a chart that demonstrates this—inventories remain under very, very tight control. One large manufacturer reported that this is the first time in the history of their company that they've had a significant increase in production and sales and yet have not had an increase in inventories. They are obviously managing their inventories very carefully. But they are managing them on an absolute basis and not on a relative basis. Second, while the now almost macho ""I'm not hiring any more employees"" statements continue to prevail, this time there were two heavy manufacturers who said they are adding employees and this is a sharp shift from their earlier ""not ever"" statements. Third, I'm sensing some price pressures out there, and I think it's more now than just steel. Several contacts reported that the prices for their purchased products are edging up just a little. Also, in terms of their prices, though marketplace pressures remain competitive, they said they have been able to raise some prices and those increases are sticking. That is by no means prevalent nor are the increases large, but at the margin a subtle change seems to be occurring. So, I think the outlook here is a little different than it has been. "	13	13	1.0	1.0	35.0
199402	170	GREENSPAN	 President Parry. 	13	13	1.0	1.0	47.0
199402	171	PARRY	 Mr. Chairman, while economic activity is healthy in most of the Twelfth District, weakness in California persists. Payroll employment, usually what we consider to be the most reliable short-term indicator of economic activity for a state, continues to decline. However, there is a growing body of evidence that suggests the California economy is finally bottoming out. Following earlier losses, real retail sales have stabilized during the past year or so and construction employment seems to have bottomed out as well. We're also starting to see some encouraging signs in the housing sector, although it's still too early in our view to tell whether this is the beginning of a true housing recovery. For example, the number of home sales has been rising for the past several months and there was a surge in sales in the month of December. The number of home permits also has risen in the last two months, although it is still very low by historical standards. However, when we looked at what other forecasters are saying about the California economy, no one expects any significant improvement during the near term. Most forecasters expect the California economy to be flat during the first half of this year with only very minimal growth during the second half of the year. Preliminary damage estimates from the earthquake put the property losses at $15 to $30 billion, depending on who is making the estimates. This makes it one of the worst United States natural disasters on record. Still, the quake probably will not change significantly the overall pace of economic activity in the Los Angeles area. In the San Francisco area after the Loma Prieta Earthquake, earthquake-related reductions in business activity were largely offset by demolition, construction, and engineering activity associated with rebuilding. President Clinton has asked Congress to authorize $9.5 billion for earthquake relief and the California government ultimately will contribute to the rebuilding efforts as well. It's a little difficult to estimate how much money will be coming from the state, but the experience we had with the 7.1 Loma Prieta earthquake in 1989 suggests that it will cost the state between $1 and $2 billion. ﻿ If I can now turn to the national economy, the strong growth in the second half of last year certainly, as we all know, has narrowed the gap between actual and potential GDP and has brought unemployment down close to most estimates of the natural rate. We're basically in agreement with the Greenbook forecast for real GDP growth in the neighborhood of 3 percent for 1994 which, of course, would narrow the gap further. I was struck when Mike Prell referred to the stubbornness of wage inflation in Chart 8. Growth in the employment cost index as was indicated by that chart has been stuck at 3-1/2 percent for quite a while. At current interest rates, it seems as though we would not be able to expect any further progress in bringing inflation down in 1994 and clearly not in 1995. 	13	13	1.0	1.0	45.0
199402	172	GREENSPAN	 President McTeer. 	13	13	1.0	1.0	47.0
199402	173	MCTEER	 Little has changed in the Eleventh District economy since our last meeting. Growth remains in the range of moderate to strong and employment growth is strongest in the construction and durable manufacturing sectors. For context, job growth has been positive for the last 11 quarters and for 26 of the past 27 quarters. To echo Si a little bit, we do have some reports of labor shortages, particularly in the trucking industries and in some construction trades. There is also some evidence of upward pressure on construction prices, but the low level of interest rates seems to have offset that in keeping housing affordable and fostering robust housing performance in the District. Regarding the national economy, we're very close to the Greenbook projections; we're just a little stronger on real growth, I believe, but less on inflation. 	13	13	1.0	1.0	53.0
199402	174	GREENSPAN	 President Syron. 	13	13	1.0	1.0	47.0
199402	175	SYRON	 Thank you, Mr. Chairman. Well, conditions are legitimately better in our District. The region's economy shows genuine improvement; I think it's cumulating. The only state that's an exception to that is Connecticut. Manufacturing—particularly in durables, products that are tied to autos and capital goods—looks pretty strong. Exports are still soft, however, and medical equipment is one area where you might expect this. Producers of medical equipment indicate that low ticket items are still doing all right, but that MRI machine orders, for example, are off about a third, which may be a good thing in the long run. Retailing is more mixed, but again it follows the national pattern with autos and high-tech goods being better and some retailers in soft goods feeling that things are relatively weak. The residential real estate market is, I would say, very strong. In fact, realtors tell us that in certain price categories in the low end of the market inventories are getting quite thin now. For New England, given the time of year, there's a lot of construction activity going on that hasn't been reflected in prices very much yet. But we will have tight labor conditions in the building trades this spring, particularly since there are so many roofs to be replaced, ceilings to be put back in, and other repairs made necessary as a result of the cold weather. Other than that, there is some improvement in employment. Prices generally are well behaved except for items that Si mentioned—shovels and salt, where prices can be over $1 a pound for salt. ﻿ As far as the United States economy goes, we tend to agree quite a lot with the Greenbook, but I must say we're somewhat more optimistic about this 1994-1995 period. We expect output to be somewhat stronger in 1994, though not enormously so, which is also reflected in some greater attenuation in the unemployment rate. We also are slightly more optimistic on prices, but that is because at least in the short run I think we're more optimistic on potential. Well, that's where we are. Thank you. 	13	13	1.0	1.0	51.0
199402	176	GREENSPAN	 President Boehne. 	13	13	1.0	1.0	47.0
199402	177	BOEHNE	 The tone in the District is positive, and I would say tentatively optimistic, going out for the balance of the year. Except for commercial real estate, most sectors and areas of the District are growing, and the growth appears to be self-feeding, although the District is still growing more slowly than the nation as a whole. One of the indicators I use is how vociferously business people complain. I was visiting with a group of 20 or 25 business people in central Pennsylvania a couple of weeks ago and didn't hear any complaints. It was hard to keep them focused on talking about the economy. There is a sense that an increase in interest rates is almost a foregone conclusion, all of which I interpret to mean that things are going well and they just don't want to talk about it very much. It's that Pennsylvania Dutch reticence, I think, on their part. There still is a reluctance to hire, but hiring is going on nonetheless in many parts of the District. I, too, have picked up a hint of perhaps a little more in the way of price increases- particular ly in prices paid by business firms. It's not a lot, but there wasn't much of a hint a few months ago. As for the nation as a whole, I think the momentum of last year has spilled over. I don't think the type of slowdown we saw a year ago is very likely. The 3 percent growth rate or thereabouts seems about right. My sense is that if there is any asymmetry in terms of the risks to the forecast, it is probably that the economy may grow faster rather than slower than that 3 percent. I have no real quarrel with the rest of the staff's forecast. 	13	13	1.0	1.0	33.0
199402	178	GREENSPAN	 President Forrestal. 	13	13	1.0	1.0	47.0
199402	179	FORRESTAL	 Well, the moderate expansion that we've been experiencing appears to be continuing in our District. Looking at some of the sectors, retail sales have been quite good since Christmas with the exception of apparel and particularly women's apparel that required a lot of heavy discounting over the holidays. Retailers are generally keeping their inventories quite lean; they are waiting for indications of continued consumer interest before they build up their spring inventory lines. If sales don't taper off, many of them are going to find themselves with stocks that are actually too low. Tourism is fairly healthy around the District with the exception of Miami, which is still suffering from bad publicity. In production, our latest survey would indicate that compared to last month things are looking quite good currently as are expectations for six months from now; that's with respect to production, volume of shipments, volume of orders, and the backlog of orders. In the mining sector, the rig count is up to 119; that's up two dozen from a year ago and that's almost exclusively in the natural gas area. ﻿ In the real estate area, residential construction is quite strong. Reports of possible overbuilding have completely vanished, lumber prices are now adjusted for in many construction contracts, and sub-contractors are still in short supply. Multifamily housing is also improving and occupancy rates are edging somewhat higher. But new development is practically nonexistent at this point. On the commercial side, I think we've probably hit the bottom and vacancy rates are beginning to fall a little. But, again, new development is almost always build-to-suit with no speculative development apparent at all. On the employment side, the Sixth District widened slightly its lead in employment growth over the nation in the fourth quarter with strength in construction, services, trade, and government. Job losses in manufacturing have stopped almost completely and some gains are evident, particularly on the durables side. I might mention port activity; it's apparent at least in New Orleans and perhaps in some of the other ports around the District that NAFTA is beginning to have a positive effect already. On the price side, for the first time in a long time our directors have talked a little about seeing some price increases. This was basically in concrete and lumber, so it's evident at this point only in housing and construction more generally. Where there is import competition, prices seem to be feeling no pressure. But I thought it was interesting that we got those reports for the first time in many, many months. I would say that the sentiment in the District is really quite good and what's interesting to me is that there no longer is this expectation that growth will be very robust. There is now a recognition that growth is going to be more moderate and perhaps more stable over the period. With respect to the national economy, we don't really have any differences with the Greenbook forecast. 	13	13	1.0	1.0	39.0
199402	180	GREENSPAN	 President Hoenig. 	13	13	1.0	1.0	47.0
199402	181	HOENIG	 Mr. Chairman, our District continues to grow at a very steady pace on the whole. Within the District, though—as I mentioned I think in November and I'll say it again today--there is a little more of a boom-like atmosphere in the western and the northern portions. There is very strong housing and a shortage of labor in that industry. Manufacturing is doing better, especially in the nondurable goods area. The slow areas are energy, except for natural gas, which of course is a little more on a roll right now. Also, we think we will have modest activity in the agricultural sector because of the floods and the effects from that. At the national level, our view is that inflation may run a little higher than in the Greenbook forecast for a couple of reasons. Our GDP projection is a little stronger than the Greenbook's, especially in the second half of the year. But also we have estimated a little lower unemployment rate and we have a little higher, I guess, natural rate of unemployment in our thinking than the Greenbook and that is generating added price pressures as we see it in our projections. I would add to that on the other side a point that may be of interest in terms of the amount of liquidity that is in the system. In talking with some fund managers, it seems to us that an ﻿ attitude is developing--almost a bandwagon effect—in terms of the flows of some of these funds into investment opportunities they are seeing. We are hearing a lot of this going on—emerging markets and those sorts of things—from these fund managers, and we take note of that. I think it is having some impact on attitudes in the economy. That, Mr. Chairman, is how it looks. 	13	13	1.0	1.0	56.0
199402	182	GREENSPAN	 Thank you. Governor Lindsey. 	13	13	1.0	1.0	47.0
199402	183	LINDSEY	 Mr. Chairman, at the last meeting I talked a little about the differences between the rich and the poor, and I focused primarily on how taxes would affect the rich and how that might affect our forecast. I got some compliments, so at the risk of discouraging all praise, I thought I'd try it again and this time focus on the other end of the spectrum—the bottom 99 percent of which I am clearly a part. The thesis here is that demographically different people have different tolerances for borrowing. The two groups that I have separated out were individuals over 65, who are unlikely to incur additional debt for life-cycle reasons, and those in the top 1 percent in terms of income, which is roughly people making over about $225,000. I would imagine that debt may be a convenience for them but it is not subject to their economics. The data that I have come from a number of sources. Generally, they are from the P60 series the Labor Department puts out and also some tax data. The first chart in my handout, which I think was distributed, shows that we have a trend that has developed over time where the share of income going to the old has risen since the end of World War II; it has more than doubled. And the share of income going to these two groups, the old and the rich, has just about doubled. 	13	13	1.0	1.0	54.0
199402	184	GREENSPAN	 Netted out or what? 	13	13	1.0	1.0	47.0
199402	185	LINDSEY	 Netted out—taking out the old rich. 	13	13	1.0	1.0	54.0
199402	186	GREENSPAN	 So, it's the old plus the young rich. 	13	13	1.0	1.0	47.0
199402	187	LINDSEY	 It's the old plus the young rich. Actually, the way I did it was the rich plus the poor old. [Laughter] That's because getting the data was a bit easier that way. 	13	13	1.0	1.0	54.0
199402	188	LAWARE	" Could you call us the ""no longer really young"" instead of the old? "	13	13	1.0	1.0	50.0
199402	189	LINDSEY	 John, you're not in this group! 	13	13	1.0	1.0	54.0
199402	190	KELLEY	 You've got to get politically correct! 	13	13	1.0	1.0	48.0
199402	191	LINDSEY	" That's right. Well, we struggled with that labeling. I started with the ""middle-aged middle class"" and that didn't sound too good. So, we ended up calling it those likely to borrow of the non-rich, non-old. The next chart shows the debt service adjusted for Chart 1 which is the rise in the income share of the old and the rich. The bottom line with the triangles on it shows the regular series that is presented by the staff and the top line shows the adjusted series. The adjustment seems to make some difference, particularly in recent ﻿ trends. If you apply debt service to those of us who actually have to borrow, it's quite high. The same is true on the debt outstanding share, on the next chart, which again assumes that debt is being borne by those who have to borrow. It's now up to 110 percent of disposable income, whereas the more standard measure puts it around 75 percent. So, I would say that those who actually have to borrow to expand their spending are probably more constrained than the data that we've looked at indicate. I might say that these are not publication-quality analyses, but what I did to see if my thesis worked was to try approaching it from an entirely different angle. So, rather than use P60 data, my next approach was to go to the NIPA data and see if that showed the same effects based on a functional distribution of income. The first thing that's important to realize is that the NIPA data do not mean income earners actually get the money. I convince myself of that every year when I do my taxes, when I also compile for my wife a breakdown of our income and where it was spent. I find that useful because I always tell her we never have any money but we end up managing to spend lots of it and she never believes me. So I present the actual breakdown and she is forced to concede the facts. The interesting point that I want to make here is that not all NIPA income is actually spendable by households, and that's particularly true with regard to interest and dividends. For example, the income that accrued on your 401K plan is counted as interest and dividend income to you, but you really can't get at it. And that actually is a very important phenomenon in the economy. So, I broke down the NIPA income into a number of areas. Cash income--excuse me the chart says ""cash"" but it should say wages—wages are basically all paid in cash. Only about 8 percent is received by the rich and 3 percent by the non-rich elderly. So, 89 percent is received by those of us who are likely to borrow. Of interest income, only about 45 percent actually finds its way to the households where it can be spent. And the way I got this number was to look at the ratio of what is reported on tax returns to what is reported in NIPA. The tax return data probably are fairly reliable at the moment, since paying institutions are now required to put out a statement for everything over $10. So, only about 45 percent of interest in the economy actually is received by households. "	13	13	1.0	1.0	54.0
199402	192	GREENSPAN	 Excuse me, the Commerce Department does break that down into imputed interest and dividends—interest imputed at random from the cash flows, so they are using the same data. 	13	13	1.0	1.0	47.0
