meeting	sequence	date	type	speaker	statement	code2	code
201512	360	2015-12-16	meeting	GRUBER	Our outlook for the dollar is shown at the top of your next exhibit.	11	1
201512	361	2015-12-16	meeting	GRUBER	We assume that Federal Reserve liftoff has largely been priced into the dollar at this point, and we have penciled in only a touch more appreciation through the first quarter of next year.	11	1
201512	362	2015-12-16	meeting	GRUBER	This forecast is generally consistent with the historical experience associated with periods surrounding the start of previous tightening cycles.	11	1
201512	363	2015-12-16	meeting	GRUBER	As shown by the “butterfly chart” in panel 2, averaging across dollar moves in the 12 months surrounding the past four Federal Reserve tightening cycles (the black line), our forecast dollar path (the dashed red line) is about in line with the average post- tightening trajectory.	11	1
201512	364	2015-12-16	meeting	GRUBER	Of course, we are cognizant of the risk that liftoff might be associated with a more pronounced rise in the dollar, as explored in the “Stronger Dollar” alternative scenario presented in the Tealbook.	11	1
201512	365	2015-12-16	meeting	GRUBER	In this scenario, liftoff and ensuing policy normalization induce a sharp 10 percent further rise in the dollar (shown in panel 3).	11	1
201512	366	2015-12-16	meeting	GRUBER	The stronger dollar pushes down US real net exports and lowers US GDP growth (panel 4) over the next two years, boosting the unemployment rate by about ½ percentage point (panel 5).	11	1
201512	367	2015-12-16	meeting	GRUBER	Another commonly raised concern surrounding liftoff has been the potential for increased financial turbulence in the emerging market economies.	11	1
201512	368	2015-12-16	meeting	GRUBER	However, market movements since the October FOMC meeting suggest that the reaction could be limited.	11	1
201512	369	2015-12-16	meeting	GRUBER	For one, as shown in panel 6, the response of emerging market currencies (the red line) to the sharp increase in US policy rate expectations (the black line) following the October FOMC and October payrolls report was relatively muted.	11	1
201512	370	2015-12-16	meeting	GRUBER	Over the past few months, EME currencies have been more closely correlated with oil prices, which plunged late in the period (the black line in panel 7).	11	1
201512	371	2015-12-16	meeting	GRUBER	We are not sanguine, however, about EME risks, given elevated corporate leverage and falling commodity prices hanging over many emerging market economies.	11	1
201512	372	2015-12-16	meeting	GRUBER	In addition, prospects for China’s exchange rate policy, which roiled emerging markets during the summer, remain a wild card.	11	1
201512	373	2015-12-16	meeting	GRUBER	As shown in panel 8, the renminbi has resumed depreciation this month following a period of relative stability.	11	1
201512	374	2015-12-16	meeting	GRUBER	Our forecast is for the renminbi to remain flat over the next year, as Chinese officials balance concerns for financial stability with a desire to staunch reserve outflows.	11	1
201512	375	2015-12-16	meeting	GRUBER	However, further depreciation is a risk, with the potential to spill over to other emerging markets.	11	1
201512	376	2015-12-16	meeting	GRUBER	Although the staff baseline projection is not premised on significant further appreciation of the broad dollar, the sharp run-up in the dollar since July 2014 continues to weigh heavily on the outlook for US net exports—the subject of your next exhibit.	11	1
201512	377	2015-12-16	meeting	GRUBER	The top two panels of your exhibit provide some detail on how the dollar affects our outlook.	11	1
201512	378	2015-12-16	meeting	GRUBER	The panel on the left shows data and our forecast for real export growth (the solid black line), as well as an estimate from our trade model (the black dots).	11	1
201512	379	2015-12-16	meeting	GRUBER	The model takes foreign GDP and the dollar as its inputs, with the contribution of each of these variables to export growth measured respectively by the green and blue bars in the panel.	11	1
201512	380	2015-12-16	meeting	GRUBER	As shown by the blue bars, the drag due to dollar appreciation is expected to be both large and long lasting, with the peak negative effect not hitting until the first half of next year and the drag lasting into 2018.	11	1
201512	381	2015-12-16	meeting	GRUBER	The dollar also boosts imports, as shown by the blue bars in panel 2, further pulling down the net export contribution to GDP.	11	1
201512	382	2015-12-16	meeting	GRUBER	Here, too, the dollar has large and persistent effects, with the peak boost to imports projected to occur in the first half of next year.	11	1
201512	383	2015-12-16	meeting	GRUBER	Overall, we expect the contribution of net exports to remain negative throughout the forecast, as can be seen in line 3 of the table.	11	1
201512	384	2015-12-16	meeting	GRUBER	Net exports took almost 1 percentage point off US real GDP growth in the first half of 2015 but are estimated to have exerted less drag in the second half, as exports (line 1) remained weak but imports (line 2) slowed as well.	11	1
201512	385	2015-12-16	meeting	GRUBER	Next year, we expect net exports to again weigh heavily on GDP growth, as exports remain about flat while imports shake off some of their second-half weakness.	11	1
201512	386	2015-12-16	meeting	GRUBER	To help understand the recent slowdown in imports, panel 4 highlights developments in a few key sectors.	11	1
201512	387	2015-12-16	meeting	GRUBER	Consumer goods (the black line) have been strong, in line with the strengthening of the dollar.	11	1
201512	388	2015-12-16	meeting	GRUBER	In contrast, imports of nonfuel industrial supplies (the blue line) and imports of capital goods (the red line) have been weak in recent quarters.	11	1
201512	389	2015-12-16	meeting	GRUBER	In part, this weakness appears to reflect a steep decline in imports of oil extraction equipment and machinery, likely reflecting the steep fall in domestic drilling that has followed the plunge in oil prices.	11	1
201512	390	2015-12-16	meeting	GRUBER	With US drilling activity in the period ahead unlikely to keep falling so quickly , we believe that a flattening out of these imports will allow a pickup in overall import growth next year.	11	1
201512	391	2015-12-16	meeting	GRUBER	Thank you.	11	1
201512	392	2015-12-16	meeting	GRUBER	Jason will now continue.	11	1
201512	393	2015-12-16	meeting	WU	Thank you, Joe.	11	1
201512	394	2015-12-16	meeting	WU	I will be referring to the packet labeled “Material for the Briefing on the Summary of Economic Projections.”	11	1
201512	395	2015-12-16	meeting	WU	Exhibit 1 summarizes your economic projections, which are conditional on your individual assessments of appropriate monetary policy.	11	1
201512	396	2015-12-16	meeting	WU	As shown in the top panel, most of you project that real GDP growth will be at or slightly above your assessments of its longer-run pace this year.	11	1
201512	397	2015-12-16	meeting	WU	Almost all of you see growth picking up next year before converging toward its longer-run rate in 2017 and 2018.	11	1
201512	398	2015-12-16	meeting	WU	The medians of your projections regarding growth this year and over the next two years are a bit above the 2 percent median of your longer-run projections.	11	1
201512	399	2015-12-16	meeting	WU	As shown in the second panel, all of you project that the unemployment rate, after reaching 5 percent this year, will be at or below its longer-run value over the forecast period.	11	1
201512	400	2015-12-16	meeting	WU	As can be seen in the third panel, the median of your projections of headline PCE inflation moves up from 0.4 percent this year to 1.6 percent in 2016, climbing further to 1.9 percent in 2017.	11	1
201512	401	2015-12-16	meeting	WU	Most of you project that, by 2018, headline PCE inflation will reach the Committee’s goal of 2 percent, while a few of you indicate that inflation would still be 0.1 to 0.3 percentage point below 2 percent at that time.	11	1
201512	402	2015-12-16	meeting	WU	As shown in the bottom panel, almost all of you expect core inflation to increase gradually over the next three years.	11	1
201512	403	2015-12-16	meeting	WU	Exhibit 2 compares your current projections with those in the September Summary of Economic Projections and with the December Tealbook.	11	1
201512	404	2015-12-16	meeting	WU	As can be seen in the top panel, the median path of your projections regarding real GDP growth is little changed from September, and is slightly below the Tealbook forecast in the near term and slightly above it over the medium term.	11	1
201512	405	2015-12-16	meeting	WU	The median of your forecasts of the unemployment rate, shown in the second panel, edged down 0.1 percentage point over the next three years.	11	1
201512	406	2015-12-16	meeting	WU	Many of you revised down your projection of the longer- run normal rate of unemployment slightly, although these revisions did not change the median projection or the range for the longer-run rate.	11	1
201512	407	2015-12-16	meeting	WU	A few of you cited the stronger-than-expected labor market data in recent months as a factor explaining the change in your unemployment forecasts.	11	1
201512	408	2015-12-16	meeting	WU	Although many of you revised down your projections of total PCE inflation in 2016 by 0.3 percentage point or more, with some of you citing further declines in oil prices as a contributing factor, the median projection for that year, shown in the third panel, did not change materially.	11	1
201512	409	2015-12-16	meeting	WU	At longer forecasting horizons, most of you did not change your projection of total PCE inflation.	11	1
201512	410	2015-12-16	meeting	WU	The median path of your forecasts of core PCE inflation was also little changed from September, as indicated by the final panel, although many of you made small downward adjustments for core PCE inflation over the next two years.	11	1
201512	411	2015-12-16	meeting	WU	For both inflation measures, the median paths of your projections are slightly more optimistic than the staff’s forecasts in the Tealbook.	11	1
201512	412	2015-12-16	meeting	WU	Exhibit 3 provides an overview of your assessments of the quarter in which you currently judge the first increase in the target range for the federal funds rate to be appropriate and of the economic conditions you anticipate at that time.	11	1
201512	413	2015-12-16	meeting	WU	The top panel shows that all but two of you view this meeting as appropriate for the first increase.	11	1
201512	414	2015-12-16	meeting	WU	With the appropriate commencement of policy normalization deemed imminent, your projections of the unemployment rate and core PCE inflation rate at liftoff, shown in the bottom left, gravitate toward your projections for 2015, the medians of which are 5 percent and 1.3 percent, respectively.	11	1
201512	415	2015-12-16	meeting	WU	A couple of you stated in your comments that a decision to not lift off at this meeting would be a risk to the Committee’s credibility and could also provoke a negative financial market reaction.	11	1
201512	416	2015-12-16	meeting	WU	Exhibit 4 provides an overview of your assessments of the appropriate level of the federal funds rate over the forecast period and in the longer run.	11	1
201512	417	2015-12-16	meeting	WU	The medians of your funds rate projections, indicated by the red lines in the top panel, stand at 0.4 percent at the end of 2015, 1.4 percent at the end of 2016, 2.4 percent at the end of 2017, and 3.3 percent at the end of 2018.	11	1
201512	418	2015-12-16	meeting	WU	Since September, a majority of you revised down your projected path of the federal funds rate over the next two years, while the ranges for these two years have gotten narrower.	11	1
201512	419	2015-12-16	meeting	WU	In addition, many of you also lowered your projection for 2018.	11	1
201512	420	2015-12-16	meeting	WU	Most of you judged that economic conditions will likely justify a gradual rise in the federal funds rate, citing continued low readings of actual inflation and inflation compensation, and other headwinds that will likely dissipate only over time, such as slow global growth.	11	1
201512	421	2015-12-16	meeting	WU	In addition, some of you noted that a gradual increase in the federal funds rate would be commensurate with the expectation that the equilibrium real interest rate will rise slowly over the next few years.	11	1
201512	422	2015-12-16	meeting	WU	With respect to the longer-run nominal funds rate, four of you lowered your projections, three by 25 basis points.	11	1
201512	423	2015-12-16	meeting	WU	A sizable majority of you project that at the end of 2018, the appropriate level of the federal funds rate will still be below, albeit quite close to, your individual judgments of its longer-run level—a larger number of you than in September.	11	1
201512	424	2015-12-16	meeting	WU	As shown by the red diamonds in exhibit 4, the medians of interest rate prescriptions based on a noninertial Taylor (1999) rule, given your projections of core inflation, the unemployment gap, and the longer-run nominal federal funds rate, have shifted down for this year and the next two years compared with September.	11	1
201512	425	2015-12-16	meeting	WU	The decline in the 2015 interest rate prescription is the most pronounced and is driven by lower projections of inflation and the longer-run normal rate of unemployment.	11	1
201512	426	2015-12-16	meeting	WU	Over the next couple of years, the declines are attenuated by downward revisions to the projections of the unemployment gap.	11	1
201512	427	2015-12-16	meeting	WU	Despite the downward shift in the Taylor rule prescriptions, almost all of you continue to project levels of the federal funds rate over the next three years that are below the prescriptions of the rule.	11	1
201512	428	2015-12-16	meeting	WU	Indeed, for most of you, the gap between your projections of the federal funds rate and the rule’s prescriptions has widened over the next three years.	11	1
201512	429	2015-12-16	meeting	WU	The final exhibit shows your assessments of uncertainty and risks surrounding your economic projections.	11	1
201512	430	2015-12-16	meeting	WU	As shown in the figures to the left, your views regarding uncertainty have not changed in a material way since September.	11	1
201512	431	2015-12-16	meeting	WU	Almost all of you judge the level of uncertainty about your individual projections of GDP growth, the unemployment rate, and inflation as broadly similar to the average levels over the past 20 years.	11	1
201512	432	2015-12-16	meeting	WU	Since September, your assessment of the risks to GDP growth and unemployment has become more balanced.	11	1
201512	433	2015-12-16	meeting	WU	As shown in the panels to your right, only three of you see the risks to real GDP growth as weighted to the downside—four fewer than in September—and only two of you see the risks to unemployment weighted to the upside—also four fewer than in September.	11	1
201512	434	2015-12-16	meeting	WU	Diminished risks to US growth arising from conditions abroad, together with strength in recent labor market data, were cited by a few of you as the reasons for risks being viewed as now broadly balanced.	11	1
201512	435	2015-12-16	meeting	WU	Notwithstanding the majority view that risks to growth and unemployment are nearly balanced, many of you continue to judge that risks to inflation are weighted to the downside, while none of you see the risks weighted to the upside, as reported in the third and fourth panels on the right.	11	1
201512	436	2015-12-16	meeting	WU	Several of you highlighted declining inflation expectations and the continued strength of the dollar as contributing to these downside risks.	11	1
201512	437	2015-12-16	meeting	WU	Thank you.	11	1
201512	438	2015-12-16	meeting	YELLEN	Thank you.	11	1
201512	439	2015-12-16	meeting	YELLEN	Questions?	12	1
201512	440	2015-12-16	meeting	YELLEN	President Evans.	12	1
201512	441	2015-12-16	meeting	EVANS	Thank you, Madam Chair.	12	1
201512	442	2015-12-16	meeting	EVANS	I have two questions.	12	1
201512	443	2015-12-16	meeting	EVANS	First, on the SEPs.	12	1
201512	444	2015-12-16	meeting	EVANS	Exhibit 3, inflation versus the unemployment rate in the lower left—I started staring at that, and all of a sudden I started feeling calm, and I started thinking about alt-B, and I started thinking that maybe alt-B was better, and I felt more calm [laughter].	12	1
201512	445	2015-12-16	meeting	EVANS	It is rather hypnotic, isn’t it?	12	1
201512	446	2015-12-16	meeting	EVANS	Okay, anyway—back to the real question.	12	1
201512	447	2015-12-16	meeting	EVANS	The economic outlook, exhibit 2, the medium- term outlook, real GDP.	12	1
201512	448	2015-12-16	meeting	EVANS	Looking at potential GDP growth, I was reminded of something I have asked questions about in the past—in 2014, the potential output growth looks like it was quite low.	12	1
201512	449	2015-12-16	meeting	EVANS	And then I wondered if maybe I hadn’t prepared carefully enough.	12	1
201512	450	2015-12-16	meeting	EVANS	So I went back to look at the Tealbook chart that has that, and 2014 was buried in an average of 2011 to 2014, which was 1.1 percent.	12	1
201512	451	2015-12-16	meeting	EVANS	I had sort of forgotten that we have 0.4 here for 2014.	12	1
201512	452	2015-12-16	meeting	EVANS	I guess the question is— and, John, you are the perfect person, as I understand it, to answer this, since it is based upon your research on Kalman smoothing and things like that.	12	1
201512	453	2015-12-16	meeting	EVANS	What is the basis for thinking about this?	12	1
201512	454	2015-12-16	meeting	EVANS	And since it is so amazing, the question really is, does this provide a lesson for the future?	12	1
201512	455	2015-12-16	meeting	EVANS	Because it is a rather dramatic step-down in potential output growth.	12	1
201512	456	2015-12-16	meeting	EVANS	If we had found something like that at a period featuring less resource slack, maybe we might think that some inflation will be coming our way.	12	1
201512	457	2015-12-16	meeting	EVANS	I’m not sure how to think about it.	12	1
201512	458	2015-12-16	meeting	ROBERTS	We tried to get the improvement in the output gap right for 2014.	12	1
201512	459	2015-12-16	meeting	ROBERTS	Of course, the changing output gap is just the difference between real GDP growth and potential GDP growth.	12	1
201512	460	2015-12-16	meeting	ROBERTS	And we saw in 2014 that labor market conditions were improving very rapidly.	12	1
201512	461	2015-12-16	meeting	ROBERTS	The unemployment rate was coming down quite a lot, so we thought, “Oh, the output gap must be improving a lot.”	12	1
201512	462	2015-12-16	meeting	ROBERTS	So what we essentially did was to say, “Hmm, with GDP growth not as strong as it should be to get that kind of an improvement in the output gap, there must have been some measurement error in the actual GDP numbers.”	12	1
201512	463	2015-12-16	meeting	ROBERTS	And because we don’t have room in our accounting system right now for measurement error, we put the measurement error in potential GDP.	12	1
201512	464	2015-12-16	meeting	ROBERTS	This is something we are thinking a lot about.	12	1
201512	465	2015-12-16	meeting	ROBERTS	In the research of mine that you cite, we do have an explicit role for measurement error, but that isn’t something that’s in our traditional accounting systems.	12	1
201512	466	2015-12-16	meeting	ROBERTS	One could imagine a more elaborate system in which you break down real GDP into not just the two components, of potential output and the output gap, but into three components:  potential output, the output gap, and measurement error.	12	1
201512	467	2015-12-16	meeting	ROBERTS	So that’s what’s going on there.	12	1
201512	468	2015-12-16	meeting	EVANS	That is a little less satisfying than I was expecting, because if my memory is right, I thought that was the occasion when the first-quarter winter was really dastardly.	12	1
201512	469	2015-12-16	meeting	ROBERTS	Exactly.	12	1
201512	470	2015-12-16	meeting	EVANS	And we just made this judgment call to take it all as potential output.	12	1
201512	471	2015-12-16	meeting	ROBERTS	That is exactly right, and that is what I am calling “measurement error.”	12	1
201512	472	2015-12-16	meeting	EVANS	Right.	12	1
201512	473	2015-12-16	meeting	EVANS	So I understand that kind of swag, I guess.	12	1
201512	474	2015-12-16	meeting	EVANS	But on the other hand, GDP was 2½ percent that year, right?	12	1
201512	475	2015-12-16	meeting	ROBERTS	Yes.	12	1
201512	476	2015-12-16	meeting	ROBERTS	But you are exactly right.	12	1
201512	477	2015-12-16	meeting	ROBERTS	We are putting a lot of weight on what we thought was an anomalous Q1 number.	12	1
201512	478	2015-12-16	meeting	EVANS	Right.	12	1
201512	479	2015-12-16	meeting	EVANS	Okay.	12	1
201512	480	2015-12-16	meeting	EVANS	Thank you.	12	1
201512	481	2015-12-16	meeting	WILCOX	GDP growth was 2½ percent, and the unemployment rate was coming down a lot, so unless you posit a big discrepancy between the growth of actual GDP and potential GDP, it’s really hard to reconcile a substantial decline in the unemployment rate.	12	1
201512	482	2015-12-16	meeting	WILCOX	So we sort of “squeezed the balloon,” and, as John Roberts described, we squeezed it into here.	12	1
201512	483	2015-12-16	meeting	WILCOX	Now, we are in the process, as John Roberts mentioned, of inventing a more elaborate system that would allow us to do something that we can’t do at the moment, and that is, have a smooth series for potential GDP that probably accords a little more with our economic intuition so that potential GDP growth is driven by things like trend multifactor productivity, capital investment, population growth, those sorts of things.	12	1
201512	484	2015-12-16	meeting	WILCOX	What we’d like, ideally, is to have a smooth series for potential GDP that represents that, and we would also like to show you an output gap that itself is also smooth and accurately represents pressures on resource utilization.	12	1
201512	485	2015-12-16	meeting	WILCOX	At the moment, absent, as John was describing, a third category for—in the Kalman filter world, it is called “observation error.”	12	1
201512	486	2015-12-16	meeting	WILCOX	Absent an explicit designation of observation error, we can’t do those two things.	12	1
201512	487	2015-12-16	meeting	WILCOX	So as an imperfect parking place, we have put the noisiness into potential GDP growth.	12	1
201512	488	2015-12-16	meeting	WILCOX	That’s what’s going on in the—	12	1
201512	489	2015-12-16	meeting	EVANS	I think it was a good decision.	12	1
201512	490	2015-12-16	meeting	EVANS	I think we are well served by that type of good judgment, just put all the pain in one place and let the analytics go forward on a more reasonable—no, I’m not questioning that, I’m just trying to understand it.	12	1
201512	491	2015-12-16	meeting	EVANS	Thank you.	12	1
201512	492	2015-12-16	meeting	YELLEN	President Williams.	12	1
201512	493	2015-12-16	meeting	WILLIAMS	Thank you, Madam Chair.	12	1
201512	494	2015-12-16	meeting	WILLIAMS	I have a question on John’s exhibit 4, “A Recession at the ZLB,” which obviously was also in the alternative scenarios in Tealbook A.	12	1
201512	495	2015-12-16	meeting	WILLIAMS	As I read from the text and from your presentation, if I look at the blue dot-dashed line—which indicates that you are not imposing a zero lower bound, you are not imposing anything—you are actually doing two things with the funds rate here.	12	1
201512	496	2015-12-16	meeting	WILLIAMS	You have a baseline assumption about some kind of Taylor rule with inertia, but then you are also dropping the funds rate by 275 basis points to show a typical or a strong reaction to the recession.	12	1
201512	497	2015-12-16	meeting	WILLIAMS	So it is a combination of these two effects.	12	1
201512	498	2015-12-16	meeting	WILLIAMS	And then, on the zero lower bound, you are constraining it at essentially 10 or 12½ basis points.	12	1
201512	499	2015-12-16	meeting	WILLIAMS	I have one technical question, which is, I am puzzled by the fact that the red dashed line with the zero lower bound is almost always—by just my looking at panel 5 in the exhibit—above the blue dashed line, which goes against economic intuition.	12	1
201512	500	2015-12-16	meeting	WILLIAMS	I understand it is above at the zero lower bound, but it wouldn’t be that way, for example, for 2018.	12	1
201512	501	2015-12-16	meeting	WILLIAMS	Even though the economy is worse off, the funds rate is higher.	12	1
201512	502	2015-12-16	meeting	WILLIAMS	So I was curious about really what’s going on here.	12	1
201512	503	2015-12-16	meeting	WILLIAMS	And the second issue, which is kind of more related to the box in the Tealbook about the effective lower bound, is I would be very interested to see what would happen if, when you do these kinds of scenarios, instead of a zero lower bound, you used a negative 50 basis point or a negative 100 basis point lower bound, given the experience in Europe, and in light of what we’ve learned from that, which is reported in the Tealbook, just to kind of give us a flavor of, in a situation like this, if we could go to negative rates.	12	1
201512	504	2015-12-16	meeting	WILLIAMS	And if we had a view on how that would pass through to financial conditions, how much of an extra kick would that give us before going to, say, QE4 or some other tool?	12	1
201512	505	2015-12-16	meeting	ROBERTS	Let me answer your first technical question.	12	1
201512	506	2015-12-16	meeting	ROBERTS	We assume that there is the initial kick-down in the federal funds rate, and then, after that, it just follows the inertial Taylor rule.	12	1
201512	507	2015-12-16	meeting	ROBERTS	That is sort of what is going on in the blue dot-dash line.	12	1
201512	508	2015-12-16	meeting	ROBERTS	The reason the red line is above the blue dot-dash line is basically the inertia.	12	1
201512	509	2015-12-16	meeting	ROBERTS	The inertial Taylor rule has a lot of inertia, and so you’re inheriting zero rather than negative 1, and it is persistent, so that is why it is above.	12	1
201512	510	2015-12-16	meeting	ROBERTS	So that was your first question.	12	1
201512	511	2015-12-16	meeting	ROBERTS	Your second question, why not—	12	1
201512	512	2015-12-16	meeting	WILCOX	Is that clear, John?	12	1
201512	513	2015-12-16	meeting	WILLIAMS	It’s clear, but it’s not satisfactory, really, because if you think about it—and I have talked about this so many times—these kinds of arbitrary “I am pushing the funds rate in one, and I am putting inertia in the other,” and you are getting what are nonsensical responses that one path is above the other, even though the economy is worse.	12	1
201512	514	2015-12-16	meeting	WILLIAMS	I would prefer to see something like an optimal control exercise, in which you are really doing something that is apples-to-apples, so that I could see what the different outcomes would be if I was trying to do something that is consistent with our views.	12	1
201512	515	2015-12-16	meeting	WILLIAMS	But this is something that we can, you know—	12	1
201512	516	2015-12-16	meeting	ROBERTS	Yes, that’s something that we’ve been thinking about.	12	1
201512	517	2015-12-16	meeting	WILCOX	This is pretty simple.	12	1
201512	518	2015-12-16	meeting	WILCOX	It is a mechanical application of the inertial rule.	12	1
201512	519	2015-12-16	meeting	WILCOX	The inertial rule is simply feeding off a lagged value that’s zero when the ZLB is imposed, and the inertial rule is feeding off a negative number when the ZLB is not imposed.	12	1
201512	520	2015-12-16	meeting	WILCOX	It, obviously, would be possible to do an optimal control version of the same kind of exercise.	12	1
201512	521	2015-12-16	meeting	ROBERTS	So your second question—I would suggest averaging the blue line and the red line.	12	1
201512	522	2015-12-16	meeting	ROBERTS	If the federal funds rate could go to minus 100, then the outcome would probably be somewhere in between where it is when it goes to minus 200 and when it’s stuck at zero.	12	1
201512	523	2015-12-16	meeting	WILLIAMS	I’m really thinking ahead to, if this really happened, what the cost- benefit analysis, or at least the benefit analysis, would be in terms of macroeconomic stabilization if we really thought that the effective lower bound was something lower.	12	1
201512	524	2015-12-16	meeting	WILLIAMS	You know, giving us a little more information in these kinds of scenarios of, “Hey, if you guys were willing to go to minus 50, you wouldn’t get an unemployment rate of nearly 7, you might get an unemployment rate that peaked at 6¼.”	12	1
201512	525	2015-12-16	meeting	WILLIAMS	So that’s where I’m going with this, thinking ahead to the staff analysis.	12	1
201512	526	2015-12-16	meeting	LAUBACH	Madam Chair, may I briefly—the staff is in the process of evaluating various technical, legal aspects of our actual ability to implement negative short-term interest rates, on the basis of the experience abroad.	12	1
201512	527	2015-12-16	meeting	WILLIAMS	Thank you.	12	1
201512	528	2015-12-16	meeting	YELLEN	President Bullard.	12	1
201512	529	2015-12-16	meeting	BULLARD	Thank you, Madam Chair.	12	1
201512	530	2015-12-16	meeting	BULLARD	I want to follow up with President Williams on the same exhibit 4, “A Recession at the Zero Lower Bound.”	12	1
201512	531	2015-12-16	meeting	BULLARD	I agree with President Williams, to do this experiment in which we lower the funds rate to implausible levels and then trace out the response—I’m not sure that’s the most useful thing to show to the Committee.	12	1
201512	532	2015-12-16	meeting	BULLARD	I’ll suggest an alternative experiment, which is:  You do have this constant probability of recession.	12	1
201512	533	2015-12-16	meeting	BULLARD	If a recession occurred in 2016, I think what the Committee wants to know is, how much QE would you have to do to mitigate the recession and what does the staff model say about that?	12	1
201512	534	2015-12-16	meeting	BULLARD	And then, as an alternative, you assume the recession does not occur until 2019 or something like that, when the funds rate is much higher or in a much better position, and then presumably you might not have to do any QE, or might have to do much less or something like that.	12	1
201512	535	2015-12-16	meeting	BULLARD	But otherwise we’re comparing to something that, you know, we can’t do.	12	1
201512	536	2015-12-16	meeting	BULLARD	So that’s kind of distressing.	12	1
201512	537	2015-12-16	meeting	BULLARD	On exhibit 7, which is entitled “Liftoff” and is about the dollar, figure 2, “Dollar Moves Around the Start of a Tightening Cycle,” shows the average of past tightening cycles, and the black line declines—which I guess is a depreciation of the dollar in the months following these four previous historic tightening cycles.	12	1
201512	538	2015-12-16	meeting	BULLARD	So I thought you were going to show me an alternative scenario of “what if that happened?”	12	1
201512	539	2015-12-16	meeting	BULLARD	And that isn’t actually the alternative that you showed me in figures 3, 4, and 5 here.	12	1
201512	540	2015-12-16	meeting	BULLARD	You showed me further tightening.	12	1
201512	541	2015-12-16	meeting	BULLARD	So I guess—	12	1
201512	542	2015-12-16	meeting	GRUBER	That’s right.	12	1
201512	543	2015-12-16	meeting	BULLARD	—what’s the connection?	12	1
201512	544	2015-12-16	meeting	GRUBER	I think you’re right, your interpretation of the black line is correct here.	12	1
201512	545	2015-12-16	meeting	GRUBER	On average in previous tightening cycles, we have seen a slight depreciation of the dollar, because tightening likely has been priced in before the actual event of the interest rate increase, as you would expect.	12	1
201512	546	2015-12-16	meeting	GRUBER	Honestly, this was just highlighting the risk more.	12	1
201512	547	2015-12-16	meeting	GRUBER	What people probably are seeing is the risk of the forecast.	12	1
201512	548	2015-12-16	meeting	GRUBER	But I think you’re exactly right, we don’t really have a very good idea of what’s going to happen to the dollar post-liftoff, and it’s possible that it would fall.	12	1
201512	549	2015-12-16	meeting	POTTER	So in most of these episodes, China’s not important.	12	1
201512	550	2015-12-16	meeting	POTTER	In 2004, they’re important.	12	1
201512	551	2015-12-16	meeting	POTTER	They start appreciating against the US dollar in 2005.	12	1
201512	552	2015-12-16	meeting	BULLARD	Oh, sure, you’re averaging across these past periods, which are different.	12	1
201512	553	2015-12-16	meeting	BULLARD	Absolutely.	12	1
201512	554	2015-12-16	meeting	GRUBER	So the currency composition—	12	1
201512	555	2015-12-16	meeting	POTTER	But the China one would be a big one.	12	1
201512	556	2015-12-16	meeting	GRUBER	We took this to basically a further 10 percent appreciation of the dollar just because I think that’s the risk that we had in mind, but that’s not to say that’s the only thing that could happen.	12	1
201512	557	2015-12-16	meeting	BULLARD	Well, one interpretation of this figure 2 is that a lot of the action is ahead of the tightening cycle because it’s all pulled forward in financial markets.	12	1
201512	558	2015-12-16	meeting	BULLARD	Then, after you get past the initiation of the cycle, other things happen in the economy, and you don’t know what those are.	12	1
201512	559	2015-12-16	meeting	GRUBER	That’s in line with our forecast, I would say, with this relatively flat forecast path of the dollar.	12	1
201512	560	2015-12-16	meeting	KAMIN	President Bullard, I think I would add, exactly apropos of the point that you made, that we have another alternative simulation in the Tealbook that highlights the possibility that foreign growth is a little faster than we expect, and as a result of that faster growth, the dollar depreciates.	12	1
201512	561	2015-12-16	meeting	KAMIN	And that’s exactly the type of thing that could be reflected in the depreciation of the dollar, shown in this average of past tightening cycles, that the FOMC tightening is already built in beforehand, and then new information arises afterward.	12	1
201512	562	2015-12-16	meeting	KAMIN	And, as a result, the dollar can go up or down.	12	1
201512	563	2015-12-16	meeting	BULLARD	All right.	12	1
201512	564	2015-12-16	meeting	BULLARD	Thank you, Madam Chair.	12	1
201512	565	2015-12-16	meeting	YELLEN	Governor Tarullo.	12	1
201512	566	2015-12-16	meeting	TARULLO	Thank you, Madam Chair.	12	1
201512	567	2015-12-16	meeting	TARULLO	Number one, still on panel 2 of exhibit 7, am I not correct, Joe, that the past tightening cycles that you’ve averaged were ones in which there was already a fair amount of divergence between US policy rates and policy rates in at least two out of the three important central banks for our purposes, which is to say, the Bundesbank, the ECB, and the Bank of Japan?	12	1
201512	568	2015-12-16	meeting	TARULLO	And, number two, in none of these circumstances, obviously, have there been six years of more or less coincident rates, right?	12	1
201512	569	2015-12-16	meeting	GRUBER	That’s correct.	12	1
201512	570	2015-12-16	meeting	GRUBER	I think you’re right in pointing out that in 1994, there was policy divergence already at that point, but like you said, we were both headed in the same direction, but basically at different paces.	12	1
201512	571	2015-12-16	meeting	GRUBER	So in some sense the divergence is a little different this time because we’ve had six years, basically, of the same rates, and things are going in different directions at this point.	12	1
201512	572	2015-12-16	meeting	GRUBER	And so you see that the much faster realized appreciation of the dollar going into this tightening episode is probably a reflection of that, right?	12	1
201512	573	2015-12-16	meeting	GRUBER	So we’ve had, what, a 16 percent rise in the dollar since middle of last year, and I think that’s not something we’ve seen around other tightenings.	12	1
