meeting	sequence	date	type	speaker	statement	code2	code
201509	592	2015-09-17	meeting	BULLARD	A trigger-type reinvestment strategy could provide accommodation in this scenario, but of course the Committee can simply choose the appropriate level of accommodation by choosing the appropriate level of the balance sheet—that is, presumably by reinstituting QE.	96	9
201509	593	2015-09-17	meeting	BULLARD	I know you’re swearing off QE, but if you get in the right circumstance, you’re going to use the tool again.	96	9
201509	594	2015-09-17	meeting	BULLARD	The FOMC could get exactly the right level of accommodation and not have to rely on the approximate amount offered by the trigger strategy.	96	9
201509	595	2015-09-17	meeting	BULLARD	So why are we going through this elaborate exercise of having the trigger strategy, and then we’re going to adjust our path of the funds rate that’s going to give the right level of accommodation, taking into account what the trigger strategy is going to do over the forecast horizon?	96	9
201509	596	2015-09-17	meeting	BULLARD	I’m not sure that this is that useful of a way to think about it.	96	9
201509	597	2015-09-17	meeting	BULLARD	It’s due to the substitutability of the two approaches to providing monetary accommodation.	96	9
201509	598	2015-09-17	meeting	BULLARD	It appears that there’s little to be gained by tampering with the existing reinvestment strategy.	96	9
201509	599	2015-09-17	meeting	BULLARD	I think we might as well just allow reinvestments to end at some point after we lift off and call it a day.	96	9
201509	600	2015-09-17	meeting	BULLARD	Thank you, Madam Chair.	96	9
201509	601	2015-09-17	meeting	YELLEN	Thank you.	96	9
201509	602	2015-09-17	meeting	YELLEN	President Kaplan.	96	9
201509	603	2015-09-17	meeting	KAPLAN	Thank you, Madam Chair.	96	9
201509	604	2015-09-17	meeting	KAPLAN	Maybe because I’m the newer person, I’m a little more sensitive and maybe even uncomfortable on two fronts as we do the execution.	96	9
201509	605	2015-09-17	meeting	KAPLAN	I’m sensitive to the fact that we have some uncertainty regarding the effect of beginning the process of raising rates—that creates its own set of uncertainties, particularly when we start from the lower bound.	96	9
201509	606	2015-09-17	meeting	KAPLAN	I’m also particularly uncertain about the effect of beginning to phase down reinvestments.	96	9
201509	607	2015-09-17	meeting	KAPLAN	Even though I agree with the overall debate and having that second discussion about the broader costs and benefits, I think, from an execution point of view, the one way we’ll find out what the effect of doing each of these is when we do it.	96	9
201509	608	2015-09-17	meeting	KAPLAN	From a risk-management and prudence point of view, my own bent—which is why I like the “well under way” language you have here—is to first make sure we are well under way when going through the first exercise of raising the federal funds rate, seeing what we learn, making sure we are in fact well under way.	96	9
201509	609	2015-09-17	meeting	KAPLAN	Only after we’re comfortable with that—not only what the prospects are, but what we’ve learned from that process—can we then think about beginning the second process, which will have its own degree of uncertainty and learning that come from that.	96	9
201509	610	2015-09-17	meeting	KAPLAN	I’d rather start that second process second, rather than intermingling these two at the same time.	96	9
201509	611	2015-09-17	meeting	YELLEN	Thank you.	96	9
201509	612	2015-09-17	meeting	YELLEN	President Evans.	96	9
201509	613	2015-09-17	meeting	EVANS	Thank you, Madam Chair.	96	9
201509	614	2015-09-17	meeting	EVANS	In terms of our reinvestment policy, once it’s appropriate to raise rates, I’m fine with the language in alternative C that states we expect to continue reinvestments “until normalization of the level of the federal funds rate is well under way.”	96	9
201509	615	2015-09-17	meeting	EVANS	The risk-management benefits from the 2 percent trigger exercise seem desirable to me.	96	9
201509	616	2015-09-17	meeting	EVANS	Thank you, Madam Chair.	96	9
201509	617	2015-09-17	meeting	YELLEN	Thank you.	96	9
201509	618	2015-09-17	meeting	YELLEN	President George.	96	9
201509	619	2015-09-17	meeting	GEORGE	Thank you, Madam Chair.	96	9
201509	620	2015-09-17	meeting	GEORGE	I thought the questions that were raised by President Williams were important considerations and ones we should think more about, as well as the communication issue that President Mester raised in the context of our existing normalization principles.	96	9
201509	621	2015-09-17	meeting	GEORGE	The staff has helped us think about these triggers, but we probably need to think more.	96	9
201509	622	2015-09-17	meeting	GEORGE	As it relates to alternative C, I have a slight preference for the language that says “at least during the early stages of normalization,” based on how we have already characterized our normalization principles.	96	9
201509	623	2015-09-17	meeting	GEORGE	I think that language preserves optionality, whereas the alternative language could limit our flexibility to begin the process sooner if we wanted to.	96	9
201509	624	2015-09-17	meeting	GEORGE	That would be my suggestion.	96	9
201509	625	2015-09-17	meeting	GEORGE	Thank you.	96	9
201509	626	2015-09-17	meeting	YELLEN	Thank you.	96	9
201509	627	2015-09-17	meeting	YELLEN	President Lacker.	96	9
201509	628	2015-09-17	meeting	LACKER	Thank you, Madam Chair.	96	9
201509	629	2015-09-17	meeting	LACKER	I strongly agree with President Williams’s comments about this.	96	9
201509	630	2015-09-17	meeting	LACKER	I really think this is a big subject.	96	9
201509	631	2015-09-17	meeting	LACKER	I was surprised during the July meeting’s discussion to hear so much sentiment for holding on to a much larger portfolio than I thought we were contemplating a year or two ago.	96	9
201509	632	2015-09-17	meeting	LACKER	If we get on the road to thinking through a strategy in which we’ve got a big buffer stock, that will be the third normalization strategy for us to adopt over the past three years—we had one last year and one a couple of years before that.	96	9
201509	633	2015-09-17	meeting	LACKER	I was glad to hear there was a fair amount of recognition that on the cost side, there were some political-economy issues and questions involved, and I think those are very important.	96	9
201509	634	2015-09-17	meeting	LACKER	I won’t go into them.	96	9
201509	635	2015-09-17	meeting	LACKER	I think a “global” assessment of the costs and benefits of different approaches needs to take that into account.	96	9
201509	636	2015-09-17	meeting	LACKER	As for language, I was uncomfortable with “well under way”	96	9
201509	637	2015-09-17	meeting	LACKER	“At least during the early stages”—I wasn’t clear on how we are dividing up normalization into stages, but I guess it’s just a figure of speech that means “early.”	96	9
201509	638	2015-09-17	meeting	LACKER	I liked the sound of President Mester’s suggestion about “until normalization is further along.”	96	9
201509	639	2015-09-17	meeting	LACKER	Before the benefit of a more thorough discussion that convinces me that a bigger buffer would be useful, I’m more in the camp of wanting to end early, as I was at the July meeting.	96	9
201509	640	2015-09-17	meeting	LACKER	But these are important issues and deserve some careful consideration.	96	9
201509	641	2015-09-17	meeting	LACKER	Thank you.	96	9
201509	642	2015-09-17	meeting	YELLEN	Thank you.	96	9
201509	643	2015-09-17	meeting	YELLEN	President Kocherlakota.	96	9
201509	644	2015-09-17	meeting	KOCHERLAKOTA	Thank you, Madam Chair.	96	9
201509	645	2015-09-17	meeting	KOCHERLAKOTA	It’s been a very rich discussion already.	96	9
201509	646	2015-09-17	meeting	KOCHERLAKOTA	I have to admit that I was pretty surprised at the July meeting when it became apparent that more than a few FOMC participants viewed halting reinvestments as being a decision that would be very costly to reverse by reinitiating purchases or by beginning reinvestments again, as President Mester suggested.	96	9
201509	647	2015-09-17	meeting	KOCHERLAKOTA	I think this lack of reversibility is pretty crucial in terms of how we think about the appropriate long-run size of the balance sheet, the matter President Williams raised.	96	9
201509	648	2015-09-17	meeting	KOCHERLAKOTA	If, as President Bullard and President Mester suggested, we’ll just turn on this tool when we need it and, if we hit the effective lower bound and we need more accommodation, we’ll begin reinvestments again or we’ll begin active purchases again, then I think it’s a very different question than if we view halting reinvestments as having enormous costs associated with it.	96	9
201509	649	2015-09-17	meeting	KOCHERLAKOTA	And then we have to weigh the political economy—assuming that those costs are coming from political economy considerations—against the political economy considerations that President Lacker pointed to, which are also very real in maintaining a large balance sheet.	96	9
201509	650	2015-09-17	meeting	KOCHERLAKOTA	These are very, very challenging issues.	96	9
201509	651	2015-09-17	meeting	KOCHERLAKOTA	If we take as given this lack of reversibility—and that’s the way the memo drafted the problem and, in light of what I heard at the July meeting, I am very sympathetic to that way of drafting the memo—this irreversibility leads to worse economic outcomes if we have to return to the effective lower bound.	96	9
201509	652	2015-09-17	meeting	KOCHERLAKOTA	As I argued at the July meeting, to me this means we should only be willing to halt reinvestments at a point in time when we’re willing to increase the effective lower bound on interest rates.	96	9
201509	653	2015-09-17	meeting	KOCHERLAKOTA	Basically, halting reinvestments is taking a tool away from yourself.	96	9
201509	654	2015-09-17	meeting	KOCHERLAKOTA	You should only be willing to do that if you are actually willing to take away another tool, which is to increase the effective lower bound on interest rates.	96	9
201509	655	2015-09-17	meeting	KOCHERLAKOTA	My own thinking is, in light of where I think the long-run neutral real rate is going to be and given our recent experience, I’m pretty loath to throw away these kinds of tools at this stage.	96	9
201509	656	2015-09-17	meeting	KOCHERLAKOTA	My preference at this point would be to leave out any reference to reinvestment policy at the time of liftoff.	96	9
201509	657	2015-09-17	meeting	KOCHERLAKOTA	I thought President Kaplan raised some great points, too, about the learning that’s going to occur.	96	9
201509	658	2015-09-17	meeting	KOCHERLAKOTA	He hasn’t been involved in these conversations before, so he hasn’t gotten totally into the “inside the tent” kind of thinking that we all have about this, and I think that’s good.	96	9
201509	659	2015-09-17	meeting	KOCHERLAKOTA	I think that having an opportunity to learn about how this process is going to work before starting to talk about a new thing that we aren’t sure how it is going to work is wise counsel.	96	9
201509	660	2015-09-17	meeting	KOCHERLAKOTA	At the time of liftoff, the Chair could say that this matter remains under study by the staff and principals.	96	9
201509	661	2015-09-17	meeting	KOCHERLAKOTA	I think it allows us an opportunity to dovetail our thinking about reinvestments with the longer-run operating framework exercise that the Chair initiated.	96	9
201509	662	2015-09-17	meeting	KOCHERLAKOTA	One comment on the normalization principles.	96	9
201509	663	2015-09-17	meeting	KOCHERLAKOTA	The normalization principles certainly have indicated that the Committee likes having a smaller balance sheet.	96	9
201509	664	2015-09-17	meeting	KOCHERLAKOTA	On the other hand, the normalization principles have also said we want to keep as large a balance sheet as is necessary to be able to conduct effective monetary policy.	96	9
201509	665	2015-09-17	meeting	KOCHERLAKOTA	That could be a lot larger than we thought it was going to be three or four years ago—it might be larger than we think it is today.	96	9
201509	666	2015-09-17	meeting	KOCHERLAKOTA	I think this Committee will have to engage in some serious conversations about that.	96	9
201509	667	2015-09-17	meeting	KOCHERLAKOTA	Now, assuming the Committee does want to make a reference to reinvestments, I’m concerned about the vagueness of what’s in the draft of alternative C.	96	9
201509	668	2015-09-17	meeting	KOCHERLAKOTA	If Committee members can agree among themselves to the idea of tying reinvestments to something specific in the outlook, something specific regarding the federal funds rate, as was done in the memo, it would be really great to offer that kind of clarity.	96	9
201509	669	2015-09-17	meeting	KOCHERLAKOTA	President Evans was chastising me for smiling at Chris’s suggestion that we rely on the speeches of the presidents to elucidate what the Committee means by this language.	96	9
201509	670	2015-09-17	meeting	KOCHERLAKOTA	The intermeeting period has not given me the kind of confidence that maybe I would like to have with that as a communications device.	96	9
201509	671	2015-09-17	meeting	KOCHERLAKOTA	[Laughter]	96	9
201509	672	2015-09-17	meeting	KOCHERLAKOTA	As I’ve indicated before, I think if we can agree on a tie to something like the federal funds rate, it would be really good to be able to make that connection as opposed to relying on everyone’s interpretation of what that might mean.	96	9
201509	673	2015-09-17	meeting	KOCHERLAKOTA	Thank you, Madam Chair.	96	9
201509	674	2015-09-17	meeting	YELLEN	President Lacker.	96	9
201509	675	2015-09-17	meeting	LACKER	Thank you.	96	9
201509	676	2015-09-17	meeting	LACKER	The language in the normalization principles that you referred to—large enough to conduct monetary policy effectively—my recollection is that the meaning of that was effective control of the funds rate, and I didn’t envision it to be this large.	96	9
201509	677	2015-09-17	meeting	LACKER	But this wouldn’t be the first time different Committee members had different readings of the same phrase.	96	9
201509	678	2015-09-17	meeting	KOCHERLAKOTA	I think that the language is capable of bearing multiple interpretations.	96	9
201509	679	2015-09-17	meeting	KOCHERLAKOTA	[Laughter]	96	9
201509	680	2015-09-17	meeting	LACKER	As does most of our language.	96	9
201509	681	2015-09-17	meeting	TARULLO	Which is precisely what it’s doing.	96	9
201509	682	2015-09-17	meeting	EVANS	We’re expecting to have effective control of the funds rate with a very large balance sheet from the outset, and if not from the first move, then certainly pretty soon thereafter.	96	9
201509	683	2015-09-17	meeting	EVANS	So I’m not sure exactly how determinative that is for this.	96	9
201509	684	2015-09-17	meeting	LACKER	You remember, it was the idea that in a corridor system you’d need lower reserves.	96	9
201509	685	2015-09-17	meeting	EVANS	I just think we’re bringing more assumptions to bear on what we mean by that.	96	9
201509	686	2015-09-17	meeting	EVANS	That’s all.	96	9
201509	687	2015-09-17	meeting	YELLEN	Governor Tarullo.	96	9
201509	688	2015-09-17	meeting	TARULLO	Thank you, Madam Chair.	96	9
201509	689	2015-09-17	meeting	TARULLO	I’m sympathetic with the substantive policy leaning that Bill and Stan and others have articulated, which I think is consistent with the memo, although not necessarily foursquare with all of the details of the memo.	96	9
201509	690	2015-09-17	meeting	TARULLO	My concern is the one I raised at the July meeting, which is about potential contingencies.	96	9
201509	691	2015-09-17	meeting	TARULLO	I think President Williams’s caution—to be clear about costs as well as benefits of keeping the balance sheet where it is—is important.	96	9
201509	692	2015-09-17	meeting	TARULLO	As people probably don’t recall, but I’ll remind you, I raised a couple of things that might happen—which I don’t expect to happen, but which might happen—in the early stages after liftoff.	96	9
201509	693	2015-09-17	meeting	TARULLO	One could be a blowing-out of the ON RRP program beyond what we currently expect.	96	9
201509	694	2015-09-17	meeting	TARULLO	Another would be a flattening, or even inversion, of the yield curve.	96	9
201509	695	2015-09-17	meeting	TARULLO	Under those circumstances, an earlier cessation of reinvestment might be among the more efficacious tools at our disposal.	96	9
201509	696	2015-09-17	meeting	TARULLO	In the interest of clear communication, if we’re going to say something in the statement, I hope we can find a way to put in an appropriate qualification that allows the public and markets to understand that our default position is that we’re going to let rates go up for a while for the reasons Stan said, but that if some dodgy things start happening in financial markets, we might take a somewhat different approach.	96	9
201509	697	2015-09-17	meeting	TARULLO	I don’t have a formulation for that, Madam Chair—I apologize.	96	9
201509	698	2015-09-17	meeting	TARULLO	But I think it’s going to be something like that, with that phrase that we always used to stick in—“in the context of price stability.”	96	9
201509	699	2015-09-17	meeting	TARULLO	We used to talk about 19 things we were going to do “in the context of price stability,” which gave the message that if inflation started to go too far one way or the other, it might vary what we were going to do.	96	9
201509	700	2015-09-17	meeting	TARULLO	Maybe people could come up with a similarly euphemistic phrase that would do the trick.	96	9
201509	701	2015-09-17	meeting	TARULLO	I hope we can go in sequence here, and I hope we can get some of the benefits that Beth and Chris were talking about in their memo, but I think we need to allow for the possibility that we won’t be able to keep as pristine a separation of the two policy tools as we would like.	96	9
201509	702	2015-09-17	meeting	TARULLO	Thank you.	96	9
201509	703	2015-09-17	meeting	YELLEN	Thank you.	96	9
201509	704	2015-09-17	meeting	YELLEN	Governor Powell.	96	9
201509	705	2015-09-17	meeting	POWELL	Thank you, Madam Chair.	96	9
201509	706	2015-09-17	meeting	POWELL	I have a strong desire, which I assume is widely shared, to avoid returning to the effective lower bound.	96	9
201509	707	2015-09-17	meeting	POWELL	I also suspect that the possibility of doing so is uncomfortably high.	96	9
201509	708	2015-09-17	meeting	POWELL	On gearing up quantitative easing again, I want to say a couple of things.	96	9
201509	709	2015-09-17	meeting	POWELL	First, I think we’ve never looked at asset purchases as other than a second-best tool.	96	9
201509	710	2015-09-17	meeting	POWELL	I think that’s been the way it’s been talked about since the very beginning—uncertain as to its effect, uncertain as to bad effects, and certainly uncertain as to political economy characteristics.	96	9
201509	711	2015-09-17	meeting	POWELL	I would put a decision to end reinvestments and then a decision to reverse that as not at all akin to a decision to start asset purchases again.	96	9
201509	712	2015-09-17	meeting	POWELL	To me, they’re two completely different things.	96	9
201509	713	2015-09-17	meeting	POWELL	I think if the Committee were to decide to end reinvestments and then six months later there were a shock, I think it would be an easy decision to begin reinvestments again on the grounds that we would have so little to work with in the way of rate cuts to make.	96	9
201509	714	2015-09-17	meeting	POWELL	So I look at those decisions as very different.	96	9
201509	715	2015-09-17	meeting	POWELL	Those things lead me to a strong preference for the “until normalization of the level of the federal funds rate is well under way.”	96	9
201509	716	2015-09-17	meeting	POWELL	I could learn to like the 1 percent or 2 percent thresholds.	96	9
201509	717	2015-09-17	meeting	POWELL	I will say that the real economy effects are tiny, and, if I’m right they would be even smaller if, in fact, the irreversibility assumption is really not right as a practical matter.	96	9
201509	718	2015-09-17	meeting	POWELL	But I’m open to learning more about those.	96	9
201509	719	2015-09-17	meeting	POWELL	I’d prefer to work with interest rates until we get way away from the effective lower bound.	96	9
201509	720	2015-09-17	meeting	POWELL	Thank you.	96	9
201509	721	2015-09-17	meeting	YELLEN	Thank you.	96	9
201509	722	2015-09-17	meeting	YELLEN	Governor Brainard.	96	9
201509	723	2015-09-17	meeting	BRAINARD	Thank you, Madam Chair.	96	9
201509	724	2015-09-17	meeting	BRAINARD	My judgment is animated by, first, a desire to maintain the parsimony and clarity of our policy framework and, second, by what I believe to be asymmetric risk-management considerations over the period that we are considering.	96	9
201509	725	2015-09-17	meeting	BRAINARD	Those considerations lead me to favor a 2 percent quantitative target.	96	9
201509	726	2015-09-17	meeting	BRAINARD	The policy framework that we’ve agreed to over the past year makes the federal funds rate the focal point for our policy stance.	96	9
201509	727	2015-09-17	meeting	BRAINARD	It’s clear, it’s familiar to market participants, and it’s empirically well understood, and I’d like to keep the focus on that.	96	9
201509	728	2015-09-17	meeting	BRAINARD	In addition, we’ve spent considerable effort over the past several meetings trying to make the public understand that our policy framework is based on the economic outlook and not on a calendar.	96	9
201509	729	2015-09-17	meeting	BRAINARD	I’d be very reluctant to have our reinvestment policy in any way migrate back toward a time-based framework.	96	9
201509	730	2015-09-17	meeting	BRAINARD	I think the most parsimonious way to capture economic developments is to condition our reinvestment policy very clearly on the behavior of the one variable that we have focused on, which is the federal funds rate.	96	9
201509	731	2015-09-17	meeting	BRAINARD	It summarizes information from a wide variety of economic indicators on progress toward our goals.	96	9
201509	732	2015-09-17	meeting	BRAINARD	With regard to risk-management considerations, I think the staff analysis did a very nice job of laying those out.	96	9
201509	733	2015-09-17	meeting	BRAINARD	Like others, I don’t believe the bar for reinitiating QE is at all similar to a bar for a 25 basis point cut, for instance, or turning on and off reinvestment.	96	9
201509	734	2015-09-17	meeting	BRAINARD	So I do believe that that effective lower bound constraint is a very important one.	96	9
201509	735	2015-09-17	meeting	BRAINARD	For all those reasons, I would like to see the reinvestment conditioned on a 2 percent rate.	96	9
201509	736	2015-09-17	meeting	BRAINARD	I think it’s clear, it gives us that cushion, and we can easily avoid the notion that you turn off reinvestment permanently once you’ve hit 2 percent by making clear that only while you’re above 2 percent would reinvestment cease.	96	9
201509	737	2015-09-17	meeting	BRAINARD	I think that would be pretty easy to introduce into the language.	96	9
201509	738	2015-09-17	meeting	BRAINARD	That would be my strong preference.	96	9
201509	739	2015-09-17	meeting	BRAINARD	Thank you, Madam Chair.	96	9
201509	740	2015-09-17	meeting	YELLEN	Thank you very much.	96	9
201509	741	2015-09-17	meeting	YELLEN	Is there anybody else who’d like to comment?	96	9
201509	742	2015-09-17	meeting	YELLEN	Governor Fischer.	96	9
201509	743	2015-09-17	meeting	FISCHER	Thank you, Madam Chair.	96	9
201509	744	2015-09-17	meeting	FISCHER	This is not only because I failed to thank the staff for their very good work the first time around, so I asked for a second time.	96	9
201509	745	2015-09-17	meeting	FISCHER	Thank you for the quality of the work you did.	96	9
201509	746	2015-09-17	meeting	FISCHER	I think the issue of whether we can stop running off the portfolio at a certain point is critical to this discussion.	96	9
201509	747	2015-09-17	meeting	FISCHER	President Bullard made it sound like it was very easy, but I think it will actually take some thought about how to present that before we can get that as part of the solution.	96	9
201509	748	2015-09-17	meeting	FISCHER	What Governor Brainard just said is possibly the solution and what we need—that is, we can begin reinvesting again if the federal funds rate goes below a certain level, and 2 percent sounds attractive.	96	9
201509	749	2015-09-17	meeting	FISCHER	That gives us a conditional reinvestment policy, which I think makes a lot of sense in terms of combining the risk-management feature, as I think Governor Brainard and Governor Tarullo called it, with our desire to reduce the size of the portfolio.	96	9
201509	750	2015-09-17	meeting	FISCHER	We need to think about what’s going to happen as the portfolio starts getting down to the target level.	96	9
201509	751	2015-09-17	meeting	FISCHER	What happens, in that case, if we suddenly find ourselves heading off in a direction that we don’t want to go with the interest rate beginning to decline for a variety of reasons and this leads us to begin to worry?	96	9
201509	752	2015-09-17	meeting	FISCHER	We then actually want, at that point, to start buying assets, I think—that is, to do quantitative easing before it’s quantitative easing at zero interest rates, which is a bigger problem.	96	9
201509	753	2015-09-17	meeting	FISCHER	This is just another way of saying we need flexibility on the issue of when we’re allowed to increase the size of the balance sheet in terms of the conditions we place on ourselves.	96	9
201509	754	2015-09-17	meeting	FISCHER	I think that’s something the staff can work on very well.	96	9
201509	755	2015-09-17	meeting	FISCHER	My conclusion from this discussion is that not everybody, but quite a few people, have referred to the possibility of turning on and off the end of the reinvestment process and that the 2 percent level is a good one.	96	9
201509	756	2015-09-17	meeting	FISCHER	And then we might need to specify in more detail what it is that will happen that will allow us to explain why we’re turning it on and off in terms that are clear, understandable, and acceptable to the public.	96	9
201509	757	2015-09-17	meeting	FISCHER	I think this has been an extremely useful discussion.	96	9
201509	758	2015-09-17	meeting	FISCHER	What has come out of it is a way of rethinking our principles for reducing the size of the portfolio.	96	9
201509	759	2015-09-17	meeting	FISCHER	Do we have to stick by what we said when we haven’t actually implemented anything?	96	9
201509	760	2015-09-17	meeting	FISCHER	If we have found a better way, are we not allowed to use it because we hadn’t thought of using it until now?	96	9
201509	761	2015-09-17	meeting	FISCHER	There must be an elegant solution.	96	9
201509	762	2015-09-17	meeting	FISCHER	Last night, I was watching an interview of Justice Souter by Charlie Rose, and there was a discussion on the topic, What do words mean?	96	9
201509	763	2015-09-17	meeting	FISCHER	Charlie Rose kept inventing complicated situations and asking, “Is that acceptable under the law?”	96	9
201509	764	2015-09-17	meeting	FISCHER	And Souter kept saying, “Well, words are not precise, and that’s why the law can work.	96	9
201509	765	2015-09-17	meeting	FISCHER	If there are ways of doing what needs to be done and that everybody understands needs to be done, we need to find a way within the words that exist.”	96	9
201509	766	2015-09-17	meeting	FISCHER	Well, I wonder if we can do that for ourselves as well.	96	9
201509	767	2015-09-17	meeting	FISCHER	Thank you, Madam Chair.	96	9
201509	768	2015-09-17	meeting	YELLEN	Thank you.	96	9
201509	769	2015-09-17	meeting	YELLEN	Any further comments?	96	9
201509	770	2015-09-17	meeting	TARULLO	Just a question, Madam Chair, for Simon, to return to a consideration that a few of us talked about last time.	96	9
201509	771	2015-09-17	meeting	TARULLO	Simon, the consideration is the size of the maturations that are actually occurring at any one time.	96	9
201509	772	2015-09-17	meeting	TARULLO	If I recall correctly, we have about a two-year window from around the middle of next year to 2018 when the amount maturing is relatively small with an occasional month that’s—	96	9
201509	773	2015-09-17	meeting	POTTER	That’s in the Treasury securities market, yes.	96	9
201509	774	2015-09-17	meeting	TARULLO	But then, in 2018, it picks up quite a bit.	96	9
201509	775	2015-09-17	meeting	POTTER	Yes.	96	9
201509	776	2015-09-17	meeting	TARULLO	If we ended up delaying cessation of reinvestment until 2018 or later, do you anticipate that would be, in operational terms and in terms of effect on markets, significantly more challenging than if it were to happen during that two-year window?	96	9
201509	777	2015-09-17	meeting	TARULLO	Or does it depend on so many other factors that it’s probably not worth using as a criterion?	96	9
201509	778	2015-09-17	meeting	POTTER	The operational part for Treasury securities is not that difficult because we’re rolling over at auctions.	96	9
201509	779	2015-09-17	meeting	POTTER	To reinvest the MBS—remember that we’re purchasing in the secondary market, so that has operational cost to it.	96	9
201509	780	2015-09-17	meeting	POTTER	But it’s the same costs that we have right now, and we also have the experience.	96	9
201509	781	2015-09-17	meeting	POTTER	There’s one issue, which is that if we stopped reinvestment and had to restart, we still have to have the experience to restart.	96	9
201509	782	2015-09-17	meeting	POTTER	And that’s something that we should think about after the discussion today.	96	9
201509	783	2015-09-17	meeting	YELLEN	Okay.	96	9
201509	784	2015-09-17	meeting	YELLEN	This has been a useful discussion.	96	9
201509	785	2015-09-17	meeting	YELLEN	If somebody asks me at the press conference tomorrow, I’ll stick with what’s in our normalization principles while we consider this further.	96	9
201509	786	2015-09-17	meeting	YELLEN	For the moment, I’m probably best saying this is something the Committee is discussing and no further judgments have been made yet.	96	9
201509	787	2015-09-17	meeting	YELLEN	But I think this has been very productive.	96	9
201509	788	2015-09-17	meeting	YELLEN	President Bullard, did you want to add something?	96	9
201509	789	2015-09-17	meeting	BULLARD	Madam Chair, how do you want to proceed on this?	96	9
201509	790	2015-09-17	meeting	BULLARD	Because, it seems to me, this would be a change in the normalization principles or a change in what we said.	96	9
201509	791	2015-09-17	meeting	YELLEN	I will stick with what’s in the normalization—	96	9
201509	792	2015-09-17	meeting	BULLARD	For today.	96	9
201509	793	2015-09-17	meeting	BULLARD	I mean, moving forward, is there going to be some future discussion of normalization principles?	96	9
201509	794	2015-09-17	meeting	YELLEN	I assume we’ll need to consider what came out of the discussion today and return to you with further proposals or options.	96	9
201509	795	2015-09-17	meeting	BULLARD	And what would be the goal with regard to when we would want to aim to be able to tell market participants what we have in mind?	96	9
201509	796	2015-09-17	meeting	DUDLEY	Well, we certainly know the Chair would be asked after liftoff about reinvestments.	96	9
201509	797	2015-09-17	meeting	DUDLEY	So the more definitive we could be at that moment the better.	96	9
201509	798	2015-09-17	meeting	DUDLEY	That’s a goal.	96	9
201509	799	2015-09-17	meeting	YELLEN	Right.	96	9
201509	800	2015-09-17	meeting	YELLEN	And that was the purpose of today’s discussion.	96	9
201509	801	2015-09-17	meeting	BULLARD	Arguably, we have to do this soon.	96	9
201509	802	2015-09-17	meeting	DUDLEY	Well, I think that’s a goal.	96	9
201509	803	2015-09-17	meeting	YELLEN	It’s a goal.	96	9
201509	804	2015-09-17	meeting	YELLEN	We could always say, “We don’t have anything new for you now.	96	9
201509	805	2015-09-17	meeting	YELLEN	It’s a matter that we continue to discuss, and we’ll let you know further details when we make decisions.”	96	9
201509	806	2015-09-17	meeting	YELLEN	We don’t have to provide the information, but I agree it would be desirable to be able to do so.	96	9
201509	807	2015-09-17	meeting	YELLEN	But we need to think through what the way forward is after today’s discussion.	96	9
201509	808	2015-09-17	meeting	BULLARD	Thank you.	96	9
201509	809	2015-09-17	meeting	YELLEN	Okay.	96	9
201509	810	2015-09-17	meeting	YELLEN	Let’s go to the staff briefings on the economic outlook.	11	1
201509	811	2015-09-17	meeting	YELLEN	We’ll begin with David Wilcox.	11	1
201509	812	2015-09-17	meeting	WILCOX	Thank you, Madam Chair.	11	1
201509	813	2015-09-17	meeting	WILCOX	I will be referring to the packet titled “Material for the US Outlook.”	11	1
201509	814	2015-09-17	meeting	WILCOX	The news since the July Tealbook torqued our assessment of the two legs of your policy mandate in different directions.	11	1
201509	815	2015-09-17	meeting	WILCOX	On the real-activity side, we now see the economy as having been operating, and likely to continue to operate, at a higher level of resource utilization than we thought at the time of your July meeting.	11	1
201509	816	2015-09-17	meeting	WILCOX	This reassessment combines four main categories of information.	11	1
201509	817	2015-09-17	meeting	WILCOX	First, as you can see in panel 1 of your forecast summary exhibit, real GDP growth now appears to have been considerably stronger during the first half of this year than we thought at the time of your July meeting.	11	1
201509	818	2015-09-17	meeting	WILCOX	Second, the most recent indicators, including yesterday’s encouraging report on retail sales, suggest that some of that greater momentum has carried over into the second half of this year.	11	1
201509	819	2015-09-17	meeting	WILCOX	In particular, taking on board the stronger retail sales news, which is not reflected in your exhibit, we’ve marked up our forecast for current- quarter GDP growth about ½ percentage point relative to the July Tealbook and now have it at about 2¼ percent.	11	1
201509	820	2015-09-17	meeting	WILCOX	Third, we interpreted the two labor market reports that were issued during the intermeeting period to be a little stronger than we had expected.	11	1
201509	821	2015-09-17	meeting	WILCOX	The August unemployment rate, at 5.1 percent, was 0.2 percentage point lower than we had expected.	11	1
201509	822	2015-09-17	meeting	WILCOX	The average monthly gain in payroll employment over the past three months is currently reported to have been 220,000, essentially the same as our July Tealbook forecast; however, in line with the average experience in recent years, we expect the first estimate of job gains in August to be revised up about 60,000.	11	1
201509	823	2015-09-17	meeting	WILCOX	Fourth, we have also, of course, noted the more-restrictive turn in some of the key variables that shape our outlook, including the decline in equity prices, the higher path for the exchange value of the dollar, and the less-robust outlook for foreign economic activity, and we have tempered our GDP growth outlook in light of these changes.	11	1
201509	824	2015-09-17	meeting	WILCOX	All told, as Missaka showed in his pre-FOMC briefing yesterday, the adjustments we made in response to these four sources of information result in an output gap that is about ¾ percentage point tighter than before in the second quarter of this year, and we have essentially carried that greater tightness into our projection through the next two years.	11	1
