meeting	sequence	date	type	speaker	statement	code2	code
201504	668	2015-04-29	meeting	TARULLO	Characterizing those as operational adjustments beforehand and contemplating them, I think, helps reinforce the sense that these are technical changes rather than policy changes.	96	9
201504	669	2015-04-29	meeting	TARULLO	The suggestion that any actual changes be noted by the Desk, as opposed to the Chair or the Committee as a whole, also seems to me a good idea since it would reinforce the fact that these rates are more or less operational changes rather than policy changes.	96	9
201504	670	2015-04-29	meeting	TARULLO	On the primary credit rate spread, I thought President Lacker’s comments were very interesting.	96	9
201504	671	2015-04-29	meeting	TARULLO	Notwithstanding the fact that they are interesting and we should think about them, particularly this difference between small and large bank stigma when we do discuss this, I personally would prefer to wait until the staff thinking about stigma effects and perhaps other elements of the discount window are done and maybe a more fulsome memo has been produced and circulated so that we can have a discussion of that.	96	9
201504	672	2015-04-29	meeting	TARULLO	It seems to me we’ve got plenty on our plate right now, and we might usefully put that conversation off just a bit.	96	9
201504	673	2015-04-29	meeting	TARULLO	I want to end by saying I hadn’t thought about it this way, but I fully endorse what Loretta said about the criteria for success in how we regard the meeting of the target range post- liftoff, and I think if we all subscribe to that, it would be useful for us, through appropriate mechanisms, to get that expectation out as well so that we’re being evaluated by commentators and markets in a manner consistent with what our actual intentions and aims are.	96	9
201504	674	2015-04-29	meeting	TARULLO	Like President Mester, again, this is another reason why I think these little adjustments even right after liftoff are fine for the Chair to make.	96	9
201504	675	2015-04-29	meeting	TARULLO	And, like President Mester, I think using any of the other tools is something that should involve the entire Committee.	96	9
201504	676	2015-04-29	meeting	TARULLO	Thank you, Madam Chair.	96	9
201504	677	2015-04-29	meeting	YELLEN	Thank you.	96	9
201504	678	2015-04-29	meeting	YELLEN	Did I see a two-hander?	96	9
201504	679	2015-04-29	meeting	YELLEN	President Lockhart.	96	9
201504	680	2015-04-29	meeting	LOCKHART	Thank you, Madam Chair.	96	9
201504	681	2015-04-29	meeting	LOCKHART	Like Governor Tarullo, I came to the meeting prepared to support delegation in the first two weeks.	96	9
201504	682	2015-04-29	meeting	LOCKHART	I interpreted your earlier suggestion as, one, respect for governance in a critical period and, two, maybe a desire to have more of a group decision than an individual decision.	96	9
201504	683	2015-04-29	meeting	LOCKHART	Could you maybe speak more for another moment or two on what your thinking is regarding that?	96	9
201504	684	2015-04-29	meeting	YELLEN	I feel that in the days after liftoff, if things are not going exactly as we intend, and the funds rate is drifting outside the range, I do really think it’s appropriate for the entire Committee to meet, discuss what is happening, try to get to the bottom of what the problem is, and decide on what the approach is.	96	9
201504	685	2015-04-29	meeting	YELLEN	Now, we could make the decision that this is no big deal, the funds rate is just fluctuating around relative to the target range by more than we had anticipated and this is the “new normal.”	96	9
201504	686	2015-04-29	meeting	YELLEN	If we wanted to address it not by moving the band or changing the spread, but by moving one or more rates around to deal with this when we see persistent movements outside the range, and early on the Committee says, “Let’s just do this.	96	9
201504	687	2015-04-29	meeting	YELLEN	It’s not that big of a deal.	96	9
201504	688	2015-04-29	meeting	YELLEN	That’s the way to address this”—and at that point you regard those adjustments as essentially routine, and it’s early, and then you want to delegate it along the lines of what Governor Tarullo said, I am perfectly comfortable with that, and, of course, that makes life easier.	96	9
201504	689	2015-04-29	meeting	YELLEN	But I think the Committee needs to feel comfortable that we have established procedures that have been determined by the Committee that we think are workable and appropriate.	96	9
201504	690	2015-04-29	meeting	YELLEN	First Vice President Holcomb.	96	9
201504	691	2015-04-29	meeting	HOLCOMB	Thank you, Madam Chair.	96	9
201504	692	2015-04-29	meeting	HOLCOMB	On the staff briefings issue, I say by all means they should be useful and perhaps important.	96	9
201504	693	2015-04-29	meeting	HOLCOMB	If it should turn out that between the regularly scheduled FOMC meetings the funds rate begins to trade frequently below the overnight reverse repo rate for a reasonably sized ON RRP facility, I support the Chair having limited discretionary authority to restore funds rate control by raising both the IOER and the ON RRP rates while maintaining the spread between the two rates.	96	9
201504	694	2015-04-29	meeting	HOLCOMB	I agree with Governor Tarullo that this could be within the first days as well.	96	9
201504	695	2015-04-29	meeting	HOLCOMB	That these rate changes are not to be subject to a vote would signal that they are technical adjustments designed simply to implement previously- agreed-upon policy.	96	9
201504	696	2015-04-29	meeting	HOLCOMB	The main focus would stay on the target band for the federal funds rate set by the FOMC.	96	9
201504	697	2015-04-29	meeting	HOLCOMB	The simplicity of a system in which the IOER and the ON RRP rates are set equal to the top and bottom of the target funds rate band, respectively, is appealing and easily communicated.	96	9
201504	698	2015-04-29	meeting	HOLCOMB	Deviations from that simple system should be temporary with reserve-draining tools, like term deposits and term RRPs, being brought to bear when systematically greater interest rate control is required.	96	9
201504	699	2015-04-29	meeting	HOLCOMB	I understand that we are entering uncharted territory and may need to act nimbly.	96	9
201504	700	2015-04-29	meeting	HOLCOMB	Therefore, a good solution is for the FOMC and the Board to give the Chair discretionary authority to adjust the IOER–ON RRP band relative to the funds rate target range between meetings while maintaining the width of the band at 25 basis points.	96	9
201504	701	2015-04-29	meeting	HOLCOMB	Thank you.	96	9
201504	702	2015-04-29	meeting	YELLEN	Thank you.	96	9
201504	703	2015-04-29	meeting	YELLEN	President Evans.	96	9
201504	704	2015-04-29	meeting	EVANS	Thank you, Madam Chair.	96	9
201504	705	2015-04-29	meeting	EVANS	The staff has laid out a perfectly reasonable plan for prescheduled briefings during the first two weeks after liftoff.	96	9
201504	706	2015-04-29	meeting	EVANS	I expect the process will go smoothly and these will end up like routine morning calls.	96	9
201504	707	2015-04-29	meeting	EVANS	If problems arise, I am comfortable with turning the briefings into formal teleconference meetings to handle any policy decisions we may have to make.	96	9
201504	708	2015-04-29	meeting	EVANS	After the initial burn-in period—perhaps two weeks—I also favor the Board and the Committee delegating authority to the Chair to adjust the IOER and ON RRP rates by up to 5 to 10 basis points, if necessary, to keep the funds rate within the target range.	96	9
201504	709	2015-04-29	meeting	EVANS	I am comfortable delegating this authority as early as you’d like.	96	9
201504	710	2015-04-29	meeting	EVANS	Even at the outset would be all right with me.	96	9
201504	711	2015-04-29	meeting	EVANS	Basically, these are efficient ways to tweak the dials as necessary, and I see a communications advantage to this approach, as it reduces the odds of small technical adjustments to the IOER or the ON RRP rates being misread as changes in the stance of policy.	96	9
201504	712	2015-04-29	meeting	EVANS	I completely trust that if any major issues arise, the Chair will not hesitate to bring us in on the decisionmaking process.	96	9
201504	713	2015-04-29	meeting	EVANS	I did have a question.	96	9
201504	714	2015-04-29	meeting	EVANS	I can’t remember if this was in the documents or other people have mentioned this, but at the time of the first liftoff, would we be comfortable preannouncing that we have no intention of adjusting the stance of monetary policy before the next policy meeting so that any intermeeting adjustments would be seen as nimble adjustments, just technically to get the funds rate in the range?	96	9
201504	715	2015-04-29	meeting	EVANS	I mean, I can’t imagine that we would really think that we are going to have to have a policy tightening in between the first and the second meeting.	96	9
201504	716	2015-04-29	meeting	EVANS	But it would be unusual, I understand that.	96	9
201504	717	2015-04-29	meeting	YELLEN	Certainly, we should make clear that we have an intended target range that reflects policy and stand prepared to make adjustments in the administered rates, and that we may need to do that.	96	9
201504	718	2015-04-29	meeting	EVANS	You can say that in your press conference rather than it finding its way into the statement.	96	9
201504	719	2015-04-29	meeting	EVANS	Thank you, Madam Chair.	96	9
201504	720	2015-04-29	meeting	YELLEN	President Kocherlakota.	96	9
201504	721	2015-04-29	meeting	KOCHERLAKOTA	Yes.	96	9
201504	722	2015-04-29	meeting	KOCHERLAKOTA	Thank you, Madam Chair.	96	9
201504	723	2015-04-29	meeting	KOCHERLAKOTA	I’m not entirely comfortable with the pre-commitment approach that President Evans outlined.	96	9
201504	724	2015-04-29	meeting	KOCHERLAKOTA	As the Vice Chairman talked about in some of the remarks he made publicly in the intermeeting period, we don’t know exactly what is going to happen to financial market conditions necessarily at the time of liftoff.	96	9
201504	725	2015-04-29	meeting	KOCHERLAKOTA	If we saw a very abrupt tightening in broader financial market conditions, there might be a reason for the Committee to think about retracing the steps they have taken, even within the intermeeting period.	96	9
201504	726	2015-04-29	meeting	KOCHERLAKOTA	I thought it was an interesting idea, but I, myself, wouldn’t be comfortable with that.	96	9
201504	727	2015-04-29	meeting	KOCHERLAKOTA	Thanks.	96	9
201504	728	2015-04-29	meeting	YELLEN	President George.	96	9
201504	729	2015-04-29	meeting	GEORGE	Thank you, Madam Chair.	96	9
201504	730	2015-04-29	meeting	GEORGE	I would be happy to set my calendar for prescheduled staff briefings during the first two weeks to offer some insight, and I would be equally happy to remove them [laughter] if the staff judges that everything is going smoothly and there is nothing to report.	96	9
201504	731	2015-04-29	meeting	GEORGE	I am also comfortable delegating to the Chair a degree of authority to make technical adjustments, and I think we will know whether those are technical or more substantive as we go along.	96	9
201504	732	2015-04-29	meeting	GEORGE	On the issue of the discount rate spread, my comments here really are along the lines of President Lacker’s—I think this issue doesn’t have much effect right now on overall financial market conditions.	96	9
201504	733	2015-04-29	meeting	GEORGE	But we did make changes to the discount rate during the crisis to narrow the spread and then widened it to its current 50 basis points.	96	9
201504	734	2015-04-29	meeting	GEORGE	Smaller banks do regularly use this facility, and Boards of Directors of the Federal Reserve Banks are required to make recommendations about the rate.	96	9
201504	735	2015-04-29	meeting	GEORGE	It seems worthwhile to me to clarify how this rate is going to work as we contemplate normalization so that we minimize confusion and perhaps even mixed signals at the time of liftoff.	96	9
201504	736	2015-04-29	meeting	GEORGE	Thank you.	96	9
201504	737	2015-04-29	meeting	YELLEN	Thank you.	96	9
201504	738	2015-04-29	meeting	YELLEN	President Kocherlakota.	96	9
201504	739	2015-04-29	meeting	KOCHERLAKOTA	Thank you, Madam Chair.	96	9
201504	740	2015-04-29	meeting	KOCHERLAKOTA	I appreciate the thoughtful analysis and the memos that discuss the intermeeting governance of the IOER rate, ON RRP rate, and other policy tools during the early weeks of liftoff.	96	9
201504	741	2015-04-29	meeting	KOCHERLAKOTA	I thought that the approach described of scheduling daily staff briefings during those first few weeks is prudent and should meet our needs initially, given that we could convert them to official meetings as needed.	96	9
201504	742	2015-04-29	meeting	KOCHERLAKOTA	One thing I would note is that it might not always be clear what it would mean to “settle down,” so if liftoff takes place, say, in mid-June or mid-September, things might settle down after the passage of quarter-end and then you might have this issue of whether that is really settling down from the point of view of being able to deal with quarter-end.	96	9
201504	743	2015-04-29	meeting	KOCHERLAKOTA	You might want to have staff briefings, again, scheduled for the end of the following quarter, which I guess, if we raised in September, would be at the end of December.	96	9
201504	744	2015-04-29	meeting	KOCHERLAKOTA	I think just the passage of time is not necessarily going to tell you that this is going to be working and working fine.	96	9
201504	745	2015-04-29	meeting	KOCHERLAKOTA	I think that is something to keep in mind as we go forward.	96	9
201504	746	2015-04-29	meeting	KOCHERLAKOTA	The staff memo noted that there are quorum rules for the Committee.	96	9
201504	747	2015-04-29	meeting	KOCHERLAKOTA	Those might be useful in the context of these staff briefings.	96	9
201504	748	2015-04-29	meeting	KOCHERLAKOTA	Not everyone needs to be here for every meeting, and the Committee still can operate.	96	9
201504	749	2015-04-29	meeting	KOCHERLAKOTA	That might come up in this situation.	96	9
201504	750	2015-04-29	meeting	KOCHERLAKOTA	I didn’t say this at the very beginning, but I should say that I am very confident that this is all about contingency planning.	96	9
201504	751	2015-04-29	meeting	KOCHERLAKOTA	I am confident the tools are going to work.	96	9
201504	752	2015-04-29	meeting	KOCHERLAKOTA	I think these meetings are going to become boring very quickly.	96	9
201504	753	2015-04-29	meeting	KOCHERLAKOTA	It is going to be like the call.	96	9
201504	754	2015-04-29	meeting	KOCHERLAKOTA	Not to say that’s boring, but—	96	9
201504	755	2015-04-29	meeting	KOCHERLAKOTA	[laughter]—I misspoke.	96	9
201504	756	2015-04-29	meeting	KOCHERLAKOTA	But it will become routine, at least.	96	9
201504	757	2015-04-29	meeting	KOCHERLAKOTA	That’s our baseline scenario, but I do think it’s useful to engage in this contingency planning.	96	9
201504	758	2015-04-29	meeting	KOCHERLAKOTA	I think I am going to be in the minority on my next point, which is, can we transition to a situation in which we simply delegate so-called technical decisions to the Chair?	96	9
201504	759	2015-04-29	meeting	KOCHERLAKOTA	Here I am not supportive of that delegation, and my answer there is shaped by three considerations.	96	9
201504	760	2015-04-29	meeting	KOCHERLAKOTA	First, when my staff and I thought about the context in which increases in the ON RRP rate would be considered, we weren’t sure that those situations would be that technical per se or tactical.	96	9
201504	761	2015-04-29	meeting	KOCHERLAKOTA	It seemed like those would be situations in which the effective federal funds rate would be below the bottom of the target range, and that seemed likely to occur in conjunction with the cap on the ON RRP volume being binding.	96	9
201504	762	2015-04-29	meeting	KOCHERLAKOTA	Then there would be some interaction, at least, in your discussion about raising the ON RRP rate, and also discussion about raising the cap.	96	9
201504	763	2015-04-29	meeting	KOCHERLAKOTA	Now, the cap is a big deal.	96	9
201504	764	2015-04-29	meeting	KOCHERLAKOTA	We have talked about that at length.	96	9
201504	765	2015-04-29	meeting	KOCHERLAKOTA	The Committee certainly has strong views about that.	96	9
201504	766	2015-04-29	meeting	KOCHERLAKOTA	It just immediately seemed to bring substantive issues into play.	96	9
201504	767	2015-04-29	meeting	KOCHERLAKOTA	The second consideration is that, as I listen to people talk about analogies with the past, if we were talking about delegating to the staff, I would almost be more comfortable with that than delegating to the Chair.	96	9
201504	768	2015-04-29	meeting	KOCHERLAKOTA	[Laughter]	96	9
201504	769	2015-04-29	meeting	KOCHERLAKOTA	I say that because I think if it is routine enough to be delegated to staff, we can delegate it to the staff.	96	9
201504	770	2015-04-29	meeting	KOCHERLAKOTA	This is clearly not routine enough to delegate to the staff.	96	9
201504	771	2015-04-29	meeting	KOCHERLAKOTA	This is about the Committee deciding that a decision, which is not sufficiently routine to delegate to the staff, is being delegated to the Chair instead.	96	9
201504	772	2015-04-29	meeting	KOCHERLAKOTA	That is not something I feel as comfortable with.	96	9
201504	773	2015-04-29	meeting	KOCHERLAKOTA	Third, basically, there is an issue here of precedent.	96	9
201504	774	2015-04-29	meeting	KOCHERLAKOTA	This is not about this Chair.	96	9
201504	775	2015-04-29	meeting	KOCHERLAKOTA	I feel perfectly comfortable with you, Madam Chair, and your discretion in this matter.	96	9
201504	776	2015-04-29	meeting	KOCHERLAKOTA	But future Committees may not have that level of comfort with future Chairs in related situations.	96	9
201504	777	2015-04-29	meeting	KOCHERLAKOTA	Getting together for meetings is hard and challenging.	96	9
201504	778	2015-04-29	meeting	KOCHERLAKOTA	It is always easy to delegate, and I think we want to fight that tendency, especially in view of how easy modern technology makes it to pull together a quorum of the Committee for substantive discussion and deliberations.	96	9
201504	779	2015-04-29	meeting	KOCHERLAKOTA	For these reasons, Madam Chair, I recommend that the Committee not delegate authority for intermeeting adjustments to the Chair.	96	9
201504	780	2015-04-29	meeting	KOCHERLAKOTA	Again, this is all about contingency planning, but I think the Committee could make contingency plans to vote, as needed, between scheduled meetings, be it by telephone, videoconference, telepresence, secure lines—all of the other suggestions that are out there.	96	9
201504	781	2015-04-29	meeting	KOCHERLAKOTA	A quick comment on the primary credit spread.	96	9
201504	782	2015-04-29	meeting	KOCHERLAKOTA	I thought the idea of doing more research and work on this was a very interesting one.	96	9
201504	783	2015-04-29	meeting	KOCHERLAKOTA	At liftoff, especially if we are going to be doing liftoff in the near term, the June–September time frame, I would favor keeping the 50 basis point primary credit spread at that time, then continuing to do work on the issue before we decide.	96	9
201504	784	2015-04-29	meeting	KOCHERLAKOTA	Thank you.	96	9
201504	785	2015-04-29	meeting	YELLEN	President Williams.	96	9
201504	786	2015-04-29	meeting	WILLIAMS	I just want to mention that there has been some loose talk about comparing the timing of these briefings to the morning call, and I am not in favor of tying them to the morning call.	96	9
201504	787	2015-04-29	meeting	WILLIAMS	Let me be clear on that.	96	9
201504	788	2015-04-29	meeting	YELLEN	Notice when I was faced with that, I devised a way to end the requirement that—	96	9
201504	789	2015-04-29	meeting	WILLIAMS	I call that leadership by—	96	9
201504	790	2015-04-29	meeting	YELLEN	Thank you.	96	9
201504	791	2015-04-29	meeting	YELLEN	[Laughter]	96	9
201504	792	2015-04-29	meeting	EVANS	So it can be done?	96	9
201504	793	2015-04-29	meeting	EVANS	That’s what you’re saying?	96	9
201504	794	2015-04-29	meeting	YELLEN	It can be done.	96	9
201504	795	2015-04-29	meeting	YELLEN	It only took 50 years, but—	96	9
201504	796	2015-04-29	meeting	DUDLEY	It can be done.	96	9
201504	797	2015-04-29	meeting	YELLEN	President Bullard.	96	9
201504	798	2015-04-29	meeting	BULLARD	Thank you, Madam Chair.	96	9
201504	799	2015-04-29	meeting	BULLARD	Generally speaking, I’m comfortable with the prescheduled staff meetings.	96	9
201504	800	2015-04-29	meeting	BULLARD	Based on the discussion here, I’m wondering whether we need one every day.	96	9
201504	801	2015-04-29	meeting	BULLARD	Maybe twice a week—I’m picking up on some of the comments of Governor Tarullo.	96	9
201504	802	2015-04-29	meeting	BULLARD	I’m not sure how much information you’re going to get from Tuesday to Wednesday.	96	9
201504	803	2015-04-29	meeting	BULLARD	You could probably review this a couple of times a week.	96	9
201504	804	2015-04-29	meeting	BULLARD	Also, picking up a little bit on themes Vice Chairman Dudley was talking about, could you do this with a subcommittee of the FOMC?	96	9
201504	805	2015-04-29	meeting	BULLARD	Do you really have to have the entire Committee reviewing what is supposed to be a technical issue?	96	9
201504	806	2015-04-29	meeting	BULLARD	You could bring the whole Committee in, if necessary, but if everything’s going okay, it seems that it could be done by subcommittee.	96	9
201504	807	2015-04-29	meeting	BULLARD	That’s something to think about.	96	9
201504	808	2015-04-29	meeting	BULLARD	On the governance approach, the first part was, should we have a vote of the FOMC to adjust ranges?	96	9
201504	809	2015-04-29	meeting	BULLARD	I view this as pretty cumbersome for something that’s supposed to be a technical issue.	96	9
201504	810	2015-04-29	meeting	BULLARD	It sounds nontechnical.	96	9
201504	811	2015-04-29	meeting	BULLARD	It makes it sound like it’s a policy change regardless of what we say, and so I see that as a difficult way to go.	96	9
201504	812	2015-04-29	meeting	BULLARD	Now, for the Chair’s authority of 5 or 10 basis points, first of all, I think that moving these ranges should be subject to a high bar.	96	9
201504	813	2015-04-29	meeting	BULLARD	That’s one of my main comments.	96	9
201504	814	2015-04-29	meeting	BULLARD	You really don’t want to do this unless you really have to because of the communications issues that we’re going to encounter.	96	9
201504	815	2015-04-29	meeting	BULLARD	The payoff to doing this is ultimately pretty low.	96	9
201504	816	2015-04-29	meeting	BULLARD	For instance, maybe the federal funds rate is trading a few basis points below the range, and now you make this move.	96	9
201504	817	2015-04-29	meeting	BULLARD	Now the federal funds rate moves into the bottom part of the range.	96	9
201504	818	2015-04-29	meeting	BULLARD	So you’ve gained a few basis points, but at the expense of markets asking, “What are you guys doing?	96	9
201504	819	2015-04-29	meeting	BULLARD	Are you changing policy?”	96	9
201504	820	2015-04-29	meeting	BULLARD	Another question I have that has not come up yet is the authority to go 5 to 10 basis points over what time horizon.	96	9
201504	821	2015-04-29	meeting	BULLARD	Would you be able to go 5 basis points and then the next week another 5 basis points, and the next week another 5 basis points?	96	9
201504	822	2015-04-29	meeting	BULLARD	I don’t think that’s the intent, but that’s something you’ve got to think about here.	96	9
201504	823	2015-04-29	meeting	BULLARD	And if you went the full 10 basis points and it didn’t work, then I guess the whole Committee would have to come in at that point.	96	9
201504	824	2015-04-29	meeting	BULLARD	I see a core problem here, which we’ve talked about before in our discussions.	96	9
201504	825	2015-04-29	meeting	BULLARD	The Committee insists on saying that the federal funds rate is the policy rate, but relatively few trades are occurring at that particular rate.	96	9
201504	826	2015-04-29	meeting	BULLARD	According to the Committee, the IOER rate is not the policy rate, but, on the other hand, that is the rate that affects the largest banks in the country, and it affects their funding costs.	96	9
201504	827	2015-04-29	meeting	BULLARD	And, in other contexts, we have said IOER is our workhorse rate.	96	9
201504	828	2015-04-29	meeting	BULLARD	And then you’ve got overnight RRP, which we’re also saying is not a policy rate, but which is for a market that has many traders and that is potentially large at the time of liftoff.	96	9
201504	829	2015-04-29	meeting	BULLARD	So we might say that the policy rate is the federal funds rate, but what does that mean to markets?	96	9
201504	830	2015-04-29	meeting	BULLARD	It’s really the markets that are saying what the policy rate is, and if they think moving these other rates is more important than where the federal funds rate is trading, then we’ve changed policy in a macroeconomic sense.	96	9
201504	831	2015-04-29	meeting	BULLARD	So, I think this is a conflict, but that is part of the situation we’re in, given the way we’ve decided to do this.	96	9
201504	832	2015-04-29	meeting	BULLARD	I think it does have potential to sound like a policy move to people inside financial markets even though we’re saying, well, the federal funds rate range has not changed and so we haven’t done anything different.	96	9
201504	833	2015-04-29	meeting	BULLARD	The bottom line is that I am worried about communications issues.	96	9
201504	834	2015-04-29	meeting	BULLARD	Because of that, I don’t think you want to do this unless it’s absolutely necessary.	96	9
201504	835	2015-04-29	meeting	BULLARD	You know, overall I would say 5 to 10 basis points per intermeeting period is okay with me.	96	9
201504	836	2015-04-29	meeting	BULLARD	I would agree with President Rosengren that it might be premature to decide on this today.	96	9
201504	837	2015-04-29	meeting	BULLARD	You could make the delegation decision later around the time of liftoff, if necessary.	96	9
201504	838	2015-04-29	meeting	BULLARD	Let me finish with one story that old-timers here around the Federal Reserve will remember from the early 1990s.	96	9
201504	839	2015-04-29	meeting	BULLARD	I am going to mention “He-Who-Must-Not-Be-Named,” who is former Chairman Alan Greenspan.	96	9
201504	840	2015-04-29	meeting	BULLARD	At the time, it was considered that the Chairman had 25 basis points on the federal funds rate target and that the Chairman could make that adjustment during an intermeeting period without consulting the Committee.	96	9
201504	841	2015-04-29	meeting	BULLARD	And the Chairman at that time made a bunch of those moves and then came into the meeting and said, “Now that I’ve made the move, now we don’t have to move at the meeting.”	96	9
201504	842	2015-04-29	meeting	BULLARD	This was extremely hot and divisive on the Committee in the early 1990s.	96	9
201504	843	2015-04-29	meeting	BULLARD	We don’t want to get into any kind of situation like that, and I know that’s not your intention, but it is a bit of a slippery slope:  What’s going to be delegated?	96	9
201504	844	2015-04-29	meeting	BULLARD	Who’s agreed to it?	96	9
201504	845	2015-04-29	meeting	BULLARD	How much have you agreed to?	96	9
201504	846	2015-04-29	meeting	BULLARD	Under what circumstances?	96	9
201504	847	2015-04-29	meeting	BULLARD	It is a very tricky issue, and it has been a situation in the past on this Committee that has been problematic from a collegiality perspective.	96	9
201504	848	2015-04-29	meeting	BULLARD	I know we’re not really thinking about anything like that, but I think it is a bit of a slippery slope.	96	9
201504	849	2015-04-29	meeting	BULLARD	You’ve got this issue about what rates really matter versus what rates we are calling the policy rate, and you’ve got this precedent in the past when it didn’t go so well.	96	9
201504	850	2015-04-29	meeting	BULLARD	Thank you, Madam Chair.	96	9
201504	851	2015-04-29	meeting	YELLEN	Thank you.	96	9
201504	852	2015-04-29	meeting	YELLEN	Governor Fischer.	96	9
201504	853	2015-04-29	meeting	FISCHER	Thank you, Madam Chair.	96	9
201504	854	2015-04-29	meeting	FISCHER	I’m comfortable with the governance approach in the first two weeks of scheduling daily staff briefings, but I assume that we’ll quickly work out whether we need them every day and we can probably unschedule a few of them within a day or two.	96	9
201504	855	2015-04-29	meeting	FISCHER	So I think there’s some flexibility there.	96	9
201504	856	2015-04-29	meeting	FISCHER	With regard to the governance approach for technical adjustments in the IOER or ON RRP rates, I don’t know about previous Chairmen.	96	9
201504	857	2015-04-29	meeting	FISCHER	I’ve only had one Chair in my life on the Board, and my experience with that Chair is that if there is going to be any question about a need for discussion, she will call for it.	96	9
201504	858	2015-04-29	meeting	FISCHER	I haven’t detected her trying to get around the FOMC or the Board, and I think we can rely on that.	96	9
201504	859	2015-04-29	meeting	FISCHER	So I’d be perfectly willing to give the Chair an adjustment up to 10 basis points.	96	9
201504	860	2015-04-29	meeting	FISCHER	I agree that we need to specify that the discretion would be granted between meetings.	96	9
201504	861	2015-04-29	meeting	FISCHER	I’m not sure about the wisdom of constraining the gap between the ON RRP and IOER rates to 25 basis points.	96	9
201504	862	2015-04-29	meeting	FISCHER	We may find reasons why we need to move one without moving the other, and my general approach is, don’t constrain yourself if there’s no need to constrain yourself, because the law of unintended consequences is very powerful.	96	9
201504	863	2015-04-29	meeting	FISCHER	On the primary credit rate, I agree with those who think we should try to minimize the number of adjustments we make at the time of liftoff, and that this issue is sufficiently important for banks to which we give a lot more attention than their size would imply.	96	9
201504	864	2015-04-29	meeting	FISCHER	I’m not sure why we would want to start by raising the cost of borrowing by 50 basis points for the smaller banks who do borrow at that rate, and we’d need to look at what would happen when we raise the rate.	96	9
201504	865	2015-04-29	meeting	FISCHER	And so, for both reasons, I favor examining that after liftoff.	96	9
201504	866	2015-04-29	meeting	FISCHER	Thank you, Madam Chair.	96	9
201504	867	2015-04-29	meeting	YELLEN	Thank you.	96	9
201504	868	2015-04-29	meeting	YELLEN	Governor Powell.	96	9
201504	869	2015-04-29	meeting	POWELL	Thank you, Madam Chair.	96	9
201504	870	2015-04-29	meeting	POWELL	I’m very well aligned with the Chair’s original comments and additional comments and response to Governor Tarullo’s and President Lockhart’s points, and with many others around the table as well.	96	9
201504	871	2015-04-29	meeting	POWELL	As for the briefings, I think it is fine to schedule them, and if we have them I’ll attend them, but I think the only case in which we would actually want to have them is if things are really not going well.	96	9
201504	872	2015-04-29	meeting	POWELL	And I don’t expect that that is likely at all in a world in which we have taken the cap off the overnight RRP or, for that matter, put a very high cap on.	96	9
201504	873	2015-04-29	meeting	POWELL	As far as delegation is concerned, if the test is adjustments that are routine or technical in nature, I completely trust the Chair’s instincts on that.	96	9
201504	874	2015-04-29	meeting	POWELL	I will say that if what we’re dealing with is a very difficult and failed liftoff situation, I don’t think, in real time, that’s going to feel either routine or technical.	96	9
201504	875	2015-04-29	meeting	POWELL	I think it’s going to feel like something that all of us ought to be involved in and accountable for.	96	9
201504	876	2015-04-29	meeting	POWELL	I also would not constrain ourselves by holding this space between the IOER and the ON RRP rates at 25 basis points.	96	9
201504	877	2015-04-29	meeting	POWELL	It might make sense to do something different, again, in real time.	96	9
201504	878	2015-04-29	meeting	POWELL	So, for all of that, I think it’s essentially impossible to anticipate all of these things, and I would just say that I will do what is reasonable at the time.	96	9
201504	879	2015-04-29	meeting	POWELL	In terms of the primary credit facility, it is an interesting subject on which we can have a lot of debate.	96	9
201504	880	2015-04-29	meeting	POWELL	I wouldn’t touch it until well after liftoff.	96	9
201504	881	2015-04-29	meeting	POWELL	In my view, it’s just not a complication that we, in my view, need to be taking on right now.	96	9
201504	882	2015-04-29	meeting	POWELL	Thank you, Madam Chair.	96	9
201504	883	2015-04-29	meeting	YELLEN	Thank you.	96	9
201504	884	2015-04-29	meeting	YELLEN	Governor Brainard.	96	9
201504	885	2015-04-29	meeting	BRAINARD	Thank you, Madam Chair.	96	9
201504	886	2015-04-29	meeting	BRAINARD	I support the proposal.	96	9
201504	887	2015-04-29	meeting	BRAINARD	I think it’s very important for us as Committee members to take responsibility for actively being engaged in assessing the effectiveness of monetary control and the relative roles of the IOER and the ON RRP rates in maintaining the federal funds rate in the target range for some initial period.	96	9
201504	888	2015-04-29	meeting	BRAINARD	The length of that period, I think, should be determined by events.	96	9
201504	889	2015-04-29	meeting	BRAINARD	My guess is that if the decision to lift off is made coincident with a meeting with a press conference, as seems very likely, I would expect that period of active involvement to span that quarter-end, but beyond that, I think it would be unwise to be too prescriptive at this point.	96	9
201504	890	2015-04-29	meeting	BRAINARD	When market functioning has settled down, it will be appropriate to delegate to the Chair the authority to make the necessary changes to the levels of the IOER and the ON RRP rates, or possibly to the spread between them, in order to maintain effective monetary control.	96	9
201504	891	2015-04-29	meeting	BRAINARD	I think the Committee can make that decision once it judges that the frequent briefings and meetings no long serve their purpose, along with the parameters of the delegation.	96	9
201504	892	2015-04-29	meeting	BRAINARD	It’s very important that we carefully manage communications regarding the heightened vigilance and possible activity of the Committee and the Board during those initial weeks so that our communications bolster confidence in the normalization process and contribute to smooth market functioning.	96	9
201504	893	2015-04-29	meeting	BRAINARD	With regard to the appropriate level of the primary credit spread, I would be open to a recommendation from the staff as to returning it to pre-crisis levels.	96	9
