meeting	sequence	date	type	speaker	statement	code2	code
201503	487	2015-03-18	meeting	MESTER	At this point I wouldn’t want to rule them out, but I do think we need further study of how these tools would likely interact with one another.	96	9
201503	488	2015-03-18	meeting	MESTER	One final thought:  I would be cautious in committing, at this point, to any particular timetable for a reduction in the size of the reverse repo facility cap, or imposition of a cap if we start without one.	96	9
201503	489	2015-03-18	meeting	MESTER	As I read the staff memo, that seems to be the intention in option 2, and perhaps in option 1 as well.	96	9
201503	490	2015-03-18	meeting	MESTER	This gives me pause.	96	9
201503	491	2015-03-18	meeting	MESTER	Even if today we think it likely we could reduce the cap size fairly soon after liftoff, we may run into some surprises.	96	9
201503	492	2015-03-18	meeting	MESTER	Aren’t the uncertainties surrounding interest rate control the crux of today’s discussion?	96	9
201503	493	2015-03-18	meeting	MESTER	I wouldn’t want to hurt our credibility by having to go back on an earlier communication.	96	9
201503	494	2015-03-18	meeting	MESTER	That’s similar to my distaste for putting ourselves in the situation of having to raise the cap at a later date.	96	9
201503	495	2015-03-18	meeting	MESTER	Rather than commit now to a timetable, I’d prefer more general communication, as I just outlined.	96	9
201503	496	2015-03-18	meeting	MESTER	Thank you, Madam Chair.	96	9
201503	497	2015-03-18	meeting	YELLEN	Thank you.	96	9
201503	498	2015-03-18	meeting	YELLEN	President Lacker.	96	9
201503	499	2015-03-18	meeting	LACKER	Thank you, Madam Chair.	96	9
201503	500	2015-03-18	meeting	LACKER	As I said just a few moments ago, I think the question is, what size of an initial cap we are going to adopt?	96	9
201503	501	2015-03-18	meeting	LACKER	To me, $800 billion seems like a fine number.	96	9
201503	502	2015-03-18	meeting	LACKER	I could support $1 trillion.	96	9
201503	503	2015-03-18	meeting	LACKER	I could go up to the size of our Treasuries portfolio, $2 trillion to $2½ trillion, whatever that calculation is that Simon alluded to.	96	9
201503	504	2015-03-18	meeting	LACKER	Regarding how to scale back usage after liftoff, the case in which usage falls fairly rapidly of its own accord is straightforward.	96	9
201503	505	2015-03-18	meeting	LACKER	The harder case is one in which usage remains elevated and high.	96	9
201503	506	2015-03-18	meeting	LACKER	As I reviewed the staff memo, my attention was immediately attracted to the phrase “asset-side tools,” and I began fantasizing about auctioning off our holdings of MBS and long- term Treasuries at a fairly rapid clip.	96	9
201503	507	2015-03-18	meeting	LACKER	However, I suspect that option may fail to garner a majority of support from the Committee.	96	9
201503	508	2015-03-18	meeting	LACKER	In that case, I would favor selling short-term assets, although it seems unlikely that we could sell a quantity sufficient to make reserves scarce enough any time soon.	96	9
201503	509	2015-03-18	meeting	LACKER	As a third choice, I would favor raising IOER above the top of the federal funds target range, starting with 5 basis points and seeing what happens, moving to 10 or 15 basis points if that is not enough.	96	9
201503	510	2015-03-18	meeting	LACKER	As to the other options, using term RRPs seems inferior.	96	9
201503	511	2015-03-18	meeting	LACKER	It is going to leave the RRP program, in general, with the same footprint and would take an unrealistically large set of operations to reach the point at which reserve balances are scarce enough to make a difference.	96	9
201503	512	2015-03-18	meeting	LACKER	I have always raised questions about whether term tools really make reserves scarce, because they are just term monetary assets.	96	9
201503	513	2015-03-18	meeting	LACKER	They are not nonmonetary assets and are unlikely to be marginally constraining for the participating institutions.	96	9
201503	514	2015-03-18	meeting	LACKER	Thank you, Madam Chair.	96	9
201503	515	2015-03-18	meeting	DUDLEY	Can I ask a clarifying question?	96	9
201503	516	2015-03-18	meeting	YELLEN	Yes.	96	9
201503	517	2015-03-18	meeting	DUDLEY	Let’s imagine that the overnight RRP facility wasn’t very big; let’s just say its usage is $200 billion or $300 billion.	96	9
201503	518	2015-03-18	meeting	DUDLEY	Would you still sell assets?	96	9
201503	519	2015-03-18	meeting	LACKER	No, I wouldn’t see a need to.	96	9
201503	520	2015-03-18	meeting	DUDLEY	Okay.	96	9
201503	521	2015-03-18	meeting	YELLEN	President Rosengren.	96	9
201503	522	2015-03-18	meeting	ROSENGREN	Thank you, Madam Chair.	96	9
201503	523	2015-03-18	meeting	ROSENGREN	President Lacker’s fantasy is my nightmare.	96	9
201503	524	2015-03-18	meeting	ROSENGREN	[Laughter]	96	9
201503	525	2015-03-18	meeting	ROSENGREN	When we announce that we are raising the range for the federal funds rate, it is critically important that we are successful in quickly moving the federal funds rate within the range and then keeping it there.	96	9
201503	526	2015-03-18	meeting	ROSENGREN	With our credibility at stake, and with a high degree of uncertainty about the market response when short-term rates are initially raised above current levels, I would argue against any cap on the ON RRP facility at the time of liftoff.	96	9
201503	527	2015-03-18	meeting	ROSENGREN	If the ON RRP take-up remains very large for some period after liftoff—and we should discuss how long a period we would be comfortable with—we should raise the IOER high enough that the federal funds rate rises to be within the federal funds target range without excessive take-up of the ON RRP facility.	96	9
201503	528	2015-03-18	meeting	ROSENGREN	Again, we should discuss the Committee’s definition of “excessive.”	96	9
201503	529	2015-03-18	meeting	ROSENGREN	For example, in order to reduce the risk of extensive use of the ON RRP facility, we might raise the IOER rate to 60 basis points to maintain the federal funds rate within the 25 to 50 basis point range.	96	9
201503	530	2015-03-18	meeting	ROSENGREN	The IOER rate can then be adjusted subsequently to fine-tune the placement of the federal funds rate as we better understand the relationship that the federal funds rate has with the spread between IOER and ON RRP rates.	96	9
201503	531	2015-03-18	meeting	ROSENGREN	This raises the question of whether we have communicated sufficiently that, while the target range for the federal funds rate will be 25 basis points, the spread between the IOER and the ON RRP rates may need to be greater than 25 basis points.	96	9
201503	532	2015-03-18	meeting	ROSENGREN	Particularly in our explanation of liftoff, it should be clear that the IOER rate will be adjusted to ensure that the federal funds rate stays within the target range.	96	9
201503	533	2015-03-18	meeting	ROSENGREN	As a sidenote, the dependence on the IOER rate to generate the desired range for the federal funds rate does create a governance problem.	96	9
201503	534	2015-03-18	meeting	ROSENGREN	Ideally, the FOMC would be setting the IOER rate.	96	9
201503	535	2015-03-18	meeting	ROSENGREN	And, if reform legislation were to move through the Congress, I would prefer the IOER rate be a vote of the FOMC, as it is the key variable in setting monetary policy under our current exit guidelines.	96	9
201503	536	2015-03-18	meeting	ROSENGREN	The main strategy for reducing the ON RRP take-up after liftoff should be setting the IOER rate high enough that the federal funds rate is trading within the desired range without excessive reliance on the ON RRP.	96	9
201503	537	2015-03-18	meeting	ROSENGREN	Some of the suggested remedies in the memo might be tantamount to changing monetary policy to minimize reliance on the ON RRP.	96	9
201503	538	2015-03-18	meeting	ROSENGREN	The tool should be set to generate the desired policy.	96	9
201503	539	2015-03-18	meeting	ROSENGREN	Policy should not be adjusted to minimize the use of the tool.	96	9
201503	540	2015-03-18	meeting	ROSENGREN	For example, I am strongly opposed to asset sales.	96	9
201503	541	2015-03-18	meeting	ROSENGREN	First, this would reverse our often- repeated promise not to engage in significant sales, possibly reducing the credibility of our exit strategy.	96	9
201503	542	2015-03-18	meeting	ROSENGREN	Second, even if the sales were limited to very short-term securities, I am worried that investors might become concerned that longer-maturity securities would be sold next.	96	9
201503	543	2015-03-18	meeting	ROSENGREN	This concern would be exacerbated by the relatively small stock of short-term securities currently in our portfolio.	96	9
201503	544	2015-03-18	meeting	ROSENGREN	If monetary control is at stake and we choose to sell very short-term securities, these could be exhausted before control is regained, implying that longer-term securities will soon be on the auction block.	96	9
201503	545	2015-03-18	meeting	ROSENGREN	This could potentially cause a Treasuries sales “tantrum” as investors in longer-term securities doubt the credibility of our promise on holding securities to maturity.	96	9
201503	546	2015-03-18	meeting	ROSENGREN	The costs could be large if our initial announcement of short-term sales results in significantly raising medium- and longer-term rates.	96	9
201503	547	2015-03-18	meeting	ROSENGREN	The potential benefit would be avoiding elevated use of the ON RRP until our balance sheet is reduced, but that benefit does not seem worth the undermining of our announced exit principles.	96	9
201503	548	2015-03-18	meeting	ROSENGREN	If we are seriously considering asset sales or other means to minimize the use of the ON RRP, I would want to stop reinvesting sooner, although this would also be changing policy to minimize use of a tool.	96	9
201503	549	2015-03-18	meeting	ROSENGREN	The key in my mind is that while the costs of a larger overnight RRP facility that lasts for longer are somewhat ill defined, the costs of tightening policy are reasonably clear.	96	9
201503	550	2015-03-18	meeting	ROSENGREN	As a consequence, we need to have a better discussion of why short-term use of the ON RRP is such a problem that it causes us to tighten by stopping reinvesting or signaling in any way that we would engage in asset sales.	96	9
201503	551	2015-03-18	meeting	ROSENGREN	Thank you, Madam Chair.	96	9
201503	552	2015-03-18	meeting	YELLEN	Thank you.	96	9
201503	553	2015-03-18	meeting	YELLEN	President Lockhart.	96	9
201503	554	2015-03-18	meeting	LOCKHART	Thank you, Madam Chair.	96	9
201503	555	2015-03-18	meeting	LOCKHART	On the first question regarding my views on the two aggregate cap options, I have come around to the view that the Committee appropriately should take minimal monetary-control risks in the first phase of liftoff.	96	9
201503	556	2015-03-18	meeting	LOCKHART	I prefer suspending the aggregate cap—that is, option 2.	96	9
201503	557	2015-03-18	meeting	LOCKHART	I think we can operate the overnight reverse repo facility without a cap for a brief period without serious consequence.	96	9
201503	558	2015-03-18	meeting	LOCKHART	As a practical matter, if an episode of severe financial instability or risk of instability were to materialize in the early weeks post-liftoff, we could react with limits on take-up appropriate to the circumstances at hand.	96	9
201503	559	2015-03-18	meeting	LOCKHART	I see little need to impose a limit at the outset as long as we clearly intend to assess take- up, assess rate control effectiveness and the risks post-liftoff, and then, on that basis, impose a cap.	96	9
201503	560	2015-03-18	meeting	LOCKHART	On the second question, strategies to later reduce the overnight reverse repo take-up, the staff memo lays out two discrete methods:  widening the spread to IOER and draining reserves.	96	9
201503	561	2015-03-18	meeting	LOCKHART	Early on, I think we must rely on widening the spread.	96	9
201503	562	2015-03-18	meeting	LOCKHART	Execution of a draining strategy that includes asset sales would take a while.	96	9
201503	563	2015-03-18	meeting	LOCKHART	For planning purposes, I anticipate a shorter time horizon for reducing and phasing out the overnight reverse repo program.	96	9
201503	564	2015-03-18	meeting	LOCKHART	I think there may be some scope for a combination of spread widening and draining, but I am hoping the need for the overnight reverse repo program will fall away long before we could get excess reserve balances of $500 billion.	96	9
201503	565	2015-03-18	meeting	LOCKHART	So, I see draining operations, including asset sales, as a supplemental tool.	96	9
201503	566	2015-03-18	meeting	LOCKHART	The questions posed for this round were very high level, asking for our general views.	96	9
201503	567	2015-03-18	meeting	LOCKHART	I think it would be prudent to go a little further and try to agree, at least tentatively, on a baseline post-liftoff plan for implementing reductions in the overnight reverse repo facility, if things go well.	96	9
201503	568	2015-03-18	meeting	LOCKHART	To be sure, we will be learning by doing and we will make tactical adjustments as we go, but I think a discussion at this meeting or the April meeting of a plan with more specifics might highlight some issues important to consider.	96	9
201503	569	2015-03-18	meeting	LOCKHART	For discussion purposes, should participants care to react, here is how I am thinking about phaseout, if things go well.	96	9
201503	570	2015-03-18	meeting	LOCKHART	After a couple of moves of the federal funds rate target range, we assess whether and where federal funds are trading in range and where other short-term rates are trading.	96	9
201503	571	2015-03-18	meeting	LOCKHART	If satisfactory, at that point we announce an overnight reverse repo cap.	96	9
201503	572	2015-03-18	meeting	LOCKHART	If all goes well with respect to volatility and the rate continues to trade in range, at the next rate move we widen the spread by holding the overnight reverse repo rate where it is.	96	9
201503	573	2015-03-18	meeting	LOCKHART	We continue to widen the spread with each rate move until take-up under the program fades away.	96	9
201503	574	2015-03-18	meeting	LOCKHART	I am sure we can imagine other scenarios, and certainly the more adverse scenarios have been discussed earlier.	96	9
201503	575	2015-03-18	meeting	LOCKHART	For example, if federal funds trade at or very near the floor, and there is large take-up, that would be one scenario.	96	9
201503	576	2015-03-18	meeting	LOCKHART	If such a situation persisted, it seems to me that we might have to resort earlier and longer to term tools and the decision to cease reinvestment, and maybe sales, as part of this process.	96	9
201503	577	2015-03-18	meeting	LOCKHART	If, as we proceed post-liftoff, we are to optimize the tradeoff between monetary control and avoidance of the costs and undesirable potential consequences of a large and persistent long- term overnight reverse repo program, I favor some concrete advance planning as a frame of reference, at least, for future decisions.	96	9
201503	578	2015-03-18	meeting	LOCKHART	Thank you, Madam Chair.	96	9
201503	579	2015-03-18	meeting	YELLEN	Thank you.	96	9
201503	580	2015-03-18	meeting	YELLEN	Governor Tarullo.	96	9
201503	581	2015-03-18	meeting	TARULLO	Thank you, Madam Chair.	96	9
201503	582	2015-03-18	meeting	TARULLO	I guess, in part, my remarks are taking up the issue that Eric raised.	96	9
201503	583	2015-03-18	meeting	TARULLO	I think it’s quite hard to say how much of a risk to financial stability an ON RRP facility could pose if it continued long enough and on a sufficient scale as to be plausibly regarded as a safe haven to which money markets could run from privately created assets, such as commercial paper, during a period of stress.	96	9
201503	584	2015-03-18	meeting	TARULLO	But because I seem to have fallen into the role of Cassandra for this topic, let me play to type today, at least for the heuristic purpose of exploring some of the potential costs of the ON RRP, which the staff memo alluded to but didn’t actually discuss.	96	9
201503	585	2015-03-18	meeting	TARULLO	I want to do that by placing this discussion in a little bit of context, and the context is essentially the progressive growth of the ON RRP as the centerpiece, what we expect to be the most important tool for policy-normalization purposes.	96	9
201503	586	2015-03-18	meeting	TARULLO	The use of an ON RRP was explicitly proposed to the Committee less than two years ago.	96	9
201503	587	2015-03-18	meeting	TARULLO	In a July 23, 2013, memo to the Committee, it was characterized as a “useful addition” to the proposed set of normalizing tools that had been previously identified as consisting of IOER, TDF, and non-overnight RRPs.	96	9
201503	588	2015-03-18	meeting	TARULLO	In the intervening period, the staff and many Committee members have come to conclude that the ON RRP will actually be essential to making IOER an effective tool, and that the other tools, while perhaps playing a secondary or tertiary role, have significant limitations.	96	9
201503	589	2015-03-18	meeting	TARULLO	This focus on ON RRP was evident in the memos that were circulated to the Committee prior to our discussion last year.	96	9
201503	590	2015-03-18	meeting	TARULLO	As you may recall, at the time, the staff suggested a facility with a $500 billion to $600 billion cap.	96	9
201503	591	2015-03-18	meeting	TARULLO	And, in response to concerns expressed by a number of us, the testing has proceeded with a cap of $300 billion.	96	9
201503	592	2015-03-18	meeting	TARULLO	This apparently had the intended effect of curbing market expectations regarding the eventual size of the facility.	96	9
201503	593	2015-03-18	meeting	TARULLO	Obviously, this is one means of trying to prevent the expectation that the Federal Reserve would be available as a borrower of last resort.	96	9
201503	594	2015-03-18	meeting	TARULLO	In truth, of course, even a cap might not do the trick in a stress period during which we might come under heavy, perhaps even self-generated, pressure to expand an ON RRP program in the interest of stabilizing money market funds in the wake of Dodd-Frank’s elimination of other sources of support for those funds.	96	9
201503	595	2015-03-18	meeting	TARULLO	But at least at the margin, and potentially more fundamentally, a moderate cap would work against the development of money market fund business models based on regular or contingent investment opportunities at the Federal Reserve.	96	9
201503	596	2015-03-18	meeting	TARULLO	I gather that the mention in the January minutes of a likely increase in the cap at the time of liftoff didn’t lead to a basic change in market perceptions, but I think Governor Powell mentioned—and I noticed the same thing—that there has been at least some change among some market participants in the expectation of a significantly larger program.	96	9
201503	597	2015-03-18	meeting	TARULLO	Now, in the memo distributed prior to this meeting, the choice presented to the Committee is no longer $500 billion or $600 billion, but $800 billion or no cap at all.	96	9
201503	598	2015-03-18	meeting	TARULLO	This is not a particularly appealing choice for me because I think either one risks communicating a substantial program.	96	9
201503	599	2015-03-18	meeting	TARULLO	And it’s not hard to imagine a decision dynamic in the FOMC that gravitates, at each meeting, toward maximum assurance that our target range will be achieved with some precision, because financial-stability risks will probably always seem hypothetical and much less immediate than monetary policy targeting.	96	9
201503	600	2015-03-18	meeting	TARULLO	This is the way financial-stability risks arise.	96	9
201503	601	2015-03-18	meeting	TARULLO	At any one moment, near-term policy desiderata always trump the potential hypothetical growth of financial stability concerns, whether it’s commercial real estate lending or mortgage-backed securities or anything else.	96	9
201503	602	2015-03-18	meeting	TARULLO	That’s not to say that’s what’s going to happen here, but that really is the dynamic of decisionmaking:  You have something hypothetical, and you’ve got a near-term policy aim of some sort—whether it’s economic growth or monetary policy control—that, among the decisionmakers, always seems to have a higher priority.	96	9
201503	603	2015-03-18	meeting	TARULLO	By the time our balance sheet shrinks enough to make the ON RRP less relevant, it’s not hard to imagine a future FOMC being warned that reducing the cap or eliminating the ON RRP could itself produce significant disruptions in money markets.	96	9
201503	604	2015-03-18	meeting	TARULLO	At that point, the tradeoff between avoiding near-term disruptions and a possible exacerbation of what are, again, hypothetical, longer-term financial-stability risks, could well be decided in favor of avoiding short-term problems.	96	9
201503	605	2015-03-18	meeting	TARULLO	So, at least at this time, I don’t have a favorite across those two alternatives, and picking up on one of President Lockart’s themes, I would like to hear at a future meeting a more elaborated proposal.	96	9
201503	606	2015-03-18	meeting	TARULLO	My preference is not to decide this issue today but to try to build into the obvious imperative of achieving monetary policy control a more specific set of proposals for how to deal with the potential risks.	96	9
201503	607	2015-03-18	meeting	TARULLO	As to the second question on strategies to reduce the ON RRP after liftoff, let me first say that I appreciate the language changes that were made in the bullet points on operational details proposed to be included in the minutes of this meeting.	96	9
201503	608	2015-03-18	meeting	TARULLO	I think the specific invocation of other tools in the context of an anticipated early reduction in the size of the ON RRP is helpful in countering expectations of ongoing, larger scales for the facility.	96	9
201503	609	2015-03-18	meeting	TARULLO	I think, though I’m honestly not entirely sure, that I would favor something like an explicit commitment to reduce the cap beginning within a few meetings following liftoff, because I believe that the imperative is to have a successful liftoff at the early stage of normalization, but that the possibility of a little softness in the funds rate six or eight months later would not be damaging to our credibility.	96	9
201503	610	2015-03-18	meeting	TARULLO	Also, a specific commitment of this sort would force us to make use of some of the other tools mentioned in the staff memo.	96	9
201503	611	2015-03-18	meeting	TARULLO	However, based on Committee discussion to date and, indeed, the first group of speakers this morning, I’m not at all sure that I’d get much support for this approach—which, by the way, whether it’s reducing the cap or putting a cap in place following a no cap or $2.5 trillion cap at the outset is basically the same exercise.	96	9
201503	612	2015-03-18	meeting	TARULLO	In the absence of such a commitment, I’d probably go along with just about any configuration of other tools and reducing reliance on the ON RRP that could garner substantial support on the Committee.	96	9
201503	613	2015-03-18	meeting	TARULLO	My own instinct is toward some combination of a higher IOER rate and greater use of term RRPs, and, depending on how large the ON RRP had become, perhaps even some sales of shorter-term Treasuries.	96	9
201503	614	2015-03-18	meeting	TARULLO	I think Eric has already pointed out a certain clunkiness in trying to put these tools together, which, as a governance matter, is probably something that we need to address.	96	9
201503	615	2015-03-18	meeting	TARULLO	But more important to me than any of these particulars are, first, that we convince ourselves that we have alternatives to a large, ongoing ON RRP that we are willing to deploy with full recognition of their possible downsides; and, second, that we state this position publicly with as much detail as fairly reflects our actual eventual consensus.	96	9
201503	616	2015-03-18	meeting	TARULLO	In a similar vein, I would note in passing that I would favor continued testing of term RRPs at the end of quarters precisely because it will signal that we’re taking this tool seriously, though I also will note that I would understand the reluctance of members who might favor a liftoff during the next several meetings to authorize testing for the rest of the year because, as Simon says, once “patient” is off, that may send some signal on liftoff timing.	96	9
201503	617	2015-03-18	meeting	TARULLO	Finally, Madam Chair, let me close with the hope that initial takeoff turns out to be about what we’ve been anticipating lately so that we’re spared having to make what I think is an increasingly difficult tradeoff that we’re contemplating in this discussion.	96	9
201503	618	2015-03-18	meeting	TARULLO	Thank you.	96	9
201503	619	2015-03-18	meeting	YELLEN	Thank you.	96	9
201503	620	2015-03-18	meeting	YELLEN	Acting President Prichard.	96	9
201503	621	2015-03-18	meeting	PRICHARD	Thank you, Madam Chair.	96	9
201503	622	2015-03-18	meeting	PRICHARD	The FOMC must appear confident during the early stages of liftoff by exercising fairly tight control over the funds rate.	96	9
201503	623	2015-03-18	meeting	PRICHARD	Doing so would establish our ability to conduct monetary policy under these unprecedented conditions and provide the necessary confidence to markets and the general public that the Committee can maintain sufficient control over monetary policy until such time as our balance sheet is fully normalized.	96	9
201503	624	2015-03-18	meeting	PRICHARD	In this regard, I believe that we should operate for a brief period without a cap and, then, as quickly as is prudent, impose a cap based on our initial experience.	96	9
201503	625	2015-03-18	meeting	PRICHARD	We would initially refrain from imposing a cap because of the uncertainty of what that initial take-up would be.	96	9
201503	626	2015-03-18	meeting	PRICHARD	By setting a specific cap, we could err on the low side by ending up with a cap that initially binds, resulting in a funds rate that would trade below the targeted range, or we could set a cap that’s too high, which might be misinterpreted as a Committee desiring an unnecessarily large ON RRP facility.	96	9
201503	627	2015-03-18	meeting	PRICHARD	By not specifying a number, we would avoid communicating any particular position as to the size of the facility.	96	9
201503	628	2015-03-18	meeting	PRICHARD	However, it would also be important to communicate that it is the combination of this uncertainty regarding the initial take-up and our desire that the funds rate trade within its target range that leads us to begin without an aggregate quantity restriction.	96	9
201503	629	2015-03-18	meeting	PRICHARD	After obtaining information about the necessary size of the facility, a cap would be established.	96	9
201503	630	2015-03-18	meeting	PRICHARD	Further, we would emphasize that the ON RRP facility is intended to be temporary, and that we will reduce its size as circumstances allow.	96	9
201503	631	2015-03-18	meeting	PRICHARD	We may also wish to authorize the term RRP facility to initially operate only around quarter-end in order to counter the volatility associated with those periods.	96	9
201503	632	2015-03-18	meeting	PRICHARD	However, once we have established our ability to move the funds rate in a regular and fairly precise fashion, I would prefer to ignore the quarter-end effects, as they will have little influence on the effectiveness of overall monetary policy.	96	9
201503	633	2015-03-18	meeting	PRICHARD	It is not unlikely we will find the initial size of the ON RRP facility to be uncomfortably large and, over time, wish to reduce its footprint on financial markets.	96	9
201503	634	2015-03-18	meeting	PRICHARD	Reducing the size of our balance sheet will no doubt help, but that process will be quite long and drawn out, and, therefore, we will require other options.	96	9
201503	635	2015-03-18	meeting	PRICHARD	The outcome I find most appealing is to widen the spread between the IOER rate and the rate paid on the ON RRP facility.	96	9
201503	636	2015-03-18	meeting	PRICHARD	The alternative of introducing a permanent term RRP facility does not seem like an alternative at all because it merely introduces a close substitute, and by not reducing the sum of the two instruments, has little effect on the imprint we will have on financial markets.	96	9
201503	637	2015-03-18	meeting	PRICHARD	The only meaningful way to reduce the size of the facility is to make reserves scarcer or to increase the spread between IOER and the ON RRP rate.	96	9
201503	638	2015-03-18	meeting	PRICHARD	Thank you, Madam Chair.	96	9
201503	639	2015-03-18	meeting	YELLEN	Thank you.	96	9
201503	640	2015-03-18	meeting	YELLEN	First Vice President Holcomb.	96	9
201503	641	2015-03-18	meeting	HOLCOMB	Thank you, Madam Chair.	96	9
201503	642	2015-03-18	meeting	HOLCOMB	I am hesitant to comment on the issues related to tools, knowing that this discussion builds on many previous discussions in which I did not participate.	96	9
201503	643	2015-03-18	meeting	HOLCOMB	However, I have closely read the transcript from the previous meeting and found very insightful comments there, and I would like to thank the authors of the background memo, which was very helpful in helping me to understand these issues.	96	9
201503	644	2015-03-18	meeting	HOLCOMB	I gained some perspective on the concept of liftoff as a result of a recent discussion with our director, who heads the Johnson Space Center, where liftoffs [laughter] are a regular occurrence.	96	9
201503	645	2015-03-18	meeting	HOLCOMB	I know that you all are well aware that in Texas, we like to speak using analogies, so if the Committee will indulge me, a couple of comparisons seem relevant.	96	9
201503	646	2015-03-18	meeting	HOLCOMB	A NASA liftoff shares many characteristics with the liftoff that we are contemplating, including the possibility of last-minute circumstances and issues that change the plan or abort a launch, as well as the need for multiple gauges and alternatives that support in-flight corrections.	96	9
201503	647	2015-03-18	meeting	HOLCOMB	Our director noted that a successful liftoff is an important step to overall mission success, but what happens after the liftoff in the next 73 seconds, days, weeks, and—in the case of the mission they are launching this month—the next year are more important than the liftoff itself.	96	9
201503	648	2015-03-18	meeting	HOLCOMB	So, in turning to the question regarding the initial cap, I understand that, like a space launch, our liftoff must go smoothly in order to ensure the successful completion of the mission.	96	9
201503	649	2015-03-18	meeting	HOLCOMB	Therefore, it will be important that the initial combined cap on RRP take-up be set high enough to ensure that the funds rate stays within the designated target range at liftoff.	96	9
201503	650	2015-03-18	meeting	HOLCOMB	Therefore, I support operating without a cap initially.	96	9
201503	651	2015-03-18	meeting	HOLCOMB	To preserve the credibility of our pledge to minimize use of the ON RRP facility, it will be important to either quickly reimpose the cap, if we begin without one, or to reduce our initial cap over time, even if the overnight bank funding rate falls below the lower limit of the Committee’s target range from time to time as a result.	96	9
201503	652	2015-03-18	meeting	HOLCOMB	You asked that we include our comments on the options for the term RRP quarter-end testing as we go around.	96	9
201503	653	2015-03-18	meeting	HOLCOMB	On that front, I would say that obviously good quarter-end control of the funds rate will be important, at least through the early phases of the policy normalization process.	96	9
201503	654	2015-03-18	meeting	HOLCOMB	The Federal Reserve Bank of Dallas research staff has advised that the best way to achieve this control will be with a term RRP facility, as the end-of-quarter term RRPs are relatively illiquid and not continuously on offer, and thus are less likely to facilitate bank runs than our overnight RRPs.	96	9
201503	655	2015-03-18	meeting	HOLCOMB	So, I would oppose discontinuing quarter-end RRP operations, as noted in our option 3, which I don’t think is really on the table.	96	9
201503	656	2015-03-18	meeting	HOLCOMB	Recognizing that through this period of transition, the Committee will be watching market developments very closely in order to make in-flight corrections, either of the other proposed options—reauthorizing term RRP operations on a quarter-by-quarter basis or through the end of the year—is a good alternative.	96	9
201503	657	2015-03-18	meeting	HOLCOMB	We lean toward option 2, knowing that there is still the opportunity to make decisions as to whether or not to actually conduct the operations, as was pointed out.	96	9
201503	658	2015-03-18	meeting	HOLCOMB	After liftoff, we’ve looked at the remaining tools under consideration and have a few comments.	96	9
201503	659	2015-03-18	meeting	HOLCOMB	As previously indicated, we favor continuing end-of-quarter term RRP operations through at least early phases of normalization.	96	9
201503	660	2015-03-18	meeting	HOLCOMB	These operations help achieve good monetary policy control at quarter-ends, and the financial-stability risks associated with term RRPs seem likely to be lower than those associated with overnight RRPs.	96	9
201503	661	2015-03-18	meeting	HOLCOMB	If overnight RRP take-up away from the quarter-ends is so high as to raise unacceptable financial-stability concerns, we see additional term RRPs, not quarter-end RRPs, as the first line of defense.	96	9
201503	662	2015-03-18	meeting	HOLCOMB	Interest costs from the term RRPs are relatively low, and term RRPs are likely to be nearly as effective as overnight RRPs in supporting short-term interest rates.	96	9
201503	663	2015-03-18	meeting	HOLCOMB	Yet financial-stability risks are lower.	96	9
201503	664	2015-03-18	meeting	HOLCOMB	We agree that substituting term RRPs for overnight RRPs will not reduce the Federal Reserve’s footprint in financial markets.	96	9
201503	665	2015-03-18	meeting	HOLCOMB	The best way to reduce that footprint is to phase out reinvestment of principal relatively quickly so that the balance sheet shrinks and both overnight and term RRPs are no longer necessary.	96	9
201503	666	2015-03-18	meeting	HOLCOMB	We are less confident that term deposits will play a useful role in normalization.	96	9
201503	667	2015-03-18	meeting	HOLCOMB	They bear relatively high interest costs.	96	9
201503	668	2015-03-18	meeting	HOLCOMB	They would have to be adopted on a large scale in order to drain reserves to the point at which overnight RRP demand dries up, and it is uncertain that they will induce banks to pursue arbitrage opportunities more aggressively, even with an early withdrawal option.	96	9
201503	669	2015-03-18	meeting	HOLCOMB	This is something that we would like to learn more about as we go forward.	96	9
201503	670	2015-03-18	meeting	HOLCOMB	And then, finally, because President Fisher will be president for four more days, I feel compelled to support President Lockhart’s call for advance planning that would lay out options under various possible scenarios and essentially create a decision tree.	96	9
201503	671	2015-03-18	meeting	HOLCOMB	Thank you.	96	9
201503	672	2015-03-18	meeting	YELLEN	Thank you.	96	9
201503	673	2015-03-18	meeting	YELLEN	President Evans.	96	9
201503	674	2015-03-18	meeting	EVANS	Thank you, Madam Chair.	96	9
201503	675	2015-03-18	meeting	EVANS	Helen’s very nice comments about space analogies remind me that I had the very high honor yesterday of meeting former astronaut James Lovell, of Apollo 13 fame.	96	9
201503	676	2015-03-18	meeting	EVANS	I had the feeling that we are going to find a way to bring everything together here, right?	96	9
201503	677	2015-03-18	meeting	HOLCOMB	Here we go.	96	9
201503	678	2015-03-18	meeting	EVANS	You know, to ensure monetary control, at any rate.	96	9
201503	679	2015-03-18	meeting	TARULLO	We hope not like that.	96	9
201503	680	2015-03-18	meeting	TARULLO	[Laughter]	96	9
201503	681	2015-03-18	meeting	EVANS	My views on the steps we need to take to ensure monetary control have not changed since the previous meeting.	96	9
201503	682	2015-03-18	meeting	EVANS	When the time comes to raise rates, it is important that we maintain monetary control in line with achieving our policy goals.	96	9
201503	683	2015-03-18	meeting	EVANS	I do not have strong preferences regarding whether that control should be achieved with an elevated cap or a suspension of the cap.	96	9
