meeting	sequence	date	type	speaker	statement	code2	code
201501	1183	2015-01-28	meeting	DUDLEY	Just because it’s priced in to some degree doesn’t mean that the Committee is actually going to do it.	92	9
201501	1184	2015-01-28	meeting	LACKER	We faced the same problem in 2005—it was fine.	92	9
201501	1185	2015-01-28	meeting	POTTER	We did.	92	9
201501	1186	2015-01-28	meeting	POTTER	But we’re saying it could be larger this time.	92	9
201501	1187	2015-01-28	meeting	FISHER	So then you define your tolerance levels.	92	9
201501	1188	2015-01-28	meeting	FISHER	I’ll come back to this, Madam Chair, in my comments.	92	9
201501	1189	2015-01-28	meeting	YELLEN	Okay.	92	9
201501	1190	2015-01-28	meeting	YELLEN	Any further comments?	92	9
201501	1191	2015-01-28	meeting	YELLEN	President Kocherlakota.	92	9
201501	1192	2015-01-28	meeting	KOCHERLAKOTA	Thanks, Madam Chair.	92	9
201501	1193	2015-01-28	meeting	KOCHERLAKOTA	This is an idea I have not thought through carefully, and I offer it with that caveat.	92	9
201501	1194	2015-01-28	meeting	KOCHERLAKOTA	As I listened to some of the comments that President Plosser made and as I heard you express your own desire, Madam Chair, to have, quite naturally, a great deal of confidence about interest rate control, especially at the time of liftoff, I bring up the following possibility:  The timing of the decision by the Committee may not necessarily be the same as the timing of the first move in interest rates.	92	9
201501	1195	2015-01-28	meeting	KOCHERLAKOTA	For example, in June, there’s a decision by the Committee that they want to raise interest rates.	92	9
201501	1196	2015-01-28	meeting	KOCHERLAKOTA	But, at the time that’s announced, the statement reads “as of July 2”—I’m making this up—after quarter-end, basically.	92	9
201501	1197	2015-01-28	meeting	KOCHERLAKOTA	“As of July 2” is when the move in the federal funds rate will take place.	92	9
201501	1198	2015-01-28	meeting	KOCHERLAKOTA	This would pass you through the quarter-end.	92	9
201501	1199	2015-01-28	meeting	KOCHERLAKOTA	You could time it to deal with all of the maintenance-period stuff that Jim has talked through.	92	9
201501	1200	2015-01-28	meeting	KOCHERLAKOTA	So you could pick your day.	92	9
201501	1201	2015-01-28	meeting	KOCHERLAKOTA	As opposed to timing an interest rate increase on the Wednesday after the meeting, you instead announce in your statement, “Here’s the day it’s going to be coming,” and you’ve chosen it so that you get around all of these problems.	92	9
201501	1202	2015-01-28	meeting	DUDLEY	The problem, I think, with doing that is, it raises all of these questions about, “Why are you doing it that way?	92	9
201501	1203	2015-01-28	meeting	DUDLEY	Is there some problem that you have that you can’t do it the normal way?”	92	9
201501	1204	2015-01-28	meeting	DUDLEY	I agree you could do it that way, but it would raise a lot of questions.	92	9
201501	1205	2015-01-28	meeting	YELLEN	Absolutely.	92	9
201501	1206	2015-01-28	meeting	KOCHERLAKOTA	The answer to those questions is that we don’t want to conflate the issues of quarter-end pressures with our interest rate increase.	92	9
201501	1207	2015-01-28	meeting	KOCHERLAKOTA	Anyway, if that’s the only issue, I think that can be talked through.	92	9
201501	1208	2015-01-28	meeting	KOCHERLAKOTA	I was more concerned about technical issues that the staff would be much more in a position to address.	92	9
201501	1209	2015-01-28	meeting	POTTER	But there are many central banks that operate that way.	92	9
201501	1210	2015-01-28	meeting	POTTER	The Swiss announced the change in their policy rates about six weeks in advance of actually executing them.	92	9
201501	1211	2015-01-28	meeting	KOCHERLAKOTA	Well, not all of their policy changes.	92	9
201501	1212	2015-01-28	meeting	KOCHERLAKOTA	[Laughter]	92	9
201501	1213	2015-01-28	meeting	POTTER	I was going to use that as an example of how sometimes that’s not the best environment to be in.	92	9
201501	1214	2015-01-28	meeting	POTTER	The Swiss had a very large effect on global financial markets.	92	9
201501	1215	2015-01-28	meeting	POTTER	The Federal Reserve can have an effect on global financial markets much larger than that.	92	9
201501	1216	2015-01-28	meeting	POTTER	Trying to explain this to international investors in a simple-to-communicate version of why we’re doing that would be difficult, because it would suggest we might be a little bit scared that we can’t actually raise rates before the quarter-end.	92	9
201501	1217	2015-01-28	meeting	KOCHERLAKOTA	No—that’s fine.	92	9
201501	1218	2015-01-28	meeting	YELLEN	Other questions?	92	9
201501	1219	2015-01-28	meeting	YELLEN	[No response]	92	9
201501	1220	2015-01-28	meeting	YELLEN	Okay.	92	9
201501	1221	2015-01-28	meeting	YELLEN	My suggestion is that we take a lunch break.	92	9
201501	1222	2015-01-28	meeting	FISHER	Yes.	92	9
201501	1223	2015-01-28	meeting	WILLIAMS	A breakfast break for me.	92	9
201501	1224	2015-01-28	meeting	BRAINARD	We can all second that.	92	9
201501	1225	2015-01-28	meeting	YELLEN	And then we will start the go-round on liftoff tools.	92	9
201501	1226	2015-01-28	meeting		[Lunch recess]	92	9
201501	1227	2015-01-28	meeting	YELLEN	We have a lot to do this afternoon.	92	9
201501	1228	2015-01-28	meeting	YELLEN	Right now we’re going to have a full go-round on liftoff tools and possible liftoff options.	92	9
201501	1229	2015-01-28	meeting	YELLEN	And to start us off, President Evans.	92	9
201501	1230	2015-01-28	meeting	EVANS	Thank you, Madam Chair.	92	9
201501	1231	2015-01-28	meeting	EVANS	I prefer option 1 in the memo on illustrative approaches.	92	9
201501	1232	2015-01-28	meeting	EVANS	I agree with you, Madam Chair, that when the time comes to raise rates, it’s important that we maintain as much monetary control as possible with regard to market rates.	92	9
201501	1233	2015-01-28	meeting	EVANS	The test conducted so far suggests that the ON RRP facility is effective in providing a floor for market rates.	92	9
201501	1234	2015-01-28	meeting	EVANS	The temporary increase in the aggregate cap would strengthen that floor and give market participants some headroom.	92	9
201501	1235	2015-01-28	meeting	EVANS	I also support continued testing, as the Desk has proposed.	92	9
201501	1236	2015-01-28	meeting	EVANS	I guess we still have that on the agenda to deal with.	92	9
201501	1237	2015-01-28	meeting	EVANS	I’m not as concerned about the financial stability implications of such an action as I was in our earlier discussions.	92	9
201501	1238	2015-01-28	meeting	EVANS	I had some more comments, but in the interest of time, I’m going to try to keep this short.	92	9
201501	1239	2015-01-28	meeting	EVANS	If needed, we can bring the term operations into play after liftoff, but the relative operational and interest cost complexity of the term tools make them better suited for the second line of defense.	92	9
201501	1240	2015-01-28	meeting	EVANS	We should continue to test the term tools as part of an effective risk-management program, but at this time I don’t see the need to deploy them before liftoff.	92	9
201501	1241	2015-01-28	meeting	EVANS	That said, I’m open to option 2 if the consensus prefers that route.	92	9
201501	1242	2015-01-28	meeting	EVANS	The alternatives that make small adjustments to the administered rates can also be used if needed, but the proposed changes by themselves might not be sufficient to pull market rates up.	92	9
201501	1243	2015-01-28	meeting	EVANS	Thank you, Madam Chair.	92	9
201501	1244	2015-01-28	meeting	YELLEN	Thank you.	92	9
201501	1245	2015-01-28	meeting	YELLEN	President Lacker.	92	9
201501	1246	2015-01-28	meeting	LACKER	Thank you, Madam Chair.	92	9
201501	1247	2015-01-28	meeting	LACKER	I think we should be confident that increasing the IOER is going to result in a sufficiently smooth rise in short-term market rates when we raise the target range for the funds rate.	92	9
201501	1248	2015-01-28	meeting	LACKER	That’s my reading of the wide evidence we’ve gotten from the Desk operations and everything we’ve done so far.	92	9
201501	1249	2015-01-28	meeting	LACKER	I think we should stick with our plan to use the overnight RRP program as insurance only against the possibility that there’s more slack, perhaps, in the relationship between IOER and market rates than we’ve seen at any time over the past six years.	92	9
201501	1250	2015-01-28	meeting	LACKER	Using it as a backstop means a relatively wide spread to IOER, so I support the staff’s proposed spread of 25 basis points.	92	9
201501	1251	2015-01-28	meeting	LACKER	It’s wider than anything we’ve tested so far and, apart from quarter-ends, take-up has not exceeded $300 billion.	92	9
201501	1252	2015-01-28	meeting	LACKER	With a 25 basis point spread, I’d expect significantly smaller take-up.	92	9
201501	1253	2015-01-28	meeting	LACKER	But in any event, I’d be comfortable with a large cap at a 25 basis point spread.	92	9
201501	1254	2015-01-28	meeting	LACKER	So, $600 billion is the size suggested in option 1.	92	9
201501	1255	2015-01-28	meeting	LACKER	I wouldn’t be against $800 billion or $1 trillion, just to be sure.	92	9
201501	1256	2015-01-28	meeting	LACKER	With such a large cap and a 25 basis point spread, I think we could be very confident that rates will be in that corridor.	92	9
201501	1257	2015-01-28	meeting	LACKER	I think we should just make the cap temporarily as large as it needs to be for us to be comfortable that we’re going to be in that corridor.	92	9
201501	1258	2015-01-28	meeting	LACKER	I think that’s the way to solve our problems.	92	9
201501	1259	2015-01-28	meeting	LACKER	We’re going to have volatility.	92	9
201501	1260	2015-01-28	meeting	LACKER	We could well have volatility on quarter-ends.	92	9
201501	1261	2015-01-28	meeting	LACKER	We always have had volatility on quarter-ends, and there probably always will.	92	9
201501	1262	2015-01-28	meeting	LACKER	The Desk has historically taken measures over quarter-end, back when we were in the old regime, to try to anticipate the shift in demand for reserves and to counteract that, but everyone recognized that that was a much more uncertain endeavor than off quarter-ends.	92	9
201501	1263	2015-01-28	meeting	LACKER	So markets realized that volatility—sort of the forecast error of the funds rate—was going to be exceptionally large over quarter-ends and recognized that it didn’t pose a fundamental problem for monetary policy effectiveness.	92	9
201501	1264	2015-01-28	meeting	LACKER	And I think that’s going to be the case now, even though quarter-end comes a week after one potential prominent liftoff date.	92	9
201501	1265	2015-01-28	meeting	LACKER	On the strictly macroeconomic side of thinking about liftoff, I agree with others who made the argument that the path for the policy rate we take over time is going to be more important than a particular date at which start raising rates.	92	9
201501	1266	2015-01-28	meeting	LACKER	For interest rate volatility, I think the behavior that interest rates display over the course of the month after liftoff is going to be much more consequential than what happens on the last day of June, if that’s when we choose to lift off.	92	9
201501	1267	2015-01-28	meeting	LACKER	So I don’t think one day’s movement a couple of days after our liftoff should concern you.	92	9
201501	1268	2015-01-28	meeting	LACKER	I think simplicity is a virtue, and, as I said, it is clear we can implement monetary policy without a term RRP program.	92	9
201501	1269	2015-01-28	meeting	LACKER	I think a term program might be tricky to introduce before a liftoff meeting without tipping our hand or signaling.	92	9
201501	1270	2015-01-28	meeting	LACKER	I think that’s a delicate problem, but I suppose we could probably figure out a way to do that.	92	9
201501	1271	2015-01-28	meeting	LACKER	I don’t think the alternative of making the program available now on a continuous basis is attractive because it would further encourage markets to believe that our whole RRP machinery, overnight and term, is more of a permanent feature of the financial landscape than I think we’re intending.	92	9
201501	1272	2015-01-28	meeting	LACKER	And as I said earlier, we face this tension between expectations getting out of control and wanting to learn some things, and I think we’ve learned what we need to learn.	92	9
201501	1273	2015-01-28	meeting	LACKER	It’s pretty clear that the pressure on rates going into quarter-end is related to the probability that the overnight facility caps out at quarter-end and rates get driven down.	92	9
201501	1274	2015-01-28	meeting	LACKER	With a large enough cap, that concern should be minimal, and we’re not likely to get any of the downward pressure leading into quarter-end that motivated the term RRP; the staff recognized this before we did the tests over the year-end.	92	9
201501	1275	2015-01-28	meeting	LACKER	So in the arguments made—why not use the tool just in case, kind of a belt-and-suspenders approach—I think we see and have seen that our rolling out of facilities like this on a sustained basis builds a constituency.	92	9
201501	1276	2015-01-28	meeting	LACKER	Building a constituency for a program makes it difficult or costly for us to contemplate pulling back, and I think we’ve seen that in the primary dealer survey data that I talked about.	92	9
201501	1277	2015-01-28	meeting	LACKER	So I would favor option 1, and I’d be opposed to any further testing of term RRPs now.	92	9
201501	1278	2015-01-28	meeting	LACKER	I think we know enough about how they work.	92	9
201501	1279	2015-01-28	meeting	LACKER	I think rolling them out, if it seems warranted, in the weeks after we raise rates is the way to keep that extra capability in reserve.	92	9
201501	1280	2015-01-28	meeting	LACKER	Thank you, Madam Chair.	92	9
201501	1281	2015-01-28	meeting	YELLEN	Thank you.	92	9
201501	1282	2015-01-28	meeting	YELLEN	President Rosengren.	92	9
201501	1283	2015-01-28	meeting	ROSENGREN	Thank you, Madam Chair.	92	9
201501	1284	2015-01-28	meeting	ROSENGREN	Raising rates as announced at the time of liftoff is essential for maintaining our credibility.	92	9
201501	1285	2015-01-28	meeting	ROSENGREN	In particular, quickly moving the federal funds rate into the range we announce should be our primary operational goal at liftoff.	92	9
201501	1286	2015-01-28	meeting	ROSENGREN	To enforce the range we set, we need to guarantee a floor.	92	9
201501	1287	2015-01-28	meeting	ROSENGREN	If we are using the reverse repo facility to set the floor price, we need to be flexible on the quantity of reverse repos.	92	9
201501	1288	2015-01-28	meeting	ROSENGREN	Hence, setting the floor may require the forceful use of our tools at the time of liftoff.	92	9
201501	1289	2015-01-28	meeting	ROSENGREN	It is likely that the more vigorous use of the reverse repo facility will be temporary, so we should be able to quickly reduce it as we better understand the factors that influence the spread between the IOER and the reverse repo rates.	92	9
201501	1290	2015-01-28	meeting	ROSENGREN	To avoid disruption to financial markets, we should announce our intention to use the reverse repo facility as a temporary measure to ensure a smooth liftoff.	92	9
201501	1291	2015-01-28	meeting	ROSENGREN	Assuming that we announce a target range of 25 to 50 basis points at liftoff, I would set the IOER at a level where we can expect to achieve at least the 25 basis point floor with our usual reverse repo cap.	92	9
201501	1292	2015-01-28	meeting	ROSENGREN	However, I would announce no reverse repo cap at first in order to allow the overnight reverse repo to enforce the floor, should our estimates prove wrong.	92	9
201501	1293	2015-01-28	meeting	ROSENGREN	We have a lot to learn about managing the federal funds rate using a method that we have not used before.	92	9
201501	1294	2015-01-28	meeting	ROSENGREN	We could then make a technical correction of the IOER, if needed, to maintain the federal funds rate within the 25 to 50 basis point range without needing to rely so heavily on overnight reverse repos.	92	9
201501	1295	2015-01-28	meeting	ROSENGREN	Removing the reverse repo cap during the time of liftoff would convincingly convey our commitment to raise rates, possibly requiring less use of reverse repos.	92	9
201501	1296	2015-01-28	meeting	ROSENGREN	Two financial-stability concerns about the reverse repo facility have been raised.	92	9
201501	1297	2015-01-28	meeting	ROSENGREN	The first is that use of the facility could alter the structure of the money markets.	92	9
201501	1298	2015-01-28	meeting	ROSENGREN	Announcing the temporary nature of the program should lower this risk.	92	9
201501	1299	2015-01-28	meeting	ROSENGREN	By keeping the window short when we lift off and making appropriate adjustments without delay, it should be clear through our actions that our thinking on permanence has not changed.	92	9
201501	1300	2015-01-28	meeting	ROSENGREN	The other financial stability concern is the possible flight to the facility during times of severe stress.	92	9
201501	1301	2015-01-28	meeting	ROSENGREN	However, if there is a significant negative shock that results in a substantial flight of funds to the reverse repo program, the appropriate response would be to postpone liftoff until the effects of the negative shock were better understood.	92	9
201501	1302	2015-01-28	meeting	ROSENGREN	Allowing for a significant temporary increase in the overnight reverse repo facility would be advisable.	92	9
201501	1303	2015-01-28	meeting	ROSENGREN	I would go one step further and announce no path at the time of liftoff.	92	9
201501	1304	2015-01-28	meeting	ROSENGREN	In terms of part b of that question, if the Committee is willing to have no reverse repo cap at liftoff, term reverse repos would not be necessary.	92	9
201501	1305	2015-01-28	meeting	ROSENGREN	The lower the cap, the more we need to use term repos.	92	9
201501	1306	2015-01-28	meeting	ROSENGREN	I would note that I do not see a financial-stability preference for term reverse repos over overnight reverse repos.	92	9
201501	1307	2015-01-28	meeting	ROSENGREN	Term reverse repos would also likely be transacted primarily with money market funds.	92	9
201501	1308	2015-01-28	meeting	ROSENGREN	They do expand our footprint, and they lock us into longer periods than may be advisable.	92	9
201501	1309	2015-01-28	meeting	ROSENGREN	They will also be more expensive than overnight reverse repos.	92	9
201501	1310	2015-01-28	meeting	ROSENGREN	The memos seem to imply that caps supplemented with term reverse repos will result in a lower risk of financial stability than a program with only overnight reverse repos.	92	9
201501	1311	2015-01-28	meeting	ROSENGREN	I’d like to understand this argument better.	92	9
201501	1312	2015-01-28	meeting	ROSENGREN	Finally, the strategy of using term reverse repos prior to liftoff as a way of smoothing the withdrawal of reserves seems like an unusual strategy, because the higher rate announced on term reverse repos would, in effect, be the action of lifting off.	92	9
201501	1313	2015-01-28	meeting	ROSENGREN	In terms of part c of the question, if the Committee is willing to proceed without a cap at the outset, then there is not much advantage to making other adjustments.	92	9
201501	1314	2015-01-28	meeting	ROSENGREN	In contrast, if we are going to cap the reverse repo at liftoff, we will need to make flexible use of term reverse repos.	92	9
201501	1315	2015-01-28	meeting	ROSENGREN	However, because I do not find the financial-stability concerns significantly reduced by lengthening the maturity of reverse repos, and because they are more costly, using term reverse repos to enable arbitrarily limiting the cap on overnight reverse repos seems suboptimal.	92	9
201501	1316	2015-01-28	meeting	ROSENGREN	I do not see much benefit in narrowing the IOER–reverse repo spread or using term deposits, at least until we have obtained a better sense of the effectiveness of our initial move to liftoff.	92	9
201501	1317	2015-01-28	meeting	ROSENGREN	One final point.	92	9
201501	1318	2015-01-28	meeting	ROSENGREN	There has not been much discussion of how international flows would affect our liftoff.	92	9
201501	1319	2015-01-28	meeting	ROSENGREN	With bank reserves in many countries receiving a negative interest rate, announcing an increase in our overnight risk-free rates may make reverse repos very attractive to foreign capital.	92	9
201501	1320	2015-01-28	meeting	ROSENGREN	Better understanding that dynamic would be useful.	92	9
201501	1321	2015-01-28	meeting	ROSENGREN	Thank you, Madam Chair.	92	9
201501	1322	2015-01-28	meeting	YELLEN	Thank you.	92	9
201501	1323	2015-01-28	meeting	YELLEN	President Lockhart.	92	9
201501	1324	2015-01-28	meeting	LOCKHART	Thank you, Madam Chair.	92	9
201501	1325	2015-01-28	meeting	LOCKHART	I am prepared to support the use, at liftoff, of an expanded reverse repo program to add some insurance.	92	9
201501	1326	2015-01-28	meeting	LOCKHART	I expect later today to vote to authorize quarter-end reverse repo testing, indicating—and I’m generally supportive of continuing to investigate the potential of this tool for use during and after liftoff, and that would include staff development of proposals for design and implementation of continuing term repo operations.	92	9
201501	1327	2015-01-28	meeting	LOCKHART	When we first discussed the overnight reverse repo proposal at the July meeting, I had more confidence than some others in the power of the interest on excess reserves as a tool of monetary control, much like President Lacker’s sentiments.	92	9
201501	1328	2015-01-28	meeting	LOCKHART	The consensus of the Committee has gravitated to the view that a smooth liftoff is paramount, and I accept that and I consider that to be the starting point for discussion of the questions presented for this round.	92	9
201501	1329	2015-01-28	meeting	LOCKHART	All things considered, for planning purposes, I think smooth-liftoff considerations trump more speculative concerns about financial stability at the point of implementation of the liftoff decision and the near-term aftermath.	92	9
201501	1330	2015-01-28	meeting	LOCKHART	As a practical matter, financial stability concerns are not likely to be center stage at the time we would choose to lift off.	92	9
201501	1331	2015-01-28	meeting	LOCKHART	Today I am reacting to the questions posed to this go-round in general terms without stating definite preferences regarding configuration details.	92	9
201501	1332	2015-01-28	meeting	LOCKHART	I want to hear the discussion, but there is a context in my mind for detailed decisions that needs to be fleshed out.	92	9
201501	1333	2015-01-28	meeting	LOCKHART	Specifically, I would appreciate hearing more about an exit plan for the reverse repo tool.	92	9
201501	1334	2015-01-28	meeting	LOCKHART	This would address both the need for reverse repo programs as normalization proceeds and the potential methods of phasing out the programs.	92	9
201501	1335	2015-01-28	meeting	LOCKHART	At the back of my mind is the concern that once liftoff has been accomplished with a facility larger, say, than the current $300 billion, it will be difficult to argue that continuing with a large program is not required for exactly the reasons we are considering a larger program now, and that is uncertainty about monetary control with a smaller program.	92	9
201501	1336	2015-01-28	meeting	LOCKHART	On the question of other possible adjustments, again, I’d like to hear more discussion, and I could get more comfortable, but at this point I’m disinclined to favor using spread tightening and relative range adjustments unless clearly needed to correct a situation of demonstrated inadequate control.	92	9
201501	1337	2015-01-28	meeting	LOCKHART	I also think this type of tactical option has to be looked at in light of exit ease or difficulty.	92	9
201501	1338	2015-01-28	meeting	LOCKHART	So if I had my druthers, I would use the March meeting to refine and come to closure on the detailed implementation plan and the guidelines for the use of tools informed by more thinking on how reverse repo programs would ultimately be phased out.	92	9
201501	1339	2015-01-28	meeting	LOCKHART	Thank you, Madam Chair.	92	9
201501	1340	2015-01-28	meeting	YELLEN	Thank you very much.	92	9
201501	1341	2015-01-28	meeting	YELLEN	President Mester.	92	9
201501	1342	2015-01-28	meeting	MESTER	Thank you, Madam Chair.	92	9
201501	1343	2015-01-28	meeting	MESTER	I think it’s very important that at liftoff we demonstrate that we have the necessary tools to move short-term interest rates up and into our target range.	92	9
201501	1344	2015-01-28	meeting	MESTER	Unlike some of the speakers so far, I have a slight preference for using the term RRPs in conjunction with the overnight RRPs rather than raising the size of the overnight facility too high.	92	9
201501	1345	2015-01-28	meeting	MESTER	At the margin, I prefer a smaller facility to help limit risk to financial stability, and I guess I see the term RRPs as having slightly less risk in that respect.	92	9
201501	1346	2015-01-28	meeting	MESTER	The memo lays out some caveats about term RRPs, but I think additional tests at the end of March should help alleviate concerns that they are more complicated to implement.	92	9
201501	1347	2015-01-28	meeting	MESTER	I would have some misgivings about extending testing too far into the quarter, though, because I think there is going to be an interaction between our testing schedule and inferences about liftoff.	92	9
201501	1348	2015-01-28	meeting	MESTER	But other than that, I think testing will help.	92	9
201501	1349	2015-01-28	meeting	MESTER	Despite my slight preference for option 2, if the Committee, on the advice of the Desk, thought it better to rely more heavily on overnight RRPs, option 1 in the memo, I would support it.	92	9
201501	1350	2015-01-28	meeting	MESTER	In this case, it would be important to be clear that the increase in size was not expected to be permanent and that its purpose was to help ensure a smooth liftoff.	92	9
201501	1351	2015-01-28	meeting	MESTER	Our communications should remain consistent with our normalization principles, which say we intend to phase out the facility, so that market participants don’t establish longer-term business strategies that rely on the facility.	92	9
201501	1352	2015-01-28	meeting	MESTER	The testing to date has provided some good information suggesting that a $600 billion combined capacity of term and overnight RRPs may give us enough control of interest rates.	92	9
201501	1353	2015-01-28	meeting	MESTER	But I think we need to remember that what works in a testing environment may not work as well in production.	92	9
201501	1354	2015-01-28	meeting	MESTER	We need to be prepared to make necessary adjustments along the way and be open to using different combinations of our tools.	92	9
201501	1355	2015-01-28	meeting	MESTER	We might decide we prefer heavier use of term RRPs rather than an even larger overnight facility.	92	9
201501	1356	2015-01-28	meeting	MESTER	We are going to gain information as we begin liftoff.	92	9
201501	1357	2015-01-28	meeting	MESTER	I wouldn’t rule out dynamic caps on overnight RRPs, narrowing the spread between the IOER and the overnight RRP rate, or using term deposits, although I don’t see a need to start there.	92	9
201501	1358	2015-01-28	meeting	MESTER	No matter what approach we take, the communication explaining what we’re doing and why we’re doing it is going to be, perhaps, nearly as important as the actual approach.	92	9
201501	1359	2015-01-28	meeting	MESTER	We should give the markets and the public an outline of the approach we’re using, but be clear that some things are unknowable in advance and that aspects may very well need to be adjusted as we go.	92	9
201501	1360	2015-01-28	meeting	MESTER	We said this in our normalization principles, and it is probably worth reiterating at liftoff.	92	9
201501	1361	2015-01-28	meeting	MESTER	Thank you, Madam Chair.	92	9
201501	1362	2015-01-28	meeting	YELLEN	Thank you.	92	9
201501	1363	2015-01-28	meeting	YELLEN	President Plosser.	92	9
201501	1364	2015-01-28	meeting	PLOSSER	Thank you, Madam Chair.	92	9
201501	1365	2015-01-28	meeting	PLOSSER	A smooth liftoff is desirable for establishing confidence in the ability of the FOMC to normalize the conduct of monetary policy.	92	9
201501	1366	2015-01-28	meeting	PLOSSER	I think we all agree with that.	92	9
201501	1367	2015-01-28	meeting	PLOSSER	By smooth, I mean a liftoff in which the funds rate trades somewhere between IOER and the ON RRP rate on a fairly consistent basis.	92	9
201501	1368	2015-01-28	meeting	PLOSSER	That does not mean every moment of every day.	92	9
201501	1369	2015-01-28	meeting	PLOSSER	Whether those trades are near the midpoint or not of the range is also not important, as far as I’m concerned, and we should not suggest that that’s part of our objective.	92	9
201501	1370	2015-01-28	meeting	PLOSSER	In this regard, I would be comfortable starting off with a somewhat generous cap and a spread of 25 basis points between the IOER rate and the ON RRP.	92	9
201501	1371	2015-01-28	meeting	PLOSSER	However, I also would be comfortable with a smaller cap and a larger spread or range.	92	9
201501	1372	2015-01-28	meeting	PLOSSER	This is a tradeoff along these dimensions of program design that really exists, but it depends on the Committee’s tolerance for volatility of the effective funds rate.	92	9
201501	1373	2015-01-28	meeting	PLOSSER	I probably have a greater tolerance for that volatility than some in this regard, but I think it’s a discussion worth continuing to have.	92	9
201501	1374	2015-01-28	meeting	PLOSSER	Regarding cap size, research done by my staff indicates that the $400 billion cap would probably be sufficient.	92	9
201501	1375	2015-01-28	meeting	PLOSSER	As rates rise, the federal funds market should be able to absorb a substantial portion of any increase in the supply of funds.	92	9
201501	1376	2015-01-28	meeting	PLOSSER	I would also note that in our experiments to date, even at the quarter-ends, the $400 billion cap has been pretty close to being sufficient, and those are pretty good experiments.	92	9
201501	1377	2015-01-28	meeting	PLOSSER	But I also wouldn’t mind a $600 billion cap.	92	9
201501	1378	2015-01-28	meeting	PLOSSER	However, accompanying the announcement of whatever the size of our cap is, I believe it is crucial for us to reemphasize that the ON RRP facility is intended to be temporary and that we will reduce its size if circumstances allow.	92	9
201501	1379	2015-01-28	meeting	PLOSSER	Indeed, perhaps by starting with the somewhat larger cap, say the $600 billion, like in option 1, we could get through quarter-end in June, and maybe for a few weeks, and then actually announce that it’s going to be smaller because it doesn’t need to be.	92	9
201501	1380	2015-01-28	meeting	PLOSSER	And so that first directional change in the size of the cap might be useful and important to get us started and to signal to the market that we really do intend to shrink this facility.	92	9
201501	1381	2015-01-28	meeting	PLOSSER	I also agree with the Chair that we should keep things as simple as possible.	92	9
201501	1382	2015-01-28	meeting	PLOSSER	In particular, operating with two instruments, the IOER and the ON RRP, should be sufficient for normalization.	92	9
201501	1383	2015-01-28	meeting	PLOSSER	I’m leery of the complexity of other policy tools, particularly the term RRPs.	92	9
201501	1384	2015-01-28	meeting	PLOSSER	Term RRPs have more moving parts; we are less certain of their effectiveness and the substitutability they have with the overnight RRPs.	92	9
201501	1385	2015-01-28	meeting	PLOSSER	I do not favor us getting into the business of complicated financial engineering.	92	9
201501	1386	2015-01-28	meeting	PLOSSER	Too many policy tools that operate along too many different margins are liable to confuse us as well as the markets, with relatively little benefit.	92	9
201501	1387	2015-01-28	meeting	PLOSSER	Dealing with more margins also opens the door for a wide range of unintended consequences when it comes to the longer-term ramifications for market structure, something this Committee has expressed concern about.	92	9
201501	1388	2015-01-28	meeting	PLOSSER	While I could imagine a term RRP facility that would primarily serve to help smooth window-dressing-induced funds volatility at the end of quarters, I’m dubious of this benefit and would be inclined to oppose it.	92	9
201501	1389	2015-01-28	meeting	PLOSSER	In other words, doing something separate at the end of quarters seems to me to draw attention to it rather than just making the cap on overnight RRPs large enough to accommodate at least in the first instance.	92	9
201501	1390	2015-01-28	meeting	PLOSSER	This type of year-end or quarter-end volatility is self-induced by reporting practices and the efforts of firms to report balance sheets that may not truly be representative of their average positions.	92	9
201501	1391	2015-01-28	meeting	PLOSSER	I see no reason for us to care or to be complicit in subsidizing this behavior.	92	9
201501	1392	2015-01-28	meeting	PLOSSER	Let the firms pay the price for this practice if they are inclined to do so.	92	9
201501	1393	2015-01-28	meeting	PLOSSER	It is unlikely to have any material effect on macroeconomic performance or our goals and objectives.	92	9
201501	1394	2015-01-28	meeting	PLOSSER	It is just too transitory.	92	9
201501	1395	2015-01-28	meeting	PLOSSER	It would serve us well at the outset to be explicit about this perspective up front to avoid having market participants expect us to intervene on these occasions.	92	9
201501	1396	2015-01-28	meeting	PLOSSER	And once we set up separate term RRPs just for the quarter-end—once we do that once—the expectation is going to be set and it’s going to be hard to unwind from that.	92	9
201501	1397	2015-01-28	meeting	PLOSSER	More generally, I’m simply not concerned about infrequent or occasional volatility that leads the funds rate to trade above or below our target range.	92	9
201501	1398	2015-01-28	meeting	PLOSSER	We were asked about what things could help during this normalization.	92	9
201501	1399	2015-01-28	meeting	PLOSSER	I would remind us that we are facing these operational issues surrounding liftoff because we have a very large balance sheet.	92	9
201501	1400	2015-01-28	meeting	PLOSSER	In view of the uncertainty we face going forward during normalization, I think it would be helpful if we would begin reducing the size of the balance sheet and, thus, the quantity of excess reserves that we have to deal with in these circumstances.	92	9
201501	1401	2015-01-28	meeting	PLOSSER	We could easily begin by immediately ceasing to reinvest maturing principal payments.	92	9
201501	1402	2015-01-28	meeting	PLOSSER	And as we saw in the Desk report, the prospects for ever-larger purchases of MBS just to solve our reinvestment problem is going to get bigger rather than smaller over time.	92	9
201501	1403	2015-01-28	meeting	PLOSSER	So I see now might be a good time to stop that, so that we don’t have to intervene even more.	92	9
201501	1404	2015-01-28	meeting	PLOSSER	I see very little cost or risk in taking such a step.	92	9
