meeting	sequence	date	type	speaker	statement	code2	code
201507	747	2015-07-29	meeting	LACKER	In the macroeconomic literature, the standard treatment is that policy is sort of lexicographic, in that you only have the assets you need when interest rates are above zero.	96	9
201507	748	2015-07-29	meeting	LACKER	When you get to zero, then the balance sheet is what you use.	96	9
201507	749	2015-07-29	meeting	LACKER	And the presumption in a lot of models and a lot of discussions is last in, first out.	96	9
201507	750	2015-07-29	meeting	LACKER	On the way up, you’re running off the balance sheet and then raising rates.	96	9
201507	751	2015-07-29	meeting	LACKER	But we’re doing something different—for various reasons, we’re doing something different.	96	9
201507	752	2015-07-29	meeting	LACKER	We’re raising rates before we’re running off the balance sheet, and so we’re getting away from that lexicographic corner solution.	96	9
201507	753	2015-07-29	meeting	LACKER	And I think we need to be clear on why that is and what’s constraining us.	96	9
201507	754	2015-07-29	meeting	LACKER	If interest rates get to 2 percent and we’ve got a big balance sheet, well, why didn’t we buy a lot of assets when we cut rates to 2 percent in 2008?	96	9
201507	755	2015-07-29	meeting	LACKER	We ought to think about that, I guess.	96	9
201507	756	2015-07-29	meeting	YELLEN	President Kocherlakota.	96	9
201507	757	2015-07-29	meeting	KOCHERLAKOTA	Yes.	96	9
201507	758	2015-07-29	meeting	KOCHERLAKOTA	I wanted to follow up on President Lacker’s attempt to build a theorem of invariants.	96	9
201507	759	2015-07-29	meeting	KOCHERLAKOTA	I think it would be valid except for the concerns we just heard about being willing to raise the size of our balance sheet when we get to the effective lower bound.	96	9
201507	760	2015-07-29	meeting	KOCHERLAKOTA	So if we’ve cut the size of the balance sheet, whenever we hit the effective lower bound, we’re going to have less accommodation because of that cut.	96	9
201507	761	2015-07-29	meeting	KOCHERLAKOTA	So whenever we hit the effective lower bound at any time in the future, because we’ve reduced the balance sheet—assuming we’re unwilling to raise the size of the balance sheet—we’re going to have less accommodation.	96	9
201507	762	2015-07-29	meeting	LACKER	Madam Chair.	96	9
201507	763	2015-07-29	meeting	YELLEN	President Lacker.	96	9
201507	764	2015-07-29	meeting	LACKER	Will that argument ever not apply?	96	9
201507	765	2015-07-29	meeting	KOCHERLAKOTA	I think that’s an interesting question—which I will touch on later.	96	9
201507	766	2015-07-29	meeting	LACKER	Should we have $4 trillion for the rest of time?	96	9
201507	767	2015-07-29	meeting	YELLEN	President Evans.	96	9
201507	768	2015-07-29	meeting	EVANS	Madam Chair, the other lever here in the situation that we’re talking about, without regard to increasing the balance sheet, would be once you go up two funds rate increases, you have a little more latitude to indicate we won’t necessarily raise rates as quickly as the baseline would, and that would impart more accommodation as well.	96	9
201507	769	2015-07-29	meeting	EVANS	But that’s the environment that you’d be dealing with, one that would not be nearly as strong as we expect when we say we’re reasonably confident we’re going to get inflation up to our 2 percent target, it seems to me.	96	9
201507	770	2015-07-29	meeting	YELLEN	Okay.	96	9
201507	771	2015-07-29	meeting	YELLEN	President Lockhart.	96	9
201507	772	2015-07-29	meeting	LOCKHART	Thank you, Madam Chair.	96	9
201507	773	2015-07-29	meeting	LOCKHART	In preparing for this round, I, too, tried to ground my thinking in guiding principles.	96	9
201507	774	2015-07-29	meeting	LOCKHART	They’re not the same as President Rosengren’s.	96	9
201507	775	2015-07-29	meeting	LOCKHART	I came up with three.	96	9
201507	776	2015-07-29	meeting	LOCKHART	First, consistency with the Policy Normalization Principles and Plans document that we published in June 2011 and updated last September.	96	9
201507	777	2015-07-29	meeting	LOCKHART	As I read it, the September 2014 document established that reductions in SOMA holdings will be done gradually and predictably, that the timing of ceasing reinvestment after liftoff will be state dependent—that is, on the economic and financial conditions and the outlook—and that it is the Committee’s desire to return to a portfolio consisting primarily of Treasury securities, implying that runoff of MBS will be part of normalization from the outset.	96	9
201507	778	2015-07-29	meeting	LOCKHART	The document also said we do not anticipate selling MBS.	96	9
201507	779	2015-07-29	meeting	LOCKHART	Everybody is familiar with all of those principles.	96	9
201507	780	2015-07-29	meeting	LOCKHART	My second guideline is that our reinvestment policy should, broadly speaking, work in support of interest rate policy in pursuit of our dual-mandate objectives.	96	9
201507	781	2015-07-29	meeting	LOCKHART	This could be turned around to mean that reinvestment policy should not work counter to interest rate policy.	96	9
201507	782	2015-07-29	meeting	LOCKHART	My third principle is, the approach should be simple, uncomplicated, and clear in the substance of policy and its communication.	96	9
201507	783	2015-07-29	meeting	LOCKHART	In other words, I don’t think our reinvestment approach should risk being too cute.	96	9
201507	784	2015-07-29	meeting	LOCKHART	In the spirit of this go-round, my thinking on the questions is preliminary, not as developed as many of the people who went ahead of me.	96	9
201507	785	2015-07-29	meeting	LOCKHART	I lean in favor of what I consider a simple approach with these elements:  First, make the decision on the timing of ceasing reinvestments once the mechanics of ongoing interest rate policy implementation have been operationalized and are running smoothly.	96	9
201507	786	2015-07-29	meeting	LOCKHART	Second, I do prefer a qualitative, state-dependent guidance approach.	96	9
201507	787	2015-07-29	meeting	LOCKHART	Set the timing of starting cessation of reinvestment in light of economic conditions once we’re reasonably confident the economy can handle any additional tightening that might come from balance sheet reductions.	96	9
201507	788	2015-07-29	meeting	LOCKHART	Third, allow full passive runoff.	96	9
201507	789	2015-07-29	meeting	LOCKHART	Even though reductions will vary over time, a published maturity schedule should satisfy the predictability criterion.	96	9
201507	790	2015-07-29	meeting	LOCKHART	And review the approach periodically in an attempt to assess considerations such as coherence with the expected path of interest rate policy, the extent the variable schedule of reductions is affecting the potency of interest rate policy, and any effect on market functioning.	96	9
201507	791	2015-07-29	meeting	LOCKHART	The Committee does have other options, as already discussed, of course.	96	9
201507	792	2015-07-29	meeting	LOCKHART	For example, monthly reduction could be set as a straight line of equal monthly increments.	96	9
201507	793	2015-07-29	meeting	LOCKHART	The mix between Treasuries and MBS could be altered.	96	9
201507	794	2015-07-29	meeting	LOCKHART	We’ve discussed the pros and cons of this idea before.	96	9
201507	795	2015-07-29	meeting	LOCKHART	And it’s possible to imagine a scheme of tight coordination between interest rate and balance sheet normalization, trying to integrate these two tools into a dynamically set, data-dependent overall policy stance.	96	9
201507	796	2015-07-29	meeting	LOCKHART	I’m not warm to these ideas.	96	9
201507	797	2015-07-29	meeting	LOCKHART	At present, I’m concerned that over-engineering might produce communication and other issues.	96	9
201507	798	2015-07-29	meeting	LOCKHART	So, at this point, I prefer keeping it simple.	96	9
201507	799	2015-07-29	meeting	LOCKHART	Thank you, Madam Chair.	96	9
201507	800	2015-07-29	meeting	YELLEN	Thank you.	96	9
201507	801	2015-07-29	meeting	YELLEN	President Mester.	96	9
201507	802	2015-07-29	meeting	MESTER	Thank you, Madam Chair.	96	9
201507	803	2015-07-29	meeting	MESTER	I welcome this initial discussion on how to deal with reinvestments in our SOMA portfolio.	96	9
201507	804	2015-07-29	meeting	MESTER	And I want to thank the staff for the memo that lays out some of the issues.	96	9
201507	805	2015-07-29	meeting	MESTER	I found it quite helpful.	96	9
201507	806	2015-07-29	meeting	MESTER	I, like President Lockhart, start with our normalization principles.	96	9
201507	807	2015-07-29	meeting	MESTER	Our September 2014 principles provide some guidance on how the Committee will handle its portfolio, including reducing its size and returning its composition to primarily Treasury securities.	96	9
201507	808	2015-07-29	meeting	MESTER	We stated in the principles that we plan to reduce the balance sheet in a gradual and predictable manner, primarily by ending reinvestments, that reinvestments will end sometime after we begin raising the federal funds rate, and that the precise timing will depend on how the economy and outlook evolve.	96	9
201507	809	2015-07-29	meeting	MESTER	Whatever plan we choose should be consistent with these principles.	96	9
201507	810	2015-07-29	meeting	MESTER	My preference is also to adopt a simple approach, because at this point I don’t see any clear benefits to adopting a more complicated one.	96	9
201507	811	2015-07-29	meeting	MESTER	I think the main issues are determining the starting point for ending reinvestments and determining when to communicate our strategy.	96	9
201507	812	2015-07-29	meeting	MESTER	While I would like the balance sheet to return to a more normal size and composition, I don’t see a compelling reason to begin this in the very early stages of liftoff.	96	9
201507	813	2015-07-29	meeting	MESTER	I’d rather the balance sheet remain passive for a time after liftoff, so that we don’t encourage the idea that the balance sheet, in addition to interest rates, is a regular or active tool of monetary policy.	96	9
201507	814	2015-07-29	meeting	MESTER	We’ve stated that we’ll time the end of reinvestments based on the economy.	96	9
201507	815	2015-07-29	meeting	MESTER	So the further in advance we want to communicate something more concrete about our reinvestment strategy, the less reasonable a calendar-based strategy is, because we don’t know precisely how the economy will evolve.	96	9
201507	816	2015-07-29	meeting	MESTER	That leaves a state-dependent strategy.	96	9
201507	817	2015-07-29	meeting	MESTER	Now, one reason I don’t think the balance sheet should be viewed as a regular tool of monetary policy is that I don’t believe we have estimates of its effect on risk premiums and the real economy that are precise enough to be able to use it in that way.	96	9
201507	818	2015-07-29	meeting	MESTER	This argues for not setting separate economic conditions for ending reinvestments.	96	9
201507	819	2015-07-29	meeting	MESTER	My preference would be, for at least around this table, to think about ending reinvestments tied to the federal funds rate.	96	9
201507	820	2015-07-29	meeting	MESTER	Essentially, this means that the economic conditions for ending reinvestments are the same ones we’ll be using to determine the appropriate target for the funds rate.	96	9
201507	821	2015-07-29	meeting	MESTER	Participants who’ve said today that they would be comfortable beginning reinvestments after a couple of federal funds rate increases are essentially doing this.	96	9
201507	822	2015-07-29	meeting	MESTER	The staff memo illustrates a scenario in which reinvestments stop when the federal funds rate hits 2 percent.	96	9
201507	823	2015-07-29	meeting	MESTER	Under the Tealbook baseline, this means full reinvestments continue for almost two years after liftoff.	96	9
201507	824	2015-07-29	meeting	MESTER	That’s too long.	96	9
201507	825	2015-07-29	meeting	MESTER	I’d be much more comfortable ending reinvestments sooner—say, when the fund rate is up to 1 percent.	96	9
201507	826	2015-07-29	meeting	MESTER	If the balance sheet effects are larger than we thought, then we could adjust the subsequent path of the funds rate after the end of reinvestments to take account of that.	96	9
201507	827	2015-07-29	meeting	MESTER	If an adverse shock were to hit the economy so that the federal funds rate needs to move back down, we could begin reinvestments again if need be.	96	9
201507	828	2015-07-29	meeting	MESTER	One issue that was not raised in the memo is when to convey information to the public about our reinvestment strategy.	96	9
201507	829	2015-07-29	meeting	MESTER	While market participants are likely to turn attention to reinvestments once we lift off—indeed, there’s already some discussion of this by market participants and Fed watchers—I’m not convinced that at liftoff or shortly thereafter we need to say much more about our reinvestment strategy than we’ve already said in the normalization principles and what will be conveyed in the minutes of this meeting.	96	9
201507	830	2015-07-29	meeting	MESTER	It would be useful to get the Desk’s view on how much advance notice market participants really need in order to prepare for the end of reinvestment.	96	9
201507	831	2015-07-29	meeting	MESTER	At some point after we’ve had experience with raising the federal funds rate, we would announce our reinvestment strategy.	96	9
201507	832	2015-07-29	meeting	MESTER	If the market doesn’t need much advance notice to prepare, then the Committee could introduce statement language saying that if the economy evolves as expected, then we plan to end reinvestments at the next meeting, or at the time of the next federal funds rate increase.	96	9
201507	833	2015-07-29	meeting	MESTER	We could presage this intention a meeting or two beforehand, similar to what we did when we began reducing our third LSAP program in December 2013.	96	9
201507	834	2015-07-29	meeting	MESTER	You may recall that at the September 2013 meeting, the Committee introduced language saying that the economic improvement since the start of the purchase program was consistent with underlying strength in the economy, but that the Committee decided to wait for more evidence that the progress was sustainable before adjusting the pace of purchases.	96	9
201507	835	2015-07-29	meeting	MESTER	It repeated this language in October, and then tapering commenced in December.	96	9
201507	836	2015-07-29	meeting	MESTER	So we could use a similar approach here if we thought that it was important to give some advance notice.	96	9
201507	837	2015-07-29	meeting	MESTER	Finally, with regard to whether to end reinvestments completely or phase them out over time, and whether to treat Treasuries or MBS differently, my initial thought is to keep it simple, like President Lockhart, by ending reinvestments all at once and treating Treasury securities and MBS in the same way.	96	9
201507	838	2015-07-29	meeting	MESTER	The pattern of redemptions already has some phaseout built in.	96	9
201507	839	2015-07-29	meeting	MESTER	The macroeconomic effects will be the same whether we announce reinvestments are ending completely or whether we announce a path of gradual phaseout.	96	9
201507	840	2015-07-29	meeting	MESTER	And as the staff memo indicated, market functioning was not adversely affected by the end of our first LSAP program in March 2010, when the SOMA net purchases of MBS fell more than $40 billion.	96	9
201507	841	2015-07-29	meeting	MESTER	Indeed, ending reinvestments might aid market functioning because it will mean there will be more safe assets available for collateral and repo in the hands of the public.	96	9
201507	842	2015-07-29	meeting	MESTER	In addition, market participants know the CUSIPs in our SOMA portfolio.	96	9
201507	843	2015-07-29	meeting	MESTER	So once we announce when reinvestments will end, they’ll know the path of Treasury redemptions, and they’ll be able to estimate the path of MBS redemptions.	96	9
201507	844	2015-07-29	meeting	MESTER	That said, the MBS market has changed over time, and the Desk estimates that MBS prepayments are expected to be about 30 percent of TBA gross issuance in 2016, requiring the private sector to absorb a large portion of the market.	96	9
201507	845	2015-07-29	meeting	MESTER	Further analysis by the Desk of the risks of ending reinvestments all at once, rather than phasing them out, would be helpful.	96	9
201507	846	2015-07-29	meeting	MESTER	Thank you, Madam Chair.	96	9
201507	847	2015-07-29	meeting	YELLEN	Thank you.	96	9
201507	848	2015-07-29	meeting	YELLEN	Governor Fischer.	96	9
201507	849	2015-07-29	meeting	FISCHER	Thank you, Madam Chair.	96	9
201507	850	2015-07-29	meeting	FISCHER	When I first started thinking about when to cease reinvestments, my instinct was that we should decide based on current and expected economic conditions.	96	9
201507	851	2015-07-29	meeting	FISCHER	After all, the size of the balance sheet is a monetary policy tool, and so it should be chosen in the same deliberate and comprehensive way in which we make federal funds rate decisions, or that we used to purchase the assets in the first place through our various QE programs.	96	9
201507	852	2015-07-29	meeting	FISCHER	So I was fundamentally in the state-based camp, and I wanted not to tie us down too much before it was necessary.	96	9
201507	853	2015-07-29	meeting	FISCHER	However, the more I thought about it, the more I realized that a lot depends on how powerful the effects of announcing the dates and conditions for the end of reinvestments will be.	96	9
201507	854	2015-07-29	meeting	FISCHER	To a first approximation—maybe a bad one, but it’s an approximation—one can say that announcing the schedule for sales, when it comes, will be equivalent to a given basis point increase or decrease—I’ll explain that in a minute—in the federal funds rate.	96	9
201507	855	2015-07-29	meeting	FISCHER	But that isn’t quite right.	96	9
201507	856	2015-07-29	meeting	FISCHER	The markets have an expectation of how large the balance sheet will be at each future date.	96	9
201507	857	2015-07-29	meeting	FISCHER	If our announcement is that we’re going to go early relative to those dates, we’ll be tightening.	96	9
201507	858	2015-07-29	meeting	FISCHER	If we go late relative to those dates, we’ll be easing.	96	9
201507	859	2015-07-29	meeting	FISCHER	Further, if the markets have reasonable foresight, we get most of the reaction with the announcement, and then carrying it out doesn’t have as much effect as one thinks.	96	9
201507	860	2015-07-29	meeting	FISCHER	The less foresight people have, the more one has to take into account all of the effects that President Rosengren indicated a few minutes ago.	96	9
201507	861	2015-07-29	meeting	FISCHER	I think, at the very general level, our principle is that we should go late with the announcement and with the beginning of the running off the portfolio.	96	9
201507	862	2015-07-29	meeting	FISCHER	I say that because I think that the main thing we’ve got to avoid is getting back to the zero lower bound.	96	9
201507	863	2015-07-29	meeting	FISCHER	One of you said that we want to go up using the two tools so we get to an interest rate that will make us feel comfortable about not going back.	96	9
201507	864	2015-07-29	meeting	FISCHER	Now, let’s go to the key point.	96	9
201507	865	2015-07-29	meeting	FISCHER	How big will these effects be?	96	9
201507	866	2015-07-29	meeting	FISCHER	I was surprised to hear President Rosengren talk about a 75 basis point effect, measured in terms of an equivalent move in the federal funds rate, of some aspect of phasing.	96	9
201507	867	2015-07-29	meeting	FISCHER	I’ve seen no evidence that we’ll be anywhere near as powerful as that in the timing of selling off different parts of the portfolio.	96	9
201507	868	2015-07-29	meeting	FISCHER	I’m not quite sure of the empirical significance of the lower right-hand chart in exhibit 1 of the handout that we got on SOMA reinvestment policy, but it does suggest that waiting a year doesn’t make much of a difference to interest rates at any time.	96	9
201507	869	2015-07-29	meeting	FISCHER	I also think I’ve read a paper or heard a statement indicating that the effect of the running off the portfolio will be in the direction we all believe—namely, that a larger portfolio is more expansionary, but that the size of the effects will be relatively small.	96	9
201507	870	2015-07-29	meeting	FISCHER	I think we have to ask the staff to tell us how powerful this is.	96	9
201507	871	2015-07-29	meeting	FISCHER	If the whole thing is worth the equivalent of 25 basis points in running down from $4 billion to $1 billion, that’s not huge.	96	9
201507	872	2015-07-29	meeting	FISCHER	One is tempted to say, “Well, we should just reverse the results of our empirical work on the effect of quantitative easing—unless there’s quantitative lack of easing—and then we’ll get the right answer.”	96	9
201507	873	2015-07-29	meeting	FISCHER	But there’s so much expectation in these things regarding what you’re saying about future policy that I’m really not sure that you could just do that reversal and say, “That’s what’s going to happen.”	96	9
201507	874	2015-07-29	meeting	FISCHER	And the question is, what message are we sending now?	96	9
201507	875	2015-07-29	meeting	FISCHER	I’d announce the beginning of the nonreinvestments relatively late to give us a safety cushion with regard to going back to zero, which I think for a variety of reasons is a problem.	96	9
201507	876	2015-07-29	meeting	FISCHER	I agree with those people who’ve said we really don’t want to go there.	96	9
201507	877	2015-07-29	meeting	FISCHER	And the reason I reached that conclusion even before this discussion was, I’ve hardly heard anybody say around this table when bad news comes in, “Okay, guys, let’s do another QE.”	96	9
201507	878	2015-07-29	meeting	FISCHER	In fact, it seems to have just fallen off the table, and I assume that reflects the conclusions we’ve all arrived at.	96	9
201507	879	2015-07-29	meeting	FISCHER	If these effects are powerful, we’re going to have to have some more work by the staff telling us how to coordinate these two instruments.	96	9
201507	880	2015-07-29	meeting	FISCHER	What do we expect when we sell off at a given rate?	96	9
201507	881	2015-07-29	meeting	FISCHER	If we expect very little effect, we don’t have to worry very much, and we can just fix it.	96	9
201507	882	2015-07-29	meeting	FISCHER	If it’s powerful, then we’re going to have to think about what we’re doing at each stage.	96	9
201507	883	2015-07-29	meeting	FISCHER	In the end, because I believe the effects are relatively small, I’ll end up with quite a few of you.	96	9
201507	884	2015-07-29	meeting	FISCHER	I’d give President Lockhart the prize for the most apt analogy in this FOMC meeting.	96	9
201507	885	2015-07-29	meeting	FISCHER	I’ve never thought of programs for reinvestment as being cute, but I’m very pleased to think about it.	96	9
201507	886	2015-07-29	meeting	FISCHER	We don’t want to be too cute if it isn’t that important.	96	9
201507	887	2015-07-29	meeting	FISCHER	If it is that important, we’ll have to be a little cuter, and then go into all of the elements that President Rosengren—and, I think to some extent, Governor Tarullo—mentioned.	96	9
201507	888	2015-07-29	meeting	FISCHER	Again, whether that very sophisticated analysis you gave, Governor Tarullo, is going to be the essence of what we do, or an aspect of what we do, depends on just how powerful this tool is that we’re going to be using.	96	9
201507	889	2015-07-29	meeting	FISCHER	So what I’d like to ask for is that the staff come back with some quantitative stories about what will happen, or what they expect will happen, or the range of things that could happen, depending on the strategies.	96	9
201507	890	2015-07-29	meeting	FISCHER	If you can say this doesn’t matter at all, then we could do it on other grounds.	96	9
201507	891	2015-07-29	meeting	FISCHER	If you say this really matters, then we’ll have to do a lot more thinking.	96	9
201507	892	2015-07-29	meeting	FISCHER	Thank you, Madam Chair.	96	9
201507	893	2015-07-29	meeting	YELLEN	Thank you.	96	9
201507	894	2015-07-29	meeting	YELLEN	President Evans.	96	9
201507	895	2015-07-29	meeting	EVANS	Thank you, Madam Chair.	96	9
201507	896	2015-07-29	meeting	EVANS	I prefer the qualitative state-dependent approach to initiating changes to our reinvestment policies.	96	9
201507	897	2015-07-29	meeting	EVANS	However, once we start, I think there should be a high hurdle for making changes in the pace of our balance sheet reductions.	96	9
201507	898	2015-07-29	meeting	EVANS	Before we being altering our reinvestments, I think we should be well under way in the funds rate normalization process, and I think this is the biggest issue.	96	9
201507	899	2015-07-29	meeting	EVANS	I think a lot of what we’re talking about comes down to this:  We don’t know the effect of the balance sheet adjustments and how they are going to affect longer-term rates, and that translates into some equivalent increase in the funds rate.	96	9
201507	900	2015-07-29	meeting	EVANS	If we get to a point at which the funds rate is high enough, there’s some offset that can be done with the funds rate itself or the funds rate path trajectory— somebody said this earlier as well.	96	9
201507	901	2015-07-29	meeting	EVANS	So once we get to the point when the funds rate is a viable separate tool, I think it takes care of a lot of these issues.	96	9
201507	902	2015-07-29	meeting	EVANS	By that time, I expect everything should be working smoothly, with a strong economic outlook and inflation rising toward 2 percent.	96	9
201507	903	2015-07-29	meeting	EVANS	I thought Governor Tarullo’s comments on the Bank of England guidance along these lines of the policy rate being high enough were particularly appropriate and helpful.	96	9
201507	904	2015-07-29	meeting	EVANS	At that point, we should follow through on our stated goal of returning to a traditional policy environment in which adjusting the funds rate is our primary tool for monetary policy.	96	9
201507	905	2015-07-29	meeting	EVANS	This would mean putting our balance sheet reductions on “cruise control” as much as possible.	96	9
201507	906	2015-07-29	meeting	EVANS	We should do this in accordance with our exit-principles statement that we will reduce security holdings in a gradual and predictable manner.	96	9
201507	907	2015-07-29	meeting	EVANS	I hope we won’t need to adjust our reinvestment policies regularly, and certainly not as another policy lever, if things are going well.	96	9
201507	908	2015-07-29	meeting	EVANS	This means that before we begin to cease reinvestments, we ought to be reasonably confident that we will be able to adequately respond to future shocks through adjustments in the funds rate.	96	9
201507	909	2015-07-29	meeting	EVANS	This judgment regarding how high the funds rate needs to be before we alter our reinvestments is going to depend on the evolution of the economic environment and undoubtedly will have an aspect of “we’ll know it when we see it.”	96	9
201507	910	2015-07-29	meeting	EVANS	This leads me to think that the best starting rule for ending reinvestments is one that is qualitative and state dependent.	96	9
201507	911	2015-07-29	meeting	EVANS	On the other questions, I defer judgment to the Desk on how best to engineer the gradual and predictable reduction in the balance sheet.	96	9
201507	912	2015-07-29	meeting	EVANS	From the memo, I infer that the Desk would prefer to taper reinvestments, at least for a while, to insure against market disruption.	96	9
201507	913	2015-07-29	meeting	EVANS	I’m fine with this at the start and understand that we may have to treat MBS differently from Treasury securities.	96	9
201507	914	2015-07-29	meeting	EVANS	But we should communicate that any decisions regarding the tapering process are dictated by market-microstructure and potential market dislocation considerations and not by macroeconomic monetary policy concerns.	96	9
201507	915	2015-07-29	meeting	EVANS	We don’t want markets to confuse technical adjustments with changes in the stance of monetary policy.	96	9
201507	916	2015-07-29	meeting	EVANS	Thank you, Madam Chair.	96	9
201507	917	2015-07-29	meeting	YELLEN	Thank you.	96	9
201507	918	2015-07-29	meeting	YELLEN	Thomas.	96	9
201507	919	2015-07-29	meeting	LAUBACH	Perhaps just as a brief clarification, because there have been some questions about our estimate of the size of the macroeconomic effects of these changes in reinvestment strategies.	96	9
201507	920	2015-07-29	meeting	LAUBACH	Beth’s handout was only showing the comparison of the path for the federal funds rate.	96	9
201507	921	2015-07-29	meeting	LAUBACH	For those of you who have the memo, on the third-to-last page, page 15, there is exhibit 2.	96	9
201507	922	2015-07-29	meeting	LAUBACH	That shows you that, using the staff’s methodology, the difference between the two examples shown in the memo is effectively governed by the integral of the area between the two lines under the alternative paths for the SOMA holdings.	96	9
201507	923	2015-07-29	meeting	LAUBACH	When you then go to page 15 of the memo, you see roughly what the effect of that is.	96	9
201507	924	2015-07-29	meeting	LAUBACH	For example, on the unemployment rate, it’s roughly on the order of 0.1 percentage point at its peak.	96	9
201507	925	2015-07-29	meeting	LAUBACH	So after a couple of years, the unemployment rate is about 0.1 percentage point lower.	96	9
201507	926	2015-07-29	meeting	LAUBACH	Now, again, the point applies that President Lacker made beforehand—namely, in principle, of course, you could adjust the federal funds rate so as to completely insulate.	96	9
201507	927	2015-07-29	meeting	LAUBACH	So if you started off with some path of the unemployment rate that you had previously determined to be optimal, you could, away from the zero lower bound, adjust the funds rate so as to insulate the economy completely from any changes in reinvestment strategy.	96	9
201507	928	2015-07-29	meeting	LAUBACH	But just to provide an order of magnitude, if you chose the differences in the path of the SOMA holdings and funds rate as shown in the memo, then that would be the resulting maximum effect on the unemployment rate.	96	9
201507	929	2015-07-29	meeting	POTTER	So that’s in FRB/US?	96	9
201507	930	2015-07-29	meeting	LAUBACH	That is in FRB/US.	96	9
201507	931	2015-07-29	meeting	LAUBACH	There are a lot of caveats concerning this, obviously.	96	9
201507	932	2015-07-29	meeting	LAUBACH	In particular, of course, it relies on the staff’s methodology that the effects result primarily from the stock of our holdings, and are being transmitted through term premiums as we estimate them.	96	9
201507	933	2015-07-29	meeting	LAUBACH	I will readily admit that there is a lot of uncertainty about that.	96	9
201507	934	2015-07-29	meeting	LAUBACH	But those are our ballpark estimates.	96	9
201507	935	2015-07-29	meeting	DUDLEY	And you have to also think of all the alternative paths that are foreclosed once you start to end your investments.	96	9
201507	936	2015-07-29	meeting	DUDLEY	You sort of feel the ending reinvestments decision is not easily reversed.	96	9
201507	937	2015-07-29	meeting	DUDLEY	You’re then forestalling all those paths where you would’ve kept the balance sheet higher for a much longer period of time, and that’s not really captured completely in the model because the model is based on creating one path.	96	9
201507	938	2015-07-29	meeting	DUDLEY	It’s not based on creating multiple potential outcomes.	96	9
201507	939	2015-07-29	meeting	YELLEN	That’s true.	96	9
201507	940	2015-07-29	meeting	LACKER	Madam Chair, if I could follow up, just back to the deterministic path— there’s some offset in here.	96	9
201507	941	2015-07-29	meeting	LACKER	So you were describing the combined effect of the balance sheet difference and being partially offset by a funds rate path.	96	9
201507	942	2015-07-29	meeting	LAUBACH	That’s correct.	96	9
201507	943	2015-07-29	meeting	LACKER	So this isn’t pure balance sheet.	96	9
201507	944	2015-07-29	meeting	LAUBACH	As you can tell, under the path with the later end of reinvestments, the federal funds rate does rise a little bit above the baseline.	96	9
201507	945	2015-07-29	meeting	LACKER	Virtually opposite.	96	9
201507	946	2015-07-29	meeting	LAUBACH	Exactly.	96	9
201507	947	2015-07-29	meeting	LAUBACH	And that has primarily to do with the inertial nature of the rule that we’re using.	96	9
201507	948	2015-07-29	meeting	YELLEN	President Rosengren.	96	9
201507	949	2015-07-29	meeting	ROSENGREN	Just so I understand the calculation—so there were some estimates when we were going into the quantitative easing.	96	9
201507	950	2015-07-29	meeting	ROSENGREN	Are you assuming going out is symmetric so that it’s primarily a balance sheet effect, not a flow?	96	9
201507	951	2015-07-29	meeting	LAUBACH	Correct.	96	9
201507	952	2015-07-29	meeting	ROSENGREN	And that the sizes that were relevant going into QE—the estimates that you’re basing this on—are basically the same, roughly approximate size that you would have if you do it in reverse, is that right?	96	9
201507	953	2015-07-29	meeting	LAUBACH	Correct.	96	9
201507	954	2015-07-29	meeting	ROSENGREN	Thank you.	96	9
201507	955	2015-07-29	meeting	WILCOX	And I don’t remember the chronology exactly, but the estimates of efficacy that we started out with at QE1—I don’t know what it was called back then—those were scaled back twice, is my recollection.	96	9
201507	956	2015-07-29	meeting	WILCOX	It is symmetric now, albeit smaller than what we told the Committee at the dawn of large-scale asset purchases.	96	9
201507	957	2015-07-29	meeting	POTTER	It’s the same modeling approach, David.	96	9
201507	958	2015-07-29	meeting	POTTER	The MBS is sort of put into that framework, and one of the uncertainties is on the MBS side because it’s been harder for us to model that.	96	9
201507	959	2015-07-29	meeting	WILCOX	Yes, but I think initially we were more optimistic about portfolio effects.	96	9
201507	960	2015-07-29	meeting	POTTER	Oh, completely.	96	9
201507	961	2015-07-29	meeting	FISCHER	David, is that an adjustment you’ve made before thinking about the reverse operation?	96	9
201507	962	2015-07-29	meeting	WILCOX	No.	96	9
201507	963	2015-07-29	meeting	FISCHER	You’re maintaining symmetry.	96	9
201507	964	2015-07-29	meeting	WILCOX	Correct.	96	9
201507	965	2015-07-29	meeting	LAUBACH	Much of that adjustment had to do with the difficulty of estimating how asset prices other than, for example, 10-year term premiums respond.	96	9
201507	966	2015-07-29	meeting	LAUBACH	In particular, in response to the first asset purchase program, those responses seemed to be very large.	96	9
201507	967	2015-07-29	meeting	LAUBACH	Subsequently, we thought we observed somewhat smaller asset price responses like the stock market and, therefore, scaled back.	96	9
201507	968	2015-07-29	meeting	POTTER	So one thing we could do is calibrate under those different responses so you could see that.	96	9
201507	969	2015-07-29	meeting	YELLEN	Okay.	96	9
201507	970	2015-07-29	meeting	YELLEN	I’m going to suggest we take a break at this point and eat [laughter] to fortify ourselves for this afternoon.	96	9
201507	971	2015-07-29	meeting	YELLEN	I suggest we take until 1:15 and return to continue the go-round.	96	9
201507	972	2015-07-29	meeting	YELLEN	I believe lunch is available next door, as usual.	96	9
201507	973	2015-07-29	meeting		[Lunch recess]	96	9
