meeting	sequence	speaker	statement	code	code2	section	fomc	mem_num
199005	42	PARRY	 But they would not be assuming much in the way of interest rate pressures? 	12	12	1.0	1.0	45.0
199005	43	PRELL	 No. My sense is that they probably are expecting very little [change in] inflation, maybe some slowdown-- 	12	12	1.0	0.0	999.0
199005	44	PARRY	 That's my point. ﻿ 	12	12	1.0	1.0	45.0
199005	45	GREENSPAN	 President Hoskins. 	12	12	1.0	1.0	47.0
199005	46	HOSKINS	 I have two questions, Mike. One has to do with an earlier period--1988 and early 1989--when we raised the funds rate 300 basis points, I think. I'd like you to contrast how you view that tradeoff now. We raised interest rates a lot and not a lot happened. You have built into your forecast an increase of 125 basis points or so and are expecting to get some bang for that at the end of 1991. I'd like you to compare those two periods if you can. 	12	12	1.0	1.0	49.0
199005	47	PRELL	 Let me just go back to a factual matter. What we have built in here is a rise in the funds rate of about 200 basis points but then we have it coming off [some] in the latter half of next year as pressures begin to abate. 	12	12	1.0	0.0	999.0
199005	48	HOSKINS	 Okay, that narrows the tradeoff down a little. The point I'm making here is that we acted fairly aggressively at one point in time and did not get much, as viewed by some people, in terms of [lower inflation] rates. We did not necessarily get disastrous results either in terms of slowing growth, but also we didn't gain a lot. We kept the inflation rate roughly where it was. I guess it could have gotten a lot worse had we not done something. I don't know if you see any difference between those two periods that would enlighten us now--perhaps not. The second question has to do with the deficit issue. If you argue that we could get some benefit from a lower deficit in the future, and if you've revised your 1990 deficit up, then couldn't you argue that we might need to tighten to take account of that now instead of in the future? 	12	12	1.0	1.0	49.0
199005	49	PRELL	 Well, a large part of that revision is RTC- related and we don't think that's a real-- 	12	12	1.0	0.0	999.0
199005	50	HOSKINS	 It's not real debt! 	12	12	1.0	1.0	49.0
199005	51	PRELL	 Our measure of this shows a shade less restraint in the current fiscal year than it did previously and that's mainly a reflection of our reading of the information on what occurs on the tax side. It does- look like tax revenues are running a bit weaker than we had anticipated. What seems to have come out of tax reform, reading a lot into the 1989 experience, is that revenue falls a bit relative to what we previously had anticipated in our forecast. So, we do have a little less restraint but it's a marginal difference, although that's [unintelligible] factor. Looking back at the 1988-1989 experience, there are many things that are different; and one has to make very difficult judgments about the timing of various effects. At that point we were coming off a dollar depreciation that was causing considerable improvement in our export growth. Exports were growing much more strongly than they are now. That probably worked against that restraint. We didn't have, perhaps, quite the debacle we think we have now on the construction side, though office building has been going down significantly for a while now and it wasn't at that point. Perhaps we are closer to demographic requirements in housing construction [unintelligible] some cushion here on interest rate effects. The levels are somewhat different. I think there are parallels in the two periods, but there are differences; and I have a very hard time drawing a particular lesson. Our sense is, as you said, that we did contain the rate of inflation. Whether that slowing in the economy and leveling of the unemployment rate that occurred was ﻿ attributable to the rise in interest rates or to interest rates and other factors is difficult to say. 	12	12	1.0	0.0	999.0
199005	52	GREENSPAN	 Governor Seger. 	12	12	1.0	1.0	47.0
199005	53	SEGER	 I hate to sound like Ginny Dimwit today, but would you walk me through one more time the sectors that in the next two to four quarters would be taking off, or would be much stronger, with a status quo monetary policy? In other words, exactly which sectors are the ones that we have to restrain? I'm having a problem finding such sectors out there. 	12	12	1.0	1.0	40.0
199005	54	PRELL	 I wasn't trying to characterize the current money market conditions alternative as one which led to a take off, but merely a gravitation back to the recent trend of potential output--a sort of natural tendency in the economy in any event unless there are countervailing forces. But in the short run we think that we could do a little better due to some pickup in inventory accumulation relative to the significant swing we have seen in a negative direction in inventories. And without that, the final demands in the economy should show through ultimately to output growth. If we didn't get the rise in interest rates, we would have in our forecast a stronger housing sector than we have. If we didn't have the restraint, we would expect investment to be stronger. So, if we start removing the restraint, the interest sensitive sectors would look a bit stronger across the board and we'd probably add on top of that some leaning toward a moderate, or higher than we have, level of inventory accumulation. And if the dollar were to be weaker than we have in there-- 	12	12	1.0	0.0	999.0
199005	55	SEGER	 I would just as soon see us export more, but that's a personal bias. 	12	12	1.0	1.0	40.0
199005	56	PRELL	 Then, I'd begin looking for the fiscal policy-- 	12	12	1.0	0.0	999.0
199005	57	SEGER	 Right. 	12	12	1.0	1.0	40.0
199005	58	PRELL	 That's the [unintelligible] shift. 	12	12	1.0	0.0	999.0
199005	59	SEGER	 What amount of attention are you paying, then, to the availability of credit in the housing situation? I just hear so often that it's not the price of money or the price of credit as much as it is strictly unavailability. 	12	12	1.0	1.0	40.0
199005	60	PRELL	 Well, as I suggested, the commercial real estate market may be more affected by this. We have built into this [forecast] some effect, showing the availability of credit to builders at a reduced level in the residential sector. I wouldn't say that it's large; it's not hundreds of thousands of starts in this forecast, but there is some mild effect. We think that would abate over time as builders make connections with new lenders and as lenders find ways of participating loans and some other arrangements. Over the next year or so we think we probably will see some abatement of these problems. 	12	12	1.0	0.0	999.0
199005	61	SEGER	 Thank you. I hope you're right. 	12	12	1.0	1.0	40.0
199005	62	GREENSPAN	 Further questions for Mr. Prell? ﻿ 	12	12	1.0	1.0	47.0
199005	63	SYRON	 Mike, just a technical question: The inventory situation seems to be depending on how one looks at it. Are we going through any sort of structural change over time? How much weight would you put on structural change toward just-in-time inventories and that sort of thing? Or are you thinking it's still a pretty accurate reflector of [unintelligible]? My own view of inventories is that we're likely to see a bounceback. But do you think there's an argument against that and that [businesses are moving to] permanently lower levels of inventories? 	12	12	1.0	1.0	51.0
199005	64	PRELL	" My judgment at this time is that I don't see inventories as an impediment to the growth of production. I'm not inclined to read it as a really strong bullish factor, in part for the reason that you suggested. I think there's still some effort, particularly in manufacturing but in other sectors too, to decrease inventories in relation to order/shipment ratios. And we view this as still having some way to go. An industry economist at a meeting I attended recently said: ""Boy, these numbers look great; but my boss thinks these inventories are still too high."" So, I think the target, in effect, is continuing to drift downward. That was one of the reasons why in the past year when we saw manufacturing inventory/sales ratios essentially just level out we didn't move up [our forecast] very much. I thought that was a concern and would likely lead to some effort to restrain inventories. And I think as [it turns out] that's the pattern we've seen. I think we're in much better shape now; but still, my enthusiasm for thinking we're on the verge of a boom is [unintelligible]. "	12	12	1.0	0.0	999.0
199005	65	GREENSPAN	 Actually, they are leaner than I think the numbers show because our conventional measure is inventories over domestic sales, whatever they are. But [unintelligible] the proportion of the inventories of imported goods. While one can't say that excess inventories of imported goods will have no effect on domestic production but only an effect on production at foreign facilities, there is an element of truth in [the latter]. So the estimates that we're making for wholesale and retail trade inventories, for example, have a rise in the ratio of imports to total, all at factory gate values, from 20 percent in 1980 to 25 percent now. Assuming you also have the data for manufacturing, if you make the adjustments to have some form of weighing toward imports and take them out or put final sales in or total imports in, the inventory/sales ratios are much lower [now] than they were on an historical basis. So, they are already pretty far down. But, as Mike says, when you speak to purchasing managers they still have a way to go because they still think that there is significant improvement yet [to be achieved] in the quality of production. So, if the reject rate can go down, which means they can bring the safety stocks back [down], well, it's really quite an extraordinary change. 	12	12	1.0	1.0	47.0
199005	66	JOHNSON	 Could this trend also be in addition to the improved efficiency? That would be a good sign on the inflation expectations side. It could imply that the real cost to carry is pretty high and that there's no speculative inventory built in. That would be consistent with-- 	12	12	1.0	1.0	44.0
199005	67	GREENSPAN	 Well, if you look at the lead times, the April lead-time numbers were the lowest in I don't know how many years. For production materials they're at the bottom of the chart. ﻿ 	12	12	1.0	1.0	47.0
199005	68	PRELL	 That would suggest the need to stock up in order to have supplies, so that's the argument against the big boom. With the firming of materials prices in [unintelligible] sector, the carrying cost might not look quite as formidable as it did months ago, but it's still substantial. 	12	12	1.0	0.0	999.0
199005	69	GREENSPAN	 The other issue is that there is increasing access to foreign facilities for materials, so that lead times don't have to be bunched up every time there is a contraction in excess domestic capacity. And it was the contraction in excess domestic capacity that used to trigger the lead time stretch-outs in inventory accumulation and [thus a] crash. At the moment one rather positive aspect of the big share of imports to domestic demand in this country is that it implies that we have access to facilities all over the world. That really makes a difference. Any further questions for Mr. Prell? If not, who would like to start our tour de table? Bob. 	12	12	1.0	1.0	47.0
199005	70	BOYKIN	 Mr. Chairman, it's not too often that anecdotal and statistical information seem to be pointing in the same direction, but in our case for the first time in over two years they are beginning to match. In contrast to previous reports that I've been giving, where District performance had been marked with some strong and some very weak sectors, there is now improvement and it's more broadly based. District manufacturing continues to outperform the nation. We had increases in manufacturing employment in the fourth quarter of 1989 and the first quarter of 1990 while it was declining nationally. In wholesale and retail trade, District employment increased at about a 4-1/2 percent rate in the first quarter. Employment in the services sector is still growing at a healthy rate, with particularly strong gains in the areas of finance, insurance, and real estate. In the energy sector, all field activities continue to improve; as for the long-term outlook, there is considerable optimism for continued improvement. District construction activity has been strong recently, though it's likely to slow some from its current pace of nearly 10 percent. Recent rains have improved the outlook for agriculture except, of course, in those areas where we've had some very, very severe flooding, which I'm sure you've seen on the news. Our bottom line is that we do appear to be coming out of what we call our great recession in the District, and the improvement and growth seem to be widespread. Also, I think it's becoming quite evident that our economy is much more diversified. Having said that, I'm inclined to conclude that we may be getting away from the historical boom-bust type of activity that we've had. There may be some disappointment for those who are waiting for the next boom, having gone through the bust. But I'm inclined to think that for the longer term it's going to be a much more healthy situation economically. With respect to the national picture, we're in substantial agreement with the forecast that you have, Mike. 	13	13	1.0	1.0	34.0
199005	71	GREENSPAN	 President Black. 	13	13	1.0	1.0	47.0
199005	72	BLACK	 Mr. Chairman, we think that the more restrictive monetary policy that the staff is projecting is going to be needed if we're going to generate greater projected disinflation as appropriate. What's striking and disappointing to us is that this assumed tighter ﻿ policy is expected to produce only a small improvement in the inflation outlook, at least through 1991, but a fairly substantial reduction in GNP next year. I think most of us would agree, and indeed this was an import of the excellent memorandum distributed to us sometime back, that there are different kinds of models on this: those that are forward-looking and those that are backward-looking. I assume that most of this is based on the MPS model. If you used one that is more forward-looking, I think that would suggest a better tradeoff, with more disinflation at a smaller cost. Of course, the staff readily acknowledges this in saying that the assumed tighter monetary policy could yield a much bigger payoff if it increased our credibility. And that, of course, is a very important issue from the standpoint of our policy decision later on. I don't think most of us would be willing to argue in favor of a tighter policy if we thought the payoff on inflation was going to be quite as small as what has been projected in the Greenbook. My own feeling is that the payoff would be larger because I think people are becoming more and more forward looking. If we can demonstrate to the public that we really have a strong commitment to [reducing] inflation, then I think perhaps we could have much better results than the staff is projecting on the inflation side. Now, we wouldn't quarrel much with the staff's near-term projections for the second and third quarters. I would guess that the near-term risks might be skewed a little toward the down side because I think there really is something to this real estate credit crunch. We hear this from too many places. We had an interesting statement by a major regional developer who is a very astute man, I think. He said that funding has virtually dried up; he cited one large city in the country where only one out of eleven major real estate developers can get any credit at all. And if that is true, of course, then it could have some early impacts and would bias the next couple of quarters to the down side. 	13	13	1.0	1.0	7.0
199005	73	GREENSPAN	 President Parry. 	13	13	1.0	1.0	47.0
199005	74	PARRY	 Thank you. Mr. Chairman. The Twelfth District economy remains pretty strong despite slower growth in recent months. Employment in the West grew 3.2 percent in the past year, which is somewhat slower than the kinds of growth rates in employment that we were seeing in 1989 when they averaged 4.1 percent. All of that slowing in growth can be attributed to the state of California. California's growth in recent months has been quite similar to that of the rest of the nation but the other states are doing extraordinarily well. For example, if you look at the seven fastest growing states in the nation, all seven of them were in the Twelfth District. The outlook for western agriculture is positive overall, although this summer's harvest is unlikely to be as profitable as those in recent years. Inventories of many agricultural products are higher than they were a year ago and the acreage that has been planted in the West is high as well. Even drought-affected crops such as cotton and rice are only going to be cut about 10 percent, so we'll see a large increase in output. At the same time, costs for some farm inputs are up dramatically. In California we're in the fourth year of drought. And in California that means you irrigate in a different way. Instead of using surface water, you go to well water or ground water; and that costs a lot more money and is going to cut substantially into the profits of farmers. In a state like Idaho where they also use a lot ﻿ of irrigation, they have a shortage of water and the difficulty there is in obtaining irrigation pipe. Apparently, it costs three times as much this year--if you can get it--than it did last year. So, the agricultural situation really isn't that bad overall, but it's quite likely that agriculture won't be quite as prosperous financially as it was in the last year. I might note parenthetically on this issue of credit availability to farmers and to small businesses that we had two banks give us some very interesting observations, and I'd be interested if others ran into the same thing. One of the large banks said that there is a substantial restriction on credit to small businesses. Another banker said there were restrictions to agriculture, but he said it wasn't related at all to what has been happening with regard to regulators' views or associated types of events. He said it's related to environmental concerns. Banks, whenever they take over collateral when there's a default on a loan, are then responsible for the environmental consequences. So his bank, for example, which is a large bank, was no longer making small business loans to any gasoline stations, dry cleaning establishments, or any farms which had in- ground gasoline or diesel tanks. And any time they were doing large projects they would have to send out an environmental appraiser as well as a value appraiser. He said this was having a very significant effect on lending. My understanding is that apparently this is such a hot button with the industry that there are a couple of Congressmen who are now in the process of introducing legislation that will rectify this situation. It's a little different wrinkle that I hadn't heard before but apparently, at least among our bankers, it's very significant. Turning to the national economy, our outlook for the year 1990 is very similar to that of the Greenbook. We do part a bit in 1991, but it's a result of the difference in monetary policy assumptions. We don't have the federal funds rate rising as rapidly, and we get a result which actually is quite consistent with the Greenbook's results. With an increase in rates of about half of that in the Greenbook we get growth in 1991 of 2 percent and, indeed, there is no basic drop in the underlying inflation rate until 1992. Thank you. 	13	13	1.0	1.0	45.0
199005	75	GREENSPAN	 I think we have to find a way of producing excess crude oil and just [unintelligible] into the market; that did wonders in 1986. President Syron. 	13	13	1.0	1.0	47.0
199005	76	SYRON	 Thank you, Mr. Chairman. Well, you know where the strongest growing states are; I can tell you where some of the weakest growing states are. 	13	13	1.0	1.0	51.0
199005	77	SEGER	 It isn't Massachusetts any more? 	13	13	1.0	1.0	40.0
199005	78	SYRON	 No, it's New Hampshire, actually. The economy in the region continues soft, although it's not in a steep decline. Employment fell about 1 percent in 1989. We expect it to fall by another 1 percent in 1990 and we expect the unemployment rate region- wide to go north of 6 percent. These assumptions are based on a model that was run without incorporating a national model with as much credit tightening as the Greenbook has in it. Actually, it's interesting that by state, New Hampshire is by far the softest, ﻿ followed by Massachusetts and then by Connecticut. The reason for that, I think, is that construction has turned down so much. Construction [spending] region-wide has fallen about 10 percent, but it has fallen 25 percent in New Hampshire. This is really micro data, but with it being a very important industry in southern New Hampshire particularly, and becoming almost an economic [unintelligible] in its own right like a traditional manufacturing industry, that's a swing that couldn't be avoided. There is a substantial real estate overhang in the District. Housing sales activity remains soft; housing inventory stays high. I think housing remains soft in part because people are very unrealistic in pricing. We don't seem to be getting real price adjustments. Using the ultimate in anecdotal information-- what I am doing myself, and I just sold a house--I think you can move houses but you have to sell them for about 18 to 20 percent less than the price at the peak. And people just generally aren't willing to do that. I think it's going to be slow to come back because we're at quite a regional disadvantage now in terms of wages in light of the very strong growth that we had for some period of time. And, obviously, we have serious tax problems; they are worse in Massachusetts but there are tax problems in Connecticut as well as some in New Hampshire. To some extent, in a regional sense, there was no one to take the punch bowl away and what happened was that the region just got carried away. Going to the credit crunch issue, we think there is. something there but it's very specific to small-to-mid-size businesses and to the construction area. It's hard to say that in the construction area it's because of tighter supervision [of lending institutions]; we had other problems in that area. In the aggregate data a lot has been made of the System's preliminary data saying that lending in New England is down 8 percent over last year. We actually took that data and then adjusted it for two or three different things: the large volume of loan sales by some of our large banks that are in trouble; the sale of credit card portfolios; and the writing off of some of the other real estate owned and other adjustments. All that gets the reduction down from about 7.9 percent to about 1 percent. So, credit is growing more slowly but no way near as slowly as the data indicate. Outside the computer area, where I think we have specific problems, a large number of firms report that sales, while they haven't kept up their strength, are not off dramatically either, particularly in the national market. Interestingly, our large [unintelligible] producers--and by that I mean firms such as Ratheon, General Electric and United Technologies--are anxious about the outlook and they are planning for a slowdown; but given lead times, they haven't felt much effect on production. And they have had some success in converting plants to other products. Interestingly, they find their export business and even import substitution are actually quite good. For example, United Technologies just became a preferred supplier for--I guess we call them transplants--foreign-name plants producing modulars for doors and different things like that. So, the export business is becoming more important to us, both directly and indirectly. When we talk to people around the District, we're finding that inventories are quite lean. Again, it's hard to sort out exactly, but they are quite lean at the retail level as well as at the manufacturing level. As far as the national economy goes, we're in substantial agreement with the Greenbook. We had thought perhaps that inventories might affect us--that there was a chance for some breakout on the up ﻿ side in inventories because we think things are potentially a little stronger. We're inclined to discount the retail sales report because of the noise and just see what happens when we get the next PCE report. We're encouraged by the improvement in the PPI but it's still obviously [unintelligible] with substantial problems of inflation fourth quarter to fourth quarter. In looking ahead--and this was a question I was going to ask but it was asked by Governor Angell among others--if we assume essentially no change in monetary policy, our feeling is that an already discouraging Greenbook inflation forecast would be significantly worse with the prospect of being substantially worse. And in that context, we'd be concerned about labor compensation given some of the [upward] creep we've already seen in that area. This will be covered during our policy discussion, but it may be easier to take out an insurance policy now rather than to wait until we get into a situation where we really have to crunch significantly later on. I think it is true that credibility is important and can make it easier for us on the way down; but I'm starting to become concerned about losing credibility with inflation creeping up on us and our not having been able to change materially the direction of that. That will increase the cost of our ultimately having to deal with it, and I think we ultimately will have to deal with it. This is a speech, and I guess I should omit that. 	13	13	1.0	1.0	51.0
199005	79	GREENSPAN	 President Keehn. 	13	13	1.0	1.0	47.0
199005	80	KEEHN	 Mr. Chairman, overall conditions in the District are pretty much unchanged from the last meeting. We seem to have stabilized at a level reasonably consistent with our outlook for the balance of the year, namely sustained growth at, say, a 2-1/4 percent rate. I have a couple of specific comments. First, on the auto sector, which Mike has covered: At this point it looks as if some of the uncertainties in the industry early in the year have been clarified, with the very large unsold inventories having been worked down now to I think reasonable levels, particularly for this time of the year. Production levels in the second quarter will be lower than last year by about 12 percent on average but significantly higher, of course, than in the first quarter. And the early outlook for the third quarter is that production levels will be higher than was the case last year, but last year's third quarter was comparatively a quite weak quarter. I think there's a slight change in sentiment among the auto dealers. They have gone from being very, very negative to at least being cautious. But my understanding is that on a national basis some 50 percent of them are still losing money. And clearly, it takes very big incentives to move cars at this point. The sales outlook for the year--adding cars and light trucks together--1'm told by the industry is about 14-1/2 million units. They think that's very disappointing. But having said that, they think their trend line is about 15 million units; so it seems to me that on a broader prospective 14-1/2 million in sales is a pretty reasonable year. A major uncertainty, of course, is the labor negotiation coming up in the fall. It is just far too early to tell how that's going to work out. It certainly does have the potential to have a big impact on production. The steel business seems to be reasonably good; production levels are in the 85 to 86 percent area. Sales of some steel products are coming in at about 100 percent of capacity and backlogs have now moved up to 82 to 83 days. As a consequence, we are seeing some price ﻿ increases in the steel business and, given these kinds of pressures, those increases are sticking. The expectation is that prices will go up about 5 percent on average next year. In construction, surprisingly, both commercial and residential numbers in the District continue to move ahead of the national numbers. But I think we're going to see a big change and that there will be some reduction. Clearly, there is a curtailment of credit for commercial projects. But everybody I talk to says it's simply a result of having had far too much money going into too many projects and it's going to take a while for the absorption rate to dig into the vacancy rates. While the construction numbers probably will be a little lower than was our early expectation, offsetting that is our expectation that the opportunity for exports for the year will be a little better than we might have guessed. The level of the dollar has not been impeding sales and any reduction in the dollar along the lines that Sam suggested simply will add to a more positive outlook there. In the agricultural sector, I was really pleased to hear that planting conditions have been excellent. In fact, in Iowa a number of people describe conditions as the best they've seen in a good many years. The corn crop is largely in; the soybean crop will go in within the next two weeks. These better conditions will be reflected in a good increase in the demand for agricultural equipment. Industry sales of large tractors and combines are running significantly ahead of last year. On the inflation side, the outlook is certainly less clear; it's difficult to tell how the first-quarter aberrations are going to work out as we go along here. But we are still, I think, a bit more optimistic than Mike in that we see some improving trends in inflation as we get out toward the end of the year. Market pricing for manufactured products continues to be very, very competitive. There's a lot of pressure [to hold down] price increases, given capacity additions as well as foreign competition, [but] I think we're going to continue to see some price pressures. In the services sector, though, there are some increases that are more disturbing; that would be most particularly true in regard to health care. But on the wage side, basically increases seem to be continuing okay. One very unusual example: I talked to somebody who negotiated a six-year contract with the machinists union the other day, which provides for an annual cost increase of 2 percent and some unusual features. I think that's an indication that wage pressures continue to be pretty tight. On a national basis, we think that the outlook for growth continues to be positive. But certainly we're going to need to see some improvement in the inflation rate. We continue to be optimistic, as I say, but pretty soon we're going to have to see that evidenced by better numbers on the inflation side. 	13	13	1.0	1.0	35.0
199005	81	GREENSPAN	 President Forrestal. 	13	13	1.0	1.0	47.0
199005	82	FORRESTAL	 Since our last meeting. Mr. Chairman, the economy in the Sixth District seems to be doing a little better. For example, the unemployment rate in March for all of the states combined was the lowest that we've had in 15 years. That was mainly attributable to better performance in Alabama, Mississippi, and Louisiana, resulting from stronger agri-business as well as offshore energy exploration and development. We're also benefiting in the ﻿ Southeast and particularly in Atlanta from job relocations, which are significant in some cases, to the area and to the city. Otherwise, the weaknesses and strengths in the District are pretty much the same as in the country as a whole, and I won't repeat those. We have very little real evidence to contribute from the credit availability survey last month to suggest that there were any major credit problems. But I must say that the bankers in the District don't miss any opportunity to remind me about the problem that they're having. They indicate that loan officers are increasingly reluctant to make commitments and to approve applications either because the bank has had, or is anticipating, an examination or because of the publicity. The data for District banks do show some deceleration in loan growth, but I would repeat that we don't find evidence of any substantial problem. Business contacts, and this includes our directors, seem to me a little less concerned about a recession than earlier this year, but they are complaining that the deceleration in growth is placing them under pressure within their own businesses. For the most part they have not seen price pressures accelerating and from this point they don't see inflation as a problem. As I've said several times before, many of the people that I talk to are not convinced that there's anything wrong with the current inflation rate, and that continues to disturb me a little. And they are worried, too. about our reaction and what will happen if we seek to bring inflation down too aggressively. Turning to the national economy, we did not as usual assume any policy change over the two-year time horizon, so our forecast is not especially comparable to the one in the Greenbook. But as I look at both of those forecasts, I think our forecast has a slightly more positive and optimistic view about the underlying rate of inflation. Some of the unanticipated increase in consumer prices in the first quarter we see as basically temporary and not so much of that is carried forward in comparison to the Greenbook. So, we're continuing to forecast the CPI to turn out between 4 and 4-1/2 percent over the next two years. Beyond that we see very little improvement and perhaps even a deterioration as we look past 1991; obviously, in the Board staff's forecast that improvement occurs later on. I think the Greenbook has done a very good and very reasonable job of distributing the weaknesses that result from a policy tightening. I'm anticipating our policy discussion to some extent, but I think that a case can be made for some policy tightening at the moment. One argument would be credibility to be sure. Another argument that has some appeal is that it probably will be increasingly difficult to make a move later on this year. Having said that, I don't think the timing is really right at the present time. There are still enough pockets of weakness both nationally and regionally that the risk of a downturn could be fairly high. The April data suggest to me that there's a bit more weakness out there than is built into these forecasts and other forecasts. The current concern about credit availability adds to that concern. And finally, it seems to me that with the budget summit that is starting today, a tightening of policy before this meeting is concluded might very well reduce the pressures on the negotiating parties to actually restrain the budget, meaning less would be done. So, to me the arguments are persuasive that we ought not to move at the present time. ﻿ 	13	13	1.0	1.0	39.0
199005	83	GREENSPAN	 President Stern. 	13	13	1.0	1.0	47.0
199005	84	STERN	 The District economy looks largely like the national economy. There are distinct pockets of great weakness, although overall I think it's probably continuing to perform, as it has for some time, a bit better than the national economy--whether you look at the overall growth of nonfarm employment or at specific industries that continue to perform very well, such as paper and forest products, mining, and tourism. There are some other surprising bits of positive news that I'll just pass on. One is that major retailers, at least in the District, continue to post very good results. And home sales in the Twin Cities in the first quarter were running 15 percent above last year's first quarter and that had been a steady number month-by-month. So, there have been some pretty good numbers there. Also, the extent of the drought in the District has been narrowed as a consequence of some fairly heavy rains in March and April and so far in May. And there's some [unintelligible] number of good reports not only of crop prospects but about capital spending in agriculture for this year. I might as well give you my two cents worth on the credit crunch. We're certainly hearing a lot fewer and a lot lower volume of concerns from agriculture and small business than we were hearing a few years ago when the Farm Credit System was in distress and when there were serious problems in agriculture and so forth. That's when we heard a lot about it. I must say today, relative to that period, it's absolutely quiet for the most part out our way. A major national developer that we're close to has reported difficulties--not his own but of competitors --in obtaining credit. In fact, he has reported that on a couple of deals where he was not the low bidder and did not get the contract initially the low bidder couldn't get financing so he wound up with the contract. In terms of economic activity, of course, there is no depressing effect. The project is going to get done; it's just a question of who is getting the credit. 	13	13	1.0	1.0	41.0
199005	85	LAWARE	 At a higher price. 	13	13	1.0	1.0	50.0
199005	86	STERN	 And he's rather happy. 	13	13	1.0	1.0	41.0
199005	87	GREENSPAN	 In other words, tighter credit leads to higher prices! 	13	13	1.0	1.0	47.0
199005	88	SPEAKER	 The high deal wins. 	13	13	1.0	0.0	999.0
199005	89	STERN	 Well, from the point of view of GNP you get a little more! As far as the national economy in concerned, I certainly agree with the underlying thrust of real growth as presented in the Greenbook. On the inflation side, I take that message to heart as well. Having said that, though, I must say that I don't have any anecdotal evidence suggesting that inflation pressures are building at the moment. It seems to be pretty much the status quo. And some business people at least are concerned that an effort to bring inflation down from 4 or 5 percent or wherever it is would be bad for their business because, of course, what they envision is that a recession would accompany it. 	13	13	1.0	1.0	41.0
199005	90	GREENSPAN	 President Melzer. ﻿ 	13	13	1.0	1.0	47.0
199005	91	MELZER	" I would say that in terms of our broad view, we wouldn't be as concerned as the Board staff about monetary policy being somehow badly out of position here. Our outlook is for modest growth, containment of pressures in the short run, and gradual long- term progress. But we wouldn't envision the kind of tightening that's implied; in fact, I think it's much too early to tell. If you look at page 5 of the Bluebook and what has been happening to money, credit, and reserve aggregates over the last couple of months, you have to wonder whether there's a significant tightening going on already with the funds rate at a constant level. Again, having said that, I think a month or two is much too short a period of time to react to. In general I think we've been well served this year by not letting very volatile expectations whip us around. I think our ""steady-as-it-goes"" policy has been quite good. On a District basis, I would say we're growing modestly better than the national economy. Even without auto workers coming back, we've had growth in manufacturing jobs. On the agricultural front, the flooding in Arkansas has created some problems, although I don't expect them to have national implications. I think some wheat crops will be plowed under and some cotton, rice, and corn crops will be late getting in. But basically at this stage, there hasn't been a major impact. On the price front, I haven't picked up much commentary about the minimum wage [increase] . I did pick up some comments In .Arkansas where firms have below minimum wage employees; they are complaining about the compaction effect on their salary scales and the fact that it has a much broader implication in terms of their costs than just on the people below minimum wage. A couple of people said the way they are dealing with it is with gradual, phased-in price increases over the first six months of this year, so they aren't faced with a step increase in their prices around midyear. One final comment: Our large reporting banks in the three-month period ended in April have actually had a decline in loans outstanding. It's in other categories. There is still growth in real estate and C&I loans, but a decline in personal loans and big declines in some other categories. "	13	13	1.0	1.0	42.0
199005	92	GREENSPAN	 President Boehne. 	13	13	1.0	1.0	47.0
199005	93	BOEHNE	" In the District, commercial real estate varies a good bit, but on the whole I think it's a major drag on the economy in some areas. I think the risks in the District are on the down side. In retail sales we're seeing some small increases, and capital goods continue to be a positive. Manufacturing generally is still slumping, but there's some sense that that slump may be bottoming out. Overall, I'd say we have modest growth. On the national economy, I come out about where Tom Melzer just did. I think our ""steady-as-you-go"" policy has served us well. We've resisted being jerked around. My own sense is that the risks to the economy continue to be about even. There is a risk that inflation may accelerate, but I think there is a risk that the economy may not be as strong as it is currently. I sense that the business community still feels that we will avoid a recession, but I must say that I think it would not take a lot of monetary tightening to change that. My sense is that we ought to push the ""steady-as-you-go"" policy another couple of months. "	13	13	1.0	1.0	33.0
199005	94	GREENSPAN	 President Guffey. ﻿ 	13	13	1.0	1.0	47.0
